dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,linear,15,32,1,1.0,AdvancedCNN,2592202,-1,-1,1,35,125,0.9797000288963318
MNIST,linear,15,32,1,1.0,AdvancedCNN,2592202,-1,-1,2,60,250,0.9886999726295471
MNIST,linear,15,32,1,1.0,AdvancedCNN,2592202,-1,-1,3,86,375,0.9912999868392944
MNIST,linear,15,32,1,1.0,AdvancedCNN,2592202,-1,-1,4,111,500,0.9916999936103821
MNIST,linear,15,32,1,1.0,AdvancedCNN,2592202,-1,-1,5,137,625,0.9923999905586243
MNIST,linear,15,32,1,1.0,AdvancedCNN,2592202,-1,-1,6,161,750,0.992900013923645
MNIST,linear,15,32,1,1.0,AdvancedCNN,2592202,-1,-1,7,186,875,0.9922000169754028
MNIST,linear,15,32,1,1.0,AdvancedCNN,2592202,-1,-1,8,211,1000,0.9944000244140625
MNIST,linear,15,32,1,1.0,AdvancedCNN,2592202,-1,-1,9,236,1125,0.9937999844551086
MNIST,linear,15,32,1,1.0,AdvancedCNN,2592202,-1,-1,10,260,1250,0.994700014591217
MNIST,linear,15,32,1,1.0,AdvancedCNN,2592202,-1,-1,11,284,1375,0.9943000078201294
MNIST,linear,15,32,1,1.0,AdvancedCNN,2592202,-1,-1,12,307,1500,0.9945999979972839
MNIST,linear,15,32,1,1.0,AdvancedCNN,2592202,-1,-1,13,329,1625,0.9943000078201294
MNIST,linear,15,32,1,1.0,AdvancedCNN,2592202,-1,-1,14,352,1750,0.9939000010490417
MNIST,linear,15,32,1,1.0,AdvancedCNN,2592202,-1,-1,15,374,1875,0.9940000176429749
MNIST,linear,15,32,1,1.0,AdvancedCNN,2592202,-1,-1,16,397,2000,0.9955000281333923
MNIST,linear,15,32,1,1.0,AdvancedCNN,2592202,-1,-1,17,419,2125,0.9937000274658203
MNIST,linear,15,32,1,1.0,AdvancedCNN,2592202,-1,-1,18,441,2250,0.9937000274658203
MNIST,linear,15,32,1,1.0,AdvancedCNN,2592202,-1,-1,19,464,2375,0.9940999746322632
