dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,1,17,42,0.9405999779701233
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,2,27,84,0.9721999764442444
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,3,36,125,0.9786999821662903
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,4,45,167,0.9843000173568726
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,5,53,209,0.9866999983787537
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,6,62,250,0.9882000088691711
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,7,70,292,0.9890999794006348
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,8,79,334,0.9894999861717224
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,9,87,375,0.9904999732971191
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,10,96,417,0.991100013256073
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,11,105,459,0.9909999966621399
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,12,114,500,0.991599977016449
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,13,123,542,0.9914000034332275
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,14,131,584,0.9922000169754028
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,15,140,625,0.9919000267982483
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,16,149,667,0.9919000267982483
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,17,158,709,0.9927999973297119
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,18,167,750,0.9932000041007996
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,19,175,792,0.993399977684021
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,20,183,834,0.9940999746322632
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,21,192,875,0.9932000041007996
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,22,200,917,0.9930999875068665
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,23,208,959,0.9933000206947327
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,24,216,1000,0.9933000206947327
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,25,224,1042,0.9940999746322632
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,26,233,1084,0.9934999942779541
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,27,241,1125,0.9940999746322632
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,28,249,1167,0.9940000176429749
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,29,258,1209,0.9940000176429749
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,30,265,1250,0.9940999746322632
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,31,273,1292,0.9941999912261963
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,32,281,1334,0.9944999814033508
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,33,289,1375,0.9940999746322632
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,34,297,1417,0.9943000078201294
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,35,304,1459,0.9944000244140625
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,36,311,1500,0.9939000010490417
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,37,318,1542,0.9940999746322632
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,38,325,1584,0.9943000078201294
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,39,332,1625,0.993399977684021
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,40,340,1667,0.9940000176429749
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,41,348,1709,0.9937000274658203
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,42,354,1750,0.9937000274658203
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,43,361,1792,0.9943000078201294
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,44,368,1834,0.9941999912261963
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,45,376,1875,0.9936000108718872
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,46,383,1917,0.9941999912261963
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,47,390,1959,0.9944000244140625
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,48,396,2000,0.9940999746322632
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,49,404,2042,0.9940000176429749
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,50,411,2084,0.9939000010490417
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,51,418,2125,0.9936000108718872
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,52,424,2167,0.9940999746322632
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,53,431,2209,0.9940000176429749
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,54,438,2250,0.9937000274658203
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,55,445,2292,0.9940999746322632
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,56,452,2334,0.9941999912261963
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,57,458,2375,0.9944000244140625
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,58,465,2417,0.9941999912261963
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,59,472,2459,0.9940999746322632
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,60,478,2500,0.9939000010490417
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,61,485,2542,0.9940999746322632
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,62,493,2584,0.9937999844551086
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,63,500,2625,0.9939000010490417
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,64,507,2667,0.9943000078201294
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,65,515,2709,0.9941999912261963
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,66,523,2750,0.9940000176429749
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,67,530,2792,0.9937000274658203
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,68,537,2834,0.9937999844551086
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,69,543,2875,0.9937999844551086
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,70,550,2917,0.9945999979972839
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,71,556,2959,0.9940999746322632
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,72,563,3000,0.9940999746322632
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,73,570,3042,0.9944000244140625
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,74,576,3084,0.9943000078201294
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,75,582,3125,0.9941999912261963
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,76,588,3167,0.9939000010490417
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,77,594,3209,0.9941999912261963
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,78,600,3250,0.9944999814033508
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,79,606,3292,0.9944000244140625
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,80,613,3334,0.994700014591217
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,81,619,3375,0.9941999912261963
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,82,626,3417,0.9943000078201294
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,83,632,3459,0.9944999814033508
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,84,638,3500,0.9944999814033508
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,85,645,3542,0.9948999881744385
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,86,651,3584,0.9951000213623047
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,87,657,3625,0.9945999979972839
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,88,664,3667,0.9945999979972839
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,89,670,3709,0.9937000274658203
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,90,677,3750,0.9945999979972839
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,91,684,3792,0.9943000078201294
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,92,690,3834,0.9943000078201294
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,93,696,3875,0.994700014591217
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,94,703,3917,0.9948999881744385
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,95,708,3959,0.9947999715805054
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,96,714,4000,0.9947999715805054
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,97,722,4042,0.9944000244140625
MNIST,naive,45,32,1,1.0,AdvancedCNN,2592202,-1,-1,98,729,4084,0.994700014591217
