dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,1,14,42,0.9309999942779541
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,2,23,84,0.9692000150680542
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,3,31,125,0.9785000085830688
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,4,38,167,0.9832000136375427
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,5,45,209,0.9872000217437744
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,6,52,250,0.9879000186920166
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,7,59,292,0.9890999794006348
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,8,67,334,0.9904000163078308
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,9,74,375,0.9908000230789185
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,10,81,417,0.9916999936103821
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,11,88,459,0.991100013256073
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,12,94,500,0.9919000267982483
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,13,101,542,0.9918000102043152
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,14,109,584,0.9925000071525574
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,15,115,625,0.9922999739646912
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,16,122,667,0.9929999709129333
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,17,129,709,0.9933000206947327
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,18,136,750,0.9933000206947327
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,19,143,792,0.9926999807357788
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,20,150,834,0.9929999709129333
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,21,156,875,0.9932000041007996
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,22,163,917,0.9930999875068665
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,23,170,959,0.9937999844551086
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,24,176,1000,0.9937999844551086
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,25,183,1042,0.9940000176429749
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,26,189,1084,0.9941999912261963
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,27,196,1125,0.9940999746322632
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,28,202,1167,0.9944000244140625
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,29,209,1209,0.9948999881744385
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,30,215,1250,0.994700014591217
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,31,221,1292,0.9940000176429749
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,32,227,1334,0.9947999715805054
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,33,233,1375,0.9941999912261963
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,34,240,1417,0.994700014591217
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,35,246,1459,0.9948999881744385
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,36,252,1500,0.9944999814033508
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,37,258,1542,0.994700014591217
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,38,264,1584,0.9944999814033508
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,39,270,1625,0.9940000176429749
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,40,276,1667,0.9944999814033508
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,41,282,1709,0.9944000244140625
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,42,288,1750,0.9940999746322632
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,43,294,1792,0.9940000176429749
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,44,300,1834,0.9940999746322632
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,45,306,1875,0.9945999979972839
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,46,312,1917,0.994700014591217
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,47,318,1959,0.9947999715805054
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,48,324,2000,0.9945999979972839
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,49,329,2042,0.9944000244140625
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,50,335,2084,0.9944999814033508
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,51,341,2125,0.994700014591217
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,52,347,2167,0.9941999912261963
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,53,352,2209,0.9944999814033508
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,54,358,2250,0.9944000244140625
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,55,363,2292,0.9944000244140625
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,56,370,2334,0.9943000078201294
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,57,376,2375,0.9937000274658203
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,58,381,2417,0.9944000244140625
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,59,387,2459,0.9945999979972839
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,60,393,2500,0.9940999746322632
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,61,400,2542,0.9947999715805054
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,62,405,2584,0.9948999881744385
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,63,411,2625,0.9948999881744385
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,64,417,2667,0.9950000047683716
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,65,422,2709,0.9944999814033508
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,66,427,2750,0.9944999814033508
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,67,433,2792,0.9944999814033508
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,68,440,2834,0.9944000244140625
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,69,446,2875,0.9944999814033508
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,70,452,2917,0.9944000244140625
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,71,457,2959,0.9945999979972839
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,72,463,3000,0.9947999715805054
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,73,468,3042,0.9944000244140625
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,74,473,3084,0.9941999912261963
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,75,479,3125,0.994700014591217
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,76,485,3167,0.994700014591217
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,77,491,3209,0.9939000010490417
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,78,497,3250,0.9944999814033508
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,79,503,3292,0.994700014591217
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,80,509,3334,0.9948999881744385
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,81,514,3375,0.9951000213623047
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,82,521,3417,0.9944999814033508
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,83,526,3459,0.9948999881744385
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,84,532,3500,0.9944000244140625
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,85,537,3542,0.9943000078201294
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,86,542,3584,0.994700014591217
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,87,548,3625,0.9951000213623047
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,88,553,3667,0.995199978351593
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,89,559,3709,0.994700014591217
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,90,564,3750,0.9945999979972839
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,91,569,3792,0.9948999881744385
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,92,575,3834,0.9944999814033508
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,93,581,3875,0.994700014591217
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,94,586,3917,0.9944000244140625
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,95,590,3959,0.9947999715805054
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,96,595,4000,0.9948999881744385
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,97,601,4042,0.9954000115394592
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,98,606,4084,0.9948999881744385
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,99,612,4125,0.9954000115394592
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,100,617,4167,0.9944999814033508
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,101,622,4209,0.9948999881744385
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,102,627,4250,0.9947999715805054
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,103,632,4292,0.9952999949455261
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,104,637,4334,0.9952999949455261
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,105,642,4375,0.995199978351593
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,106,648,4417,0.9954000115394592
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,107,654,4459,0.9951000213623047
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,108,659,4500,0.9944999814033508
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,109,664,4542,0.994700014591217
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,110,670,4584,0.9952999949455261
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,111,676,4625,0.9951000213623047
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,112,681,4667,0.9951000213623047
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,113,687,4709,0.9952999949455261
MNIST,naive,45,32,1,1.5,AdvancedCNN,2592202,-1,-1,114,693,4750,0.9950000047683716
