dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,1,42,42,0.6194000244140625
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,2,84,84,0.7738999724388123
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,3,125,125,0.8294000029563904
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,4,167,167,0.8639000058174133
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,5,209,209,0.8808000087738037
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,6,250,250,0.8953999876976013
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,7,292,292,0.9045000076293945
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,8,334,334,0.9128999710083008
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,9,375,375,0.920199990272522
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,10,417,417,0.9261000156402588
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,11,459,459,0.9318000078201294
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,12,500,500,0.935699999332428
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,13,542,542,0.9391999840736389
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,14,584,584,0.9423999786376953
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,15,625,625,0.9444000124931335
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,16,667,667,0.9472000002861023
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,17,709,709,0.9491000175476074
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,18,750,750,0.9510999917984009
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,19,792,792,0.9541000127792358
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,20,834,834,0.9553999900817871
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,21,875,875,0.9571999907493591
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,22,917,917,0.9581000208854675
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,23,959,959,0.9591000080108643
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,24,1000,1000,0.9610999822616577
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,25,1042,1042,0.9617999792098999
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,26,1084,1084,0.9629999995231628
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,27,1125,1125,0.963699996471405
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,28,1167,1167,0.9657999873161316
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,29,1209,1209,0.9659000039100647
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,30,1250,1250,0.96670001745224
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,31,1292,1292,0.9664999842643738
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,32,1334,1334,0.9681000113487244
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,33,1375,1375,0.9682000279426575
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,34,1417,1417,0.9686999917030334
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,35,1459,1459,0.9699000120162964
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,36,1500,1500,0.9696999788284302
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,37,1542,1542,0.9706000089645386
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,38,1584,1584,0.9717000126838684
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,39,1625,1625,0.9717000126838684
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,40,1667,1667,0.9714999794960022
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,41,1709,1709,0.9729999899864197
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,42,1750,1750,0.972599983215332
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,43,1792,1792,0.9718000292778015
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,44,1834,1834,0.9733999967575073
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,45,1875,1875,0.9733999967575073
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,46,1917,1917,0.9746000170707703
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,47,1959,1959,0.9743000268936157
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,48,2000,2000,0.9739999771118164
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,49,2042,2042,0.9747999906539917
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,50,2084,2084,0.9743000268936157
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,51,2125,2125,0.9753000140190125
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,52,2167,2167,0.9753999710083008
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,53,2209,2209,0.9757999777793884
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,54,2250,2250,0.9760000109672546
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,55,2292,2292,0.9749000072479248
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,56,2334,2334,0.9764000177383423
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,57,2375,2375,0.9763000011444092
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,58,2417,2417,0.975600004196167
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,59,2459,2459,0.9768999814987183
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,60,2500,2500,0.9768000245094299
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,61,2542,2542,0.9768000245094299
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,62,2584,2584,0.9764999747276306
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,63,2625,2625,0.9775000214576721
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,64,2667,2667,0.9778000116348267
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,65,2709,2709,0.9782000184059143
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,66,2750,2750,0.9783999919891357
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,67,2792,2792,0.9778000116348267
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,68,2834,2834,0.9776999950408936
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,69,2875,2875,0.9785000085830688
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,70,2917,2917,0.9782000184059143
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,71,2959,2959,0.9782999753952026
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,72,3000,3000,0.9779999852180481
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,73,3042,3042,0.978600025177002
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,74,3084,3084,0.9789999723434448
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,75,3125,3125,0.9786999821662903
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,76,3167,3167,0.9789000153541565
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,77,3209,3209,0.9782999753952026
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,78,3250,3250,0.9783999919891357
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,79,3292,3292,0.9797000288963318
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,80,3334,3334,0.9785000085830688
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,81,3375,3375,0.9787999987602234
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,82,3417,3417,0.9789999723434448
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,83,3459,3459,0.9793000221252441
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,84,3500,3500,0.979200005531311
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,85,3542,3542,0.9790999889373779
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,86,3584,3584,0.9793000221252441
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,87,3625,3625,0.9797000288963318
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,88,3667,3667,0.9793000221252441
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,89,3709,3709,0.9793999791145325
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,90,3750,3750,0.9799000024795532
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,91,3792,3792,0.9793999791145325
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,92,3834,3834,0.9797000288963318
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,93,3875,3875,0.9796000123023987
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,94,3917,3917,0.9797999858856201
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,95,3959,3959,0.9796000123023987
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,96,4000,4000,0.9797000288963318
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,97,4042,4042,0.9800999760627747
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,98,4084,4084,0.9796000123023987
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,99,4125,4125,0.9800000190734863
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,100,4167,4167,0.9797000288963318
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,101,4209,4209,0.9807000160217285
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,102,4250,4250,0.9805999994277954
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,103,4292,4292,0.9800000190734863
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,104,4334,4334,0.9810000061988831
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,105,4375,4375,0.9807000160217285
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,106,4417,4417,0.9797000288963318
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,107,4459,4459,0.9800999760627747
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,108,4500,4500,0.9804999828338623
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,109,4542,4542,0.9811000227928162
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,110,4584,4584,0.9804999828338623
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,111,4625,4625,0.98089998960495
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,112,4667,4667,0.9800000190734863
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,113,4709,4709,0.9805999994277954
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,114,4750,4750,0.9811999797821045
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,115,4792,4792,0.98089998960495
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,116,4834,4834,0.9812999963760376
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,117,4875,4875,0.98089998960495
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,118,4917,4917,0.9814000129699707
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,119,4959,4959,0.9812999963760376
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,120,5000,5000,0.98089998960495
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,121,5042,5042,0.9818000197410583
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,122,5084,5084,0.9818000197410583
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,123,5125,5125,0.98089998960495
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,124,5167,5167,0.9810000061988831
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,125,5209,5209,0.9819999933242798
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,126,5250,5250,0.9815000295639038
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,127,5292,5292,0.9818999767303467
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,128,5334,5334,0.9811999797821045
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,129,5375,5375,0.9811000227928162
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,130,5417,5417,0.9811000227928162
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,131,5459,5459,0.9818999767303467
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,132,5500,5500,0.9811000227928162
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,133,5542,5542,0.9812999963760376
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,134,5584,5584,0.9821000099182129
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,135,5625,5625,0.9815999865531921
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,136,5667,5667,0.9818000197410583
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,137,5709,5709,0.9822999835014343
EMNIST,synchronous,45,32,1,0.0,61706,-1,-1,138,5750,5750,0.9818999767303467
