Num GPUs Available:  1

------------ Current Test : ------------
NN name : LeNet-5
FDA name : naive
Num Clients : 30
Batch size : 256
Num Epochs : 350
Number of steps until we check RTC : 1
Theta : 0.5
-----------------------------------------

EpochMetrics(epoch=1, total_rounds=2, total_fda_steps=8, accuracy=0.6798999905586243)
EpochMetrics(epoch=2, total_rounds=4, total_fda_steps=16, accuracy=0.8086000084877014)
EpochMetrics(epoch=3, total_rounds=6, total_fda_steps=24, accuracy=0.8507000207901001)
EpochMetrics(epoch=4, total_rounds=7, total_fda_steps=32, accuracy=0.8644999861717224)
EpochMetrics(epoch=5, total_rounds=9, total_fda_steps=40, accuracy=0.8810999989509583)
EpochMetrics(epoch=6, total_rounds=9, total_fda_steps=47, accuracy=0.8895000219345093)
EpochMetrics(epoch=7, total_rounds=10, total_fda_steps=55, accuracy=0.895799994468689)
EpochMetrics(epoch=8, total_rounds=11, total_fda_steps=63, accuracy=0.9017999768257141)
EpochMetrics(epoch=9, total_rounds=12, total_fda_steps=71, accuracy=0.90420001745224)
EpochMetrics(epoch=10, total_rounds=13, total_fda_steps=79, accuracy=0.9085000157356262)
EpochMetrics(epoch=11, total_rounds=13, total_fda_steps=86, accuracy=0.9111999869346619)
EpochMetrics(epoch=12, total_rounds=14, total_fda_steps=94, accuracy=0.9132999777793884)
EpochMetrics(epoch=13, total_rounds=15, total_fda_steps=102, accuracy=0.9168999791145325)
EpochMetrics(epoch=14, total_rounds=16, total_fda_steps=110, accuracy=0.9204999804496765)
EpochMetrics(epoch=15, total_rounds=16, total_fda_steps=118, accuracy=0.9226999878883362)
EpochMetrics(epoch=16, total_rounds=17, total_fda_steps=125, accuracy=0.9236999750137329)
EpochMetrics(epoch=17, total_rounds=18, total_fda_steps=133, accuracy=0.9261999726295471)
EpochMetrics(epoch=18, total_rounds=18, total_fda_steps=141, accuracy=0.9265999794006348)
EpochMetrics(epoch=19, total_rounds=19, total_fda_steps=149, accuracy=0.9284999966621399)
EpochMetrics(epoch=20, total_rounds=20, total_fda_steps=157, accuracy=0.9301000237464905)
EpochMetrics(epoch=21, total_rounds=20, total_fda_steps=165, accuracy=0.932699978351593)
EpochMetrics(epoch=22, total_rounds=21, total_fda_steps=172, accuracy=0.9340999722480774)
EpochMetrics(epoch=23, total_rounds=22, total_fda_steps=180, accuracy=0.9355000257492065)
EpochMetrics(epoch=24, total_rounds=22, total_fda_steps=188, accuracy=0.9369999766349792)
EpochMetrics(epoch=25, total_rounds=23, total_fda_steps=196, accuracy=0.9398999810218811)
EpochMetrics(epoch=26, total_rounds=24, total_fda_steps=204, accuracy=0.9401000142097473)
EpochMetrics(epoch=27, total_rounds=24, total_fda_steps=211, accuracy=0.9419000148773193)
