Num GPUs Available:  1

------------ Current Test : ------------
NN name : LeNet-5
FDA name : synchronous
Num Clients : 55
Batch size : 64
Num Epochs : 250
Number of steps until we check RTC : 1
Theta : 0.0
-----------------------------------------

EpochMetrics(epoch=1, total_rounds=18, total_fda_steps=18, accuracy=0.7771000266075134)
EpochMetrics(epoch=31, total_rounds=529, total_fda_steps=529, accuracy=0.9609000086784363)
EpochMetrics(epoch=32, total_rounds=546, total_fda_steps=546, accuracy=0.961899995803833)
EpochMetrics(epoch=33, total_rounds=563, total_fda_steps=563, accuracy=0.9624000191688538)
EpochMetrics(epoch=34, total_rounds=580, total_fda_steps=580, accuracy=0.9624999761581421)
EpochMetrics(epoch=35, total_rounds=597, total_fda_steps=597, accuracy=0.9638000130653381)
EpochMetrics(epoch=36, total_rounds=614, total_fda_steps=614, accuracy=0.9646999835968018)
EpochMetrics(epoch=37, total_rounds=631, total_fda_steps=631, accuracy=0.9648000001907349)
EpochMetrics(epoch=38, total_rounds=648, total_fda_steps=648, accuracy=0.9656000137329102)
EpochMetrics(epoch=39, total_rounds=665, total_fda_steps=665, accuracy=0.965399980545044)
EpochMetrics(epoch=40, total_rounds=682, total_fda_steps=682, accuracy=0.9653000235557556)
EpochMetrics(epoch=41, total_rounds=699, total_fda_steps=699, accuracy=0.96670001745224)
EpochMetrics(epoch=42, total_rounds=716, total_fda_steps=716, accuracy=0.9674000144004822)
EpochMetrics(epoch=43, total_rounds=733, total_fda_steps=733, accuracy=0.9685999751091003)
EpochMetrics(epoch=44, total_rounds=751, total_fda_steps=751, accuracy=0.968500018119812)
EpochMetrics(epoch=45, total_rounds=768, total_fda_steps=768, accuracy=0.9685999751091003)
EpochMetrics(epoch=46, total_rounds=785, total_fda_steps=785, accuracy=0.9692999720573425)
EpochMetrics(epoch=47, total_rounds=802, total_fda_steps=802, accuracy=0.9696999788284302)
EpochMetrics(epoch=48, total_rounds=819, total_fda_steps=819, accuracy=0.9703999757766724)
EpochMetrics(epoch=49, total_rounds=836, total_fda_steps=836, accuracy=0.9700999855995178)
EpochMetrics(epoch=50, total_rounds=853, total_fda_steps=853, accuracy=0.9718999862670898)
EpochMetrics(epoch=51, total_rounds=870, total_fda_steps=870, accuracy=0.9721999764442444)
EpochMetrics(epoch=52, total_rounds=887, total_fda_steps=887, accuracy=0.972100019454956)
EpochMetrics(epoch=53, total_rounds=904, total_fda_steps=904, accuracy=0.9721999764442444)
EpochMetrics(epoch=54, total_rounds=921, total_fda_steps=921, accuracy=0.9736999869346619)
EpochMetrics(epoch=55, total_rounds=938, total_fda_steps=938, accuracy=0.9732999801635742)
EpochMetrics(epoch=56, total_rounds=955, total_fda_steps=955, accuracy=0.9733999967575073)
EpochMetrics(epoch=57, total_rounds=972, total_fda_steps=972, accuracy=0.9740999937057495)
EpochMetrics(epoch=58, total_rounds=989, total_fda_steps=989, accuracy=0.9753999710083008)
EpochMetrics(epoch=59, total_rounds=1006, total_fda_steps=1006, accuracy=0.9749000072479248)
EpochMetrics(epoch=60, total_rounds=1023, total_fda_steps=1023, accuracy=0.9760000109672546)
EpochMetrics(epoch=61, total_rounds=1040, total_fda_steps=1040, accuracy=0.9765999913215637)
EpochMetrics(epoch=62, total_rounds=1057, total_fda_steps=1057, accuracy=0.9765999913215637)
EpochMetrics(epoch=63, total_rounds=1074, total_fda_steps=1074, accuracy=0.9768000245094299)
EpochMetrics(epoch=64, total_rounds=1091, total_fda_steps=1091, accuracy=0.9763000011444092)
EpochMetrics(epoch=65, total_rounds=1108, total_fda_steps=1108, accuracy=0.9775000214576721)
EpochMetrics(epoch=66, total_rounds=1126, total_fda_steps=1126, accuracy=0.9778000116348267)
EpochMetrics(epoch=67, total_rounds=1143, total_fda_steps=1143, accuracy=0.9782999753952026)
EpochMetrics(epoch=68, total_rounds=1160, total_fda_steps=1160, accuracy=0.978600025177002)
EpochMetrics(epoch=69, total_rounds=1177, total_fda_steps=1177, accuracy=0.9793000221252441)
EpochMetrics(epoch=70, total_rounds=1194, total_fda_steps=1194, accuracy=0.9783999919891357)
EpochMetrics(epoch=71, total_rounds=1211, total_fda_steps=1211, accuracy=0.979200005531311)
EpochMetrics(epoch=72, total_rounds=1228, total_fda_steps=1228, accuracy=0.979200005531311)
EpochMetrics(epoch=73, total_rounds=1245, total_fda_steps=1245, accuracy=0.9799000024795532)
EpochMetrics(epoch=74, total_rounds=1262, total_fda_steps=1262, accuracy=0.9794999957084656)
EpochMetrics(epoch=75, total_rounds=1279, total_fda_steps=1279, accuracy=0.9797999858856201)
EpochMetrics(epoch=76, total_rounds=1296, total_fda_steps=1296, accuracy=0.9797999858856201)
EpochMetrics(epoch=77, total_rounds=1313, total_fda_steps=1313, accuracy=0.9796000123023987)
EpochMetrics(epoch=78, total_rounds=1330, total_fda_steps=1330, accuracy=0.9797000288963318)
EpochMetrics(epoch=79, total_rounds=1347, total_fda_steps=1347, accuracy=0.980400025844574)
EpochMetrics(epoch=80, total_rounds=1364, total_fda_steps=1364, accuracy=0.9801999926567078)
EpochMetrics(epoch=81, total_rounds=1381, total_fda_steps=1381, accuracy=0.9805999994277954)
EpochMetrics(epoch=82, total_rounds=1398, total_fda_steps=1398, accuracy=0.9805999994277954)
EpochMetrics(epoch=83, total_rounds=1415, total_fda_steps=1415, accuracy=0.9807000160217285)
EpochMetrics(epoch=84, total_rounds=1432, total_fda_steps=1432, accuracy=0.98089998960495)
EpochMetrics(epoch=85, total_rounds=1449, total_fda_steps=1449, accuracy=0.9811999797821045)
EpochMetrics(epoch=86, total_rounds=1466, total_fda_steps=1466, accuracy=0.9811000227928162)
EpochMetrics(epoch=87, total_rounds=1483, total_fda_steps=1483, accuracy=0.9815999865531921)
EpochMetrics(epoch=88, total_rounds=1501, total_fda_steps=1501, accuracy=0.9815000295639038)
EpochMetrics(epoch=89, total_rounds=1518, total_fda_steps=1518, accuracy=0.9815999865531921)
EpochMetrics(epoch=90, total_rounds=1535, total_fda_steps=1535, accuracy=0.9822999835014343)
EpochMetrics(epoch=91, total_rounds=1552, total_fda_steps=1552, accuracy=0.9819999933242798)
EpochMetrics(epoch=92, total_rounds=1569, total_fda_steps=1569, accuracy=0.9817000031471252)
EpochMetrics(epoch=93, total_rounds=1586, total_fda_steps=1586, accuracy=0.9818000197410583)
EpochMetrics(epoch=94, total_rounds=1603, total_fda_steps=1603, accuracy=0.9818000197410583)
EpochMetrics(epoch=95, total_rounds=1620, total_fda_steps=1620, accuracy=0.9829999804496765)
EpochMetrics(epoch=96, total_rounds=1637, total_fda_steps=1637, accuracy=0.9819999933242798)
EpochMetrics(epoch=97, total_rounds=1654, total_fda_steps=1654, accuracy=0.982200026512146)
EpochMetrics(epoch=98, total_rounds=1671, total_fda_steps=1671, accuracy=0.9830999970436096)
EpochMetrics(epoch=99, total_rounds=1688, total_fda_steps=1688, accuracy=0.9818999767303467)
EpochMetrics(epoch=100, total_rounds=1705, total_fda_steps=1705, accuracy=0.9825000166893005)
EpochMetrics(epoch=101, total_rounds=1722, total_fda_steps=1722, accuracy=0.9829000234603882)
EpochMetrics(epoch=102, total_rounds=1739, total_fda_steps=1739, accuracy=0.9825999736785889)
EpochMetrics(epoch=103, total_rounds=1756, total_fda_steps=1756, accuracy=0.9828000068664551)
EpochMetrics(epoch=104, total_rounds=1773, total_fda_steps=1773, accuracy=0.9829000234603882)
EpochMetrics(epoch=105, total_rounds=1790, total_fda_steps=1790, accuracy=0.9829999804496765)
EpochMetrics(epoch=106, total_rounds=1807, total_fda_steps=1807, accuracy=0.9835000038146973)
EpochMetrics(epoch=107, total_rounds=1824, total_fda_steps=1824, accuracy=0.982699990272522)
EpochMetrics(epoch=108, total_rounds=1841, total_fda_steps=1841, accuracy=0.9830999970436096)
EpochMetrics(epoch=109, total_rounds=1858, total_fda_steps=1858, accuracy=0.9835000038146973)
EpochMetrics(epoch=110, total_rounds=1876, total_fda_steps=1876, accuracy=0.9830999970436096)
EpochMetrics(epoch=111, total_rounds=1893, total_fda_steps=1893, accuracy=0.9836000204086304)
EpochMetrics(epoch=112, total_rounds=1910, total_fda_steps=1910, accuracy=0.9829999804496765)
EpochMetrics(epoch=113, total_rounds=1927, total_fda_steps=1927, accuracy=0.9833999872207642)
EpochMetrics(epoch=114, total_rounds=1944, total_fda_steps=1944, accuracy=0.9837999939918518)
EpochMetrics(epoch=115, total_rounds=1961, total_fda_steps=1961, accuracy=0.984000027179718)
EpochMetrics(epoch=116, total_rounds=1978, total_fda_steps=1978, accuracy=0.9829999804496765)
EpochMetrics(epoch=117, total_rounds=1995, total_fda_steps=1995, accuracy=0.9836000204086304)
EpochMetrics(epoch=118, total_rounds=2012, total_fda_steps=2012, accuracy=0.9837999939918518)
EpochMetrics(epoch=119, total_rounds=2029, total_fda_steps=2029, accuracy=0.9839000105857849)
EpochMetrics(epoch=120, total_rounds=2046, total_fda_steps=2046, accuracy=0.9840999841690063)
EpochMetrics(epoch=121, total_rounds=2063, total_fda_steps=2063, accuracy=0.9836000204086304)
EpochMetrics(epoch=122, total_rounds=2080, total_fda_steps=2080, accuracy=0.9836000204086304)
EpochMetrics(epoch=123, total_rounds=2097, total_fda_steps=2097, accuracy=0.9832000136375427)
EpochMetrics(epoch=124, total_rounds=2114, total_fda_steps=2114, accuracy=0.9833999872207642)
EpochMetrics(epoch=125, total_rounds=2131, total_fda_steps=2131, accuracy=0.9840999841690063)
EpochMetrics(epoch=126, total_rounds=2148, total_fda_steps=2148, accuracy=0.984000027179718)
EpochMetrics(epoch=127, total_rounds=2165, total_fda_steps=2165, accuracy=0.9837999939918518)
EpochMetrics(epoch=128, total_rounds=2182, total_fda_steps=2182, accuracy=0.9840999841690063)
EpochMetrics(epoch=129, total_rounds=2199, total_fda_steps=2199, accuracy=0.9840999841690063)
EpochMetrics(epoch=130, total_rounds=2216, total_fda_steps=2216, accuracy=0.9842000007629395)
EpochMetrics(epoch=131, total_rounds=2233, total_fda_steps=2233, accuracy=0.9843999743461609)
EpochMetrics(epoch=132, total_rounds=2251, total_fda_steps=2251, accuracy=0.9839000105857849)
EpochMetrics(epoch=133, total_rounds=2268, total_fda_steps=2268, accuracy=0.9842000007629395)
EpochMetrics(epoch=134, total_rounds=2285, total_fda_steps=2285, accuracy=0.9840999841690063)
EpochMetrics(epoch=135, total_rounds=2302, total_fda_steps=2302, accuracy=0.984499990940094)
EpochMetrics(epoch=136, total_rounds=2319, total_fda_steps=2319, accuracy=0.9836999773979187)
EpochMetrics(epoch=137, total_rounds=2336, total_fda_steps=2336, accuracy=0.9847999811172485)
EpochMetrics(epoch=138, total_rounds=2353, total_fda_steps=2353, accuracy=0.9839000105857849)
EpochMetrics(epoch=139, total_rounds=2370, total_fda_steps=2370, accuracy=0.9847999811172485)
EpochMetrics(epoch=140, total_rounds=2387, total_fda_steps=2387, accuracy=0.9846000075340271)
EpochMetrics(epoch=141, total_rounds=2404, total_fda_steps=2404, accuracy=0.9850999712944031)
EpochMetrics(epoch=142, total_rounds=2421, total_fda_steps=2421, accuracy=0.9850999712944031)
EpochMetrics(epoch=143, total_rounds=2438, total_fda_steps=2438, accuracy=0.984499990940094)
EpochMetrics(epoch=144, total_rounds=2455, total_fda_steps=2455, accuracy=0.9850999712944031)
EpochMetrics(epoch=145, total_rounds=2472, total_fda_steps=2472, accuracy=0.9848999977111816)
EpochMetrics(epoch=146, total_rounds=2489, total_fda_steps=2489, accuracy=0.9847000241279602)
EpochMetrics(epoch=147, total_rounds=2506, total_fda_steps=2506, accuracy=0.9850000143051147)
EpochMetrics(epoch=148, total_rounds=2523, total_fda_steps=2523, accuracy=0.9846000075340271)
EpochMetrics(epoch=149, total_rounds=2540, total_fda_steps=2540, accuracy=0.9847999811172485)
EpochMetrics(epoch=150, total_rounds=2557, total_fda_steps=2557, accuracy=0.984499990940094)
EpochMetrics(epoch=151, total_rounds=2574, total_fda_steps=2574, accuracy=0.9847999811172485)
EpochMetrics(epoch=152, total_rounds=2591, total_fda_steps=2591, accuracy=0.9851999878883362)
EpochMetrics(epoch=153, total_rounds=2608, total_fda_steps=2608, accuracy=0.9847999811172485)
EpochMetrics(epoch=154, total_rounds=2626, total_fda_steps=2626, accuracy=0.9847999811172485)
EpochMetrics(epoch=155, total_rounds=2643, total_fda_steps=2643, accuracy=0.9848999977111816)
EpochMetrics(epoch=156, total_rounds=2660, total_fda_steps=2660, accuracy=0.9850999712944031)
EpochMetrics(epoch=157, total_rounds=2677, total_fda_steps=2677, accuracy=0.9847000241279602)
EpochMetrics(epoch=158, total_rounds=2694, total_fda_steps=2694, accuracy=0.9851999878883362)
EpochMetrics(epoch=159, total_rounds=2711, total_fda_steps=2711, accuracy=0.9851999878883362)
EpochMetrics(epoch=160, total_rounds=2728, total_fda_steps=2728, accuracy=0.9853000044822693)
EpochMetrics(epoch=161, total_rounds=2745, total_fda_steps=2745, accuracy=0.9850999712944031)
EpochMetrics(epoch=162, total_rounds=2762, total_fda_steps=2762, accuracy=0.9850000143051147)
EpochMetrics(epoch=163, total_rounds=2779, total_fda_steps=2779, accuracy=0.9855999946594238)
EpochMetrics(epoch=164, total_rounds=2796, total_fda_steps=2796, accuracy=0.9854999780654907)
EpochMetrics(epoch=165, total_rounds=2813, total_fda_steps=2813, accuracy=0.9855999946594238)
EpochMetrics(epoch=166, total_rounds=2830, total_fda_steps=2830, accuracy=0.9857000112533569)
EpochMetrics(epoch=167, total_rounds=2847, total_fda_steps=2847, accuracy=0.9854000210762024)
EpochMetrics(epoch=168, total_rounds=2864, total_fda_steps=2864, accuracy=0.9847999811172485)
EpochMetrics(epoch=169, total_rounds=2881, total_fda_steps=2881, accuracy=0.9850000143051147)
EpochMetrics(epoch=170, total_rounds=2898, total_fda_steps=2898, accuracy=0.9850000143051147)
EpochMetrics(epoch=171, total_rounds=2915, total_fda_steps=2915, accuracy=0.9857000112533569)
EpochMetrics(epoch=172, total_rounds=2932, total_fda_steps=2932, accuracy=0.98580002784729)
EpochMetrics(epoch=173, total_rounds=2949, total_fda_steps=2949, accuracy=0.9857000112533569)
EpochMetrics(epoch=174, total_rounds=2966, total_fda_steps=2966, accuracy=0.9850000143051147)
EpochMetrics(epoch=175, total_rounds=2983, total_fda_steps=2983, accuracy=0.9853000044822693)
EpochMetrics(epoch=176, total_rounds=3001, total_fda_steps=3001, accuracy=0.9854000210762024)
EpochMetrics(epoch=177, total_rounds=3018, total_fda_steps=3018, accuracy=0.9860000014305115)
EpochMetrics(epoch=178, total_rounds=3035, total_fda_steps=3035, accuracy=0.9865999817848206)
EpochMetrics(epoch=179, total_rounds=3052, total_fda_steps=3052, accuracy=0.9858999848365784)
EpochMetrics(epoch=180, total_rounds=3069, total_fda_steps=3069, accuracy=0.9855999946594238)
EpochMetrics(epoch=181, total_rounds=3086, total_fda_steps=3086, accuracy=0.9855999946594238)
EpochMetrics(epoch=182, total_rounds=3103, total_fda_steps=3103, accuracy=0.98580002784729)
EpochMetrics(epoch=183, total_rounds=3120, total_fda_steps=3120, accuracy=0.9861999750137329)
EpochMetrics(epoch=184, total_rounds=3137, total_fda_steps=3137, accuracy=0.9858999848365784)
EpochMetrics(epoch=185, total_rounds=3154, total_fda_steps=3154, accuracy=0.98580002784729)
EpochMetrics(epoch=186, total_rounds=3171, total_fda_steps=3171, accuracy=0.9860000014305115)
EpochMetrics(epoch=187, total_rounds=3188, total_fda_steps=3188, accuracy=0.9855999946594238)
EpochMetrics(epoch=188, total_rounds=3205, total_fda_steps=3205, accuracy=0.9857000112533569)
EpochMetrics(epoch=189, total_rounds=3222, total_fda_steps=3222, accuracy=0.9860000014305115)
EpochMetrics(epoch=190, total_rounds=3239, total_fda_steps=3239, accuracy=0.986299991607666)
EpochMetrics(epoch=191, total_rounds=3256, total_fda_steps=3256, accuracy=0.9858999848365784)
EpochMetrics(epoch=192, total_rounds=3273, total_fda_steps=3273, accuracy=0.9864000082015991)
EpochMetrics(epoch=193, total_rounds=3290, total_fda_steps=3290, accuracy=0.9857000112533569)
EpochMetrics(epoch=194, total_rounds=3307, total_fda_steps=3307, accuracy=0.9860000014305115)
EpochMetrics(epoch=195, total_rounds=3324, total_fda_steps=3324, accuracy=0.9854999780654907)
EpochMetrics(epoch=196, total_rounds=3341, total_fda_steps=3341, accuracy=0.9858999848365784)
EpochMetrics(epoch=197, total_rounds=3358, total_fda_steps=3358, accuracy=0.9861999750137329)
EpochMetrics(epoch=198, total_rounds=3376, total_fda_steps=3376, accuracy=0.9860000014305115)
EpochMetrics(epoch=199, total_rounds=3393, total_fda_steps=3393, accuracy=0.9855999946594238)
EpochMetrics(epoch=200, total_rounds=3410, total_fda_steps=3410, accuracy=0.9861000180244446)
EpochMetrics(epoch=201, total_rounds=3427, total_fda_steps=3427, accuracy=0.9868000149726868)
EpochMetrics(epoch=202, total_rounds=3444, total_fda_steps=3444, accuracy=0.9866999983787537)
EpochMetrics(epoch=203, total_rounds=3461, total_fda_steps=3461, accuracy=0.9866999983787537)
EpochMetrics(epoch=204, total_rounds=3478, total_fda_steps=3478, accuracy=0.9864000082015991)
EpochMetrics(epoch=205, total_rounds=3495, total_fda_steps=3495, accuracy=0.9861000180244446)
EpochMetrics(epoch=206, total_rounds=3512, total_fda_steps=3512, accuracy=0.9861000180244446)
EpochMetrics(epoch=207, total_rounds=3529, total_fda_steps=3529, accuracy=0.986299991607666)
EpochMetrics(epoch=208, total_rounds=3546, total_fda_steps=3546, accuracy=0.9860000014305115)
EpochMetrics(epoch=209, total_rounds=3563, total_fda_steps=3563, accuracy=0.9860000014305115)
EpochMetrics(epoch=210, total_rounds=3580, total_fda_steps=3580, accuracy=0.9868999719619751)
EpochMetrics(epoch=211, total_rounds=3597, total_fda_steps=3597, accuracy=0.9868999719619751)
EpochMetrics(epoch=212, total_rounds=3614, total_fda_steps=3614, accuracy=0.986299991607666)
EpochMetrics(epoch=213, total_rounds=3631, total_fda_steps=3631, accuracy=0.9868999719619751)
EpochMetrics(epoch=214, total_rounds=3648, total_fda_steps=3648, accuracy=0.9866999983787537)
EpochMetrics(epoch=215, total_rounds=3665, total_fda_steps=3665, accuracy=0.9861000180244446)
EpochMetrics(epoch=216, total_rounds=3682, total_fda_steps=3682, accuracy=0.986299991607666)
EpochMetrics(epoch=217, total_rounds=3699, total_fda_steps=3699, accuracy=0.9861000180244446)
EpochMetrics(epoch=218, total_rounds=3716, total_fda_steps=3716, accuracy=0.9865999817848206)
EpochMetrics(epoch=219, total_rounds=3733, total_fda_steps=3733, accuracy=0.9868000149726868)
EpochMetrics(epoch=220, total_rounds=3751, total_fda_steps=3751, accuracy=0.9865000247955322)
EpochMetrics(epoch=221, total_rounds=3768, total_fda_steps=3768, accuracy=0.986299991607666)
EpochMetrics(epoch=222, total_rounds=3785, total_fda_steps=3785, accuracy=0.9873999953269958)
EpochMetrics(epoch=223, total_rounds=3802, total_fda_steps=3802, accuracy=0.9865000247955322)
EpochMetrics(epoch=224, total_rounds=3819, total_fda_steps=3819, accuracy=0.9868000149726868)
EpochMetrics(epoch=225, total_rounds=3836, total_fda_steps=3836, accuracy=0.9868000149726868)
EpochMetrics(epoch=226, total_rounds=3853, total_fda_steps=3853, accuracy=0.9861999750137329)
EpochMetrics(epoch=227, total_rounds=3870, total_fda_steps=3870, accuracy=0.9868000149726868)
EpochMetrics(epoch=228, total_rounds=3887, total_fda_steps=3887, accuracy=0.9865000247955322)
EpochMetrics(epoch=229, total_rounds=3904, total_fda_steps=3904, accuracy=0.9866999983787537)
EpochMetrics(epoch=230, total_rounds=3921, total_fda_steps=3921, accuracy=0.9866999983787537)
EpochMetrics(epoch=231, total_rounds=3938, total_fda_steps=3938, accuracy=0.9865999817848206)
EpochMetrics(epoch=232, total_rounds=3955, total_fda_steps=3955, accuracy=0.9866999983787537)
EpochMetrics(epoch=233, total_rounds=3972, total_fda_steps=3972, accuracy=0.9864000082015991)
EpochMetrics(epoch=234, total_rounds=3989, total_fda_steps=3989, accuracy=0.9871000051498413)
EpochMetrics(epoch=235, total_rounds=4006, total_fda_steps=4006, accuracy=0.9872000217437744)
EpochMetrics(epoch=236, total_rounds=4023, total_fda_steps=4023, accuracy=0.9868999719619751)
EpochMetrics(epoch=237, total_rounds=4040, total_fda_steps=4040, accuracy=0.9871000051498413)
EpochMetrics(epoch=238, total_rounds=4057, total_fda_steps=4057, accuracy=0.9871000051498413)
EpochMetrics(epoch=239, total_rounds=4074, total_fda_steps=4074, accuracy=0.9871000051498413)
EpochMetrics(epoch=240, total_rounds=4091, total_fda_steps=4091, accuracy=0.9871000051498413)
EpochMetrics(epoch=241, total_rounds=4108, total_fda_steps=4108, accuracy=0.9866999983787537)
EpochMetrics(epoch=242, total_rounds=4126, total_fda_steps=4126, accuracy=0.9868000149726868)
EpochMetrics(epoch=243, total_rounds=4143, total_fda_steps=4143, accuracy=0.9868000149726868)
EpochMetrics(epoch=244, total_rounds=4160, total_fda_steps=4160, accuracy=0.9871000051498413)
EpochMetrics(epoch=245, total_rounds=4177, total_fda_steps=4177, accuracy=0.9872999787330627)
EpochMetrics(epoch=246, total_rounds=4194, total_fda_steps=4194, accuracy=0.9871000051498413)
EpochMetrics(epoch=247, total_rounds=4211, total_fda_steps=4211, accuracy=0.9873999953269958)
EpochMetrics(epoch=248, total_rounds=4228, total_fda_steps=4228, accuracy=0.9866999983787537)
EpochMetrics(epoch=249, total_rounds=4245, total_fda_steps=4245, accuracy=0.9865000247955322)
EpochMetrics(epoch=250, total_rounds=4262, total_fda_steps=4262, accuracy=0.9868999719619751)

------------ Finished Testing : ------------
NN name : LeNet-5
FDA name : synchronous
Num Clients : 55
Batch size : 64
Num Epochs : 250
Number of steps until we check RTC : 1
Theta : 0.0
Total simulation time: 25497.26103591919 sec
-----------------------------------------

