Num GPUs Available:  1

------------ Current Test : ------------
NN name : LeNet-5
FDA name : synchronous
Num Clients : 15
Batch size : 128
Num Epochs : 250
Number of steps until we check RTC : 1
Theta : 0.0
-----------------------------------------

EpochMetrics(epoch=1, total_rounds=32, total_fda_steps=32, accuracy=0.857699990272522)
EpochMetrics(epoch=21, total_rounds=657, total_fda_steps=657, accuracy=0.9713000059127808)
EpochMetrics(epoch=22, total_rounds=688, total_fda_steps=688, accuracy=0.9739000201225281)
EpochMetrics(epoch=23, total_rounds=719, total_fda_steps=719, accuracy=0.9736999869346619)
EpochMetrics(epoch=24, total_rounds=750, total_fda_steps=750, accuracy=0.9745000004768372)
EpochMetrics(epoch=25, total_rounds=782, total_fda_steps=782, accuracy=0.9751999974250793)
EpochMetrics(epoch=26, total_rounds=813, total_fda_steps=813, accuracy=0.9763000011444092)
EpochMetrics(epoch=27, total_rounds=844, total_fda_steps=844, accuracy=0.9781000018119812)
EpochMetrics(epoch=28, total_rounds=875, total_fda_steps=875, accuracy=0.9776999950408936)
EpochMetrics(epoch=29, total_rounds=907, total_fda_steps=907, accuracy=0.9786999821662903)
EpochMetrics(epoch=30, total_rounds=938, total_fda_steps=938, accuracy=0.9789999723434448)
EpochMetrics(epoch=31, total_rounds=969, total_fda_steps=969, accuracy=0.9787999987602234)
EpochMetrics(epoch=32, total_rounds=1000, total_fda_steps=1000, accuracy=0.9793999791145325)
EpochMetrics(epoch=33, total_rounds=1032, total_fda_steps=1032, accuracy=0.9810000061988831)
EpochMetrics(epoch=34, total_rounds=1063, total_fda_steps=1063, accuracy=0.980400025844574)
EpochMetrics(epoch=35, total_rounds=1094, total_fda_steps=1094, accuracy=0.9807000160217285)
EpochMetrics(epoch=36, total_rounds=1125, total_fda_steps=1125, accuracy=0.9812999963760376)
EpochMetrics(epoch=37, total_rounds=1157, total_fda_steps=1157, accuracy=0.9810000061988831)
EpochMetrics(epoch=38, total_rounds=1188, total_fda_steps=1188, accuracy=0.9815000295639038)
EpochMetrics(epoch=39, total_rounds=1219, total_fda_steps=1219, accuracy=0.9818000197410583)
EpochMetrics(epoch=40, total_rounds=1250, total_fda_steps=1250, accuracy=0.9825000166893005)
EpochMetrics(epoch=41, total_rounds=1282, total_fda_steps=1282, accuracy=0.982200026512146)
EpochMetrics(epoch=42, total_rounds=1313, total_fda_steps=1313, accuracy=0.983299970626831)
EpochMetrics(epoch=43, total_rounds=1344, total_fda_steps=1344, accuracy=0.9837999939918518)
EpochMetrics(epoch=44, total_rounds=1375, total_fda_steps=1375, accuracy=0.9835000038146973)
EpochMetrics(epoch=45, total_rounds=1407, total_fda_steps=1407, accuracy=0.9850000143051147)
EpochMetrics(epoch=46, total_rounds=1438, total_fda_steps=1438, accuracy=0.9830999970436096)
EpochMetrics(epoch=47, total_rounds=1469, total_fda_steps=1469, accuracy=0.9837999939918518)
EpochMetrics(epoch=48, total_rounds=1500, total_fda_steps=1500, accuracy=0.9847000241279602)
EpochMetrics(epoch=49, total_rounds=1532, total_fda_steps=1532, accuracy=0.9843000173568726)
EpochMetrics(epoch=50, total_rounds=1563, total_fda_steps=1563, accuracy=0.9850999712944031)
EpochMetrics(epoch=51, total_rounds=1594, total_fda_steps=1594, accuracy=0.9846000075340271)
EpochMetrics(epoch=52, total_rounds=1625, total_fda_steps=1625, accuracy=0.9846000075340271)
EpochMetrics(epoch=53, total_rounds=1657, total_fda_steps=1657, accuracy=0.9850999712944031)
EpochMetrics(epoch=54, total_rounds=1688, total_fda_steps=1688, accuracy=0.9850000143051147)
EpochMetrics(epoch=55, total_rounds=1719, total_fda_steps=1719, accuracy=0.9854999780654907)
EpochMetrics(epoch=56, total_rounds=1750, total_fda_steps=1750, accuracy=0.9853000044822693)
EpochMetrics(epoch=57, total_rounds=1782, total_fda_steps=1782, accuracy=0.9847999811172485)
EpochMetrics(epoch=58, total_rounds=1813, total_fda_steps=1813, accuracy=0.9850999712944031)
EpochMetrics(epoch=59, total_rounds=1844, total_fda_steps=1844, accuracy=0.9854000210762024)
EpochMetrics(epoch=60, total_rounds=1875, total_fda_steps=1875, accuracy=0.9858999848365784)
EpochMetrics(epoch=61, total_rounds=1907, total_fda_steps=1907, accuracy=0.9851999878883362)
EpochMetrics(epoch=62, total_rounds=1938, total_fda_steps=1938, accuracy=0.9861000180244446)
EpochMetrics(epoch=63, total_rounds=1969, total_fda_steps=1969, accuracy=0.9850000143051147)
EpochMetrics(epoch=64, total_rounds=2000, total_fda_steps=2000, accuracy=0.98580002784729)
EpochMetrics(epoch=65, total_rounds=2032, total_fda_steps=2032, accuracy=0.98580002784729)
EpochMetrics(epoch=66, total_rounds=2063, total_fda_steps=2063, accuracy=0.986299991607666)
EpochMetrics(epoch=67, total_rounds=2094, total_fda_steps=2094, accuracy=0.986299991607666)
EpochMetrics(epoch=68, total_rounds=2125, total_fda_steps=2125, accuracy=0.9857000112533569)
EpochMetrics(epoch=69, total_rounds=2157, total_fda_steps=2157, accuracy=0.9855999946594238)
EpochMetrics(epoch=70, total_rounds=2188, total_fda_steps=2188, accuracy=0.9865000247955322)
EpochMetrics(epoch=71, total_rounds=2219, total_fda_steps=2219, accuracy=0.9853000044822693)
EpochMetrics(epoch=72, total_rounds=2250, total_fda_steps=2250, accuracy=0.98580002784729)
EpochMetrics(epoch=73, total_rounds=2282, total_fda_steps=2282, accuracy=0.9858999848365784)
EpochMetrics(epoch=74, total_rounds=2313, total_fda_steps=2313, accuracy=0.98580002784729)
EpochMetrics(epoch=75, total_rounds=2344, total_fda_steps=2344, accuracy=0.986299991607666)
EpochMetrics(epoch=76, total_rounds=2375, total_fda_steps=2375, accuracy=0.986299991607666)
EpochMetrics(epoch=77, total_rounds=2407, total_fda_steps=2407, accuracy=0.9861999750137329)
EpochMetrics(epoch=78, total_rounds=2438, total_fda_steps=2438, accuracy=0.986299991607666)
EpochMetrics(epoch=79, total_rounds=2469, total_fda_steps=2469, accuracy=0.9855999946594238)
EpochMetrics(epoch=80, total_rounds=2500, total_fda_steps=2500, accuracy=0.9855999946594238)
EpochMetrics(epoch=81, total_rounds=2532, total_fda_steps=2532, accuracy=0.9858999848365784)
EpochMetrics(epoch=82, total_rounds=2563, total_fda_steps=2563, accuracy=0.986299991607666)
EpochMetrics(epoch=83, total_rounds=2594, total_fda_steps=2594, accuracy=0.9858999848365784)
EpochMetrics(epoch=84, total_rounds=2625, total_fda_steps=2625, accuracy=0.9865999817848206)
EpochMetrics(epoch=85, total_rounds=2657, total_fda_steps=2657, accuracy=0.9854000210762024)
EpochMetrics(epoch=86, total_rounds=2688, total_fda_steps=2688, accuracy=0.9855999946594238)
EpochMetrics(epoch=87, total_rounds=2719, total_fda_steps=2719, accuracy=0.986299991607666)
EpochMetrics(epoch=88, total_rounds=2750, total_fda_steps=2750, accuracy=0.98580002784729)
EpochMetrics(epoch=89, total_rounds=2782, total_fda_steps=2782, accuracy=0.98580002784729)
EpochMetrics(epoch=90, total_rounds=2813, total_fda_steps=2813, accuracy=0.9858999848365784)
EpochMetrics(epoch=91, total_rounds=2844, total_fda_steps=2844, accuracy=0.9858999848365784)
EpochMetrics(epoch=92, total_rounds=2875, total_fda_steps=2875, accuracy=0.9861999750137329)
EpochMetrics(epoch=93, total_rounds=2907, total_fda_steps=2907, accuracy=0.9865999817848206)
EpochMetrics(epoch=94, total_rounds=2938, total_fda_steps=2938, accuracy=0.9855999946594238)
EpochMetrics(epoch=95, total_rounds=2969, total_fda_steps=2969, accuracy=0.9858999848365784)
EpochMetrics(epoch=96, total_rounds=3000, total_fda_steps=3000, accuracy=0.9851999878883362)
EpochMetrics(epoch=97, total_rounds=3032, total_fda_steps=3032, accuracy=0.9854999780654907)
EpochMetrics(epoch=98, total_rounds=3063, total_fda_steps=3063, accuracy=0.9861000180244446)
EpochMetrics(epoch=99, total_rounds=3094, total_fda_steps=3094, accuracy=0.9861999750137329)
EpochMetrics(epoch=100, total_rounds=3125, total_fda_steps=3125, accuracy=0.9861999750137329)
EpochMetrics(epoch=101, total_rounds=3157, total_fda_steps=3157, accuracy=0.9861999750137329)
EpochMetrics(epoch=102, total_rounds=3188, total_fda_steps=3188, accuracy=0.9864000082015991)
EpochMetrics(epoch=103, total_rounds=3219, total_fda_steps=3219, accuracy=0.9854000210762024)
EpochMetrics(epoch=104, total_rounds=3250, total_fda_steps=3250, accuracy=0.9858999848365784)
EpochMetrics(epoch=105, total_rounds=3282, total_fda_steps=3282, accuracy=0.9861000180244446)
EpochMetrics(epoch=106, total_rounds=3313, total_fda_steps=3313, accuracy=0.98580002784729)
EpochMetrics(epoch=107, total_rounds=3344, total_fda_steps=3344, accuracy=0.986299991607666)
EpochMetrics(epoch=108, total_rounds=3375, total_fda_steps=3375, accuracy=0.9858999848365784)
EpochMetrics(epoch=109, total_rounds=3407, total_fda_steps=3407, accuracy=0.9865000247955322)
EpochMetrics(epoch=110, total_rounds=3438, total_fda_steps=3438, accuracy=0.9861999750137329)
EpochMetrics(epoch=111, total_rounds=3469, total_fda_steps=3469, accuracy=0.9861000180244446)
EpochMetrics(epoch=112, total_rounds=3500, total_fda_steps=3500, accuracy=0.9855999946594238)
EpochMetrics(epoch=113, total_rounds=3532, total_fda_steps=3532, accuracy=0.9864000082015991)
EpochMetrics(epoch=114, total_rounds=3563, total_fda_steps=3563, accuracy=0.9865000247955322)
EpochMetrics(epoch=115, total_rounds=3594, total_fda_steps=3594, accuracy=0.98580002784729)
EpochMetrics(epoch=116, total_rounds=3625, total_fda_steps=3625, accuracy=0.9860000014305115)
EpochMetrics(epoch=117, total_rounds=3657, total_fda_steps=3657, accuracy=0.9860000014305115)
EpochMetrics(epoch=118, total_rounds=3688, total_fda_steps=3688, accuracy=0.9872000217437744)
EpochMetrics(epoch=119, total_rounds=3719, total_fda_steps=3719, accuracy=0.9865000247955322)
EpochMetrics(epoch=120, total_rounds=3750, total_fda_steps=3750, accuracy=0.9858999848365784)
EpochMetrics(epoch=121, total_rounds=3782, total_fda_steps=3782, accuracy=0.9868999719619751)
EpochMetrics(epoch=122, total_rounds=3813, total_fda_steps=3813, accuracy=0.9861999750137329)
EpochMetrics(epoch=123, total_rounds=3844, total_fda_steps=3844, accuracy=0.9865000247955322)
EpochMetrics(epoch=124, total_rounds=3875, total_fda_steps=3875, accuracy=0.9864000082015991)
EpochMetrics(epoch=125, total_rounds=3907, total_fda_steps=3907, accuracy=0.9872000217437744)
EpochMetrics(epoch=126, total_rounds=3938, total_fda_steps=3938, accuracy=0.9865999817848206)
EpochMetrics(epoch=127, total_rounds=3969, total_fda_steps=3969, accuracy=0.9869999885559082)
EpochMetrics(epoch=128, total_rounds=4000, total_fda_steps=4000, accuracy=0.9868999719619751)
EpochMetrics(epoch=129, total_rounds=4032, total_fda_steps=4032, accuracy=0.9866999983787537)
EpochMetrics(epoch=130, total_rounds=4063, total_fda_steps=4063, accuracy=0.9865000247955322)
EpochMetrics(epoch=131, total_rounds=4094, total_fda_steps=4094, accuracy=0.98580002784729)
EpochMetrics(epoch=132, total_rounds=4125, total_fda_steps=4125, accuracy=0.9868999719619751)
EpochMetrics(epoch=133, total_rounds=4157, total_fda_steps=4157, accuracy=0.9866999983787537)
EpochMetrics(epoch=134, total_rounds=4188, total_fda_steps=4188, accuracy=0.9861999750137329)
EpochMetrics(epoch=135, total_rounds=4219, total_fda_steps=4219, accuracy=0.9865000247955322)
EpochMetrics(epoch=136, total_rounds=4250, total_fda_steps=4250, accuracy=0.9865000247955322)
EpochMetrics(epoch=137, total_rounds=4282, total_fda_steps=4282, accuracy=0.9873999953269958)
EpochMetrics(epoch=138, total_rounds=4313, total_fda_steps=4313, accuracy=0.9868999719619751)
EpochMetrics(epoch=139, total_rounds=4344, total_fda_steps=4344, accuracy=0.9872000217437744)
EpochMetrics(epoch=140, total_rounds=4375, total_fda_steps=4375, accuracy=0.9871000051498413)
EpochMetrics(epoch=141, total_rounds=4407, total_fda_steps=4407, accuracy=0.9865999817848206)
EpochMetrics(epoch=142, total_rounds=4438, total_fda_steps=4438, accuracy=0.9868999719619751)
EpochMetrics(epoch=143, total_rounds=4469, total_fda_steps=4469, accuracy=0.9865000247955322)
EpochMetrics(epoch=144, total_rounds=4500, total_fda_steps=4500, accuracy=0.9872000217437744)
EpochMetrics(epoch=145, total_rounds=4532, total_fda_steps=4532, accuracy=0.9871000051498413)
EpochMetrics(epoch=146, total_rounds=4563, total_fda_steps=4563, accuracy=0.9873999953269958)
EpochMetrics(epoch=147, total_rounds=4594, total_fda_steps=4594, accuracy=0.9868999719619751)
EpochMetrics(epoch=148, total_rounds=4625, total_fda_steps=4625, accuracy=0.9868999719619751)
EpochMetrics(epoch=149, total_rounds=4657, total_fda_steps=4657, accuracy=0.9869999885559082)
EpochMetrics(epoch=150, total_rounds=4688, total_fda_steps=4688, accuracy=0.9868000149726868)
EpochMetrics(epoch=151, total_rounds=4719, total_fda_steps=4719, accuracy=0.9864000082015991)
EpochMetrics(epoch=152, total_rounds=4750, total_fda_steps=4750, accuracy=0.9868999719619751)
EpochMetrics(epoch=153, total_rounds=4782, total_fda_steps=4782, accuracy=0.9871000051498413)
EpochMetrics(epoch=154, total_rounds=4813, total_fda_steps=4813, accuracy=0.9873999953269958)
EpochMetrics(epoch=155, total_rounds=4844, total_fda_steps=4844, accuracy=0.9873999953269958)
EpochMetrics(epoch=156, total_rounds=4875, total_fda_steps=4875, accuracy=0.9864000082015991)
EpochMetrics(epoch=157, total_rounds=4907, total_fda_steps=4907, accuracy=0.9871000051498413)
EpochMetrics(epoch=158, total_rounds=4938, total_fda_steps=4938, accuracy=0.9872999787330627)
EpochMetrics(epoch=159, total_rounds=4969, total_fda_steps=4969, accuracy=0.9876999855041504)
EpochMetrics(epoch=160, total_rounds=5000, total_fda_steps=5000, accuracy=0.9876999855041504)
EpochMetrics(epoch=161, total_rounds=5032, total_fda_steps=5032, accuracy=0.9876999855041504)
EpochMetrics(epoch=162, total_rounds=5063, total_fda_steps=5063, accuracy=0.987500011920929)
EpochMetrics(epoch=163, total_rounds=5094, total_fda_steps=5094, accuracy=0.9871000051498413)
EpochMetrics(epoch=164, total_rounds=5125, total_fda_steps=5125, accuracy=0.9879000186920166)
EpochMetrics(epoch=165, total_rounds=5157, total_fda_steps=5157, accuracy=0.9879000186920166)
EpochMetrics(epoch=166, total_rounds=5188, total_fda_steps=5188, accuracy=0.9876999855041504)
EpochMetrics(epoch=167, total_rounds=5219, total_fda_steps=5219, accuracy=0.9876000285148621)
EpochMetrics(epoch=168, total_rounds=5250, total_fda_steps=5250, accuracy=0.987500011920929)
EpochMetrics(epoch=169, total_rounds=5282, total_fda_steps=5282, accuracy=0.9871000051498413)
EpochMetrics(epoch=170, total_rounds=5313, total_fda_steps=5313, accuracy=0.988099992275238)
EpochMetrics(epoch=171, total_rounds=5344, total_fda_steps=5344, accuracy=0.9879000186920166)
EpochMetrics(epoch=172, total_rounds=5375, total_fda_steps=5375, accuracy=0.988099992275238)
EpochMetrics(epoch=173, total_rounds=5407, total_fda_steps=5407, accuracy=0.9873999953269958)
EpochMetrics(epoch=174, total_rounds=5438, total_fda_steps=5438, accuracy=0.9873999953269958)
EpochMetrics(epoch=175, total_rounds=5469, total_fda_steps=5469, accuracy=0.9872999787330627)
EpochMetrics(epoch=176, total_rounds=5500, total_fda_steps=5500, accuracy=0.9876999855041504)
EpochMetrics(epoch=177, total_rounds=5532, total_fda_steps=5532, accuracy=0.9872000217437744)
EpochMetrics(epoch=178, total_rounds=5563, total_fda_steps=5563, accuracy=0.987500011920929)
EpochMetrics(epoch=179, total_rounds=5594, total_fda_steps=5594, accuracy=0.9879999756813049)
EpochMetrics(epoch=180, total_rounds=5625, total_fda_steps=5625, accuracy=0.9876000285148621)
EpochMetrics(epoch=181, total_rounds=5657, total_fda_steps=5657, accuracy=0.9882000088691711)
EpochMetrics(epoch=182, total_rounds=5688, total_fda_steps=5688, accuracy=0.987500011920929)
EpochMetrics(epoch=183, total_rounds=5719, total_fda_steps=5719, accuracy=0.988099992275238)
EpochMetrics(epoch=184, total_rounds=5750, total_fda_steps=5750, accuracy=0.988099992275238)
EpochMetrics(epoch=185, total_rounds=5782, total_fda_steps=5782, accuracy=0.9876000285148621)
EpochMetrics(epoch=186, total_rounds=5813, total_fda_steps=5813, accuracy=0.9872999787330627)
EpochMetrics(epoch=187, total_rounds=5844, total_fda_steps=5844, accuracy=0.9886000156402588)
EpochMetrics(epoch=188, total_rounds=5875, total_fda_steps=5875, accuracy=0.988099992275238)
EpochMetrics(epoch=189, total_rounds=5907, total_fda_steps=5907, accuracy=0.987500011920929)
EpochMetrics(epoch=190, total_rounds=5938, total_fda_steps=5938, accuracy=0.988099992275238)
EpochMetrics(epoch=191, total_rounds=5969, total_fda_steps=5969, accuracy=0.9889000058174133)
EpochMetrics(epoch=192, total_rounds=6000, total_fda_steps=6000, accuracy=0.988099992275238)
EpochMetrics(epoch=193, total_rounds=6032, total_fda_steps=6032, accuracy=0.9876999855041504)
EpochMetrics(epoch=194, total_rounds=6063, total_fda_steps=6063, accuracy=0.9878000020980835)
EpochMetrics(epoch=195, total_rounds=6094, total_fda_steps=6094, accuracy=0.988099992275238)
EpochMetrics(epoch=196, total_rounds=6125, total_fda_steps=6125, accuracy=0.9878000020980835)
EpochMetrics(epoch=197, total_rounds=6157, total_fda_steps=6157, accuracy=0.9879000186920166)
EpochMetrics(epoch=198, total_rounds=6188, total_fda_steps=6188, accuracy=0.9879999756813049)
EpochMetrics(epoch=199, total_rounds=6219, total_fda_steps=6219, accuracy=0.9883999824523926)
EpochMetrics(epoch=200, total_rounds=6250, total_fda_steps=6250, accuracy=0.9879000186920166)
EpochMetrics(epoch=201, total_rounds=6282, total_fda_steps=6282, accuracy=0.9883000254631042)
EpochMetrics(epoch=202, total_rounds=6313, total_fda_steps=6313, accuracy=0.9882000088691711)
EpochMetrics(epoch=203, total_rounds=6344, total_fda_steps=6344, accuracy=0.9879000186920166)
EpochMetrics(epoch=204, total_rounds=6375, total_fda_steps=6375, accuracy=0.9876000285148621)
EpochMetrics(epoch=205, total_rounds=6407, total_fda_steps=6407, accuracy=0.9879000186920166)
EpochMetrics(epoch=206, total_rounds=6438, total_fda_steps=6438, accuracy=0.988099992275238)
EpochMetrics(epoch=207, total_rounds=6469, total_fda_steps=6469, accuracy=0.988099992275238)
EpochMetrics(epoch=208, total_rounds=6500, total_fda_steps=6500, accuracy=0.9879999756813049)
EpochMetrics(epoch=209, total_rounds=6532, total_fda_steps=6532, accuracy=0.9876999855041504)
EpochMetrics(epoch=210, total_rounds=6563, total_fda_steps=6563, accuracy=0.9878000020980835)
EpochMetrics(epoch=211, total_rounds=6594, total_fda_steps=6594, accuracy=0.988099992275238)
EpochMetrics(epoch=212, total_rounds=6625, total_fda_steps=6625, accuracy=0.9879000186920166)
EpochMetrics(epoch=213, total_rounds=6657, total_fda_steps=6657, accuracy=0.9886000156402588)
EpochMetrics(epoch=214, total_rounds=6688, total_fda_steps=6688, accuracy=0.9883000254631042)
EpochMetrics(epoch=215, total_rounds=6719, total_fda_steps=6719, accuracy=0.988099992275238)
EpochMetrics(epoch=216, total_rounds=6750, total_fda_steps=6750, accuracy=0.9879999756813049)
EpochMetrics(epoch=217, total_rounds=6782, total_fda_steps=6782, accuracy=0.9879999756813049)
EpochMetrics(epoch=218, total_rounds=6813, total_fda_steps=6813, accuracy=0.988099992275238)
EpochMetrics(epoch=219, total_rounds=6844, total_fda_steps=6844, accuracy=0.9879000186920166)
EpochMetrics(epoch=220, total_rounds=6875, total_fda_steps=6875, accuracy=0.9879000186920166)
EpochMetrics(epoch=221, total_rounds=6907, total_fda_steps=6907, accuracy=0.9883999824523926)
EpochMetrics(epoch=222, total_rounds=6938, total_fda_steps=6938, accuracy=0.9878000020980835)
EpochMetrics(epoch=223, total_rounds=6969, total_fda_steps=6969, accuracy=0.988099992275238)
EpochMetrics(epoch=224, total_rounds=7000, total_fda_steps=7000, accuracy=0.9883000254631042)
EpochMetrics(epoch=225, total_rounds=7032, total_fda_steps=7032, accuracy=0.9883999824523926)
EpochMetrics(epoch=226, total_rounds=7063, total_fda_steps=7063, accuracy=0.9879999756813049)
EpochMetrics(epoch=227, total_rounds=7094, total_fda_steps=7094, accuracy=0.9883000254631042)
EpochMetrics(epoch=228, total_rounds=7125, total_fda_steps=7125, accuracy=0.9886000156402588)
EpochMetrics(epoch=229, total_rounds=7157, total_fda_steps=7157, accuracy=0.9884999990463257)
EpochMetrics(epoch=230, total_rounds=7188, total_fda_steps=7188, accuracy=0.9883000254631042)
EpochMetrics(epoch=231, total_rounds=7219, total_fda_steps=7219, accuracy=0.988099992275238)
EpochMetrics(epoch=232, total_rounds=7250, total_fda_steps=7250, accuracy=0.9882000088691711)
EpochMetrics(epoch=233, total_rounds=7282, total_fda_steps=7282, accuracy=0.9882000088691711)
EpochMetrics(epoch=234, total_rounds=7313, total_fda_steps=7313, accuracy=0.9883000254631042)
EpochMetrics(epoch=235, total_rounds=7344, total_fda_steps=7344, accuracy=0.9883999824523926)
EpochMetrics(epoch=236, total_rounds=7375, total_fda_steps=7375, accuracy=0.988099992275238)
EpochMetrics(epoch=237, total_rounds=7407, total_fda_steps=7407, accuracy=0.988099992275238)
EpochMetrics(epoch=238, total_rounds=7438, total_fda_steps=7438, accuracy=0.9879000186920166)
EpochMetrics(epoch=239, total_rounds=7469, total_fda_steps=7469, accuracy=0.9883000254631042)
EpochMetrics(epoch=240, total_rounds=7500, total_fda_steps=7500, accuracy=0.9879999756813049)
EpochMetrics(epoch=241, total_rounds=7532, total_fda_steps=7532, accuracy=0.9883000254631042)
EpochMetrics(epoch=242, total_rounds=7563, total_fda_steps=7563, accuracy=0.9879999756813049)
EpochMetrics(epoch=243, total_rounds=7594, total_fda_steps=7594, accuracy=0.9876999855041504)
EpochMetrics(epoch=244, total_rounds=7625, total_fda_steps=7625, accuracy=0.988099992275238)
EpochMetrics(epoch=245, total_rounds=7657, total_fda_steps=7657, accuracy=0.9879999756813049)
EpochMetrics(epoch=246, total_rounds=7688, total_fda_steps=7688, accuracy=0.9879000186920166)
EpochMetrics(epoch=247, total_rounds=7719, total_fda_steps=7719, accuracy=0.9878000020980835)
EpochMetrics(epoch=248, total_rounds=7750, total_fda_steps=7750, accuracy=0.9879000186920166)
EpochMetrics(epoch=249, total_rounds=7782, total_fda_steps=7782, accuracy=0.9879999756813049)
EpochMetrics(epoch=250, total_rounds=7813, total_fda_steps=7813, accuracy=0.9879000186920166)

------------ Finished Testing : ------------
NN name : LeNet-5
FDA name : synchronous
Num Clients : 15
Batch size : 128
Num Epochs : 250
Number of steps until we check RTC : 1
Theta : 0.0
Total simulation time: 14783.120528459549 sec
-----------------------------------------

