Num GPUs Available:  1

------------ Current Test : ------------
NN name : LeNet-5
FDA name : sketch
Num Clients : 40
Batch size : 64
Num Epochs : 350
Number of steps until we check RTC : 1
Theta : 0.5
-----------------------------------------

retracing `sketch_for_vector`
EpochMetrics(epoch=1, total_rounds=3, total_fda_steps=24, accuracy=0.746399998664856)
EpochMetrics(epoch=71, total_rounds=93, total_fda_steps=1665, accuracy=0.9805999994277954)
EpochMetrics(epoch=72, total_rounds=95, total_fda_steps=1688, accuracy=0.9800000190734863)
EpochMetrics(epoch=73, total_rounds=96, total_fda_steps=1711, accuracy=0.98089998960495)
EpochMetrics(epoch=74, total_rounds=97, total_fda_steps=1735, accuracy=0.9807999730110168)
EpochMetrics(epoch=75, total_rounds=98, total_fda_steps=1758, accuracy=0.9811000227928162)
EpochMetrics(epoch=76, total_rounds=99, total_fda_steps=1782, accuracy=0.9817000031471252)
EpochMetrics(epoch=77, total_rounds=100, total_fda_steps=1805, accuracy=0.9817000031471252)
EpochMetrics(epoch=78, total_rounds=101, total_fda_steps=1829, accuracy=0.9818999767303467)
EpochMetrics(epoch=79, total_rounds=102, total_fda_steps=1852, accuracy=0.9818999767303467)
EpochMetrics(epoch=80, total_rounds=103, total_fda_steps=1875, accuracy=0.982200026512146)
EpochMetrics(epoch=81, total_rounds=105, total_fda_steps=1899, accuracy=0.9824000000953674)
EpochMetrics(epoch=82, total_rounds=106, total_fda_steps=1922, accuracy=0.9821000099182129)
EpochMetrics(epoch=83, total_rounds=107, total_fda_steps=1946, accuracy=0.9825999736785889)
EpochMetrics(epoch=84, total_rounds=108, total_fda_steps=1969, accuracy=0.9822999835014343)
EpochMetrics(epoch=85, total_rounds=109, total_fda_steps=1993, accuracy=0.9825999736785889)
EpochMetrics(epoch=86, total_rounds=110, total_fda_steps=2016, accuracy=0.9830999970436096)
EpochMetrics(epoch=87, total_rounds=111, total_fda_steps=2040, accuracy=0.982699990272522)
EpochMetrics(epoch=88, total_rounds=112, total_fda_steps=2063, accuracy=0.9829999804496765)
EpochMetrics(epoch=89, total_rounds=113, total_fda_steps=2086, accuracy=0.9830999970436096)
EpochMetrics(epoch=90, total_rounds=115, total_fda_steps=2110, accuracy=0.9832000136375427)
EpochMetrics(epoch=91, total_rounds=116, total_fda_steps=2133, accuracy=0.9830999970436096)
EpochMetrics(epoch=92, total_rounds=117, total_fda_steps=2157, accuracy=0.9829000234603882)
EpochMetrics(epoch=93, total_rounds=118, total_fda_steps=2180, accuracy=0.983299970626831)
EpochMetrics(epoch=94, total_rounds=119, total_fda_steps=2204, accuracy=0.9835000038146973)
EpochMetrics(epoch=95, total_rounds=120, total_fda_steps=2227, accuracy=0.9833999872207642)
EpochMetrics(epoch=96, total_rounds=121, total_fda_steps=2250, accuracy=0.9836000204086304)
EpochMetrics(epoch=97, total_rounds=122, total_fda_steps=2274, accuracy=0.9836999773979187)
EpochMetrics(epoch=98, total_rounds=123, total_fda_steps=2297, accuracy=0.9839000105857849)
EpochMetrics(epoch=99, total_rounds=124, total_fda_steps=2321, accuracy=0.9836999773979187)
EpochMetrics(epoch=100, total_rounds=125, total_fda_steps=2344, accuracy=0.9837999939918518)
EpochMetrics(epoch=101, total_rounds=126, total_fda_steps=2368, accuracy=0.984499990940094)
EpochMetrics(epoch=102, total_rounds=127, total_fda_steps=2391, accuracy=0.984000027179718)
EpochMetrics(epoch=103, total_rounds=128, total_fda_steps=2415, accuracy=0.9837999939918518)
EpochMetrics(epoch=104, total_rounds=130, total_fda_steps=2438, accuracy=0.9839000105857849)
EpochMetrics(epoch=105, total_rounds=131, total_fda_steps=2461, accuracy=0.984000027179718)
EpochMetrics(epoch=106, total_rounds=132, total_fda_steps=2485, accuracy=0.9837999939918518)
EpochMetrics(epoch=107, total_rounds=133, total_fda_steps=2508, accuracy=0.984499990940094)
EpochMetrics(epoch=108, total_rounds=134, total_fda_steps=2532, accuracy=0.9846000075340271)
EpochMetrics(epoch=109, total_rounds=135, total_fda_steps=2555, accuracy=0.9843999743461609)
EpochMetrics(epoch=110, total_rounds=136, total_fda_steps=2579, accuracy=0.984499990940094)
EpochMetrics(epoch=111, total_rounds=137, total_fda_steps=2602, accuracy=0.9850000143051147)
EpochMetrics(epoch=112, total_rounds=138, total_fda_steps=2625, accuracy=0.984499990940094)
EpochMetrics(epoch=113, total_rounds=139, total_fda_steps=2649, accuracy=0.9851999878883362)
EpochMetrics(epoch=114, total_rounds=140, total_fda_steps=2672, accuracy=0.9850000143051147)
EpochMetrics(epoch=115, total_rounds=141, total_fda_steps=2696, accuracy=0.9850000143051147)
EpochMetrics(epoch=116, total_rounds=142, total_fda_steps=2719, accuracy=0.9847000241279602)
EpochMetrics(epoch=117, total_rounds=143, total_fda_steps=2743, accuracy=0.9851999878883362)
EpochMetrics(epoch=118, total_rounds=144, total_fda_steps=2766, accuracy=0.9854999780654907)
EpochMetrics(epoch=119, total_rounds=145, total_fda_steps=2790, accuracy=0.9854999780654907)
EpochMetrics(epoch=120, total_rounds=146, total_fda_steps=2813, accuracy=0.9855999946594238)
EpochMetrics(epoch=121, total_rounds=147, total_fda_steps=2836, accuracy=0.9854999780654907)
EpochMetrics(epoch=122, total_rounds=148, total_fda_steps=2860, accuracy=0.98580002784729)
EpochMetrics(epoch=123, total_rounds=149, total_fda_steps=2883, accuracy=0.9857000112533569)
EpochMetrics(epoch=124, total_rounds=150, total_fda_steps=2907, accuracy=0.9854000210762024)
EpochMetrics(epoch=125, total_rounds=151, total_fda_steps=2930, accuracy=0.98580002784729)
EpochMetrics(epoch=126, total_rounds=152, total_fda_steps=2954, accuracy=0.986299991607666)
EpochMetrics(epoch=127, total_rounds=153, total_fda_steps=2977, accuracy=0.986299991607666)
EpochMetrics(epoch=128, total_rounds=154, total_fda_steps=3000, accuracy=0.986299991607666)
EpochMetrics(epoch=129, total_rounds=155, total_fda_steps=3024, accuracy=0.9860000014305115)
EpochMetrics(epoch=130, total_rounds=156, total_fda_steps=3047, accuracy=0.9860000014305115)
EpochMetrics(epoch=131, total_rounds=157, total_fda_steps=3071, accuracy=0.98580002784729)
EpochMetrics(epoch=132, total_rounds=158, total_fda_steps=3094, accuracy=0.9865000247955322)
EpochMetrics(epoch=133, total_rounds=159, total_fda_steps=3118, accuracy=0.9865000247955322)
EpochMetrics(epoch=134, total_rounds=160, total_fda_steps=3141, accuracy=0.9868999719619751)
EpochMetrics(epoch=135, total_rounds=161, total_fda_steps=3165, accuracy=0.986299991607666)
EpochMetrics(epoch=136, total_rounds=162, total_fda_steps=3188, accuracy=0.9872999787330627)
EpochMetrics(epoch=137, total_rounds=163, total_fda_steps=3211, accuracy=0.9865000247955322)
EpochMetrics(epoch=138, total_rounds=164, total_fda_steps=3235, accuracy=0.9868000149726868)
EpochMetrics(epoch=139, total_rounds=165, total_fda_steps=3258, accuracy=0.9865000247955322)
EpochMetrics(epoch=140, total_rounds=166, total_fda_steps=3282, accuracy=0.9869999885559082)
EpochMetrics(epoch=141, total_rounds=167, total_fda_steps=3305, accuracy=0.9872000217437744)
EpochMetrics(epoch=142, total_rounds=168, total_fda_steps=3329, accuracy=0.9872000217437744)
EpochMetrics(epoch=143, total_rounds=169, total_fda_steps=3352, accuracy=0.9872000217437744)
EpochMetrics(epoch=144, total_rounds=170, total_fda_steps=3375, accuracy=0.9872000217437744)
EpochMetrics(epoch=145, total_rounds=171, total_fda_steps=3399, accuracy=0.9868000149726868)
EpochMetrics(epoch=146, total_rounds=172, total_fda_steps=3422, accuracy=0.9868000149726868)
EpochMetrics(epoch=147, total_rounds=173, total_fda_steps=3446, accuracy=0.9872999787330627)
EpochMetrics(epoch=148, total_rounds=174, total_fda_steps=3469, accuracy=0.9872999787330627)
EpochMetrics(epoch=149, total_rounds=175, total_fda_steps=3493, accuracy=0.9866999983787537)
EpochMetrics(epoch=150, total_rounds=176, total_fda_steps=3516, accuracy=0.9871000051498413)
EpochMetrics(epoch=151, total_rounds=177, total_fda_steps=3540, accuracy=0.9871000051498413)
EpochMetrics(epoch=152, total_rounds=178, total_fda_steps=3563, accuracy=0.9871000051498413)
EpochMetrics(epoch=153, total_rounds=179, total_fda_steps=3586, accuracy=0.9865999817848206)
EpochMetrics(epoch=154, total_rounds=180, total_fda_steps=3610, accuracy=0.9868999719619751)
EpochMetrics(epoch=155, total_rounds=181, total_fda_steps=3633, accuracy=0.9869999885559082)
EpochMetrics(epoch=156, total_rounds=182, total_fda_steps=3657, accuracy=0.9876000285148621)
EpochMetrics(epoch=157, total_rounds=183, total_fda_steps=3680, accuracy=0.9871000051498413)
EpochMetrics(epoch=158, total_rounds=184, total_fda_steps=3704, accuracy=0.987500011920929)
EpochMetrics(epoch=159, total_rounds=185, total_fda_steps=3727, accuracy=0.987500011920929)
EpochMetrics(epoch=160, total_rounds=186, total_fda_steps=3750, accuracy=0.9872999787330627)
EpochMetrics(epoch=161, total_rounds=187, total_fda_steps=3774, accuracy=0.9876000285148621)
EpochMetrics(epoch=162, total_rounds=188, total_fda_steps=3797, accuracy=0.9876999855041504)
EpochMetrics(epoch=163, total_rounds=189, total_fda_steps=3821, accuracy=0.9869999885559082)
EpochMetrics(epoch=164, total_rounds=190, total_fda_steps=3844, accuracy=0.9871000051498413)
EpochMetrics(epoch=165, total_rounds=191, total_fda_steps=3868, accuracy=0.9876999855041504)
EpochMetrics(epoch=166, total_rounds=192, total_fda_steps=3891, accuracy=0.987500011920929)
EpochMetrics(epoch=167, total_rounds=193, total_fda_steps=3915, accuracy=0.9876999855041504)
EpochMetrics(epoch=168, total_rounds=193, total_fda_steps=3938, accuracy=0.9872999787330627)
EpochMetrics(epoch=169, total_rounds=194, total_fda_steps=3961, accuracy=0.9872000217437744)
EpochMetrics(epoch=170, total_rounds=195, total_fda_steps=3985, accuracy=0.9873999953269958)
EpochMetrics(epoch=171, total_rounds=196, total_fda_steps=4008, accuracy=0.9879999756813049)
EpochMetrics(epoch=172, total_rounds=197, total_fda_steps=4032, accuracy=0.9882000088691711)
EpochMetrics(epoch=173, total_rounds=198, total_fda_steps=4055, accuracy=0.9878000020980835)
EpochMetrics(epoch=174, total_rounds=199, total_fda_steps=4079, accuracy=0.9876999855041504)
EpochMetrics(epoch=175, total_rounds=200, total_fda_steps=4102, accuracy=0.9876999855041504)
EpochMetrics(epoch=176, total_rounds=201, total_fda_steps=4125, accuracy=0.9883999824523926)
EpochMetrics(epoch=177, total_rounds=202, total_fda_steps=4149, accuracy=0.9879999756813049)
EpochMetrics(epoch=178, total_rounds=203, total_fda_steps=4172, accuracy=0.9883000254631042)
EpochMetrics(epoch=179, total_rounds=204, total_fda_steps=4196, accuracy=0.9882000088691711)
EpochMetrics(epoch=180, total_rounds=205, total_fda_steps=4219, accuracy=0.9883999824523926)
EpochMetrics(epoch=181, total_rounds=206, total_fda_steps=4243, accuracy=0.9886000156402588)
EpochMetrics(epoch=182, total_rounds=207, total_fda_steps=4266, accuracy=0.9887999892234802)
EpochMetrics(epoch=183, total_rounds=208, total_fda_steps=4290, accuracy=0.9883000254631042)
EpochMetrics(epoch=184, total_rounds=209, total_fda_steps=4313, accuracy=0.9882000088691711)
EpochMetrics(epoch=185, total_rounds=210, total_fda_steps=4336, accuracy=0.9883999824523926)
EpochMetrics(epoch=186, total_rounds=211, total_fda_steps=4360, accuracy=0.9884999990463257)
EpochMetrics(epoch=187, total_rounds=212, total_fda_steps=4383, accuracy=0.9882000088691711)
EpochMetrics(epoch=188, total_rounds=213, total_fda_steps=4407, accuracy=0.9878000020980835)
EpochMetrics(epoch=189, total_rounds=213, total_fda_steps=4430, accuracy=0.9889000058174133)
EpochMetrics(epoch=190, total_rounds=214, total_fda_steps=4454, accuracy=0.9884999990463257)
EpochMetrics(epoch=191, total_rounds=215, total_fda_steps=4477, accuracy=0.9886999726295471)
EpochMetrics(epoch=192, total_rounds=216, total_fda_steps=4500, accuracy=0.9884999990463257)
EpochMetrics(epoch=193, total_rounds=217, total_fda_steps=4524, accuracy=0.9887999892234802)
EpochMetrics(epoch=194, total_rounds=218, total_fda_steps=4547, accuracy=0.9886999726295471)
EpochMetrics(epoch=195, total_rounds=219, total_fda_steps=4571, accuracy=0.9884999990463257)
EpochMetrics(epoch=196, total_rounds=220, total_fda_steps=4594, accuracy=0.9886999726295471)
EpochMetrics(epoch=197, total_rounds=221, total_fda_steps=4618, accuracy=0.9889000058174133)
EpochMetrics(epoch=198, total_rounds=222, total_fda_steps=4641, accuracy=0.9889000058174133)
EpochMetrics(epoch=199, total_rounds=222, total_fda_steps=4665, accuracy=0.9887999892234802)
EpochMetrics(epoch=200, total_rounds=223, total_fda_steps=4688, accuracy=0.9886999726295471)
EpochMetrics(epoch=201, total_rounds=224, total_fda_steps=4711, accuracy=0.9886999726295471)
EpochMetrics(epoch=202, total_rounds=225, total_fda_steps=4735, accuracy=0.9884999990463257)
EpochMetrics(epoch=203, total_rounds=226, total_fda_steps=4758, accuracy=0.9890000224113464)
EpochMetrics(epoch=204, total_rounds=227, total_fda_steps=4782, accuracy=0.9889000058174133)
EpochMetrics(epoch=205, total_rounds=228, total_fda_steps=4805, accuracy=0.9894000291824341)
EpochMetrics(epoch=206, total_rounds=229, total_fda_steps=4829, accuracy=0.9890999794006348)
EpochMetrics(epoch=207, total_rounds=230, total_fda_steps=4852, accuracy=0.9887999892234802)
EpochMetrics(epoch=208, total_rounds=231, total_fda_steps=4875, accuracy=0.9887999892234802)
EpochMetrics(epoch=209, total_rounds=231, total_fda_steps=4899, accuracy=0.9890000224113464)
EpochMetrics(epoch=210, total_rounds=232, total_fda_steps=4922, accuracy=0.989300012588501)
EpochMetrics(epoch=211, total_rounds=233, total_fda_steps=4946, accuracy=0.9887999892234802)
EpochMetrics(epoch=212, total_rounds=234, total_fda_steps=4969, accuracy=0.9883000254631042)
EpochMetrics(epoch=213, total_rounds=235, total_fda_steps=4993, accuracy=0.9886000156402588)
EpochMetrics(epoch=214, total_rounds=236, total_fda_steps=5016, accuracy=0.9886000156402588)
EpochMetrics(epoch=215, total_rounds=237, total_fda_steps=5040, accuracy=0.9886999726295471)
EpochMetrics(epoch=216, total_rounds=238, total_fda_steps=5063, accuracy=0.9883000254631042)
EpochMetrics(epoch=217, total_rounds=239, total_fda_steps=5086, accuracy=0.9884999990463257)
EpochMetrics(epoch=218, total_rounds=240, total_fda_steps=5110, accuracy=0.9886000156402588)
EpochMetrics(epoch=219, total_rounds=241, total_fda_steps=5133, accuracy=0.9889000058174133)
EpochMetrics(epoch=220, total_rounds=242, total_fda_steps=5157, accuracy=0.9889000058174133)
EpochMetrics(epoch=221, total_rounds=242, total_fda_steps=5180, accuracy=0.989300012588501)
EpochMetrics(epoch=222, total_rounds=243, total_fda_steps=5204, accuracy=0.9886999726295471)
EpochMetrics(epoch=223, total_rounds=244, total_fda_steps=5227, accuracy=0.9891999959945679)
EpochMetrics(epoch=224, total_rounds=245, total_fda_steps=5250, accuracy=0.9890999794006348)
EpochMetrics(epoch=225, total_rounds=246, total_fda_steps=5274, accuracy=0.9884999990463257)
EpochMetrics(epoch=226, total_rounds=247, total_fda_steps=5297, accuracy=0.9884999990463257)
EpochMetrics(epoch=227, total_rounds=248, total_fda_steps=5321, accuracy=0.9883000254631042)
EpochMetrics(epoch=228, total_rounds=249, total_fda_steps=5344, accuracy=0.9886999726295471)
EpochMetrics(epoch=229, total_rounds=250, total_fda_steps=5368, accuracy=0.9883999824523926)
EpochMetrics(epoch=230, total_rounds=251, total_fda_steps=5391, accuracy=0.9886000156402588)
EpochMetrics(epoch=231, total_rounds=252, total_fda_steps=5415, accuracy=0.9884999990463257)
EpochMetrics(epoch=232, total_rounds=252, total_fda_steps=5438, accuracy=0.9887999892234802)
EpochMetrics(epoch=233, total_rounds=253, total_fda_steps=5461, accuracy=0.9889000058174133)
EpochMetrics(epoch=234, total_rounds=254, total_fda_steps=5485, accuracy=0.9886999726295471)
EpochMetrics(epoch=235, total_rounds=255, total_fda_steps=5508, accuracy=0.9889000058174133)
EpochMetrics(epoch=236, total_rounds=256, total_fda_steps=5532, accuracy=0.9884999990463257)
EpochMetrics(epoch=237, total_rounds=257, total_fda_steps=5555, accuracy=0.9883000254631042)
EpochMetrics(epoch=238, total_rounds=258, total_fda_steps=5579, accuracy=0.9887999892234802)
EpochMetrics(epoch=239, total_rounds=259, total_fda_steps=5602, accuracy=0.9889000058174133)
EpochMetrics(epoch=240, total_rounds=259, total_fda_steps=5625, accuracy=0.9886999726295471)
EpochMetrics(epoch=241, total_rounds=260, total_fda_steps=5649, accuracy=0.9887999892234802)
EpochMetrics(epoch=242, total_rounds=261, total_fda_steps=5672, accuracy=0.9886999726295471)
EpochMetrics(epoch=243, total_rounds=262, total_fda_steps=5696, accuracy=0.9890000224113464)
EpochMetrics(epoch=244, total_rounds=263, total_fda_steps=5719, accuracy=0.9883999824523926)
EpochMetrics(epoch=245, total_rounds=264, total_fda_steps=5743, accuracy=0.9884999990463257)
EpochMetrics(epoch=246, total_rounds=265, total_fda_steps=5766, accuracy=0.9886999726295471)
EpochMetrics(epoch=247, total_rounds=266, total_fda_steps=5790, accuracy=0.9887999892234802)
EpochMetrics(epoch=248, total_rounds=267, total_fda_steps=5813, accuracy=0.9890000224113464)
EpochMetrics(epoch=249, total_rounds=267, total_fda_steps=5836, accuracy=0.9884999990463257)
EpochMetrics(epoch=250, total_rounds=268, total_fda_steps=5860, accuracy=0.9883999824523926)
EpochMetrics(epoch=251, total_rounds=269, total_fda_steps=5883, accuracy=0.9886999726295471)
EpochMetrics(epoch=252, total_rounds=270, total_fda_steps=5907, accuracy=0.9887999892234802)
EpochMetrics(epoch=253, total_rounds=270, total_fda_steps=5930, accuracy=0.9894999861717224)
EpochMetrics(epoch=254, total_rounds=271, total_fda_steps=5954, accuracy=0.9884999990463257)
EpochMetrics(epoch=255, total_rounds=272, total_fda_steps=5977, accuracy=0.9889000058174133)
EpochMetrics(epoch=256, total_rounds=273, total_fda_steps=6000, accuracy=0.9889000058174133)
EpochMetrics(epoch=257, total_rounds=274, total_fda_steps=6024, accuracy=0.9886999726295471)
EpochMetrics(epoch=258, total_rounds=275, total_fda_steps=6047, accuracy=0.9886000156402588)
EpochMetrics(epoch=259, total_rounds=276, total_fda_steps=6071, accuracy=0.9886000156402588)
EpochMetrics(epoch=260, total_rounds=277, total_fda_steps=6094, accuracy=0.9886999726295471)
EpochMetrics(epoch=261, total_rounds=278, total_fda_steps=6118, accuracy=0.9884999990463257)
EpochMetrics(epoch=262, total_rounds=279, total_fda_steps=6141, accuracy=0.989300012588501)
EpochMetrics(epoch=263, total_rounds=280, total_fda_steps=6165, accuracy=0.989300012588501)
EpochMetrics(epoch=264, total_rounds=281, total_fda_steps=6188, accuracy=0.9889000058174133)
EpochMetrics(epoch=265, total_rounds=282, total_fda_steps=6211, accuracy=0.9890999794006348)
EpochMetrics(epoch=266, total_rounds=283, total_fda_steps=6235, accuracy=0.9883999824523926)
EpochMetrics(epoch=267, total_rounds=283, total_fda_steps=6258, accuracy=0.988099992275238)
EpochMetrics(epoch=268, total_rounds=284, total_fda_steps=6282, accuracy=0.9884999990463257)
EpochMetrics(epoch=269, total_rounds=285, total_fda_steps=6305, accuracy=0.9884999990463257)
EpochMetrics(epoch=270, total_rounds=286, total_fda_steps=6329, accuracy=0.9886999726295471)
EpochMetrics(epoch=271, total_rounds=287, total_fda_steps=6352, accuracy=0.9882000088691711)
EpochMetrics(epoch=272, total_rounds=288, total_fda_steps=6375, accuracy=0.9886999726295471)
EpochMetrics(epoch=273, total_rounds=289, total_fda_steps=6399, accuracy=0.9890999794006348)
EpochMetrics(epoch=274, total_rounds=290, total_fda_steps=6422, accuracy=0.9889000058174133)
EpochMetrics(epoch=275, total_rounds=291, total_fda_steps=6446, accuracy=0.9890000224113464)
EpochMetrics(epoch=276, total_rounds=292, total_fda_steps=6469, accuracy=0.9886999726295471)
EpochMetrics(epoch=277, total_rounds=292, total_fda_steps=6493, accuracy=0.9890999794006348)
EpochMetrics(epoch=278, total_rounds=293, total_fda_steps=6516, accuracy=0.9890999794006348)
EpochMetrics(epoch=279, total_rounds=294, total_fda_steps=6540, accuracy=0.9887999892234802)
EpochMetrics(epoch=280, total_rounds=295, total_fda_steps=6563, accuracy=0.989300012588501)
EpochMetrics(epoch=281, total_rounds=296, total_fda_steps=6586, accuracy=0.9887999892234802)
EpochMetrics(epoch=282, total_rounds=296, total_fda_steps=6610, accuracy=0.9886999726295471)
EpochMetrics(epoch=283, total_rounds=297, total_fda_steps=6633, accuracy=0.9886000156402588)
EpochMetrics(epoch=284, total_rounds=298, total_fda_steps=6657, accuracy=0.9884999990463257)
EpochMetrics(epoch=285, total_rounds=299, total_fda_steps=6680, accuracy=0.9886000156402588)
EpochMetrics(epoch=286, total_rounds=300, total_fda_steps=6704, accuracy=0.9886000156402588)
EpochMetrics(epoch=287, total_rounds=301, total_fda_steps=6727, accuracy=0.9889000058174133)
