Num GPUs Available:  1

------------ Current Test : ------------
NN name : LeNet-5
FDA name : synchronous
Num Clients : 15
Batch size : 32
Num Epochs : 250
Number of steps until we check RTC : 1
Theta : 0.0
-----------------------------------------

EpochMetrics(epoch=1, total_rounds=125, total_fda_steps=125, accuracy=0.902400016784668)
EpochMetrics(epoch=92, total_rounds=11500, total_fda_steps=11500, accuracy=0.9876000285148621)
EpochMetrics(epoch=93, total_rounds=11625, total_fda_steps=11625, accuracy=0.9866999983787537)
EpochMetrics(epoch=94, total_rounds=11750, total_fda_steps=11750, accuracy=0.9865999817848206)
EpochMetrics(epoch=95, total_rounds=11875, total_fda_steps=11875, accuracy=0.9869999885559082)
EpochMetrics(epoch=96, total_rounds=12000, total_fda_steps=12000, accuracy=0.9872000217437744)
EpochMetrics(epoch=97, total_rounds=12125, total_fda_steps=12125, accuracy=0.9868000149726868)
EpochMetrics(epoch=98, total_rounds=12250, total_fda_steps=12250, accuracy=0.9872999787330627)
EpochMetrics(epoch=99, total_rounds=12375, total_fda_steps=12375, accuracy=0.9876999855041504)
EpochMetrics(epoch=100, total_rounds=12500, total_fda_steps=12500, accuracy=0.9868000149726868)
EpochMetrics(epoch=101, total_rounds=12625, total_fda_steps=12625, accuracy=0.9869999885559082)
EpochMetrics(epoch=102, total_rounds=12750, total_fda_steps=12750, accuracy=0.9872000217437744)
EpochMetrics(epoch=103, total_rounds=12875, total_fda_steps=12875, accuracy=0.9861000180244446)
EpochMetrics(epoch=104, total_rounds=13000, total_fda_steps=13000, accuracy=0.9868000149726868)
EpochMetrics(epoch=105, total_rounds=13125, total_fda_steps=13125, accuracy=0.987500011920929)
EpochMetrics(epoch=106, total_rounds=13250, total_fda_steps=13250, accuracy=0.9869999885559082)
EpochMetrics(epoch=107, total_rounds=13375, total_fda_steps=13375, accuracy=0.9868999719619751)
EpochMetrics(epoch=108, total_rounds=13500, total_fda_steps=13500, accuracy=0.9864000082015991)
EpochMetrics(epoch=109, total_rounds=13625, total_fda_steps=13625, accuracy=0.9868999719619751)
EpochMetrics(epoch=110, total_rounds=13750, total_fda_steps=13750, accuracy=0.9871000051498413)
EpochMetrics(epoch=111, total_rounds=13875, total_fda_steps=13875, accuracy=0.9868000149726868)
EpochMetrics(epoch=112, total_rounds=14000, total_fda_steps=14000, accuracy=0.9866999983787537)
EpochMetrics(epoch=113, total_rounds=14125, total_fda_steps=14125, accuracy=0.9869999885559082)
EpochMetrics(epoch=114, total_rounds=14250, total_fda_steps=14250, accuracy=0.987500011920929)
EpochMetrics(epoch=115, total_rounds=14375, total_fda_steps=14375, accuracy=0.987500011920929)
EpochMetrics(epoch=116, total_rounds=14500, total_fda_steps=14500, accuracy=0.9869999885559082)
EpochMetrics(epoch=117, total_rounds=14625, total_fda_steps=14625, accuracy=0.9866999983787537)
EpochMetrics(epoch=118, total_rounds=14750, total_fda_steps=14750, accuracy=0.9873999953269958)
EpochMetrics(epoch=119, total_rounds=14875, total_fda_steps=14875, accuracy=0.9871000051498413)
EpochMetrics(epoch=120, total_rounds=15000, total_fda_steps=15000, accuracy=0.9868999719619751)
EpochMetrics(epoch=121, total_rounds=15125, total_fda_steps=15125, accuracy=0.9869999885559082)
EpochMetrics(epoch=122, total_rounds=15250, total_fda_steps=15250, accuracy=0.9872000217437744)
EpochMetrics(epoch=123, total_rounds=15375, total_fda_steps=15375, accuracy=0.9868000149726868)
EpochMetrics(epoch=124, total_rounds=15500, total_fda_steps=15500, accuracy=0.9873999953269958)
EpochMetrics(epoch=125, total_rounds=15625, total_fda_steps=15625, accuracy=0.9855999946594238)
EpochMetrics(epoch=126, total_rounds=15750, total_fda_steps=15750, accuracy=0.9868999719619751)
EpochMetrics(epoch=127, total_rounds=15875, total_fda_steps=15875, accuracy=0.9868999719619751)
EpochMetrics(epoch=128, total_rounds=16000, total_fda_steps=16000, accuracy=0.9864000082015991)
EpochMetrics(epoch=129, total_rounds=16125, total_fda_steps=16125, accuracy=0.9871000051498413)
EpochMetrics(epoch=130, total_rounds=16250, total_fda_steps=16250, accuracy=0.9872000217437744)
EpochMetrics(epoch=131, total_rounds=16375, total_fda_steps=16375, accuracy=0.9876999855041504)
EpochMetrics(epoch=132, total_rounds=16500, total_fda_steps=16500, accuracy=0.9873999953269958)
EpochMetrics(epoch=133, total_rounds=16625, total_fda_steps=16625, accuracy=0.9872000217437744)
EpochMetrics(epoch=134, total_rounds=16750, total_fda_steps=16750, accuracy=0.9872999787330627)
EpochMetrics(epoch=135, total_rounds=16875, total_fda_steps=16875, accuracy=0.9872999787330627)
EpochMetrics(epoch=136, total_rounds=17000, total_fda_steps=17000, accuracy=0.9869999885559082)
EpochMetrics(epoch=137, total_rounds=17125, total_fda_steps=17125, accuracy=0.9873999953269958)
EpochMetrics(epoch=138, total_rounds=17250, total_fda_steps=17250, accuracy=0.9871000051498413)
EpochMetrics(epoch=139, total_rounds=17375, total_fda_steps=17375, accuracy=0.987500011920929)
EpochMetrics(epoch=140, total_rounds=17500, total_fda_steps=17500, accuracy=0.9869999885559082)
EpochMetrics(epoch=141, total_rounds=17625, total_fda_steps=17625, accuracy=0.987500011920929)
EpochMetrics(epoch=142, total_rounds=17750, total_fda_steps=17750, accuracy=0.9872999787330627)
EpochMetrics(epoch=143, total_rounds=17875, total_fda_steps=17875, accuracy=0.987500011920929)
EpochMetrics(epoch=144, total_rounds=18000, total_fda_steps=18000, accuracy=0.9876000285148621)
EpochMetrics(epoch=145, total_rounds=18125, total_fda_steps=18125, accuracy=0.9879000186920166)
EpochMetrics(epoch=146, total_rounds=18250, total_fda_steps=18250, accuracy=0.9876000285148621)
EpochMetrics(epoch=147, total_rounds=18375, total_fda_steps=18375, accuracy=0.9876999855041504)
EpochMetrics(epoch=148, total_rounds=18500, total_fda_steps=18500, accuracy=0.9878000020980835)
EpochMetrics(epoch=149, total_rounds=18625, total_fda_steps=18625, accuracy=0.9876999855041504)
EpochMetrics(epoch=150, total_rounds=18750, total_fda_steps=18750, accuracy=0.9876999855041504)
EpochMetrics(epoch=151, total_rounds=18875, total_fda_steps=18875, accuracy=0.9876999855041504)
EpochMetrics(epoch=152, total_rounds=19000, total_fda_steps=19000, accuracy=0.987500011920929)
EpochMetrics(epoch=153, total_rounds=19125, total_fda_steps=19125, accuracy=0.9876999855041504)
EpochMetrics(epoch=154, total_rounds=19250, total_fda_steps=19250, accuracy=0.9873999953269958)
EpochMetrics(epoch=155, total_rounds=19375, total_fda_steps=19375, accuracy=0.9832000136375427)
EpochMetrics(epoch=156, total_rounds=19500, total_fda_steps=19500, accuracy=0.9860000014305115)
EpochMetrics(epoch=157, total_rounds=19625, total_fda_steps=19625, accuracy=0.9868000149726868)
EpochMetrics(epoch=158, total_rounds=19750, total_fda_steps=19750, accuracy=0.9865999817848206)
EpochMetrics(epoch=159, total_rounds=19875, total_fda_steps=19875, accuracy=0.9872999787330627)
EpochMetrics(epoch=160, total_rounds=20000, total_fda_steps=20000, accuracy=0.9872999787330627)
EpochMetrics(epoch=161, total_rounds=20125, total_fda_steps=20125, accuracy=0.9872999787330627)
EpochMetrics(epoch=162, total_rounds=20250, total_fda_steps=20250, accuracy=0.9872999787330627)
EpochMetrics(epoch=163, total_rounds=20375, total_fda_steps=20375, accuracy=0.9872000217437744)
EpochMetrics(epoch=164, total_rounds=20500, total_fda_steps=20500, accuracy=0.987500011920929)
EpochMetrics(epoch=165, total_rounds=20625, total_fda_steps=20625, accuracy=0.9872999787330627)
EpochMetrics(epoch=166, total_rounds=20750, total_fda_steps=20750, accuracy=0.9872999787330627)
EpochMetrics(epoch=167, total_rounds=20875, total_fda_steps=20875, accuracy=0.9876000285148621)
EpochMetrics(epoch=168, total_rounds=21000, total_fda_steps=21000, accuracy=0.987500011920929)
EpochMetrics(epoch=169, total_rounds=21125, total_fda_steps=21125, accuracy=0.9878000020980835)
EpochMetrics(epoch=170, total_rounds=21250, total_fda_steps=21250, accuracy=0.9876999855041504)
EpochMetrics(epoch=171, total_rounds=21375, total_fda_steps=21375, accuracy=0.9878000020980835)
EpochMetrics(epoch=172, total_rounds=21500, total_fda_steps=21500, accuracy=0.9879000186920166)
EpochMetrics(epoch=173, total_rounds=21625, total_fda_steps=21625, accuracy=0.9876000285148621)
EpochMetrics(epoch=174, total_rounds=21750, total_fda_steps=21750, accuracy=0.9879000186920166)
EpochMetrics(epoch=175, total_rounds=21875, total_fda_steps=21875, accuracy=0.9879999756813049)
EpochMetrics(epoch=176, total_rounds=22000, total_fda_steps=22000, accuracy=0.9879999756813049)
EpochMetrics(epoch=177, total_rounds=22125, total_fda_steps=22125, accuracy=0.9872999787330627)
EpochMetrics(epoch=178, total_rounds=22250, total_fda_steps=22250, accuracy=0.9879000186920166)
EpochMetrics(epoch=179, total_rounds=22375, total_fda_steps=22375, accuracy=0.9878000020980835)
EpochMetrics(epoch=180, total_rounds=22500, total_fda_steps=22500, accuracy=0.9876999855041504)
EpochMetrics(epoch=181, total_rounds=22625, total_fda_steps=22625, accuracy=0.9876999855041504)
EpochMetrics(epoch=182, total_rounds=22750, total_fda_steps=22750, accuracy=0.987500011920929)
EpochMetrics(epoch=183, total_rounds=22875, total_fda_steps=22875, accuracy=0.988099992275238)
EpochMetrics(epoch=184, total_rounds=23000, total_fda_steps=23000, accuracy=0.9879000186920166)
EpochMetrics(epoch=185, total_rounds=23125, total_fda_steps=23125, accuracy=0.987500011920929)
EpochMetrics(epoch=186, total_rounds=23250, total_fda_steps=23250, accuracy=0.9876999855041504)
EpochMetrics(epoch=187, total_rounds=23375, total_fda_steps=23375, accuracy=0.9878000020980835)
EpochMetrics(epoch=188, total_rounds=23500, total_fda_steps=23500, accuracy=0.9876999855041504)
EpochMetrics(epoch=189, total_rounds=23625, total_fda_steps=23625, accuracy=0.9876999855041504)
EpochMetrics(epoch=190, total_rounds=23750, total_fda_steps=23750, accuracy=0.9879000186920166)
EpochMetrics(epoch=191, total_rounds=23875, total_fda_steps=23875, accuracy=0.9876999855041504)
EpochMetrics(epoch=192, total_rounds=24000, total_fda_steps=24000, accuracy=0.9878000020980835)
EpochMetrics(epoch=193, total_rounds=24125, total_fda_steps=24125, accuracy=0.9878000020980835)
EpochMetrics(epoch=194, total_rounds=24250, total_fda_steps=24250, accuracy=0.9876999855041504)
EpochMetrics(epoch=195, total_rounds=24375, total_fda_steps=24375, accuracy=0.9879999756813049)
EpochMetrics(epoch=196, total_rounds=24500, total_fda_steps=24500, accuracy=0.9872999787330627)
EpochMetrics(epoch=197, total_rounds=24625, total_fda_steps=24625, accuracy=0.9872000217437744)
EpochMetrics(epoch=198, total_rounds=24750, total_fda_steps=24750, accuracy=0.9883000254631042)
EpochMetrics(epoch=199, total_rounds=24875, total_fda_steps=24875, accuracy=0.9876000285148621)
EpochMetrics(epoch=200, total_rounds=25000, total_fda_steps=25000, accuracy=0.9882000088691711)
EpochMetrics(epoch=201, total_rounds=25125, total_fda_steps=25125, accuracy=0.9873999953269958)
EpochMetrics(epoch=202, total_rounds=25250, total_fda_steps=25250, accuracy=0.9847999811172485)
EpochMetrics(epoch=203, total_rounds=25375, total_fda_steps=25375, accuracy=0.9864000082015991)
EpochMetrics(epoch=204, total_rounds=25500, total_fda_steps=25500, accuracy=0.9865000247955322)
EpochMetrics(epoch=205, total_rounds=25625, total_fda_steps=25625, accuracy=0.98580002784729)
EpochMetrics(epoch=206, total_rounds=25750, total_fda_steps=25750, accuracy=0.9868000149726868)
EpochMetrics(epoch=207, total_rounds=25875, total_fda_steps=25875, accuracy=0.9869999885559082)
EpochMetrics(epoch=208, total_rounds=26000, total_fda_steps=26000, accuracy=0.9871000051498413)
EpochMetrics(epoch=209, total_rounds=26125, total_fda_steps=26125, accuracy=0.9869999885559082)
EpochMetrics(epoch=210, total_rounds=26250, total_fda_steps=26250, accuracy=0.9872999787330627)
EpochMetrics(epoch=211, total_rounds=26375, total_fda_steps=26375, accuracy=0.9871000051498413)
EpochMetrics(epoch=212, total_rounds=26500, total_fda_steps=26500, accuracy=0.9871000051498413)
EpochMetrics(epoch=213, total_rounds=26625, total_fda_steps=26625, accuracy=0.9871000051498413)
EpochMetrics(epoch=214, total_rounds=26750, total_fda_steps=26750, accuracy=0.9872000217437744)
EpochMetrics(epoch=215, total_rounds=26875, total_fda_steps=26875, accuracy=0.9872000217437744)
EpochMetrics(epoch=216, total_rounds=27000, total_fda_steps=27000, accuracy=0.9871000051498413)
EpochMetrics(epoch=217, total_rounds=27125, total_fda_steps=27125, accuracy=0.9873999953269958)
EpochMetrics(epoch=218, total_rounds=27250, total_fda_steps=27250, accuracy=0.9872000217437744)
EpochMetrics(epoch=219, total_rounds=27375, total_fda_steps=27375, accuracy=0.9871000051498413)
EpochMetrics(epoch=220, total_rounds=27500, total_fda_steps=27500, accuracy=0.9872000217437744)
EpochMetrics(epoch=221, total_rounds=27625, total_fda_steps=27625, accuracy=0.9872000217437744)
EpochMetrics(epoch=222, total_rounds=27750, total_fda_steps=27750, accuracy=0.9869999885559082)
EpochMetrics(epoch=223, total_rounds=27875, total_fda_steps=27875, accuracy=0.9872999787330627)
EpochMetrics(epoch=224, total_rounds=28000, total_fda_steps=28000, accuracy=0.9872000217437744)
EpochMetrics(epoch=225, total_rounds=28125, total_fda_steps=28125, accuracy=0.987500011920929)
EpochMetrics(epoch=226, total_rounds=28250, total_fda_steps=28250, accuracy=0.9872000217437744)
EpochMetrics(epoch=227, total_rounds=28375, total_fda_steps=28375, accuracy=0.9872000217437744)
EpochMetrics(epoch=228, total_rounds=28500, total_fda_steps=28500, accuracy=0.9869999885559082)
EpochMetrics(epoch=229, total_rounds=28625, total_fda_steps=28625, accuracy=0.9873999953269958)
EpochMetrics(epoch=230, total_rounds=28750, total_fda_steps=28750, accuracy=0.9873999953269958)
EpochMetrics(epoch=231, total_rounds=28875, total_fda_steps=28875, accuracy=0.9873999953269958)
EpochMetrics(epoch=232, total_rounds=29000, total_fda_steps=29000, accuracy=0.9876000285148621)
EpochMetrics(epoch=233, total_rounds=29125, total_fda_steps=29125, accuracy=0.9876999855041504)
EpochMetrics(epoch=234, total_rounds=29250, total_fda_steps=29250, accuracy=0.9878000020980835)
EpochMetrics(epoch=235, total_rounds=29375, total_fda_steps=29375, accuracy=0.987500011920929)
EpochMetrics(epoch=236, total_rounds=29500, total_fda_steps=29500, accuracy=0.9876999855041504)
EpochMetrics(epoch=237, total_rounds=29625, total_fda_steps=29625, accuracy=0.987500011920929)
EpochMetrics(epoch=238, total_rounds=29750, total_fda_steps=29750, accuracy=0.9876999855041504)
EpochMetrics(epoch=239, total_rounds=29875, total_fda_steps=29875, accuracy=0.9878000020980835)
EpochMetrics(epoch=240, total_rounds=30000, total_fda_steps=30000, accuracy=0.9876000285148621)
EpochMetrics(epoch=241, total_rounds=30125, total_fda_steps=30125, accuracy=0.987500011920929)
EpochMetrics(epoch=242, total_rounds=30250, total_fda_steps=30250, accuracy=0.987500011920929)
EpochMetrics(epoch=243, total_rounds=30375, total_fda_steps=30375, accuracy=0.988099992275238)
EpochMetrics(epoch=244, total_rounds=30500, total_fda_steps=30500, accuracy=0.9876000285148621)
EpochMetrics(epoch=245, total_rounds=30625, total_fda_steps=30625, accuracy=0.9878000020980835)
EpochMetrics(epoch=246, total_rounds=30750, total_fda_steps=30750, accuracy=0.9879000186920166)
EpochMetrics(epoch=247, total_rounds=30875, total_fda_steps=30875, accuracy=0.9879000186920166)
EpochMetrics(epoch=248, total_rounds=31000, total_fda_steps=31000, accuracy=0.987500011920929)
EpochMetrics(epoch=249, total_rounds=31125, total_fda_steps=31125, accuracy=0.9876000285148621)
EpochMetrics(epoch=250, total_rounds=31250, total_fda_steps=31250, accuracy=0.9876000285148621)

------------ Finished Testing : ------------
NN name : LeNet-5
FDA name : synchronous
Num Clients : 15
Batch size : 32
Num Epochs : 250
Number of steps until we check RTC : 1
Theta : 0.0
Total simulation time: 52726.548615932465 sec
-----------------------------------------

