Num GPUs Available:  1

------------ Current Test : ------------
NN name : LeNet-5
FDA name : linear
Num Clients : 15
Batch size : 32
Num Epochs : 350
Number of steps until we check RTC : 1
Theta : 0.5
-----------------------------------------

EpochMetrics(epoch=1, total_rounds=8, total_fda_steps=125, accuracy=0.9027000069618225)
EpochMetrics(epoch=62, total_rounds=340, total_fda_steps=7750, accuracy=0.9887999892234802)
EpochMetrics(epoch=63, total_rounds=345, total_fda_steps=7875, accuracy=0.9879000186920166)
EpochMetrics(epoch=64, total_rounds=351, total_fda_steps=8000, accuracy=0.9879000186920166)
EpochMetrics(epoch=65, total_rounds=356, total_fda_steps=8125, accuracy=0.9876999855041504)
EpochMetrics(epoch=66, total_rounds=361, total_fda_steps=8250, accuracy=0.9879000186920166)
EpochMetrics(epoch=67, total_rounds=366, total_fda_steps=8375, accuracy=0.988099992275238)
EpochMetrics(epoch=68, total_rounds=371, total_fda_steps=8500, accuracy=0.9886000156402588)
EpochMetrics(epoch=69, total_rounds=376, total_fda_steps=8625, accuracy=0.9884999990463257)
EpochMetrics(epoch=70, total_rounds=380, total_fda_steps=8750, accuracy=0.9884999990463257)
EpochMetrics(epoch=71, total_rounds=385, total_fda_steps=8875, accuracy=0.9886999726295471)
EpochMetrics(epoch=72, total_rounds=390, total_fda_steps=9000, accuracy=0.9886999726295471)
EpochMetrics(epoch=73, total_rounds=394, total_fda_steps=9125, accuracy=0.9886000156402588)
EpochMetrics(epoch=74, total_rounds=400, total_fda_steps=9250, accuracy=0.9876000285148621)
EpochMetrics(epoch=75, total_rounds=404, total_fda_steps=9375, accuracy=0.9883999824523926)
EpochMetrics(epoch=76, total_rounds=410, total_fda_steps=9500, accuracy=0.988099992275238)
EpochMetrics(epoch=77, total_rounds=415, total_fda_steps=9625, accuracy=0.9883999824523926)
EpochMetrics(epoch=78, total_rounds=419, total_fda_steps=9750, accuracy=0.9886000156402588)
EpochMetrics(epoch=79, total_rounds=424, total_fda_steps=9875, accuracy=0.9890000224113464)
EpochMetrics(epoch=80, total_rounds=430, total_fda_steps=10000, accuracy=0.9883999824523926)
EpochMetrics(epoch=81, total_rounds=434, total_fda_steps=10125, accuracy=0.9876000285148621)
EpochMetrics(epoch=82, total_rounds=440, total_fda_steps=10250, accuracy=0.9878000020980835)
EpochMetrics(epoch=83, total_rounds=446, total_fda_steps=10375, accuracy=0.9882000088691711)
EpochMetrics(epoch=84, total_rounds=451, total_fda_steps=10500, accuracy=0.9889000058174133)
EpochMetrics(epoch=85, total_rounds=455, total_fda_steps=10625, accuracy=0.9886999726295471)
EpochMetrics(epoch=86, total_rounds=460, total_fda_steps=10750, accuracy=0.9883999824523926)
EpochMetrics(epoch=87, total_rounds=464, total_fda_steps=10875, accuracy=0.9879000186920166)
EpochMetrics(epoch=88, total_rounds=469, total_fda_steps=11000, accuracy=0.9884999990463257)
EpochMetrics(epoch=89, total_rounds=474, total_fda_steps=11125, accuracy=0.9884999990463257)
EpochMetrics(epoch=90, total_rounds=479, total_fda_steps=11250, accuracy=0.9884999990463257)
EpochMetrics(epoch=91, total_rounds=483, total_fda_steps=11375, accuracy=0.9882000088691711)
EpochMetrics(epoch=92, total_rounds=487, total_fda_steps=11500, accuracy=0.9884999990463257)
EpochMetrics(epoch=93, total_rounds=492, total_fda_steps=11625, accuracy=0.9884999990463257)
EpochMetrics(epoch=94, total_rounds=497, total_fda_steps=11750, accuracy=0.9889000058174133)
EpochMetrics(epoch=95, total_rounds=503, total_fda_steps=11875, accuracy=0.9883000254631042)
EpochMetrics(epoch=96, total_rounds=507, total_fda_steps=12000, accuracy=0.9890000224113464)
EpochMetrics(epoch=97, total_rounds=512, total_fda_steps=12125, accuracy=0.9887999892234802)
EpochMetrics(epoch=98, total_rounds=517, total_fda_steps=12250, accuracy=0.9884999990463257)
EpochMetrics(epoch=99, total_rounds=522, total_fda_steps=12375, accuracy=0.9884999990463257)
EpochMetrics(epoch=100, total_rounds=526, total_fda_steps=12500, accuracy=0.9887999892234802)
EpochMetrics(epoch=101, total_rounds=530, total_fda_steps=12625, accuracy=0.9884999990463257)
EpochMetrics(epoch=102, total_rounds=536, total_fda_steps=12750, accuracy=0.9886000156402588)
EpochMetrics(epoch=103, total_rounds=539, total_fda_steps=12875, accuracy=0.9886999726295471)
EpochMetrics(epoch=104, total_rounds=543, total_fda_steps=13000, accuracy=0.9886000156402588)
EpochMetrics(epoch=105, total_rounds=548, total_fda_steps=13125, accuracy=0.9890000224113464)
EpochMetrics(epoch=106, total_rounds=553, total_fda_steps=13250, accuracy=0.9886000156402588)
EpochMetrics(epoch=107, total_rounds=557, total_fda_steps=13375, accuracy=0.9883000254631042)
EpochMetrics(epoch=108, total_rounds=562, total_fda_steps=13500, accuracy=0.9883000254631042)
EpochMetrics(epoch=109, total_rounds=567, total_fda_steps=13625, accuracy=0.9887999892234802)
EpochMetrics(epoch=110, total_rounds=571, total_fda_steps=13750, accuracy=0.9886999726295471)
EpochMetrics(epoch=111, total_rounds=576, total_fda_steps=13875, accuracy=0.9890000224113464)
EpochMetrics(epoch=112, total_rounds=581, total_fda_steps=14000, accuracy=0.9887999892234802)
EpochMetrics(epoch=113, total_rounds=586, total_fda_steps=14125, accuracy=0.9887999892234802)
EpochMetrics(epoch=114, total_rounds=592, total_fda_steps=14250, accuracy=0.9884999990463257)
EpochMetrics(epoch=115, total_rounds=598, total_fda_steps=14375, accuracy=0.9886999726295471)
EpochMetrics(epoch=116, total_rounds=604, total_fda_steps=14500, accuracy=0.9890000224113464)
EpochMetrics(epoch=117, total_rounds=608, total_fda_steps=14625, accuracy=0.9887999892234802)
EpochMetrics(epoch=118, total_rounds=612, total_fda_steps=14750, accuracy=0.9890000224113464)
EpochMetrics(epoch=119, total_rounds=615, total_fda_steps=14875, accuracy=0.9890999794006348)
EpochMetrics(epoch=120, total_rounds=620, total_fda_steps=15000, accuracy=0.9886999726295471)
EpochMetrics(epoch=121, total_rounds=624, total_fda_steps=15125, accuracy=0.9883999824523926)
EpochMetrics(epoch=122, total_rounds=629, total_fda_steps=15250, accuracy=0.9883999824523926)
EpochMetrics(epoch=123, total_rounds=634, total_fda_steps=15375, accuracy=0.9886000156402588)
EpochMetrics(epoch=124, total_rounds=638, total_fda_steps=15500, accuracy=0.9886999726295471)
EpochMetrics(epoch=125, total_rounds=641, total_fda_steps=15625, accuracy=0.9883999824523926)
EpochMetrics(epoch=126, total_rounds=646, total_fda_steps=15750, accuracy=0.9894000291824341)
EpochMetrics(epoch=127, total_rounds=650, total_fda_steps=15875, accuracy=0.9887999892234802)
EpochMetrics(epoch=128, total_rounds=654, total_fda_steps=16000, accuracy=0.9890000224113464)
EpochMetrics(epoch=129, total_rounds=658, total_fda_steps=16125, accuracy=0.9883999824523926)
EpochMetrics(epoch=130, total_rounds=660, total_fda_steps=16250, accuracy=0.9886999726295471)
EpochMetrics(epoch=131, total_rounds=664, total_fda_steps=16375, accuracy=0.9887999892234802)
EpochMetrics(epoch=132, total_rounds=669, total_fda_steps=16500, accuracy=0.989300012588501)
EpochMetrics(epoch=133, total_rounds=676, total_fda_steps=16625, accuracy=0.9890999794006348)
EpochMetrics(epoch=134, total_rounds=681, total_fda_steps=16750, accuracy=0.9886999726295471)
EpochMetrics(epoch=135, total_rounds=684, total_fda_steps=16875, accuracy=0.9889000058174133)
EpochMetrics(epoch=136, total_rounds=688, total_fda_steps=17000, accuracy=0.9894999861717224)
EpochMetrics(epoch=137, total_rounds=692, total_fda_steps=17125, accuracy=0.9897000193595886)
EpochMetrics(epoch=138, total_rounds=695, total_fda_steps=17250, accuracy=0.9894000291824341)
EpochMetrics(epoch=139, total_rounds=699, total_fda_steps=17375, accuracy=0.9891999959945679)
EpochMetrics(epoch=140, total_rounds=704, total_fda_steps=17500, accuracy=0.9891999959945679)
EpochMetrics(epoch=141, total_rounds=711, total_fda_steps=17625, accuracy=0.9889000058174133)
EpochMetrics(epoch=142, total_rounds=717, total_fda_steps=17750, accuracy=0.9886000156402588)
EpochMetrics(epoch=143, total_rounds=721, total_fda_steps=17875, accuracy=0.9886999726295471)
EpochMetrics(epoch=144, total_rounds=724, total_fda_steps=18000, accuracy=0.9890000224113464)
EpochMetrics(epoch=145, total_rounds=729, total_fda_steps=18125, accuracy=0.9887999892234802)
EpochMetrics(epoch=146, total_rounds=734, total_fda_steps=18250, accuracy=0.9886999726295471)
EpochMetrics(epoch=147, total_rounds=737, total_fda_steps=18375, accuracy=0.9890999794006348)
EpochMetrics(epoch=148, total_rounds=741, total_fda_steps=18500, accuracy=0.9890000224113464)
EpochMetrics(epoch=149, total_rounds=744, total_fda_steps=18625, accuracy=0.9886000156402588)
EpochMetrics(epoch=150, total_rounds=751, total_fda_steps=18750, accuracy=0.9887999892234802)
EpochMetrics(epoch=151, total_rounds=757, total_fda_steps=18875, accuracy=0.9886000156402588)
EpochMetrics(epoch=152, total_rounds=760, total_fda_steps=19000, accuracy=0.9889000058174133)
EpochMetrics(epoch=153, total_rounds=764, total_fda_steps=19125, accuracy=0.9883999824523926)
EpochMetrics(epoch=154, total_rounds=767, total_fda_steps=19250, accuracy=0.9887999892234802)
EpochMetrics(epoch=155, total_rounds=772, total_fda_steps=19375, accuracy=0.9886999726295471)
EpochMetrics(epoch=156, total_rounds=776, total_fda_steps=19500, accuracy=0.9884999990463257)
EpochMetrics(epoch=157, total_rounds=781, total_fda_steps=19625, accuracy=0.9887999892234802)
EpochMetrics(epoch=158, total_rounds=785, total_fda_steps=19750, accuracy=0.9886999726295471)
EpochMetrics(epoch=159, total_rounds=788, total_fda_steps=19875, accuracy=0.9886999726295471)
EpochMetrics(epoch=160, total_rounds=790, total_fda_steps=20000, accuracy=0.9887999892234802)
EpochMetrics(epoch=161, total_rounds=791, total_fda_steps=20125, accuracy=0.9890999794006348)
EpochMetrics(epoch=162, total_rounds=791, total_fda_steps=20250, accuracy=0.9890000224113464)
EpochMetrics(epoch=163, total_rounds=795, total_fda_steps=20375, accuracy=0.9889000058174133)
EpochMetrics(epoch=164, total_rounds=799, total_fda_steps=20500, accuracy=0.9886999726295471)
EpochMetrics(epoch=165, total_rounds=802, total_fda_steps=20625, accuracy=0.9886999726295471)
EpochMetrics(epoch=166, total_rounds=806, total_fda_steps=20750, accuracy=0.9896000027656555)
EpochMetrics(epoch=167, total_rounds=813, total_fda_steps=20875, accuracy=0.9882000088691711)
EpochMetrics(epoch=168, total_rounds=819, total_fda_steps=21000, accuracy=0.9886999726295471)
EpochMetrics(epoch=169, total_rounds=825, total_fda_steps=21125, accuracy=0.9887999892234802)
EpochMetrics(epoch=170, total_rounds=831, total_fda_steps=21250, accuracy=0.9878000020980835)
EpochMetrics(epoch=171, total_rounds=837, total_fda_steps=21375, accuracy=0.9882000088691711)
EpochMetrics(epoch=172, total_rounds=839, total_fda_steps=21500, accuracy=0.9883000254631042)
EpochMetrics(epoch=173, total_rounds=843, total_fda_steps=21625, accuracy=0.9890000224113464)
EpochMetrics(epoch=174, total_rounds=846, total_fda_steps=21750, accuracy=0.9891999959945679)
EpochMetrics(epoch=175, total_rounds=849, total_fda_steps=21875, accuracy=0.9886999726295471)
EpochMetrics(epoch=176, total_rounds=853, total_fda_steps=22000, accuracy=0.9887999892234802)
EpochMetrics(epoch=177, total_rounds=856, total_fda_steps=22125, accuracy=0.9886999726295471)
EpochMetrics(epoch=178, total_rounds=862, total_fda_steps=22250, accuracy=0.9894999861717224)
EpochMetrics(epoch=179, total_rounds=865, total_fda_steps=22375, accuracy=0.9889000058174133)
EpochMetrics(epoch=180, total_rounds=869, total_fda_steps=22500, accuracy=0.988099992275238)
EpochMetrics(epoch=181, total_rounds=873, total_fda_steps=22625, accuracy=0.9883999824523926)
EpochMetrics(epoch=182, total_rounds=877, total_fda_steps=22750, accuracy=0.988099992275238)
EpochMetrics(epoch=183, total_rounds=880, total_fda_steps=22875, accuracy=0.9889000058174133)
EpochMetrics(epoch=184, total_rounds=885, total_fda_steps=23000, accuracy=0.9886999726295471)
EpochMetrics(epoch=185, total_rounds=890, total_fda_steps=23125, accuracy=0.9886999726295471)
EpochMetrics(epoch=186, total_rounds=892, total_fda_steps=23250, accuracy=0.9890999794006348)
EpochMetrics(epoch=187, total_rounds=897, total_fda_steps=23375, accuracy=0.9894000291824341)
EpochMetrics(epoch=188, total_rounds=903, total_fda_steps=23500, accuracy=0.9890999794006348)
EpochMetrics(epoch=189, total_rounds=908, total_fda_steps=23625, accuracy=0.9890999794006348)
EpochMetrics(epoch=190, total_rounds=912, total_fda_steps=23750, accuracy=0.9887999892234802)
EpochMetrics(epoch=191, total_rounds=917, total_fda_steps=23875, accuracy=0.9889000058174133)
EpochMetrics(epoch=192, total_rounds=922, total_fda_steps=24000, accuracy=0.9889000058174133)
EpochMetrics(epoch=193, total_rounds=923, total_fda_steps=24125, accuracy=0.9890000224113464)
EpochMetrics(epoch=194, total_rounds=927, total_fda_steps=24250, accuracy=0.9889000058174133)
EpochMetrics(epoch=195, total_rounds=929, total_fda_steps=24375, accuracy=0.9887999892234802)
EpochMetrics(epoch=196, total_rounds=933, total_fda_steps=24500, accuracy=0.9886999726295471)
EpochMetrics(epoch=197, total_rounds=935, total_fda_steps=24625, accuracy=0.9890999794006348)
EpochMetrics(epoch=198, total_rounds=941, total_fda_steps=24750, accuracy=0.9890000224113464)
EpochMetrics(epoch=199, total_rounds=947, total_fda_steps=24875, accuracy=0.9887999892234802)
EpochMetrics(epoch=200, total_rounds=952, total_fda_steps=25000, accuracy=0.9889000058174133)
EpochMetrics(epoch=201, total_rounds=956, total_fda_steps=25125, accuracy=0.9889000058174133)
EpochMetrics(epoch=202, total_rounds=960, total_fda_steps=25250, accuracy=0.9887999892234802)
EpochMetrics(epoch=203, total_rounds=963, total_fda_steps=25375, accuracy=0.9889000058174133)
EpochMetrics(epoch=204, total_rounds=968, total_fda_steps=25500, accuracy=0.9887999892234802)
EpochMetrics(epoch=205, total_rounds=971, total_fda_steps=25625, accuracy=0.9887999892234802)
EpochMetrics(epoch=206, total_rounds=974, total_fda_steps=25750, accuracy=0.9887999892234802)
EpochMetrics(epoch=207, total_rounds=977, total_fda_steps=25875, accuracy=0.9886000156402588)
EpochMetrics(epoch=208, total_rounds=981, total_fda_steps=26000, accuracy=0.9890000224113464)
EpochMetrics(epoch=209, total_rounds=985, total_fda_steps=26125, accuracy=0.9890000224113464)
EpochMetrics(epoch=210, total_rounds=988, total_fda_steps=26250, accuracy=0.9889000058174133)
EpochMetrics(epoch=211, total_rounds=991, total_fda_steps=26375, accuracy=0.9889000058174133)
EpochMetrics(epoch=212, total_rounds=996, total_fda_steps=26500, accuracy=0.9886000156402588)
EpochMetrics(epoch=213, total_rounds=1000, total_fda_steps=26625, accuracy=0.9887999892234802)
EpochMetrics(epoch=214, total_rounds=1005, total_fda_steps=26750, accuracy=0.9886000156402588)
EpochMetrics(epoch=215, total_rounds=1011, total_fda_steps=26875, accuracy=0.9886999726295471)
EpochMetrics(epoch=216, total_rounds=1014, total_fda_steps=27000, accuracy=0.9887999892234802)
EpochMetrics(epoch=217, total_rounds=1016, total_fda_steps=27125, accuracy=0.9890000224113464)
EpochMetrics(epoch=218, total_rounds=1020, total_fda_steps=27250, accuracy=0.9887999892234802)
EpochMetrics(epoch=219, total_rounds=1024, total_fda_steps=27375, accuracy=0.9890999794006348)
EpochMetrics(epoch=220, total_rounds=1026, total_fda_steps=27500, accuracy=0.9890999794006348)
EpochMetrics(epoch=221, total_rounds=1027, total_fda_steps=27625, accuracy=0.9890999794006348)
EpochMetrics(epoch=222, total_rounds=1027, total_fda_steps=27750, accuracy=0.9890999794006348)
EpochMetrics(epoch=223, total_rounds=1031, total_fda_steps=27875, accuracy=0.9887999892234802)
EpochMetrics(epoch=224, total_rounds=1034, total_fda_steps=28000, accuracy=0.9887999892234802)
EpochMetrics(epoch=225, total_rounds=1038, total_fda_steps=28125, accuracy=0.9890999794006348)
EpochMetrics(epoch=226, total_rounds=1045, total_fda_steps=28250, accuracy=0.9890000224113464)
EpochMetrics(epoch=227, total_rounds=1049, total_fda_steps=28375, accuracy=0.9884999990463257)
EpochMetrics(epoch=228, total_rounds=1053, total_fda_steps=28500, accuracy=0.9886000156402588)
EpochMetrics(epoch=229, total_rounds=1056, total_fda_steps=28625, accuracy=0.9890000224113464)
EpochMetrics(epoch=230, total_rounds=1061, total_fda_steps=28750, accuracy=0.9884999990463257)
EpochMetrics(epoch=231, total_rounds=1065, total_fda_steps=28875, accuracy=0.9886000156402588)
EpochMetrics(epoch=232, total_rounds=1069, total_fda_steps=29000, accuracy=0.9886000156402588)
EpochMetrics(epoch=233, total_rounds=1072, total_fda_steps=29125, accuracy=0.9887999892234802)
EpochMetrics(epoch=234, total_rounds=1076, total_fda_steps=29250, accuracy=0.9886999726295471)
EpochMetrics(epoch=235, total_rounds=1077, total_fda_steps=29375, accuracy=0.9890000224113464)
EpochMetrics(epoch=236, total_rounds=1082, total_fda_steps=29500, accuracy=0.9886999726295471)
EpochMetrics(epoch=237, total_rounds=1088, total_fda_steps=29625, accuracy=0.9886999726295471)
EpochMetrics(epoch=238, total_rounds=1092, total_fda_steps=29750, accuracy=0.9889000058174133)
EpochMetrics(epoch=239, total_rounds=1096, total_fda_steps=29875, accuracy=0.9889000058174133)
EpochMetrics(epoch=240, total_rounds=1100, total_fda_steps=30000, accuracy=0.9889000058174133)
EpochMetrics(epoch=241, total_rounds=1108, total_fda_steps=30125, accuracy=0.9883999824523926)
EpochMetrics(epoch=242, total_rounds=1115, total_fda_steps=30250, accuracy=0.9884999990463257)
EpochMetrics(epoch=243, total_rounds=1121, total_fda_steps=30375, accuracy=0.9890999794006348)
EpochMetrics(epoch=244, total_rounds=1123, total_fda_steps=30500, accuracy=0.9887999892234802)
EpochMetrics(epoch=245, total_rounds=1127, total_fda_steps=30625, accuracy=0.9889000058174133)
EpochMetrics(epoch=246, total_rounds=1130, total_fda_steps=30750, accuracy=0.9883999824523926)
EpochMetrics(epoch=247, total_rounds=1133, total_fda_steps=30875, accuracy=0.9890999794006348)
EpochMetrics(epoch=248, total_rounds=1136, total_fda_steps=31000, accuracy=0.9891999959945679)
EpochMetrics(epoch=249, total_rounds=1138, total_fda_steps=31125, accuracy=0.9890999794006348)
EpochMetrics(epoch=250, total_rounds=1138, total_fda_steps=31250, accuracy=0.9890999794006348)
EpochMetrics(epoch=251, total_rounds=1138, total_fda_steps=31375, accuracy=0.9891999959945679)
EpochMetrics(epoch=252, total_rounds=1138, total_fda_steps=31500, accuracy=0.9890999794006348)
EpochMetrics(epoch=253, total_rounds=1138, total_fda_steps=31625, accuracy=0.9890999794006348)
EpochMetrics(epoch=254, total_rounds=1140, total_fda_steps=31750, accuracy=0.9890999794006348)
EpochMetrics(epoch=255, total_rounds=1146, total_fda_steps=31875, accuracy=0.9891999959945679)
EpochMetrics(epoch=256, total_rounds=1151, total_fda_steps=32000, accuracy=0.9891999959945679)
EpochMetrics(epoch=257, total_rounds=1155, total_fda_steps=32125, accuracy=0.9884999990463257)
EpochMetrics(epoch=258, total_rounds=1160, total_fda_steps=32250, accuracy=0.9889000058174133)
EpochMetrics(epoch=259, total_rounds=1163, total_fda_steps=32375, accuracy=0.989300012588501)
EpochMetrics(epoch=260, total_rounds=1166, total_fda_steps=32500, accuracy=0.9890000224113464)
EpochMetrics(epoch=261, total_rounds=1171, total_fda_steps=32625, accuracy=0.9887999892234802)
EpochMetrics(epoch=262, total_rounds=1174, total_fda_steps=32750, accuracy=0.9886999726295471)
EpochMetrics(epoch=263, total_rounds=1180, total_fda_steps=32875, accuracy=0.9886999726295471)
EpochMetrics(epoch=264, total_rounds=1187, total_fda_steps=33000, accuracy=0.9889000058174133)
EpochMetrics(epoch=265, total_rounds=1192, total_fda_steps=33125, accuracy=0.9884999990463257)
EpochMetrics(epoch=266, total_rounds=1197, total_fda_steps=33250, accuracy=0.9883999824523926)
EpochMetrics(epoch=267, total_rounds=1201, total_fda_steps=33375, accuracy=0.9887999892234802)
EpochMetrics(epoch=268, total_rounds=1204, total_fda_steps=33500, accuracy=0.9886999726295471)
EpochMetrics(epoch=269, total_rounds=1209, total_fda_steps=33625, accuracy=0.9884999990463257)
EpochMetrics(epoch=270, total_rounds=1211, total_fda_steps=33750, accuracy=0.9884999990463257)
EpochMetrics(epoch=271, total_rounds=1215, total_fda_steps=33875, accuracy=0.9886000156402588)
EpochMetrics(epoch=272, total_rounds=1217, total_fda_steps=34000, accuracy=0.9890999794006348)
EpochMetrics(epoch=273, total_rounds=1218, total_fda_steps=34125, accuracy=0.9891999959945679)
EpochMetrics(epoch=274, total_rounds=1220, total_fda_steps=34250, accuracy=0.9891999959945679)
EpochMetrics(epoch=275, total_rounds=1220, total_fda_steps=34375, accuracy=0.9891999959945679)
EpochMetrics(epoch=276, total_rounds=1221, total_fda_steps=34500, accuracy=0.9890999794006348)
EpochMetrics(epoch=277, total_rounds=1225, total_fda_steps=34625, accuracy=0.9889000058174133)
EpochMetrics(epoch=278, total_rounds=1230, total_fda_steps=34750, accuracy=0.9891999959945679)
EpochMetrics(epoch=279, total_rounds=1233, total_fda_steps=34875, accuracy=0.9896000027656555)
EpochMetrics(epoch=280, total_rounds=1235, total_fda_steps=35000, accuracy=0.9898999929428101)
EpochMetrics(epoch=281, total_rounds=1239, total_fda_steps=35125, accuracy=0.9894999861717224)
EpochMetrics(epoch=282, total_rounds=1241, total_fda_steps=35250, accuracy=0.989300012588501)
EpochMetrics(epoch=283, total_rounds=1244, total_fda_steps=35375, accuracy=0.9891999959945679)
EpochMetrics(epoch=284, total_rounds=1249, total_fda_steps=35500, accuracy=0.9896000027656555)
EpochMetrics(epoch=285, total_rounds=1253, total_fda_steps=35625, accuracy=0.9886999726295471)
