Num GPUs Available:  1

------------ Current Test : ------------
NN name : LeNet-5
FDA name : linear
Num Clients : 5
Batch size : 64
Num Epochs : 350
Number of steps until we check RTC : 1
Theta : 0.5
-----------------------------------------

EpochMetrics(epoch=1, total_rounds=10, total_fda_steps=188, accuracy=0.9243000149726868)
EpochMetrics(epoch=71, total_rounds=514, total_fda_steps=13313, accuracy=0.9868999719619751)
EpochMetrics(epoch=72, total_rounds=524, total_fda_steps=13500, accuracy=0.9872000217437744)
EpochMetrics(epoch=73, total_rounds=531, total_fda_steps=13688, accuracy=0.9879000186920166)
EpochMetrics(epoch=74, total_rounds=540, total_fda_steps=13875, accuracy=0.9878000020980835)
EpochMetrics(epoch=75, total_rounds=545, total_fda_steps=14063, accuracy=0.9864000082015991)
EpochMetrics(epoch=76, total_rounds=547, total_fda_steps=14250, accuracy=0.9864000082015991)
EpochMetrics(epoch=77, total_rounds=553, total_fda_steps=14438, accuracy=0.9872999787330627)
EpochMetrics(epoch=78, total_rounds=561, total_fda_steps=14625, accuracy=0.9864000082015991)
EpochMetrics(epoch=79, total_rounds=572, total_fda_steps=14813, accuracy=0.9871000051498413)
EpochMetrics(epoch=80, total_rounds=579, total_fda_steps=15000, accuracy=0.9861999750137329)
EpochMetrics(epoch=81, total_rounds=584, total_fda_steps=15188, accuracy=0.9869999885559082)
EpochMetrics(epoch=82, total_rounds=589, total_fda_steps=15375, accuracy=0.9868999719619751)
EpochMetrics(epoch=83, total_rounds=596, total_fda_steps=15563, accuracy=0.9861999750137329)
EpochMetrics(epoch=84, total_rounds=603, total_fda_steps=15750, accuracy=0.9865999817848206)
EpochMetrics(epoch=85, total_rounds=610, total_fda_steps=15938, accuracy=0.9861999750137329)
EpochMetrics(epoch=86, total_rounds=615, total_fda_steps=16125, accuracy=0.9865000247955322)
EpochMetrics(epoch=87, total_rounds=626, total_fda_steps=16313, accuracy=0.9864000082015991)
EpochMetrics(epoch=88, total_rounds=632, total_fda_steps=16500, accuracy=0.9868000149726868)
EpochMetrics(epoch=89, total_rounds=637, total_fda_steps=16688, accuracy=0.9861000180244446)
EpochMetrics(epoch=90, total_rounds=647, total_fda_steps=16875, accuracy=0.9865999817848206)
EpochMetrics(epoch=91, total_rounds=654, total_fda_steps=17063, accuracy=0.9860000014305115)
EpochMetrics(epoch=92, total_rounds=658, total_fda_steps=17250, accuracy=0.9865999817848206)
EpochMetrics(epoch=93, total_rounds=665, total_fda_steps=17438, accuracy=0.9868000149726868)
EpochMetrics(epoch=94, total_rounds=674, total_fda_steps=17625, accuracy=0.9872000217437744)
EpochMetrics(epoch=95, total_rounds=680, total_fda_steps=17813, accuracy=0.9876999855041504)
EpochMetrics(epoch=96, total_rounds=684, total_fda_steps=18000, accuracy=0.9872000217437744)
EpochMetrics(epoch=97, total_rounds=687, total_fda_steps=18188, accuracy=0.9865999817848206)
EpochMetrics(epoch=98, total_rounds=692, total_fda_steps=18375, accuracy=0.9868999719619751)
EpochMetrics(epoch=99, total_rounds=694, total_fda_steps=18563, accuracy=0.9868000149726868)
EpochMetrics(epoch=100, total_rounds=700, total_fda_steps=18750, accuracy=0.9868999719619751)
EpochMetrics(epoch=101, total_rounds=707, total_fda_steps=18938, accuracy=0.9868000149726868)
EpochMetrics(epoch=102, total_rounds=721, total_fda_steps=19125, accuracy=0.9865999817848206)
EpochMetrics(epoch=103, total_rounds=732, total_fda_steps=19313, accuracy=0.9866999983787537)
EpochMetrics(epoch=104, total_rounds=742, total_fda_steps=19500, accuracy=0.9866999983787537)
EpochMetrics(epoch=105, total_rounds=748, total_fda_steps=19688, accuracy=0.9865000247955322)
EpochMetrics(epoch=106, total_rounds=750, total_fda_steps=19875, accuracy=0.9872999787330627)
EpochMetrics(epoch=107, total_rounds=757, total_fda_steps=20063, accuracy=0.9868000149726868)
EpochMetrics(epoch=108, total_rounds=760, total_fda_steps=20250, accuracy=0.9868000149726868)
EpochMetrics(epoch=109, total_rounds=765, total_fda_steps=20438, accuracy=0.9872999787330627)
EpochMetrics(epoch=110, total_rounds=768, total_fda_steps=20625, accuracy=0.9871000051498413)
EpochMetrics(epoch=111, total_rounds=772, total_fda_steps=20813, accuracy=0.9868999719619751)
EpochMetrics(epoch=112, total_rounds=782, total_fda_steps=21000, accuracy=0.9868000149726868)
EpochMetrics(epoch=113, total_rounds=789, total_fda_steps=21188, accuracy=0.9868000149726868)
EpochMetrics(epoch=114, total_rounds=796, total_fda_steps=21375, accuracy=0.9869999885559082)
EpochMetrics(epoch=115, total_rounds=805, total_fda_steps=21563, accuracy=0.9876999855041504)
EpochMetrics(epoch=116, total_rounds=814, total_fda_steps=21750, accuracy=0.9878000020980835)
EpochMetrics(epoch=117, total_rounds=822, total_fda_steps=21938, accuracy=0.9873999953269958)
EpochMetrics(epoch=118, total_rounds=830, total_fda_steps=22125, accuracy=0.9865999817848206)
EpochMetrics(epoch=119, total_rounds=834, total_fda_steps=22313, accuracy=0.9876000285148621)
EpochMetrics(epoch=120, total_rounds=837, total_fda_steps=22500, accuracy=0.9866999983787537)
EpochMetrics(epoch=121, total_rounds=838, total_fda_steps=22688, accuracy=0.9868999719619751)
EpochMetrics(epoch=122, total_rounds=847, total_fda_steps=22875, accuracy=0.9869999885559082)
EpochMetrics(epoch=123, total_rounds=856, total_fda_steps=23063, accuracy=0.9872000217437744)
EpochMetrics(epoch=124, total_rounds=864, total_fda_steps=23250, accuracy=0.9868999719619751)
EpochMetrics(epoch=125, total_rounds=869, total_fda_steps=23438, accuracy=0.9868999719619751)
EpochMetrics(epoch=126, total_rounds=875, total_fda_steps=23625, accuracy=0.9868000149726868)
EpochMetrics(epoch=127, total_rounds=881, total_fda_steps=23813, accuracy=0.9864000082015991)
EpochMetrics(epoch=128, total_rounds=882, total_fda_steps=24000, accuracy=0.9869999885559082)
EpochMetrics(epoch=129, total_rounds=882, total_fda_steps=24188, accuracy=0.9869999885559082)
EpochMetrics(epoch=130, total_rounds=882, total_fda_steps=24375, accuracy=0.9868999719619751)
EpochMetrics(epoch=131, total_rounds=882, total_fda_steps=24563, accuracy=0.9869999885559082)
EpochMetrics(epoch=132, total_rounds=882, total_fda_steps=24750, accuracy=0.9871000051498413)
EpochMetrics(epoch=133, total_rounds=882, total_fda_steps=24938, accuracy=0.9868999719619751)
EpochMetrics(epoch=134, total_rounds=882, total_fda_steps=25125, accuracy=0.9868999719619751)
EpochMetrics(epoch=135, total_rounds=882, total_fda_steps=25313, accuracy=0.9869999885559082)
EpochMetrics(epoch=136, total_rounds=883, total_fda_steps=25500, accuracy=0.9869999885559082)
EpochMetrics(epoch=137, total_rounds=883, total_fda_steps=25688, accuracy=0.9872000217437744)
EpochMetrics(epoch=138, total_rounds=883, total_fda_steps=25875, accuracy=0.9872000217437744)
EpochMetrics(epoch=139, total_rounds=883, total_fda_steps=26063, accuracy=0.9873999953269958)
EpochMetrics(epoch=140, total_rounds=883, total_fda_steps=26250, accuracy=0.9873999953269958)
EpochMetrics(epoch=141, total_rounds=883, total_fda_steps=26438, accuracy=0.9873999953269958)
EpochMetrics(epoch=142, total_rounds=883, total_fda_steps=26625, accuracy=0.9872999787330627)
EpochMetrics(epoch=143, total_rounds=883, total_fda_steps=26813, accuracy=0.9872999787330627)
EpochMetrics(epoch=144, total_rounds=883, total_fda_steps=27000, accuracy=0.9873999953269958)
EpochMetrics(epoch=145, total_rounds=883, total_fda_steps=27188, accuracy=0.9873999953269958)
EpochMetrics(epoch=146, total_rounds=883, total_fda_steps=27375, accuracy=0.9872999787330627)
EpochMetrics(epoch=147, total_rounds=884, total_fda_steps=27563, accuracy=0.9871000051498413)
EpochMetrics(epoch=148, total_rounds=906, total_fda_steps=27750, accuracy=0.9843999743461609)
EpochMetrics(epoch=149, total_rounds=930, total_fda_steps=27938, accuracy=0.986299991607666)
EpochMetrics(epoch=150, total_rounds=942, total_fda_steps=28125, accuracy=0.9868000149726868)
EpochMetrics(epoch=151, total_rounds=948, total_fda_steps=28313, accuracy=0.9872000217437744)
EpochMetrics(epoch=152, total_rounds=949, total_fda_steps=28500, accuracy=0.987500011920929)
EpochMetrics(epoch=153, total_rounds=950, total_fda_steps=28688, accuracy=0.9871000051498413)
EpochMetrics(epoch=154, total_rounds=962, total_fda_steps=28875, accuracy=0.9864000082015991)
EpochMetrics(epoch=155, total_rounds=973, total_fda_steps=29063, accuracy=0.9876000285148621)
EpochMetrics(epoch=156, total_rounds=976, total_fda_steps=29250, accuracy=0.9876999855041504)
EpochMetrics(epoch=157, total_rounds=980, total_fda_steps=29438, accuracy=0.9878000020980835)
EpochMetrics(epoch=158, total_rounds=980, total_fda_steps=29625, accuracy=0.988099992275238)
EpochMetrics(epoch=159, total_rounds=989, total_fda_steps=29813, accuracy=0.9869999885559082)
EpochMetrics(epoch=160, total_rounds=997, total_fda_steps=30000, accuracy=0.9865999817848206)
EpochMetrics(epoch=161, total_rounds=1000, total_fda_steps=30188, accuracy=0.9876999855041504)
EpochMetrics(epoch=162, total_rounds=1002, total_fda_steps=30375, accuracy=0.9872000217437744)
EpochMetrics(epoch=163, total_rounds=1007, total_fda_steps=30563, accuracy=0.9868000149726868)
EpochMetrics(epoch=164, total_rounds=1018, total_fda_steps=30750, accuracy=0.9860000014305115)
EpochMetrics(epoch=165, total_rounds=1021, total_fda_steps=30938, accuracy=0.9871000051498413)
EpochMetrics(epoch=166, total_rounds=1026, total_fda_steps=31125, accuracy=0.9872999787330627)
EpochMetrics(epoch=167, total_rounds=1036, total_fda_steps=31313, accuracy=0.9876000285148621)
EpochMetrics(epoch=168, total_rounds=1045, total_fda_steps=31500, accuracy=0.9866999983787537)
EpochMetrics(epoch=169, total_rounds=1053, total_fda_steps=31688, accuracy=0.9868000149726868)
EpochMetrics(epoch=170, total_rounds=1063, total_fda_steps=31875, accuracy=0.987500011920929)
EpochMetrics(epoch=171, total_rounds=1071, total_fda_steps=32063, accuracy=0.9868000149726868)
EpochMetrics(epoch=172, total_rounds=1079, total_fda_steps=32250, accuracy=0.9869999885559082)
EpochMetrics(epoch=173, total_rounds=1083, total_fda_steps=32438, accuracy=0.9872000217437744)
EpochMetrics(epoch=174, total_rounds=1087, total_fda_steps=32625, accuracy=0.9865999817848206)
EpochMetrics(epoch=175, total_rounds=1089, total_fda_steps=32813, accuracy=0.9872000217437744)
EpochMetrics(epoch=176, total_rounds=1089, total_fda_steps=33000, accuracy=0.9868999719619751)
EpochMetrics(epoch=177, total_rounds=1090, total_fda_steps=33188, accuracy=0.9872000217437744)
EpochMetrics(epoch=178, total_rounds=1094, total_fda_steps=33375, accuracy=0.9872999787330627)
EpochMetrics(epoch=179, total_rounds=1094, total_fda_steps=33563, accuracy=0.9868999719619751)
EpochMetrics(epoch=180, total_rounds=1094, total_fda_steps=33750, accuracy=0.9868999719619751)
EpochMetrics(epoch=181, total_rounds=1094, total_fda_steps=33938, accuracy=0.9869999885559082)
EpochMetrics(epoch=182, total_rounds=1094, total_fda_steps=34125, accuracy=0.9872000217437744)
EpochMetrics(epoch=183, total_rounds=1094, total_fda_steps=34313, accuracy=0.9872999787330627)
EpochMetrics(epoch=184, total_rounds=1094, total_fda_steps=34500, accuracy=0.9871000051498413)
EpochMetrics(epoch=185, total_rounds=1094, total_fda_steps=34688, accuracy=0.9869999885559082)
EpochMetrics(epoch=186, total_rounds=1094, total_fda_steps=34875, accuracy=0.9868999719619751)
EpochMetrics(epoch=187, total_rounds=1094, total_fda_steps=35063, accuracy=0.9868999719619751)
EpochMetrics(epoch=188, total_rounds=1094, total_fda_steps=35250, accuracy=0.9871000051498413)
EpochMetrics(epoch=189, total_rounds=1094, total_fda_steps=35438, accuracy=0.9869999885559082)
EpochMetrics(epoch=190, total_rounds=1094, total_fda_steps=35625, accuracy=0.9869999885559082)
EpochMetrics(epoch=191, total_rounds=1095, total_fda_steps=35813, accuracy=0.9869999885559082)
EpochMetrics(epoch=192, total_rounds=1095, total_fda_steps=36000, accuracy=0.9869999885559082)
EpochMetrics(epoch=193, total_rounds=1114, total_fda_steps=36188, accuracy=0.9855999946594238)
EpochMetrics(epoch=194, total_rounds=1140, total_fda_steps=36375, accuracy=0.9858999848365784)
EpochMetrics(epoch=195, total_rounds=1155, total_fda_steps=36563, accuracy=0.9868999719619751)
EpochMetrics(epoch=196, total_rounds=1162, total_fda_steps=36750, accuracy=0.9861999750137329)
EpochMetrics(epoch=197, total_rounds=1166, total_fda_steps=36938, accuracy=0.9869999885559082)
EpochMetrics(epoch=198, total_rounds=1171, total_fda_steps=37125, accuracy=0.9872999787330627)
EpochMetrics(epoch=199, total_rounds=1183, total_fda_steps=37313, accuracy=0.9868000149726868)
EpochMetrics(epoch=200, total_rounds=1189, total_fda_steps=37500, accuracy=0.9865999817848206)
EpochMetrics(epoch=201, total_rounds=1191, total_fda_steps=37688, accuracy=0.9872999787330627)
EpochMetrics(epoch=202, total_rounds=1196, total_fda_steps=37875, accuracy=0.9871000051498413)
EpochMetrics(epoch=203, total_rounds=1203, total_fda_steps=38063, accuracy=0.9868000149726868)
EpochMetrics(epoch=204, total_rounds=1204, total_fda_steps=38250, accuracy=0.9871000051498413)
EpochMetrics(epoch=205, total_rounds=1204, total_fda_steps=38438, accuracy=0.9869999885559082)
EpochMetrics(epoch=206, total_rounds=1204, total_fda_steps=38625, accuracy=0.9872000217437744)
EpochMetrics(epoch=207, total_rounds=1217, total_fda_steps=38813, accuracy=0.9876000285148621)
EpochMetrics(epoch=208, total_rounds=1228, total_fda_steps=39000, accuracy=0.9866999983787537)
EpochMetrics(epoch=209, total_rounds=1237, total_fda_steps=39188, accuracy=0.9871000051498413)
EpochMetrics(epoch=210, total_rounds=1245, total_fda_steps=39375, accuracy=0.9876999855041504)
EpochMetrics(epoch=211, total_rounds=1247, total_fda_steps=39563, accuracy=0.9873999953269958)
EpochMetrics(epoch=212, total_rounds=1252, total_fda_steps=39750, accuracy=0.9869999885559082)
EpochMetrics(epoch=213, total_rounds=1256, total_fda_steps=39938, accuracy=0.9869999885559082)
EpochMetrics(epoch=214, total_rounds=1256, total_fda_steps=40125, accuracy=0.9872000217437744)
EpochMetrics(epoch=215, total_rounds=1259, total_fda_steps=40313, accuracy=0.9872999787330627)
EpochMetrics(epoch=216, total_rounds=1261, total_fda_steps=40500, accuracy=0.9871000051498413)
EpochMetrics(epoch=217, total_rounds=1261, total_fda_steps=40688, accuracy=0.9872000217437744)
EpochMetrics(epoch=218, total_rounds=1262, total_fda_steps=40875, accuracy=0.9873999953269958)
EpochMetrics(epoch=219, total_rounds=1265, total_fda_steps=41063, accuracy=0.9871000051498413)
EpochMetrics(epoch=220, total_rounds=1271, total_fda_steps=41250, accuracy=0.9866999983787537)
EpochMetrics(epoch=221, total_rounds=1285, total_fda_steps=41438, accuracy=0.987500011920929)
EpochMetrics(epoch=222, total_rounds=1291, total_fda_steps=41625, accuracy=0.9876999855041504)
EpochMetrics(epoch=223, total_rounds=1297, total_fda_steps=41813, accuracy=0.9879999756813049)
EpochMetrics(epoch=224, total_rounds=1303, total_fda_steps=42000, accuracy=0.9872999787330627)
EpochMetrics(epoch=225, total_rounds=1309, total_fda_steps=42188, accuracy=0.9873999953269958)
EpochMetrics(epoch=226, total_rounds=1312, total_fda_steps=42375, accuracy=0.9872999787330627)
EpochMetrics(epoch=227, total_rounds=1313, total_fda_steps=42563, accuracy=0.9876999855041504)
EpochMetrics(epoch=228, total_rounds=1322, total_fda_steps=42750, accuracy=0.9878000020980835)
EpochMetrics(epoch=229, total_rounds=1326, total_fda_steps=42938, accuracy=0.9873999953269958)
EpochMetrics(epoch=230, total_rounds=1335, total_fda_steps=43125, accuracy=0.9869999885559082)
EpochMetrics(epoch=231, total_rounds=1337, total_fda_steps=43313, accuracy=0.9878000020980835)
EpochMetrics(epoch=232, total_rounds=1337, total_fda_steps=43500, accuracy=0.9876000285148621)
EpochMetrics(epoch=233, total_rounds=1347, total_fda_steps=43688, accuracy=0.9872999787330627)
EpochMetrics(epoch=234, total_rounds=1353, total_fda_steps=43875, accuracy=0.9871000051498413)
EpochMetrics(epoch=235, total_rounds=1359, total_fda_steps=44063, accuracy=0.9878000020980835)
EpochMetrics(epoch=236, total_rounds=1370, total_fda_steps=44250, accuracy=0.9876999855041504)
EpochMetrics(epoch=237, total_rounds=1379, total_fda_steps=44438, accuracy=0.9879000186920166)
EpochMetrics(epoch=238, total_rounds=1388, total_fda_steps=44625, accuracy=0.9879000186920166)
EpochMetrics(epoch=239, total_rounds=1392, total_fda_steps=44813, accuracy=0.9879999756813049)
EpochMetrics(epoch=240, total_rounds=1400, total_fda_steps=45000, accuracy=0.9879999756813049)
EpochMetrics(epoch=241, total_rounds=1407, total_fda_steps=45188, accuracy=0.9879999756813049)
EpochMetrics(epoch=242, total_rounds=1411, total_fda_steps=45375, accuracy=0.9876000285148621)
EpochMetrics(epoch=243, total_rounds=1415, total_fda_steps=45563, accuracy=0.9882000088691711)
EpochMetrics(epoch=244, total_rounds=1417, total_fda_steps=45750, accuracy=0.9879000186920166)
EpochMetrics(epoch=245, total_rounds=1424, total_fda_steps=45938, accuracy=0.9882000088691711)
EpochMetrics(epoch=246, total_rounds=1430, total_fda_steps=46125, accuracy=0.9883999824523926)
EpochMetrics(epoch=247, total_rounds=1435, total_fda_steps=46313, accuracy=0.9879000186920166)
EpochMetrics(epoch=248, total_rounds=1444, total_fda_steps=46500, accuracy=0.9872999787330627)
EpochMetrics(epoch=249, total_rounds=1446, total_fda_steps=46688, accuracy=0.9879000186920166)
EpochMetrics(epoch=250, total_rounds=1446, total_fda_steps=46875, accuracy=0.9878000020980835)
EpochMetrics(epoch=251, total_rounds=1447, total_fda_steps=47063, accuracy=0.9879999756813049)
EpochMetrics(epoch=252, total_rounds=1447, total_fda_steps=47250, accuracy=0.9879000186920166)
EpochMetrics(epoch=253, total_rounds=1447, total_fda_steps=47438, accuracy=0.9879999756813049)
EpochMetrics(epoch=254, total_rounds=1447, total_fda_steps=47625, accuracy=0.9879999756813049)
EpochMetrics(epoch=255, total_rounds=1447, total_fda_steps=47813, accuracy=0.9882000088691711)
EpochMetrics(epoch=256, total_rounds=1447, total_fda_steps=48000, accuracy=0.9882000088691711)
EpochMetrics(epoch=257, total_rounds=1447, total_fda_steps=48188, accuracy=0.9883000254631042)
EpochMetrics(epoch=258, total_rounds=1447, total_fda_steps=48375, accuracy=0.9882000088691711)
EpochMetrics(epoch=259, total_rounds=1447, total_fda_steps=48563, accuracy=0.9883000254631042)
EpochMetrics(epoch=260, total_rounds=1447, total_fda_steps=48750, accuracy=0.9883000254631042)
EpochMetrics(epoch=261, total_rounds=1447, total_fda_steps=48938, accuracy=0.9883000254631042)
EpochMetrics(epoch=262, total_rounds=1447, total_fda_steps=49125, accuracy=0.9883000254631042)
EpochMetrics(epoch=263, total_rounds=1447, total_fda_steps=49313, accuracy=0.9882000088691711)
EpochMetrics(epoch=264, total_rounds=1447, total_fda_steps=49500, accuracy=0.9882000088691711)
EpochMetrics(epoch=265, total_rounds=1447, total_fda_steps=49688, accuracy=0.988099992275238)
EpochMetrics(epoch=266, total_rounds=1447, total_fda_steps=49875, accuracy=0.988099992275238)
EpochMetrics(epoch=267, total_rounds=1447, total_fda_steps=50063, accuracy=0.9879999756813049)
EpochMetrics(epoch=268, total_rounds=1448, total_fda_steps=50250, accuracy=0.9879999756813049)
EpochMetrics(epoch=269, total_rounds=1448, total_fda_steps=50438, accuracy=0.9883000254631042)
EpochMetrics(epoch=270, total_rounds=1448, total_fda_steps=50625, accuracy=0.988099992275238)
EpochMetrics(epoch=271, total_rounds=1448, total_fda_steps=50813, accuracy=0.9883000254631042)
EpochMetrics(epoch=272, total_rounds=1448, total_fda_steps=51000, accuracy=0.9882000088691711)
EpochMetrics(epoch=273, total_rounds=1448, total_fda_steps=51188, accuracy=0.9883000254631042)
EpochMetrics(epoch=274, total_rounds=1448, total_fda_steps=51375, accuracy=0.9884999990463257)
EpochMetrics(epoch=275, total_rounds=1448, total_fda_steps=51563, accuracy=0.9883999824523926)
EpochMetrics(epoch=276, total_rounds=1448, total_fda_steps=51750, accuracy=0.9884999990463257)
EpochMetrics(epoch=277, total_rounds=1448, total_fda_steps=51938, accuracy=0.9883999824523926)
EpochMetrics(epoch=278, total_rounds=1448, total_fda_steps=52125, accuracy=0.9883000254631042)
EpochMetrics(epoch=279, total_rounds=1448, total_fda_steps=52313, accuracy=0.9883999824523926)
EpochMetrics(epoch=280, total_rounds=1448, total_fda_steps=52500, accuracy=0.9883999824523926)
EpochMetrics(epoch=281, total_rounds=1449, total_fda_steps=52688, accuracy=0.9884999990463257)
EpochMetrics(epoch=282, total_rounds=1475, total_fda_steps=52875, accuracy=0.9854000210762024)
EpochMetrics(epoch=283, total_rounds=1499, total_fda_steps=53063, accuracy=0.9848999977111816)
EpochMetrics(epoch=284, total_rounds=1510, total_fda_steps=53250, accuracy=0.9868000149726868)
