Num GPUs Available:  1

------------ Current Test : ------------
NN name : LeNet-5
FDA name : linear
Num Clients : 25
Batch size : 32
Num Epochs : 350
Number of steps until we check RTC : 1
Theta : 0.5
-----------------------------------------

EpochMetrics(epoch=1, total_rounds=6, total_fda_steps=75, accuracy=0.8938999772071838)
EpochMetrics(epoch=2, total_rounds=9, total_fda_steps=150, accuracy=0.9143999814987183)
EpochMetrics(epoch=3, total_rounds=13, total_fda_steps=225, accuracy=0.9261999726295471)
EpochMetrics(epoch=4, total_rounds=16, total_fda_steps=300, accuracy=0.9318000078201294)
EpochMetrics(epoch=5, total_rounds=20, total_fda_steps=375, accuracy=0.9391000270843506)
EpochMetrics(epoch=6, total_rounds=24, total_fda_steps=450, accuracy=0.9449999928474426)
EpochMetrics(epoch=7, total_rounds=27, total_fda_steps=525, accuracy=0.9491000175476074)
EpochMetrics(epoch=8, total_rounds=31, total_fda_steps=600, accuracy=0.9534000158309937)
EpochMetrics(epoch=9, total_rounds=35, total_fda_steps=675, accuracy=0.9580000042915344)
EpochMetrics(epoch=10, total_rounds=38, total_fda_steps=750, accuracy=0.9611999988555908)
EpochMetrics(epoch=11, total_rounds=42, total_fda_steps=825, accuracy=0.963699996471405)
EpochMetrics(epoch=12, total_rounds=46, total_fda_steps=900, accuracy=0.9648000001907349)
EpochMetrics(epoch=13, total_rounds=50, total_fda_steps=975, accuracy=0.9670000076293945)
EpochMetrics(epoch=14, total_rounds=53, total_fda_steps=1050, accuracy=0.9679999947547913)
EpochMetrics(epoch=15, total_rounds=57, total_fda_steps=1125, accuracy=0.9692000150680542)
EpochMetrics(epoch=16, total_rounds=61, total_fda_steps=1200, accuracy=0.9715999960899353)
EpochMetrics(epoch=17, total_rounds=64, total_fda_steps=1275, accuracy=0.9724000096321106)
EpochMetrics(epoch=18, total_rounds=68, total_fda_steps=1350, accuracy=0.9733999967575073)
EpochMetrics(epoch=19, total_rounds=72, total_fda_steps=1425, accuracy=0.9740999937057495)
EpochMetrics(epoch=20, total_rounds=75, total_fda_steps=1500, accuracy=0.9761999845504761)
EpochMetrics(epoch=21, total_rounds=79, total_fda_steps=1575, accuracy=0.9761000275611877)
EpochMetrics(epoch=22, total_rounds=83, total_fda_steps=1650, accuracy=0.9764999747276306)
EpochMetrics(epoch=23, total_rounds=86, total_fda_steps=1725, accuracy=0.9779999852180481)
EpochMetrics(epoch=24, total_rounds=90, total_fda_steps=1800, accuracy=0.9787999987602234)
EpochMetrics(epoch=25, total_rounds=93, total_fda_steps=1875, accuracy=0.979200005531311)
EpochMetrics(epoch=26, total_rounds=97, total_fda_steps=1950, accuracy=0.9789000153541565)
EpochMetrics(epoch=27, total_rounds=100, total_fda_steps=2025, accuracy=0.9797999858856201)
EpochMetrics(epoch=28, total_rounds=104, total_fda_steps=2100, accuracy=0.9799000024795532)
EpochMetrics(epoch=29, total_rounds=108, total_fda_steps=2175, accuracy=0.9817000031471252)
EpochMetrics(epoch=30, total_rounds=111, total_fda_steps=2250, accuracy=0.9815000295639038)
EpochMetrics(epoch=31, total_rounds=115, total_fda_steps=2325, accuracy=0.9824000000953674)
EpochMetrics(epoch=32, total_rounds=119, total_fda_steps=2400, accuracy=0.9819999933242798)
EpochMetrics(epoch=33, total_rounds=122, total_fda_steps=2475, accuracy=0.9824000000953674)
EpochMetrics(epoch=34, total_rounds=126, total_fda_steps=2550, accuracy=0.9825999736785889)
EpochMetrics(epoch=35, total_rounds=129, total_fda_steps=2625, accuracy=0.9825999736785889)
EpochMetrics(epoch=36, total_rounds=133, total_fda_steps=2700, accuracy=0.9836000204086304)
EpochMetrics(epoch=37, total_rounds=136, total_fda_steps=2775, accuracy=0.9833999872207642)
EpochMetrics(epoch=38, total_rounds=140, total_fda_steps=2850, accuracy=0.9843000173568726)
EpochMetrics(epoch=39, total_rounds=143, total_fda_steps=2925, accuracy=0.9842000007629395)
EpochMetrics(epoch=40, total_rounds=147, total_fda_steps=3000, accuracy=0.9839000105857849)
EpochMetrics(epoch=41, total_rounds=150, total_fda_steps=3075, accuracy=0.9843000173568726)
EpochMetrics(epoch=42, total_rounds=154, total_fda_steps=3150, accuracy=0.9843000173568726)
EpochMetrics(epoch=43, total_rounds=157, total_fda_steps=3225, accuracy=0.984499990940094)
EpochMetrics(epoch=44, total_rounds=161, total_fda_steps=3300, accuracy=0.9850000143051147)
EpochMetrics(epoch=45, total_rounds=164, total_fda_steps=3375, accuracy=0.9851999878883362)
EpochMetrics(epoch=46, total_rounds=168, total_fda_steps=3450, accuracy=0.9854999780654907)
EpochMetrics(epoch=47, total_rounds=171, total_fda_steps=3525, accuracy=0.98580002784729)
EpochMetrics(epoch=48, total_rounds=174, total_fda_steps=3600, accuracy=0.9860000014305115)
EpochMetrics(epoch=49, total_rounds=178, total_fda_steps=3675, accuracy=0.9851999878883362)
EpochMetrics(epoch=50, total_rounds=181, total_fda_steps=3750, accuracy=0.9858999848365784)
EpochMetrics(epoch=51, total_rounds=185, total_fda_steps=3825, accuracy=0.9860000014305115)
EpochMetrics(epoch=52, total_rounds=188, total_fda_steps=3900, accuracy=0.9865000247955322)
EpochMetrics(epoch=53, total_rounds=191, total_fda_steps=3975, accuracy=0.9861000180244446)
EpochMetrics(epoch=54, total_rounds=195, total_fda_steps=4050, accuracy=0.9864000082015991)
EpochMetrics(epoch=55, total_rounds=198, total_fda_steps=4125, accuracy=0.9865999817848206)
EpochMetrics(epoch=56, total_rounds=202, total_fda_steps=4200, accuracy=0.9861000180244446)
EpochMetrics(epoch=57, total_rounds=205, total_fda_steps=4275, accuracy=0.9865999817848206)
EpochMetrics(epoch=58, total_rounds=209, total_fda_steps=4350, accuracy=0.9869999885559082)
EpochMetrics(epoch=59, total_rounds=212, total_fda_steps=4425, accuracy=0.9865000247955322)
EpochMetrics(epoch=60, total_rounds=215, total_fda_steps=4500, accuracy=0.9865000247955322)
EpochMetrics(epoch=61, total_rounds=219, total_fda_steps=4575, accuracy=0.9868000149726868)
EpochMetrics(epoch=62, total_rounds=222, total_fda_steps=4650, accuracy=0.9872000217437744)
EpochMetrics(epoch=63, total_rounds=225, total_fda_steps=4725, accuracy=0.9873999953269958)
EpochMetrics(epoch=64, total_rounds=229, total_fda_steps=4800, accuracy=0.9869999885559082)
EpochMetrics(epoch=65, total_rounds=232, total_fda_steps=4875, accuracy=0.9869999885559082)
EpochMetrics(epoch=66, total_rounds=235, total_fda_steps=4950, accuracy=0.9873999953269958)
EpochMetrics(epoch=67, total_rounds=239, total_fda_steps=5025, accuracy=0.9872999787330627)
EpochMetrics(epoch=68, total_rounds=242, total_fda_steps=5100, accuracy=0.9872999787330627)
EpochMetrics(epoch=69, total_rounds=246, total_fda_steps=5175, accuracy=0.9868999719619751)
EpochMetrics(epoch=70, total_rounds=249, total_fda_steps=5250, accuracy=0.9876000285148621)
EpochMetrics(epoch=71, total_rounds=252, total_fda_steps=5325, accuracy=0.9873999953269958)
EpochMetrics(epoch=72, total_rounds=255, total_fda_steps=5400, accuracy=0.9868999719619751)
EpochMetrics(epoch=73, total_rounds=259, total_fda_steps=5475, accuracy=0.9869999885559082)
EpochMetrics(epoch=74, total_rounds=262, total_fda_steps=5550, accuracy=0.987500011920929)
EpochMetrics(epoch=75, total_rounds=265, total_fda_steps=5625, accuracy=0.9871000051498413)
EpochMetrics(epoch=76, total_rounds=268, total_fda_steps=5700, accuracy=0.9873999953269958)
EpochMetrics(epoch=77, total_rounds=271, total_fda_steps=5775, accuracy=0.9872999787330627)
EpochMetrics(epoch=78, total_rounds=275, total_fda_steps=5850, accuracy=0.9868000149726868)
EpochMetrics(epoch=79, total_rounds=278, total_fda_steps=5925, accuracy=0.9871000051498413)
EpochMetrics(epoch=80, total_rounds=281, total_fda_steps=6000, accuracy=0.9868999719619751)
EpochMetrics(epoch=81, total_rounds=284, total_fda_steps=6075, accuracy=0.987500011920929)
EpochMetrics(epoch=82, total_rounds=288, total_fda_steps=6150, accuracy=0.9872999787330627)
EpochMetrics(epoch=83, total_rounds=291, total_fda_steps=6225, accuracy=0.9873999953269958)
EpochMetrics(epoch=84, total_rounds=294, total_fda_steps=6300, accuracy=0.9879000186920166)
EpochMetrics(epoch=85, total_rounds=297, total_fda_steps=6375, accuracy=0.9869999885559082)
EpochMetrics(epoch=86, total_rounds=300, total_fda_steps=6450, accuracy=0.9873999953269958)
EpochMetrics(epoch=87, total_rounds=304, total_fda_steps=6525, accuracy=0.9876000285148621)
EpochMetrics(epoch=88, total_rounds=307, total_fda_steps=6600, accuracy=0.9868000149726868)
EpochMetrics(epoch=89, total_rounds=310, total_fda_steps=6675, accuracy=0.9873999953269958)
EpochMetrics(epoch=90, total_rounds=313, total_fda_steps=6750, accuracy=0.9864000082015991)
EpochMetrics(epoch=91, total_rounds=316, total_fda_steps=6825, accuracy=0.987500011920929)
EpochMetrics(epoch=92, total_rounds=319, total_fda_steps=6900, accuracy=0.9876000285148621)
EpochMetrics(epoch=93, total_rounds=322, total_fda_steps=6975, accuracy=0.9872999787330627)
EpochMetrics(epoch=94, total_rounds=326, total_fda_steps=7050, accuracy=0.9876000285148621)
EpochMetrics(epoch=95, total_rounds=328, total_fda_steps=7125, accuracy=0.9878000020980835)
EpochMetrics(epoch=96, total_rounds=331, total_fda_steps=7200, accuracy=0.9872999787330627)
EpochMetrics(epoch=97, total_rounds=335, total_fda_steps=7275, accuracy=0.9868999719619751)
EpochMetrics(epoch=98, total_rounds=338, total_fda_steps=7350, accuracy=0.9873999953269958)
EpochMetrics(epoch=99, total_rounds=341, total_fda_steps=7425, accuracy=0.987500011920929)
EpochMetrics(epoch=100, total_rounds=344, total_fda_steps=7500, accuracy=0.9873999953269958)
EpochMetrics(epoch=101, total_rounds=347, total_fda_steps=7575, accuracy=0.9878000020980835)
EpochMetrics(epoch=102, total_rounds=351, total_fda_steps=7650, accuracy=0.9876999855041504)
EpochMetrics(epoch=103, total_rounds=354, total_fda_steps=7725, accuracy=0.987500011920929)
EpochMetrics(epoch=104, total_rounds=357, total_fda_steps=7800, accuracy=0.9878000020980835)
EpochMetrics(epoch=105, total_rounds=360, total_fda_steps=7875, accuracy=0.9882000088691711)
EpochMetrics(epoch=106, total_rounds=363, total_fda_steps=7950, accuracy=0.9876999855041504)
EpochMetrics(epoch=107, total_rounds=366, total_fda_steps=8025, accuracy=0.9878000020980835)
EpochMetrics(epoch=108, total_rounds=369, total_fda_steps=8100, accuracy=0.9872999787330627)
EpochMetrics(epoch=109, total_rounds=373, total_fda_steps=8175, accuracy=0.988099992275238)
EpochMetrics(epoch=110, total_rounds=375, total_fda_steps=8250, accuracy=0.9882000088691711)
EpochMetrics(epoch=111, total_rounds=378, total_fda_steps=8325, accuracy=0.9876000285148621)
EpochMetrics(epoch=112, total_rounds=381, total_fda_steps=8400, accuracy=0.988099992275238)
EpochMetrics(epoch=113, total_rounds=384, total_fda_steps=8475, accuracy=0.9879000186920166)
EpochMetrics(epoch=114, total_rounds=387, total_fda_steps=8550, accuracy=0.9882000088691711)
EpochMetrics(epoch=115, total_rounds=390, total_fda_steps=8625, accuracy=0.9879999756813049)
EpochMetrics(epoch=116, total_rounds=393, total_fda_steps=8700, accuracy=0.9879000186920166)
EpochMetrics(epoch=117, total_rounds=396, total_fda_steps=8775, accuracy=0.9879999756813049)
EpochMetrics(epoch=118, total_rounds=399, total_fda_steps=8850, accuracy=0.9876000285148621)
EpochMetrics(epoch=119, total_rounds=401, total_fda_steps=8925, accuracy=0.9876999855041504)
EpochMetrics(epoch=120, total_rounds=405, total_fda_steps=9000, accuracy=0.9879999756813049)
EpochMetrics(epoch=121, total_rounds=408, total_fda_steps=9075, accuracy=0.9878000020980835)
EpochMetrics(epoch=122, total_rounds=411, total_fda_steps=9150, accuracy=0.9882000088691711)
EpochMetrics(epoch=123, total_rounds=414, total_fda_steps=9225, accuracy=0.9882000088691711)
EpochMetrics(epoch=124, total_rounds=417, total_fda_steps=9300, accuracy=0.9878000020980835)
EpochMetrics(epoch=125, total_rounds=420, total_fda_steps=9375, accuracy=0.9883999824523926)
EpochMetrics(epoch=126, total_rounds=423, total_fda_steps=9450, accuracy=0.9882000088691711)
EpochMetrics(epoch=127, total_rounds=426, total_fda_steps=9525, accuracy=0.9883000254631042)
EpochMetrics(epoch=128, total_rounds=429, total_fda_steps=9600, accuracy=0.9879999756813049)
EpochMetrics(epoch=129, total_rounds=432, total_fda_steps=9675, accuracy=0.9873999953269958)
EpochMetrics(epoch=130, total_rounds=435, total_fda_steps=9750, accuracy=0.9879999756813049)
EpochMetrics(epoch=131, total_rounds=438, total_fda_steps=9825, accuracy=0.9883000254631042)
EpochMetrics(epoch=132, total_rounds=441, total_fda_steps=9900, accuracy=0.9876000285148621)
EpochMetrics(epoch=133, total_rounds=444, total_fda_steps=9975, accuracy=0.9879999756813049)
EpochMetrics(epoch=134, total_rounds=447, total_fda_steps=10050, accuracy=0.9882000088691711)
EpochMetrics(epoch=135, total_rounds=449, total_fda_steps=10125, accuracy=0.9884999990463257)
EpochMetrics(epoch=136, total_rounds=452, total_fda_steps=10200, accuracy=0.9883000254631042)
EpochMetrics(epoch=137, total_rounds=455, total_fda_steps=10275, accuracy=0.9883000254631042)
EpochMetrics(epoch=138, total_rounds=457, total_fda_steps=10350, accuracy=0.9878000020980835)
EpochMetrics(epoch=139, total_rounds=460, total_fda_steps=10425, accuracy=0.9876000285148621)
EpochMetrics(epoch=140, total_rounds=463, total_fda_steps=10500, accuracy=0.9878000020980835)
EpochMetrics(epoch=141, total_rounds=465, total_fda_steps=10575, accuracy=0.9876000285148621)
EpochMetrics(epoch=142, total_rounds=468, total_fda_steps=10650, accuracy=0.9876999855041504)
EpochMetrics(epoch=143, total_rounds=471, total_fda_steps=10725, accuracy=0.9876999855041504)
EpochMetrics(epoch=144, total_rounds=474, total_fda_steps=10800, accuracy=0.9878000020980835)
EpochMetrics(epoch=145, total_rounds=477, total_fda_steps=10875, accuracy=0.9879000186920166)
EpochMetrics(epoch=146, total_rounds=479, total_fda_steps=10950, accuracy=0.9876000285148621)
EpochMetrics(epoch=147, total_rounds=483, total_fda_steps=11025, accuracy=0.988099992275238)
EpochMetrics(epoch=148, total_rounds=486, total_fda_steps=11100, accuracy=0.9887999892234802)
EpochMetrics(epoch=149, total_rounds=488, total_fda_steps=11175, accuracy=0.9886000156402588)
EpochMetrics(epoch=150, total_rounds=491, total_fda_steps=11250, accuracy=0.9886000156402588)
EpochMetrics(epoch=151, total_rounds=493, total_fda_steps=11325, accuracy=0.9887999892234802)
EpochMetrics(epoch=152, total_rounds=496, total_fda_steps=11400, accuracy=0.9884999990463257)
EpochMetrics(epoch=153, total_rounds=499, total_fda_steps=11475, accuracy=0.9886999726295471)
EpochMetrics(epoch=154, total_rounds=501, total_fda_steps=11550, accuracy=0.9886999726295471)
EpochMetrics(epoch=155, total_rounds=505, total_fda_steps=11625, accuracy=0.9878000020980835)
EpochMetrics(epoch=156, total_rounds=508, total_fda_steps=11700, accuracy=0.9886000156402588)
EpochMetrics(epoch=157, total_rounds=511, total_fda_steps=11775, accuracy=0.9882000088691711)
EpochMetrics(epoch=158, total_rounds=514, total_fda_steps=11850, accuracy=0.9878000020980835)
EpochMetrics(epoch=159, total_rounds=518, total_fda_steps=11925, accuracy=0.9883000254631042)
EpochMetrics(epoch=160, total_rounds=521, total_fda_steps=12000, accuracy=0.988099992275238)
EpochMetrics(epoch=161, total_rounds=524, total_fda_steps=12075, accuracy=0.9882000088691711)
EpochMetrics(epoch=162, total_rounds=526, total_fda_steps=12150, accuracy=0.9879000186920166)
EpochMetrics(epoch=163, total_rounds=529, total_fda_steps=12225, accuracy=0.9879999756813049)
EpochMetrics(epoch=164, total_rounds=531, total_fda_steps=12300, accuracy=0.9890000224113464)
EpochMetrics(epoch=165, total_rounds=534, total_fda_steps=12375, accuracy=0.9878000020980835)
EpochMetrics(epoch=166, total_rounds=536, total_fda_steps=12450, accuracy=0.9883999824523926)
EpochMetrics(epoch=167, total_rounds=539, total_fda_steps=12525, accuracy=0.9886000156402588)
EpochMetrics(epoch=168, total_rounds=542, total_fda_steps=12600, accuracy=0.9889000058174133)
EpochMetrics(epoch=169, total_rounds=545, total_fda_steps=12675, accuracy=0.9882000088691711)
EpochMetrics(epoch=170, total_rounds=548, total_fda_steps=12750, accuracy=0.9887999892234802)
