Num GPUs Available:  1

------------ Current Test : ------------
NN name : LeNet-5
FDA name : synchronous
Num Clients : 45
Batch size : 64
Num Epochs : 250
Number of steps until we check RTC : 1
Theta : 0.0
-----------------------------------------

EpochMetrics(epoch=1, total_rounds=21, total_fda_steps=21, accuracy=0.7942000031471252)
EpochMetrics(epoch=26, total_rounds=542, total_fda_steps=542, accuracy=0.9646000266075134)
EpochMetrics(epoch=27, total_rounds=563, total_fda_steps=563, accuracy=0.9652000069618225)
EpochMetrics(epoch=28, total_rounds=584, total_fda_steps=584, accuracy=0.9664999842643738)
EpochMetrics(epoch=29, total_rounds=605, total_fda_steps=605, accuracy=0.9677000045776367)
EpochMetrics(epoch=30, total_rounds=625, total_fda_steps=625, accuracy=0.968999981880188)
EpochMetrics(epoch=31, total_rounds=646, total_fda_steps=646, accuracy=0.9690999984741211)
EpochMetrics(epoch=32, total_rounds=667, total_fda_steps=667, accuracy=0.9708999991416931)
EpochMetrics(epoch=33, total_rounds=688, total_fda_steps=688, accuracy=0.970300018787384)
EpochMetrics(epoch=34, total_rounds=709, total_fda_steps=709, accuracy=0.9711999893188477)
EpochMetrics(epoch=35, total_rounds=730, total_fda_steps=730, accuracy=0.9715999960899353)
EpochMetrics(epoch=36, total_rounds=750, total_fda_steps=750, accuracy=0.9715999960899353)
EpochMetrics(epoch=37, total_rounds=771, total_fda_steps=771, accuracy=0.9731000065803528)
EpochMetrics(epoch=38, total_rounds=792, total_fda_steps=792, accuracy=0.9728000164031982)
EpochMetrics(epoch=39, total_rounds=813, total_fda_steps=813, accuracy=0.9740999937057495)
EpochMetrics(epoch=40, total_rounds=834, total_fda_steps=834, accuracy=0.9746999740600586)
EpochMetrics(epoch=41, total_rounds=855, total_fda_steps=855, accuracy=0.9751999974250793)
EpochMetrics(epoch=42, total_rounds=875, total_fda_steps=875, accuracy=0.9742000102996826)
EpochMetrics(epoch=43, total_rounds=896, total_fda_steps=896, accuracy=0.9763000011444092)
EpochMetrics(epoch=44, total_rounds=917, total_fda_steps=917, accuracy=0.9761999845504761)
EpochMetrics(epoch=45, total_rounds=938, total_fda_steps=938, accuracy=0.975600004196167)
EpochMetrics(epoch=46, total_rounds=959, total_fda_steps=959, accuracy=0.9768000245094299)
EpochMetrics(epoch=47, total_rounds=980, total_fda_steps=980, accuracy=0.9776999950408936)
EpochMetrics(epoch=48, total_rounds=1000, total_fda_steps=1000, accuracy=0.9785000085830688)
EpochMetrics(epoch=49, total_rounds=1021, total_fda_steps=1021, accuracy=0.9776999950408936)
EpochMetrics(epoch=50, total_rounds=1042, total_fda_steps=1042, accuracy=0.9786999821662903)
EpochMetrics(epoch=51, total_rounds=1063, total_fda_steps=1063, accuracy=0.9787999987602234)
EpochMetrics(epoch=52, total_rounds=1084, total_fda_steps=1084, accuracy=0.9797999858856201)
EpochMetrics(epoch=53, total_rounds=1105, total_fda_steps=1105, accuracy=0.9803000092506409)
EpochMetrics(epoch=54, total_rounds=1125, total_fda_steps=1125, accuracy=0.9807999730110168)
EpochMetrics(epoch=55, total_rounds=1146, total_fda_steps=1146, accuracy=0.9811999797821045)
EpochMetrics(epoch=56, total_rounds=1167, total_fda_steps=1167, accuracy=0.9815000295639038)
EpochMetrics(epoch=57, total_rounds=1188, total_fda_steps=1188, accuracy=0.9811000227928162)
EpochMetrics(epoch=58, total_rounds=1209, total_fda_steps=1209, accuracy=0.9807000160217285)
EpochMetrics(epoch=59, total_rounds=1230, total_fda_steps=1230, accuracy=0.9822999835014343)
EpochMetrics(epoch=60, total_rounds=1250, total_fda_steps=1250, accuracy=0.9822999835014343)
EpochMetrics(epoch=61, total_rounds=1271, total_fda_steps=1271, accuracy=0.982699990272522)
EpochMetrics(epoch=62, total_rounds=1292, total_fda_steps=1292, accuracy=0.9829000234603882)
EpochMetrics(epoch=63, total_rounds=1313, total_fda_steps=1313, accuracy=0.9825999736785889)
EpochMetrics(epoch=64, total_rounds=1334, total_fda_steps=1334, accuracy=0.9828000068664551)
EpochMetrics(epoch=65, total_rounds=1355, total_fda_steps=1355, accuracy=0.9829999804496765)
EpochMetrics(epoch=66, total_rounds=1375, total_fda_steps=1375, accuracy=0.9836000204086304)
EpochMetrics(epoch=67, total_rounds=1396, total_fda_steps=1396, accuracy=0.983299970626831)
EpochMetrics(epoch=68, total_rounds=1417, total_fda_steps=1417, accuracy=0.9840999841690063)
EpochMetrics(epoch=69, total_rounds=1438, total_fda_steps=1438, accuracy=0.9836999773979187)
EpochMetrics(epoch=70, total_rounds=1459, total_fda_steps=1459, accuracy=0.984000027179718)
EpochMetrics(epoch=71, total_rounds=1480, total_fda_steps=1480, accuracy=0.9836999773979187)
EpochMetrics(epoch=72, total_rounds=1500, total_fda_steps=1500, accuracy=0.9836000204086304)
EpochMetrics(epoch=73, total_rounds=1521, total_fda_steps=1521, accuracy=0.9830999970436096)
EpochMetrics(epoch=74, total_rounds=1542, total_fda_steps=1542, accuracy=0.9837999939918518)
EpochMetrics(epoch=75, total_rounds=1563, total_fda_steps=1563, accuracy=0.9835000038146973)
EpochMetrics(epoch=76, total_rounds=1584, total_fda_steps=1584, accuracy=0.9837999939918518)
EpochMetrics(epoch=77, total_rounds=1605, total_fda_steps=1605, accuracy=0.9847000241279602)
EpochMetrics(epoch=78, total_rounds=1625, total_fda_steps=1625, accuracy=0.9840999841690063)
EpochMetrics(epoch=79, total_rounds=1646, total_fda_steps=1646, accuracy=0.984499990940094)
EpochMetrics(epoch=80, total_rounds=1667, total_fda_steps=1667, accuracy=0.984499990940094)
EpochMetrics(epoch=81, total_rounds=1688, total_fda_steps=1688, accuracy=0.9847999811172485)
EpochMetrics(epoch=82, total_rounds=1709, total_fda_steps=1709, accuracy=0.9842000007629395)
EpochMetrics(epoch=83, total_rounds=1730, total_fda_steps=1730, accuracy=0.9850000143051147)
EpochMetrics(epoch=84, total_rounds=1750, total_fda_steps=1750, accuracy=0.9847999811172485)
EpochMetrics(epoch=85, total_rounds=1771, total_fda_steps=1771, accuracy=0.9851999878883362)
EpochMetrics(epoch=86, total_rounds=1792, total_fda_steps=1792, accuracy=0.9854000210762024)
EpochMetrics(epoch=87, total_rounds=1813, total_fda_steps=1813, accuracy=0.9854000210762024)
EpochMetrics(epoch=88, total_rounds=1834, total_fda_steps=1834, accuracy=0.9850000143051147)
EpochMetrics(epoch=89, total_rounds=1855, total_fda_steps=1855, accuracy=0.9855999946594238)
EpochMetrics(epoch=90, total_rounds=1875, total_fda_steps=1875, accuracy=0.9861000180244446)
EpochMetrics(epoch=91, total_rounds=1896, total_fda_steps=1896, accuracy=0.98580002784729)
EpochMetrics(epoch=92, total_rounds=1917, total_fda_steps=1917, accuracy=0.9855999946594238)
EpochMetrics(epoch=93, total_rounds=1938, total_fda_steps=1938, accuracy=0.98580002784729)
EpochMetrics(epoch=94, total_rounds=1959, total_fda_steps=1959, accuracy=0.98580002784729)
EpochMetrics(epoch=95, total_rounds=1980, total_fda_steps=1980, accuracy=0.9857000112533569)
EpochMetrics(epoch=96, total_rounds=2000, total_fda_steps=2000, accuracy=0.986299991607666)
EpochMetrics(epoch=97, total_rounds=2021, total_fda_steps=2021, accuracy=0.9861000180244446)
EpochMetrics(epoch=98, total_rounds=2042, total_fda_steps=2042, accuracy=0.98580002784729)
EpochMetrics(epoch=99, total_rounds=2063, total_fda_steps=2063, accuracy=0.9869999885559082)
EpochMetrics(epoch=100, total_rounds=2084, total_fda_steps=2084, accuracy=0.986299991607666)
EpochMetrics(epoch=101, total_rounds=2105, total_fda_steps=2105, accuracy=0.986299991607666)
EpochMetrics(epoch=102, total_rounds=2125, total_fda_steps=2125, accuracy=0.9866999983787537)
EpochMetrics(epoch=103, total_rounds=2146, total_fda_steps=2146, accuracy=0.9868000149726868)
EpochMetrics(epoch=104, total_rounds=2167, total_fda_steps=2167, accuracy=0.9865999817848206)
EpochMetrics(epoch=105, total_rounds=2188, total_fda_steps=2188, accuracy=0.9866999983787537)
EpochMetrics(epoch=106, total_rounds=2209, total_fda_steps=2209, accuracy=0.9869999885559082)
EpochMetrics(epoch=107, total_rounds=2230, total_fda_steps=2230, accuracy=0.9865000247955322)
EpochMetrics(epoch=108, total_rounds=2250, total_fda_steps=2250, accuracy=0.9871000051498413)
EpochMetrics(epoch=109, total_rounds=2271, total_fda_steps=2271, accuracy=0.9865999817848206)
EpochMetrics(epoch=110, total_rounds=2292, total_fda_steps=2292, accuracy=0.9869999885559082)
EpochMetrics(epoch=111, total_rounds=2313, total_fda_steps=2313, accuracy=0.9872000217437744)
EpochMetrics(epoch=112, total_rounds=2334, total_fda_steps=2334, accuracy=0.9873999953269958)
EpochMetrics(epoch=113, total_rounds=2355, total_fda_steps=2355, accuracy=0.9872000217437744)
EpochMetrics(epoch=114, total_rounds=2375, total_fda_steps=2375, accuracy=0.9876000285148621)
EpochMetrics(epoch=115, total_rounds=2396, total_fda_steps=2396, accuracy=0.9872000217437744)
EpochMetrics(epoch=116, total_rounds=2417, total_fda_steps=2417, accuracy=0.987500011920929)
EpochMetrics(epoch=117, total_rounds=2438, total_fda_steps=2438, accuracy=0.9878000020980835)
EpochMetrics(epoch=118, total_rounds=2459, total_fda_steps=2459, accuracy=0.9873999953269958)
EpochMetrics(epoch=119, total_rounds=2480, total_fda_steps=2480, accuracy=0.9876999855041504)
EpochMetrics(epoch=120, total_rounds=2500, total_fda_steps=2500, accuracy=0.9872000217437744)
EpochMetrics(epoch=121, total_rounds=2521, total_fda_steps=2521, accuracy=0.9883999824523926)
EpochMetrics(epoch=122, total_rounds=2542, total_fda_steps=2542, accuracy=0.9884999990463257)
EpochMetrics(epoch=123, total_rounds=2563, total_fda_steps=2563, accuracy=0.9883000254631042)
EpochMetrics(epoch=124, total_rounds=2584, total_fda_steps=2584, accuracy=0.9879999756813049)
EpochMetrics(epoch=125, total_rounds=2605, total_fda_steps=2605, accuracy=0.9876999855041504)
EpochMetrics(epoch=126, total_rounds=2625, total_fda_steps=2625, accuracy=0.9879000186920166)
EpochMetrics(epoch=127, total_rounds=2646, total_fda_steps=2646, accuracy=0.988099992275238)
EpochMetrics(epoch=128, total_rounds=2667, total_fda_steps=2667, accuracy=0.9873999953269958)
EpochMetrics(epoch=129, total_rounds=2688, total_fda_steps=2688, accuracy=0.9873999953269958)
EpochMetrics(epoch=130, total_rounds=2709, total_fda_steps=2709, accuracy=0.9879999756813049)
EpochMetrics(epoch=131, total_rounds=2730, total_fda_steps=2730, accuracy=0.9884999990463257)
EpochMetrics(epoch=132, total_rounds=2750, total_fda_steps=2750, accuracy=0.9883999824523926)
EpochMetrics(epoch=133, total_rounds=2771, total_fda_steps=2771, accuracy=0.9883000254631042)
EpochMetrics(epoch=134, total_rounds=2792, total_fda_steps=2792, accuracy=0.9882000088691711)
EpochMetrics(epoch=135, total_rounds=2813, total_fda_steps=2813, accuracy=0.9879000186920166)
EpochMetrics(epoch=136, total_rounds=2834, total_fda_steps=2834, accuracy=0.9890999794006348)
EpochMetrics(epoch=137, total_rounds=2855, total_fda_steps=2855, accuracy=0.9884999990463257)
EpochMetrics(epoch=138, total_rounds=2875, total_fda_steps=2875, accuracy=0.9879999756813049)
EpochMetrics(epoch=139, total_rounds=2896, total_fda_steps=2896, accuracy=0.989300012588501)
EpochMetrics(epoch=140, total_rounds=2917, total_fda_steps=2917, accuracy=0.9883000254631042)
EpochMetrics(epoch=141, total_rounds=2938, total_fda_steps=2938, accuracy=0.9890000224113464)
EpochMetrics(epoch=142, total_rounds=2959, total_fda_steps=2959, accuracy=0.9887999892234802)
EpochMetrics(epoch=143, total_rounds=2980, total_fda_steps=2980, accuracy=0.9890999794006348)
EpochMetrics(epoch=144, total_rounds=3000, total_fda_steps=3000, accuracy=0.9889000058174133)
EpochMetrics(epoch=145, total_rounds=3021, total_fda_steps=3021, accuracy=0.9890999794006348)
EpochMetrics(epoch=146, total_rounds=3042, total_fda_steps=3042, accuracy=0.9886999726295471)
EpochMetrics(epoch=147, total_rounds=3063, total_fda_steps=3063, accuracy=0.9887999892234802)
EpochMetrics(epoch=148, total_rounds=3084, total_fda_steps=3084, accuracy=0.9882000088691711)
EpochMetrics(epoch=149, total_rounds=3105, total_fda_steps=3105, accuracy=0.9889000058174133)
EpochMetrics(epoch=150, total_rounds=3125, total_fda_steps=3125, accuracy=0.9890999794006348)
EpochMetrics(epoch=151, total_rounds=3146, total_fda_steps=3146, accuracy=0.9883000254631042)
EpochMetrics(epoch=152, total_rounds=3167, total_fda_steps=3167, accuracy=0.9889000058174133)
EpochMetrics(epoch=153, total_rounds=3188, total_fda_steps=3188, accuracy=0.9896000027656555)
EpochMetrics(epoch=154, total_rounds=3209, total_fda_steps=3209, accuracy=0.9891999959945679)
EpochMetrics(epoch=155, total_rounds=3230, total_fda_steps=3230, accuracy=0.989300012588501)
EpochMetrics(epoch=156, total_rounds=3250, total_fda_steps=3250, accuracy=0.9886999726295471)
EpochMetrics(epoch=157, total_rounds=3271, total_fda_steps=3271, accuracy=0.9894999861717224)
EpochMetrics(epoch=158, total_rounds=3292, total_fda_steps=3292, accuracy=0.9890000224113464)
EpochMetrics(epoch=159, total_rounds=3313, total_fda_steps=3313, accuracy=0.9896000027656555)
EpochMetrics(epoch=160, total_rounds=3334, total_fda_steps=3334, accuracy=0.9889000058174133)
EpochMetrics(epoch=161, total_rounds=3355, total_fda_steps=3355, accuracy=0.9889000058174133)
EpochMetrics(epoch=162, total_rounds=3375, total_fda_steps=3375, accuracy=0.9890000224113464)
EpochMetrics(epoch=163, total_rounds=3396, total_fda_steps=3396, accuracy=0.9894000291824341)
EpochMetrics(epoch=164, total_rounds=3417, total_fda_steps=3417, accuracy=0.9887999892234802)
EpochMetrics(epoch=165, total_rounds=3438, total_fda_steps=3438, accuracy=0.9894000291824341)
EpochMetrics(epoch=166, total_rounds=3459, total_fda_steps=3459, accuracy=0.9894000291824341)
EpochMetrics(epoch=167, total_rounds=3480, total_fda_steps=3480, accuracy=0.9900000095367432)
EpochMetrics(epoch=168, total_rounds=3500, total_fda_steps=3500, accuracy=0.9897000193595886)
EpochMetrics(epoch=169, total_rounds=3521, total_fda_steps=3521, accuracy=0.9894000291824341)
EpochMetrics(epoch=170, total_rounds=3542, total_fda_steps=3542, accuracy=0.989300012588501)
EpochMetrics(epoch=171, total_rounds=3563, total_fda_steps=3563, accuracy=0.9894000291824341)
EpochMetrics(epoch=172, total_rounds=3584, total_fda_steps=3584, accuracy=0.9897000193595886)
EpochMetrics(epoch=173, total_rounds=3605, total_fda_steps=3605, accuracy=0.9896000027656555)
EpochMetrics(epoch=174, total_rounds=3625, total_fda_steps=3625, accuracy=0.9894000291824341)
EpochMetrics(epoch=175, total_rounds=3646, total_fda_steps=3646, accuracy=0.9890000224113464)
EpochMetrics(epoch=176, total_rounds=3667, total_fda_steps=3667, accuracy=0.9894000291824341)
EpochMetrics(epoch=177, total_rounds=3688, total_fda_steps=3688, accuracy=0.9894000291824341)
EpochMetrics(epoch=178, total_rounds=3709, total_fda_steps=3709, accuracy=0.9894999861717224)
EpochMetrics(epoch=179, total_rounds=3730, total_fda_steps=3730, accuracy=0.9890999794006348)
EpochMetrics(epoch=180, total_rounds=3750, total_fda_steps=3750, accuracy=0.9897000193595886)
EpochMetrics(epoch=181, total_rounds=3771, total_fda_steps=3771, accuracy=0.9897000193595886)
EpochMetrics(epoch=182, total_rounds=3792, total_fda_steps=3792, accuracy=0.9894999861717224)
EpochMetrics(epoch=183, total_rounds=3813, total_fda_steps=3813, accuracy=0.9894999861717224)
EpochMetrics(epoch=184, total_rounds=3834, total_fda_steps=3834, accuracy=0.9901000261306763)
EpochMetrics(epoch=185, total_rounds=3855, total_fda_steps=3855, accuracy=0.9894000291824341)
EpochMetrics(epoch=186, total_rounds=3875, total_fda_steps=3875, accuracy=0.9897000193595886)
EpochMetrics(epoch=187, total_rounds=3896, total_fda_steps=3896, accuracy=0.9894999861717224)
EpochMetrics(epoch=188, total_rounds=3917, total_fda_steps=3917, accuracy=0.9896000027656555)
EpochMetrics(epoch=189, total_rounds=3938, total_fda_steps=3938, accuracy=0.9898999929428101)
EpochMetrics(epoch=190, total_rounds=3959, total_fda_steps=3959, accuracy=0.9896000027656555)
EpochMetrics(epoch=191, total_rounds=3980, total_fda_steps=3980, accuracy=0.9896000027656555)
EpochMetrics(epoch=192, total_rounds=4000, total_fda_steps=4000, accuracy=0.9894000291824341)
EpochMetrics(epoch=193, total_rounds=4021, total_fda_steps=4021, accuracy=0.9897000193595886)
EpochMetrics(epoch=194, total_rounds=4042, total_fda_steps=4042, accuracy=0.9890000224113464)
EpochMetrics(epoch=195, total_rounds=4063, total_fda_steps=4063, accuracy=0.9894000291824341)
EpochMetrics(epoch=196, total_rounds=4084, total_fda_steps=4084, accuracy=0.9897000193595886)
EpochMetrics(epoch=197, total_rounds=4105, total_fda_steps=4105, accuracy=0.9894999861717224)
EpochMetrics(epoch=198, total_rounds=4125, total_fda_steps=4125, accuracy=0.989300012588501)
EpochMetrics(epoch=199, total_rounds=4146, total_fda_steps=4146, accuracy=0.989300012588501)
EpochMetrics(epoch=200, total_rounds=4167, total_fda_steps=4167, accuracy=0.9891999959945679)
EpochMetrics(epoch=201, total_rounds=4188, total_fda_steps=4188, accuracy=0.989300012588501)
EpochMetrics(epoch=202, total_rounds=4209, total_fda_steps=4209, accuracy=0.9898999929428101)
EpochMetrics(epoch=203, total_rounds=4230, total_fda_steps=4230, accuracy=0.9894000291824341)
EpochMetrics(epoch=204, total_rounds=4250, total_fda_steps=4250, accuracy=0.9890000224113464)
EpochMetrics(epoch=205, total_rounds=4271, total_fda_steps=4271, accuracy=0.9896000027656555)
EpochMetrics(epoch=206, total_rounds=4292, total_fda_steps=4292, accuracy=0.9896000027656555)
EpochMetrics(epoch=207, total_rounds=4313, total_fda_steps=4313, accuracy=0.9897000193595886)
EpochMetrics(epoch=208, total_rounds=4334, total_fda_steps=4334, accuracy=0.9894000291824341)
EpochMetrics(epoch=209, total_rounds=4355, total_fda_steps=4355, accuracy=0.9896000027656555)
EpochMetrics(epoch=210, total_rounds=4375, total_fda_steps=4375, accuracy=0.9901000261306763)
EpochMetrics(epoch=211, total_rounds=4396, total_fda_steps=4396, accuracy=0.989300012588501)
EpochMetrics(epoch=212, total_rounds=4417, total_fda_steps=4417, accuracy=0.9890000224113464)
EpochMetrics(epoch=213, total_rounds=4438, total_fda_steps=4438, accuracy=0.9894999861717224)
EpochMetrics(epoch=214, total_rounds=4459, total_fda_steps=4459, accuracy=0.9897000193595886)
EpochMetrics(epoch=215, total_rounds=4480, total_fda_steps=4480, accuracy=0.9894999861717224)
EpochMetrics(epoch=216, total_rounds=4500, total_fda_steps=4500, accuracy=0.9898999929428101)
EpochMetrics(epoch=217, total_rounds=4521, total_fda_steps=4521, accuracy=0.9894000291824341)
EpochMetrics(epoch=218, total_rounds=4542, total_fda_steps=4542, accuracy=0.989300012588501)
EpochMetrics(epoch=219, total_rounds=4563, total_fda_steps=4563, accuracy=0.9887999892234802)
EpochMetrics(epoch=220, total_rounds=4584, total_fda_steps=4584, accuracy=0.9887999892234802)
EpochMetrics(epoch=221, total_rounds=4605, total_fda_steps=4605, accuracy=0.9890999794006348)
EpochMetrics(epoch=222, total_rounds=4625, total_fda_steps=4625, accuracy=0.9894000291824341)
EpochMetrics(epoch=223, total_rounds=4646, total_fda_steps=4646, accuracy=0.989300012588501)
EpochMetrics(epoch=224, total_rounds=4667, total_fda_steps=4667, accuracy=0.989799976348877)
EpochMetrics(epoch=225, total_rounds=4688, total_fda_steps=4688, accuracy=0.9894000291824341)
EpochMetrics(epoch=226, total_rounds=4709, total_fda_steps=4709, accuracy=0.9898999929428101)
EpochMetrics(epoch=227, total_rounds=4730, total_fda_steps=4730, accuracy=0.9890999794006348)
EpochMetrics(epoch=228, total_rounds=4750, total_fda_steps=4750, accuracy=0.989300012588501)
EpochMetrics(epoch=229, total_rounds=4771, total_fda_steps=4771, accuracy=0.9894999861717224)
EpochMetrics(epoch=230, total_rounds=4792, total_fda_steps=4792, accuracy=0.989300012588501)
EpochMetrics(epoch=231, total_rounds=4813, total_fda_steps=4813, accuracy=0.9894000291824341)
EpochMetrics(epoch=232, total_rounds=4834, total_fda_steps=4834, accuracy=0.9890999794006348)
EpochMetrics(epoch=233, total_rounds=4855, total_fda_steps=4855, accuracy=0.989300012588501)
EpochMetrics(epoch=234, total_rounds=4875, total_fda_steps=4875, accuracy=0.989799976348877)
EpochMetrics(epoch=235, total_rounds=4896, total_fda_steps=4896, accuracy=0.989300012588501)
EpochMetrics(epoch=236, total_rounds=4917, total_fda_steps=4917, accuracy=0.9894999861717224)
EpochMetrics(epoch=237, total_rounds=4938, total_fda_steps=4938, accuracy=0.9900000095367432)
EpochMetrics(epoch=238, total_rounds=4959, total_fda_steps=4959, accuracy=0.9898999929428101)
EpochMetrics(epoch=239, total_rounds=4980, total_fda_steps=4980, accuracy=0.9894999861717224)
EpochMetrics(epoch=240, total_rounds=5000, total_fda_steps=5000, accuracy=0.9898999929428101)
EpochMetrics(epoch=241, total_rounds=5021, total_fda_steps=5021, accuracy=0.9896000027656555)
EpochMetrics(epoch=242, total_rounds=5042, total_fda_steps=5042, accuracy=0.989300012588501)
EpochMetrics(epoch=243, total_rounds=5063, total_fda_steps=5063, accuracy=0.9894999861717224)
EpochMetrics(epoch=244, total_rounds=5084, total_fda_steps=5084, accuracy=0.9894999861717224)
EpochMetrics(epoch=245, total_rounds=5105, total_fda_steps=5105, accuracy=0.9894999861717224)
EpochMetrics(epoch=246, total_rounds=5125, total_fda_steps=5125, accuracy=0.9894999861717224)
EpochMetrics(epoch=247, total_rounds=5146, total_fda_steps=5146, accuracy=0.9896000027656555)
EpochMetrics(epoch=248, total_rounds=5167, total_fda_steps=5167, accuracy=0.989300012588501)
EpochMetrics(epoch=249, total_rounds=5188, total_fda_steps=5188, accuracy=0.989300012588501)
EpochMetrics(epoch=250, total_rounds=5209, total_fda_steps=5209, accuracy=0.9897000193595886)

------------ Finished Testing : ------------
NN name : LeNet-5
FDA name : synchronous
Num Clients : 45
Batch size : 64
Num Epochs : 250
Number of steps until we check RTC : 1
Theta : 0.0
Total simulation time: 25634.15598297119 sec
-----------------------------------------

