Num GPUs Available:  1

------------ Current Test : ------------
NN name : LeNet-5
FDA name : synchronous
Num Clients : 50
Batch size : 256
Num Epochs : 250
Number of steps until we check RTC : 1
Theta : 0.0
-----------------------------------------

EpochMetrics(epoch=1, total_rounds=5, total_fda_steps=5, accuracy=0.607699990272522)
EpochMetrics(epoch=23, total_rounds=108, total_fda_steps=108, accuracy=0.9151999950408936)
EpochMetrics(epoch=24, total_rounds=113, total_fda_steps=113, accuracy=0.9174000024795532)
EpochMetrics(epoch=25, total_rounds=118, total_fda_steps=118, accuracy=0.9192000031471252)
EpochMetrics(epoch=26, total_rounds=122, total_fda_steps=122, accuracy=0.9200000166893005)
EpochMetrics(epoch=27, total_rounds=127, total_fda_steps=127, accuracy=0.9218999743461609)
EpochMetrics(epoch=28, total_rounds=132, total_fda_steps=132, accuracy=0.9230999946594238)
EpochMetrics(epoch=29, total_rounds=136, total_fda_steps=136, accuracy=0.9236000180244446)
EpochMetrics(epoch=30, total_rounds=141, total_fda_steps=141, accuracy=0.9254000186920166)
EpochMetrics(epoch=31, total_rounds=146, total_fda_steps=146, accuracy=0.9269999861717224)
EpochMetrics(epoch=32, total_rounds=150, total_fda_steps=150, accuracy=0.9265999794006348)
EpochMetrics(epoch=33, total_rounds=155, total_fda_steps=155, accuracy=0.9280999898910522)
EpochMetrics(epoch=34, total_rounds=160, total_fda_steps=160, accuracy=0.9298999905586243)
EpochMetrics(epoch=35, total_rounds=165, total_fda_steps=165, accuracy=0.930899977684021)
EpochMetrics(epoch=36, total_rounds=169, total_fda_steps=169, accuracy=0.9318000078201294)
EpochMetrics(epoch=37, total_rounds=174, total_fda_steps=174, accuracy=0.9330999851226807)
EpochMetrics(epoch=38, total_rounds=179, total_fda_steps=179, accuracy=0.9344000220298767)
EpochMetrics(epoch=39, total_rounds=183, total_fda_steps=183, accuracy=0.9358000159263611)
EpochMetrics(epoch=40, total_rounds=188, total_fda_steps=188, accuracy=0.9376999735832214)
EpochMetrics(epoch=41, total_rounds=193, total_fda_steps=193, accuracy=0.9391999840736389)
EpochMetrics(epoch=42, total_rounds=197, total_fda_steps=197, accuracy=0.9401999711990356)
EpochMetrics(epoch=43, total_rounds=202, total_fda_steps=202, accuracy=0.9398000240325928)
EpochMetrics(epoch=44, total_rounds=207, total_fda_steps=207, accuracy=0.9419999718666077)
EpochMetrics(epoch=45, total_rounds=211, total_fda_steps=211, accuracy=0.9429000020027161)
EpochMetrics(epoch=46, total_rounds=216, total_fda_steps=216, accuracy=0.9435999989509583)
EpochMetrics(epoch=47, total_rounds=221, total_fda_steps=221, accuracy=0.9442999958992004)
EpochMetrics(epoch=48, total_rounds=225, total_fda_steps=225, accuracy=0.9448000192642212)
EpochMetrics(epoch=49, total_rounds=230, total_fda_steps=230, accuracy=0.9453999996185303)
EpochMetrics(epoch=50, total_rounds=235, total_fda_steps=235, accuracy=0.9467999935150146)
EpochMetrics(epoch=51, total_rounds=240, total_fda_steps=240, accuracy=0.9477999806404114)
EpochMetrics(epoch=52, total_rounds=244, total_fda_steps=244, accuracy=0.9484000205993652)
EpochMetrics(epoch=53, total_rounds=249, total_fda_steps=249, accuracy=0.9492999911308289)
EpochMetrics(epoch=54, total_rounds=254, total_fda_steps=254, accuracy=0.9496999979019165)
EpochMetrics(epoch=55, total_rounds=258, total_fda_steps=258, accuracy=0.9496999979019165)
EpochMetrics(epoch=56, total_rounds=263, total_fda_steps=263, accuracy=0.9501000046730042)
EpochMetrics(epoch=57, total_rounds=268, total_fda_steps=268, accuracy=0.9520999789237976)
EpochMetrics(epoch=58, total_rounds=272, total_fda_steps=272, accuracy=0.9537000060081482)
EpochMetrics(epoch=59, total_rounds=277, total_fda_steps=277, accuracy=0.9532999992370605)
EpochMetrics(epoch=60, total_rounds=282, total_fda_steps=282, accuracy=0.9546999931335449)
EpochMetrics(epoch=61, total_rounds=286, total_fda_steps=286, accuracy=0.9555000066757202)
EpochMetrics(epoch=62, total_rounds=291, total_fda_steps=291, accuracy=0.9559999704360962)
EpochMetrics(epoch=63, total_rounds=296, total_fda_steps=296, accuracy=0.9573000073432922)
EpochMetrics(epoch=64, total_rounds=300, total_fda_steps=300, accuracy=0.9578999876976013)
EpochMetrics(epoch=65, total_rounds=305, total_fda_steps=305, accuracy=0.9585999846458435)
EpochMetrics(epoch=66, total_rounds=310, total_fda_steps=310, accuracy=0.9585999846458435)
EpochMetrics(epoch=67, total_rounds=315, total_fda_steps=315, accuracy=0.9606000185012817)
EpochMetrics(epoch=68, total_rounds=319, total_fda_steps=319, accuracy=0.9602000117301941)
EpochMetrics(epoch=69, total_rounds=324, total_fda_steps=324, accuracy=0.9611999988555908)
EpochMetrics(epoch=70, total_rounds=329, total_fda_steps=329, accuracy=0.961899995803833)
EpochMetrics(epoch=71, total_rounds=333, total_fda_steps=333, accuracy=0.9617999792098999)
EpochMetrics(epoch=72, total_rounds=338, total_fda_steps=338, accuracy=0.9624000191688538)
EpochMetrics(epoch=73, total_rounds=343, total_fda_steps=343, accuracy=0.9635000228881836)
EpochMetrics(epoch=74, total_rounds=347, total_fda_steps=347, accuracy=0.9632999897003174)
EpochMetrics(epoch=75, total_rounds=352, total_fda_steps=352, accuracy=0.9635999798774719)
EpochMetrics(epoch=76, total_rounds=357, total_fda_steps=357, accuracy=0.9641000032424927)
EpochMetrics(epoch=77, total_rounds=361, total_fda_steps=361, accuracy=0.9646000266075134)
EpochMetrics(epoch=78, total_rounds=366, total_fda_steps=366, accuracy=0.9650999903678894)
EpochMetrics(epoch=79, total_rounds=371, total_fda_steps=371, accuracy=0.9659000039100647)
EpochMetrics(epoch=80, total_rounds=375, total_fda_steps=375, accuracy=0.9659000039100647)
EpochMetrics(epoch=81, total_rounds=380, total_fda_steps=380, accuracy=0.96670001745224)
EpochMetrics(epoch=82, total_rounds=385, total_fda_steps=385, accuracy=0.9674999713897705)
EpochMetrics(epoch=83, total_rounds=390, total_fda_steps=390, accuracy=0.9678999781608582)
EpochMetrics(epoch=84, total_rounds=394, total_fda_steps=394, accuracy=0.9678999781608582)
EpochMetrics(epoch=85, total_rounds=399, total_fda_steps=399, accuracy=0.9675999879837036)
EpochMetrics(epoch=86, total_rounds=404, total_fda_steps=404, accuracy=0.968500018119812)
EpochMetrics(epoch=87, total_rounds=408, total_fda_steps=408, accuracy=0.9688000082969666)
EpochMetrics(epoch=88, total_rounds=413, total_fda_steps=413, accuracy=0.9686999917030334)
EpochMetrics(epoch=89, total_rounds=418, total_fda_steps=418, accuracy=0.968999981880188)
EpochMetrics(epoch=90, total_rounds=422, total_fda_steps=422, accuracy=0.9693999886512756)
EpochMetrics(epoch=91, total_rounds=427, total_fda_steps=427, accuracy=0.9700000286102295)
EpochMetrics(epoch=92, total_rounds=432, total_fda_steps=432, accuracy=0.9695000052452087)
EpochMetrics(epoch=93, total_rounds=436, total_fda_steps=436, accuracy=0.9696999788284302)
EpochMetrics(epoch=94, total_rounds=441, total_fda_steps=441, accuracy=0.9690999984741211)
EpochMetrics(epoch=95, total_rounds=446, total_fda_steps=446, accuracy=0.9700999855995178)
EpochMetrics(epoch=96, total_rounds=450, total_fda_steps=450, accuracy=0.9693999886512756)
EpochMetrics(epoch=97, total_rounds=455, total_fda_steps=455, accuracy=0.9702000021934509)
EpochMetrics(epoch=98, total_rounds=460, total_fda_steps=460, accuracy=0.9706000089645386)
EpochMetrics(epoch=99, total_rounds=465, total_fda_steps=465, accuracy=0.9704999923706055)
EpochMetrics(epoch=100, total_rounds=469, total_fda_steps=469, accuracy=0.9707000255584717)
EpochMetrics(epoch=101, total_rounds=474, total_fda_steps=474, accuracy=0.9713000059127808)
EpochMetrics(epoch=102, total_rounds=479, total_fda_steps=479, accuracy=0.9708999991416931)
EpochMetrics(epoch=103, total_rounds=483, total_fda_steps=483, accuracy=0.9710000157356262)
EpochMetrics(epoch=104, total_rounds=488, total_fda_steps=488, accuracy=0.9715999960899353)
EpochMetrics(epoch=105, total_rounds=493, total_fda_steps=493, accuracy=0.9711999893188477)
EpochMetrics(epoch=106, total_rounds=497, total_fda_steps=497, accuracy=0.9725000262260437)
EpochMetrics(epoch=107, total_rounds=502, total_fda_steps=502, accuracy=0.9717000126838684)
EpochMetrics(epoch=108, total_rounds=507, total_fda_steps=507, accuracy=0.9722999930381775)
EpochMetrics(epoch=109, total_rounds=511, total_fda_steps=511, accuracy=0.972100019454956)
EpochMetrics(epoch=110, total_rounds=516, total_fda_steps=516, accuracy=0.9724000096321106)
EpochMetrics(epoch=111, total_rounds=521, total_fda_steps=521, accuracy=0.9732000231742859)
EpochMetrics(epoch=112, total_rounds=525, total_fda_steps=525, accuracy=0.9733999967575073)
EpochMetrics(epoch=113, total_rounds=530, total_fda_steps=530, accuracy=0.9729999899864197)
EpochMetrics(epoch=114, total_rounds=535, total_fda_steps=535, accuracy=0.9733999967575073)
EpochMetrics(epoch=115, total_rounds=540, total_fda_steps=540, accuracy=0.9732999801635742)
EpochMetrics(epoch=116, total_rounds=544, total_fda_steps=544, accuracy=0.9735999703407288)
EpochMetrics(epoch=117, total_rounds=549, total_fda_steps=549, accuracy=0.9739999771118164)
EpochMetrics(epoch=118, total_rounds=554, total_fda_steps=554, accuracy=0.9742000102996826)
EpochMetrics(epoch=119, total_rounds=558, total_fda_steps=558, accuracy=0.9739000201225281)
EpochMetrics(epoch=120, total_rounds=563, total_fda_steps=563, accuracy=0.9751999974250793)
EpochMetrics(epoch=121, total_rounds=568, total_fda_steps=568, accuracy=0.9745000004768372)
EpochMetrics(epoch=122, total_rounds=572, total_fda_steps=572, accuracy=0.9749000072479248)
EpochMetrics(epoch=123, total_rounds=577, total_fda_steps=577, accuracy=0.9750000238418579)
EpochMetrics(epoch=124, total_rounds=582, total_fda_steps=582, accuracy=0.9750999808311462)
EpochMetrics(epoch=125, total_rounds=586, total_fda_steps=586, accuracy=0.9751999974250793)
EpochMetrics(epoch=126, total_rounds=591, total_fda_steps=591, accuracy=0.9750000238418579)
EpochMetrics(epoch=127, total_rounds=596, total_fda_steps=596, accuracy=0.9753999710083008)
EpochMetrics(epoch=128, total_rounds=600, total_fda_steps=600, accuracy=0.975600004196167)
EpochMetrics(epoch=129, total_rounds=605, total_fda_steps=605, accuracy=0.975600004196167)
EpochMetrics(epoch=130, total_rounds=610, total_fda_steps=610, accuracy=0.9757999777793884)
EpochMetrics(epoch=131, total_rounds=615, total_fda_steps=615, accuracy=0.9761000275611877)
EpochMetrics(epoch=132, total_rounds=619, total_fda_steps=619, accuracy=0.9761999845504761)
EpochMetrics(epoch=133, total_rounds=624, total_fda_steps=624, accuracy=0.9763000011444092)
EpochMetrics(epoch=134, total_rounds=629, total_fda_steps=629, accuracy=0.9765999913215637)
EpochMetrics(epoch=135, total_rounds=633, total_fda_steps=633, accuracy=0.9761999845504761)
EpochMetrics(epoch=136, total_rounds=638, total_fda_steps=638, accuracy=0.9768999814987183)
EpochMetrics(epoch=137, total_rounds=643, total_fda_steps=643, accuracy=0.9763000011444092)
EpochMetrics(epoch=138, total_rounds=647, total_fda_steps=647, accuracy=0.9761999845504761)
EpochMetrics(epoch=139, total_rounds=652, total_fda_steps=652, accuracy=0.9764999747276306)
EpochMetrics(epoch=140, total_rounds=657, total_fda_steps=657, accuracy=0.9765999913215637)
EpochMetrics(epoch=141, total_rounds=661, total_fda_steps=661, accuracy=0.9775000214576721)
EpochMetrics(epoch=142, total_rounds=666, total_fda_steps=666, accuracy=0.9769999980926514)
EpochMetrics(epoch=143, total_rounds=671, total_fda_steps=671, accuracy=0.9765999913215637)
EpochMetrics(epoch=144, total_rounds=675, total_fda_steps=675, accuracy=0.9772999882698059)
EpochMetrics(epoch=145, total_rounds=680, total_fda_steps=680, accuracy=0.9775999784469604)
EpochMetrics(epoch=146, total_rounds=685, total_fda_steps=685, accuracy=0.9782999753952026)
EpochMetrics(epoch=147, total_rounds=690, total_fda_steps=690, accuracy=0.9781000018119812)
EpochMetrics(epoch=148, total_rounds=694, total_fda_steps=694, accuracy=0.9782000184059143)
EpochMetrics(epoch=149, total_rounds=699, total_fda_steps=699, accuracy=0.978600025177002)
EpochMetrics(epoch=150, total_rounds=704, total_fda_steps=704, accuracy=0.9782999753952026)
EpochMetrics(epoch=151, total_rounds=708, total_fda_steps=708, accuracy=0.9785000085830688)
EpochMetrics(epoch=152, total_rounds=713, total_fda_steps=713, accuracy=0.9789000153541565)
EpochMetrics(epoch=153, total_rounds=718, total_fda_steps=718, accuracy=0.9789000153541565)
EpochMetrics(epoch=154, total_rounds=722, total_fda_steps=722, accuracy=0.9789000153541565)
EpochMetrics(epoch=155, total_rounds=727, total_fda_steps=727, accuracy=0.9789999723434448)
EpochMetrics(epoch=156, total_rounds=732, total_fda_steps=732, accuracy=0.9793000221252441)
EpochMetrics(epoch=157, total_rounds=736, total_fda_steps=736, accuracy=0.9793000221252441)
EpochMetrics(epoch=158, total_rounds=741, total_fda_steps=741, accuracy=0.9787999987602234)
EpochMetrics(epoch=159, total_rounds=746, total_fda_steps=746, accuracy=0.979200005531311)
EpochMetrics(epoch=160, total_rounds=750, total_fda_steps=750, accuracy=0.9793000221252441)
EpochMetrics(epoch=161, total_rounds=755, total_fda_steps=755, accuracy=0.979200005531311)
EpochMetrics(epoch=162, total_rounds=760, total_fda_steps=760, accuracy=0.9797000288963318)
EpochMetrics(epoch=163, total_rounds=765, total_fda_steps=765, accuracy=0.9793999791145325)
EpochMetrics(epoch=164, total_rounds=769, total_fda_steps=769, accuracy=0.9797000288963318)
EpochMetrics(epoch=165, total_rounds=774, total_fda_steps=774, accuracy=0.9793999791145325)
EpochMetrics(epoch=166, total_rounds=779, total_fda_steps=779, accuracy=0.9799000024795532)
EpochMetrics(epoch=167, total_rounds=783, total_fda_steps=783, accuracy=0.9800999760627747)
EpochMetrics(epoch=168, total_rounds=788, total_fda_steps=788, accuracy=0.9799000024795532)
EpochMetrics(epoch=169, total_rounds=793, total_fda_steps=793, accuracy=0.9801999926567078)
EpochMetrics(epoch=170, total_rounds=797, total_fda_steps=797, accuracy=0.9800999760627747)
EpochMetrics(epoch=171, total_rounds=802, total_fda_steps=802, accuracy=0.9800999760627747)
EpochMetrics(epoch=172, total_rounds=807, total_fda_steps=807, accuracy=0.9803000092506409)
EpochMetrics(epoch=173, total_rounds=811, total_fda_steps=811, accuracy=0.9804999828338623)
EpochMetrics(epoch=174, total_rounds=816, total_fda_steps=816, accuracy=0.9807000160217285)
EpochMetrics(epoch=175, total_rounds=821, total_fda_steps=821, accuracy=0.9810000061988831)
EpochMetrics(epoch=176, total_rounds=825, total_fda_steps=825, accuracy=0.9811999797821045)
EpochMetrics(epoch=177, total_rounds=830, total_fda_steps=830, accuracy=0.9810000061988831)
EpochMetrics(epoch=178, total_rounds=835, total_fda_steps=835, accuracy=0.98089998960495)
EpochMetrics(epoch=179, total_rounds=840, total_fda_steps=840, accuracy=0.9812999963760376)
EpochMetrics(epoch=180, total_rounds=844, total_fda_steps=844, accuracy=0.9810000061988831)
EpochMetrics(epoch=181, total_rounds=849, total_fda_steps=849, accuracy=0.9807999730110168)
EpochMetrics(epoch=182, total_rounds=854, total_fda_steps=854, accuracy=0.9812999963760376)
EpochMetrics(epoch=183, total_rounds=858, total_fda_steps=858, accuracy=0.9810000061988831)
EpochMetrics(epoch=184, total_rounds=863, total_fda_steps=863, accuracy=0.9815000295639038)
EpochMetrics(epoch=185, total_rounds=868, total_fda_steps=868, accuracy=0.9814000129699707)
EpochMetrics(epoch=186, total_rounds=872, total_fda_steps=872, accuracy=0.9817000031471252)
EpochMetrics(epoch=187, total_rounds=877, total_fda_steps=877, accuracy=0.9818999767303467)
EpochMetrics(epoch=188, total_rounds=882, total_fda_steps=882, accuracy=0.9815000295639038)
EpochMetrics(epoch=189, total_rounds=886, total_fda_steps=886, accuracy=0.9819999933242798)
EpochMetrics(epoch=190, total_rounds=891, total_fda_steps=891, accuracy=0.9819999933242798)
EpochMetrics(epoch=191, total_rounds=896, total_fda_steps=896, accuracy=0.9821000099182129)
EpochMetrics(epoch=192, total_rounds=900, total_fda_steps=900, accuracy=0.982200026512146)
EpochMetrics(epoch=193, total_rounds=905, total_fda_steps=905, accuracy=0.9819999933242798)
EpochMetrics(epoch=194, total_rounds=910, total_fda_steps=910, accuracy=0.982200026512146)
EpochMetrics(epoch=195, total_rounds=915, total_fda_steps=915, accuracy=0.9822999835014343)
EpochMetrics(epoch=196, total_rounds=919, total_fda_steps=919, accuracy=0.9818999767303467)
EpochMetrics(epoch=197, total_rounds=924, total_fda_steps=924, accuracy=0.9824000000953674)
EpochMetrics(epoch=198, total_rounds=929, total_fda_steps=929, accuracy=0.9824000000953674)
EpochMetrics(epoch=199, total_rounds=933, total_fda_steps=933, accuracy=0.9821000099182129)
EpochMetrics(epoch=200, total_rounds=938, total_fda_steps=938, accuracy=0.9825999736785889)
EpochMetrics(epoch=201, total_rounds=943, total_fda_steps=943, accuracy=0.982200026512146)
EpochMetrics(epoch=202, total_rounds=947, total_fda_steps=947, accuracy=0.9825000166893005)
EpochMetrics(epoch=203, total_rounds=952, total_fda_steps=952, accuracy=0.982200026512146)
EpochMetrics(epoch=204, total_rounds=957, total_fda_steps=957, accuracy=0.982699990272522)
EpochMetrics(epoch=205, total_rounds=961, total_fda_steps=961, accuracy=0.9824000000953674)
EpochMetrics(epoch=206, total_rounds=966, total_fda_steps=966, accuracy=0.982699990272522)
EpochMetrics(epoch=207, total_rounds=971, total_fda_steps=971, accuracy=0.9829000234603882)
EpochMetrics(epoch=208, total_rounds=975, total_fda_steps=975, accuracy=0.983299970626831)
EpochMetrics(epoch=209, total_rounds=980, total_fda_steps=980, accuracy=0.9825000166893005)
EpochMetrics(epoch=210, total_rounds=985, total_fda_steps=985, accuracy=0.9825000166893005)
EpochMetrics(epoch=211, total_rounds=990, total_fda_steps=990, accuracy=0.9830999970436096)
EpochMetrics(epoch=212, total_rounds=994, total_fda_steps=994, accuracy=0.982699990272522)
EpochMetrics(epoch=213, total_rounds=999, total_fda_steps=999, accuracy=0.9833999872207642)
EpochMetrics(epoch=214, total_rounds=1004, total_fda_steps=1004, accuracy=0.9833999872207642)
EpochMetrics(epoch=215, total_rounds=1008, total_fda_steps=1008, accuracy=0.9830999970436096)
EpochMetrics(epoch=216, total_rounds=1013, total_fda_steps=1013, accuracy=0.9833999872207642)
EpochMetrics(epoch=217, total_rounds=1018, total_fda_steps=1018, accuracy=0.9836999773979187)
EpochMetrics(epoch=218, total_rounds=1022, total_fda_steps=1022, accuracy=0.983299970626831)
EpochMetrics(epoch=219, total_rounds=1027, total_fda_steps=1027, accuracy=0.9837999939918518)
EpochMetrics(epoch=220, total_rounds=1032, total_fda_steps=1032, accuracy=0.9836999773979187)
EpochMetrics(epoch=221, total_rounds=1036, total_fda_steps=1036, accuracy=0.983299970626831)
EpochMetrics(epoch=222, total_rounds=1041, total_fda_steps=1041, accuracy=0.984000027179718)
EpochMetrics(epoch=223, total_rounds=1046, total_fda_steps=1046, accuracy=0.983299970626831)
EpochMetrics(epoch=224, total_rounds=1050, total_fda_steps=1050, accuracy=0.9839000105857849)
EpochMetrics(epoch=225, total_rounds=1055, total_fda_steps=1055, accuracy=0.984000027179718)
EpochMetrics(epoch=226, total_rounds=1060, total_fda_steps=1060, accuracy=0.9837999939918518)
EpochMetrics(epoch=227, total_rounds=1065, total_fda_steps=1065, accuracy=0.9843000173568726)
EpochMetrics(epoch=228, total_rounds=1069, total_fda_steps=1069, accuracy=0.9848999977111816)
EpochMetrics(epoch=229, total_rounds=1074, total_fda_steps=1074, accuracy=0.9850999712944031)
EpochMetrics(epoch=230, total_rounds=1079, total_fda_steps=1079, accuracy=0.9846000075340271)
EpochMetrics(epoch=231, total_rounds=1083, total_fda_steps=1083, accuracy=0.9842000007629395)
EpochMetrics(epoch=232, total_rounds=1088, total_fda_steps=1088, accuracy=0.9840999841690063)
EpochMetrics(epoch=233, total_rounds=1093, total_fda_steps=1093, accuracy=0.984499990940094)
EpochMetrics(epoch=234, total_rounds=1097, total_fda_steps=1097, accuracy=0.9846000075340271)
EpochMetrics(epoch=235, total_rounds=1102, total_fda_steps=1102, accuracy=0.9843999743461609)
EpochMetrics(epoch=236, total_rounds=1107, total_fda_steps=1107, accuracy=0.984499990940094)
EpochMetrics(epoch=237, total_rounds=1111, total_fda_steps=1111, accuracy=0.9854000210762024)
EpochMetrics(epoch=238, total_rounds=1116, total_fda_steps=1116, accuracy=0.9860000014305115)
EpochMetrics(epoch=239, total_rounds=1121, total_fda_steps=1121, accuracy=0.9847000241279602)
EpochMetrics(epoch=240, total_rounds=1125, total_fda_steps=1125, accuracy=0.984499990940094)
EpochMetrics(epoch=241, total_rounds=1130, total_fda_steps=1130, accuracy=0.9850000143051147)
EpochMetrics(epoch=242, total_rounds=1135, total_fda_steps=1135, accuracy=0.9854000210762024)
EpochMetrics(epoch=243, total_rounds=1140, total_fda_steps=1140, accuracy=0.9851999878883362)
EpochMetrics(epoch=244, total_rounds=1144, total_fda_steps=1144, accuracy=0.9850999712944031)
EpochMetrics(epoch=245, total_rounds=1149, total_fda_steps=1149, accuracy=0.9855999946594238)
EpochMetrics(epoch=246, total_rounds=1154, total_fda_steps=1154, accuracy=0.9854999780654907)
EpochMetrics(epoch=247, total_rounds=1158, total_fda_steps=1158, accuracy=0.9850999712944031)
EpochMetrics(epoch=248, total_rounds=1163, total_fda_steps=1163, accuracy=0.9855999946594238)
EpochMetrics(epoch=249, total_rounds=1168, total_fda_steps=1168, accuracy=0.9855999946594238)
EpochMetrics(epoch=250, total_rounds=1172, total_fda_steps=1172, accuracy=0.9854000210762024)

------------ Finished Testing : ------------
NN name : LeNet-5
FDA name : synchronous
Num Clients : 50
Batch size : 256
Num Epochs : 250
Number of steps until we check RTC : 1
Theta : 0.0
Total simulation time: 7564.9664080142975 sec
-----------------------------------------

