Num GPUs Available:  1

------------ Current Test : ------------
NN name : LeNet-5
FDA name : synchronous
Num Clients : 15
Batch size : 256
Num Epochs : 250
Number of steps until we check RTC : 1
Theta : 0.0
-----------------------------------------

EpochMetrics(epoch=1, total_rounds=16, total_fda_steps=16, accuracy=0.7605000138282776)
EpochMetrics(epoch=2, total_rounds=32, total_fda_steps=32, accuracy=0.8446999788284302)
EpochMetrics(epoch=3, total_rounds=47, total_fda_steps=47, accuracy=0.883899986743927)
EpochMetrics(epoch=4, total_rounds=63, total_fda_steps=63, accuracy=0.8952000141143799)
EpochMetrics(epoch=5, total_rounds=79, total_fda_steps=79, accuracy=0.9059000015258789)
EpochMetrics(epoch=6, total_rounds=94, total_fda_steps=94, accuracy=0.9132000207901001)
EpochMetrics(epoch=7, total_rounds=110, total_fda_steps=110, accuracy=0.9194999933242798)
EpochMetrics(epoch=8, total_rounds=125, total_fda_steps=125, accuracy=0.9244999885559082)
EpochMetrics(epoch=9, total_rounds=141, total_fda_steps=141, accuracy=0.9286999702453613)
EpochMetrics(epoch=10, total_rounds=157, total_fda_steps=157, accuracy=0.9327999949455261)
EpochMetrics(epoch=11, total_rounds=172, total_fda_steps=172, accuracy=0.9358999729156494)
EpochMetrics(epoch=12, total_rounds=188, total_fda_steps=188, accuracy=0.939300000667572)
EpochMetrics(epoch=13, total_rounds=204, total_fda_steps=204, accuracy=0.9415000081062317)
EpochMetrics(epoch=14, total_rounds=219, total_fda_steps=219, accuracy=0.9445000290870667)
EpochMetrics(epoch=15, total_rounds=235, total_fda_steps=235, accuracy=0.9478999972343445)
EpochMetrics(epoch=16, total_rounds=250, total_fda_steps=250, accuracy=0.9496999979019165)
EpochMetrics(epoch=17, total_rounds=266, total_fda_steps=266, accuracy=0.9517999887466431)
EpochMetrics(epoch=18, total_rounds=282, total_fda_steps=282, accuracy=0.9555000066757202)
EpochMetrics(epoch=19, total_rounds=297, total_fda_steps=297, accuracy=0.9569000005722046)
EpochMetrics(epoch=20, total_rounds=313, total_fda_steps=313, accuracy=0.9581999778747559)
EpochMetrics(epoch=21, total_rounds=329, total_fda_steps=329, accuracy=0.9607999920845032)
EpochMetrics(epoch=22, total_rounds=344, total_fda_steps=344, accuracy=0.9621999859809875)
EpochMetrics(epoch=23, total_rounds=360, total_fda_steps=360, accuracy=0.9632999897003174)
EpochMetrics(epoch=24, total_rounds=375, total_fda_steps=375, accuracy=0.9642999768257141)
EpochMetrics(epoch=25, total_rounds=391, total_fda_steps=391, accuracy=0.9642000198364258)
EpochMetrics(epoch=26, total_rounds=407, total_fda_steps=407, accuracy=0.9664999842643738)
EpochMetrics(epoch=27, total_rounds=422, total_fda_steps=422, accuracy=0.9674999713897705)
EpochMetrics(epoch=28, total_rounds=438, total_fda_steps=438, accuracy=0.9684000015258789)
EpochMetrics(epoch=29, total_rounds=454, total_fda_steps=454, accuracy=0.9699000120162964)
EpochMetrics(epoch=30, total_rounds=469, total_fda_steps=469, accuracy=0.9702000021934509)
EpochMetrics(epoch=31, total_rounds=485, total_fda_steps=485, accuracy=0.9714000225067139)
EpochMetrics(epoch=32, total_rounds=500, total_fda_steps=500, accuracy=0.9706000089645386)
EpochMetrics(epoch=33, total_rounds=516, total_fda_steps=516, accuracy=0.9715999960899353)
EpochMetrics(epoch=34, total_rounds=532, total_fda_steps=532, accuracy=0.972599983215332)
EpochMetrics(epoch=35, total_rounds=547, total_fda_steps=547, accuracy=0.9732000231742859)
EpochMetrics(epoch=36, total_rounds=563, total_fda_steps=563, accuracy=0.9736999869346619)
EpochMetrics(epoch=37, total_rounds=579, total_fda_steps=579, accuracy=0.9736999869346619)
EpochMetrics(epoch=38, total_rounds=594, total_fda_steps=594, accuracy=0.9742000102996826)
EpochMetrics(epoch=39, total_rounds=610, total_fda_steps=610, accuracy=0.9753999710083008)
EpochMetrics(epoch=40, total_rounds=625, total_fda_steps=625, accuracy=0.9758999943733215)
EpochMetrics(epoch=41, total_rounds=641, total_fda_steps=641, accuracy=0.9761999845504761)
EpochMetrics(epoch=42, total_rounds=657, total_fda_steps=657, accuracy=0.9768000245094299)
EpochMetrics(epoch=43, total_rounds=672, total_fda_steps=672, accuracy=0.9768000245094299)
EpochMetrics(epoch=44, total_rounds=688, total_fda_steps=688, accuracy=0.9764999747276306)
EpochMetrics(epoch=45, total_rounds=704, total_fda_steps=704, accuracy=0.9771999716758728)
EpochMetrics(epoch=46, total_rounds=719, total_fda_steps=719, accuracy=0.9779999852180481)
EpochMetrics(epoch=47, total_rounds=735, total_fda_steps=735, accuracy=0.9789999723434448)
EpochMetrics(epoch=48, total_rounds=750, total_fda_steps=750, accuracy=0.9793000221252441)
EpochMetrics(epoch=49, total_rounds=766, total_fda_steps=766, accuracy=0.979200005531311)
EpochMetrics(epoch=50, total_rounds=782, total_fda_steps=782, accuracy=0.9794999957084656)
EpochMetrics(epoch=51, total_rounds=797, total_fda_steps=797, accuracy=0.9796000123023987)
EpochMetrics(epoch=52, total_rounds=813, total_fda_steps=813, accuracy=0.9797999858856201)
EpochMetrics(epoch=53, total_rounds=829, total_fda_steps=829, accuracy=0.9801999926567078)
EpochMetrics(epoch=54, total_rounds=844, total_fda_steps=844, accuracy=0.9799000024795532)
EpochMetrics(epoch=55, total_rounds=860, total_fda_steps=860, accuracy=0.9805999994277954)
EpochMetrics(epoch=56, total_rounds=875, total_fda_steps=875, accuracy=0.9814000129699707)
EpochMetrics(epoch=57, total_rounds=891, total_fda_steps=891, accuracy=0.9819999933242798)
EpochMetrics(epoch=58, total_rounds=907, total_fda_steps=907, accuracy=0.9811000227928162)
EpochMetrics(epoch=59, total_rounds=922, total_fda_steps=922, accuracy=0.982200026512146)
EpochMetrics(epoch=60, total_rounds=938, total_fda_steps=938, accuracy=0.9814000129699707)
EpochMetrics(epoch=61, total_rounds=954, total_fda_steps=954, accuracy=0.9825999736785889)
EpochMetrics(epoch=62, total_rounds=969, total_fda_steps=969, accuracy=0.982200026512146)
EpochMetrics(epoch=63, total_rounds=985, total_fda_steps=985, accuracy=0.9828000068664551)
EpochMetrics(epoch=64, total_rounds=1000, total_fda_steps=1000, accuracy=0.9825999736785889)
EpochMetrics(epoch=65, total_rounds=1016, total_fda_steps=1016, accuracy=0.9829000234603882)
