Num GPUs Available:  1

------------ Current Test : ------------
NN name : LeNet-5
FDA name : naive
Num Clients : 60
Batch size : 32
Num Epochs : 350
Number of steps until we check RTC : 1
Theta : 0.5
-----------------------------------------

EpochMetrics(epoch=233, total_rounds=354, total_fda_steps=7282, accuracy=0.9883000254631042)
EpochMetrics(epoch=234, total_rounds=355, total_fda_steps=7313, accuracy=0.9883000254631042)
EpochMetrics(epoch=235, total_rounds=356, total_fda_steps=7344, accuracy=0.9879000186920166)
EpochMetrics(epoch=236, total_rounds=358, total_fda_steps=7375, accuracy=0.9883999824523926)
EpochMetrics(epoch=237, total_rounds=359, total_fda_steps=7407, accuracy=0.9884999990463257)
EpochMetrics(epoch=238, total_rounds=360, total_fda_steps=7438, accuracy=0.9878000020980835)
EpochMetrics(epoch=239, total_rounds=362, total_fda_steps=7469, accuracy=0.9879999756813049)
EpochMetrics(epoch=240, total_rounds=363, total_fda_steps=7500, accuracy=0.9879000186920166)
EpochMetrics(epoch=241, total_rounds=364, total_fda_steps=7532, accuracy=0.988099992275238)
EpochMetrics(epoch=242, total_rounds=366, total_fda_steps=7563, accuracy=0.9879000186920166)
EpochMetrics(epoch=243, total_rounds=367, total_fda_steps=7594, accuracy=0.9882000088691711)
EpochMetrics(epoch=244, total_rounds=368, total_fda_steps=7625, accuracy=0.9879000186920166)
EpochMetrics(epoch=245, total_rounds=370, total_fda_steps=7657, accuracy=0.988099992275238)
EpochMetrics(epoch=246, total_rounds=371, total_fda_steps=7688, accuracy=0.9882000088691711)
EpochMetrics(epoch=247, total_rounds=373, total_fda_steps=7719, accuracy=0.9886999726295471)
EpochMetrics(epoch=248, total_rounds=374, total_fda_steps=7750, accuracy=0.9883999824523926)
EpochMetrics(epoch=249, total_rounds=375, total_fda_steps=7782, accuracy=0.9879999756813049)
EpochMetrics(epoch=250, total_rounds=376, total_fda_steps=7813, accuracy=0.9883999824523926)
EpochMetrics(epoch=251, total_rounds=378, total_fda_steps=7844, accuracy=0.9879999756813049)
EpochMetrics(epoch=252, total_rounds=379, total_fda_steps=7875, accuracy=0.9878000020980835)
EpochMetrics(epoch=253, total_rounds=380, total_fda_steps=7907, accuracy=0.988099992275238)
