Num GPUs Available:  1

------------ Current Test : ------------
NN name : LeNet-5
FDA name : sketch
Num Clients : 10
Batch size : 64
Num Epochs : 350
Number of steps until we check RTC : 1
Theta : 0.5
-----------------------------------------

retracing `sketch_for_vector`
EpochMetrics(epoch=1, total_rounds=7, total_fda_steps=94, accuracy=0.9010999798774719)
EpochMetrics(epoch=2, total_rounds=12, total_fda_steps=188, accuracy=0.9193999767303467)
EpochMetrics(epoch=3, total_rounds=16, total_fda_steps=282, accuracy=0.9333999752998352)
EpochMetrics(epoch=4, total_rounds=20, total_fda_steps=375, accuracy=0.9440000057220459)
EpochMetrics(epoch=5, total_rounds=24, total_fda_steps=469, accuracy=0.9524999856948853)
EpochMetrics(epoch=6, total_rounds=28, total_fda_steps=563, accuracy=0.9585999846458435)
EpochMetrics(epoch=7, total_rounds=32, total_fda_steps=657, accuracy=0.9624999761581421)
EpochMetrics(epoch=8, total_rounds=36, total_fda_steps=750, accuracy=0.9653000235557556)
EpochMetrics(epoch=9, total_rounds=40, total_fda_steps=844, accuracy=0.9677000045776367)
EpochMetrics(epoch=10, total_rounds=44, total_fda_steps=938, accuracy=0.9696000218391418)
EpochMetrics(epoch=11, total_rounds=48, total_fda_steps=1032, accuracy=0.9718000292778015)
EpochMetrics(epoch=12, total_rounds=52, total_fda_steps=1125, accuracy=0.9735000133514404)
EpochMetrics(epoch=13, total_rounds=56, total_fda_steps=1219, accuracy=0.975600004196167)
EpochMetrics(epoch=14, total_rounds=60, total_fda_steps=1313, accuracy=0.9764000177383423)
EpochMetrics(epoch=15, total_rounds=63, total_fda_steps=1407, accuracy=0.977400004863739)
EpochMetrics(epoch=16, total_rounds=67, total_fda_steps=1500, accuracy=0.9793999791145325)
EpochMetrics(epoch=17, total_rounds=71, total_fda_steps=1594, accuracy=0.9797000288963318)
EpochMetrics(epoch=18, total_rounds=75, total_fda_steps=1688, accuracy=0.9799000024795532)
EpochMetrics(epoch=19, total_rounds=79, total_fda_steps=1782, accuracy=0.9815000295639038)
EpochMetrics(epoch=20, total_rounds=82, total_fda_steps=1875, accuracy=0.9807999730110168)
EpochMetrics(epoch=21, total_rounds=86, total_fda_steps=1969, accuracy=0.9832000136375427)
EpochMetrics(epoch=22, total_rounds=90, total_fda_steps=2063, accuracy=0.9833999872207642)
EpochMetrics(epoch=23, total_rounds=94, total_fda_steps=2157, accuracy=0.9839000105857849)
EpochMetrics(epoch=24, total_rounds=97, total_fda_steps=2250, accuracy=0.983299970626831)
EpochMetrics(epoch=25, total_rounds=101, total_fda_steps=2344, accuracy=0.984000027179718)
EpochMetrics(epoch=26, total_rounds=105, total_fda_steps=2438, accuracy=0.984499990940094)
EpochMetrics(epoch=27, total_rounds=108, total_fda_steps=2532, accuracy=0.9850000143051147)
EpochMetrics(epoch=28, total_rounds=112, total_fda_steps=2625, accuracy=0.9853000044822693)
EpochMetrics(epoch=29, total_rounds=116, total_fda_steps=2719, accuracy=0.9847000241279602)
EpochMetrics(epoch=30, total_rounds=119, total_fda_steps=2813, accuracy=0.9854000210762024)
EpochMetrics(epoch=31, total_rounds=123, total_fda_steps=2907, accuracy=0.986299991607666)
EpochMetrics(epoch=32, total_rounds=126, total_fda_steps=3000, accuracy=0.9854999780654907)
EpochMetrics(epoch=33, total_rounds=130, total_fda_steps=3094, accuracy=0.9866999983787537)
EpochMetrics(epoch=34, total_rounds=133, total_fda_steps=3188, accuracy=0.9865999817848206)
EpochMetrics(epoch=35, total_rounds=137, total_fda_steps=3282, accuracy=0.9864000082015991)
EpochMetrics(epoch=36, total_rounds=140, total_fda_steps=3375, accuracy=0.9872000217437744)
EpochMetrics(epoch=37, total_rounds=144, total_fda_steps=3469, accuracy=0.9861000180244446)
EpochMetrics(epoch=38, total_rounds=147, total_fda_steps=3563, accuracy=0.9868000149726868)
EpochMetrics(epoch=39, total_rounds=150, total_fda_steps=3657, accuracy=0.9866999983787537)
EpochMetrics(epoch=40, total_rounds=153, total_fda_steps=3750, accuracy=0.986299991607666)
EpochMetrics(epoch=41, total_rounds=157, total_fda_steps=3844, accuracy=0.9873999953269958)
EpochMetrics(epoch=42, total_rounds=160, total_fda_steps=3938, accuracy=0.9871000051498413)
EpochMetrics(epoch=43, total_rounds=163, total_fda_steps=4032, accuracy=0.9871000051498413)
EpochMetrics(epoch=44, total_rounds=167, total_fda_steps=4125, accuracy=0.9879000186920166)
