Num GPUs Available:  1

------------ Current Test : ------------
NN name : LeNet-5
FDA name : synchronous
Num Clients : 40
Batch size : 256
Num Epochs : 250
Number of steps until we check RTC : 1
Theta : 0.0
-----------------------------------------

EpochMetrics(epoch=1, total_rounds=6, total_fda_steps=6, accuracy=0.6401000022888184)
EpochMetrics(epoch=2, total_rounds=12, total_fda_steps=12, accuracy=0.6815999746322632)
EpochMetrics(epoch=3, total_rounds=18, total_fda_steps=18, accuracy=0.744700014591217)
EpochMetrics(epoch=4, total_rounds=24, total_fda_steps=24, accuracy=0.8052999973297119)
EpochMetrics(epoch=5, total_rounds=30, total_fda_steps=30, accuracy=0.8367999792098999)
EpochMetrics(epoch=6, total_rounds=36, total_fda_steps=36, accuracy=0.8589000105857849)
EpochMetrics(epoch=7, total_rounds=42, total_fda_steps=42, accuracy=0.8747000098228455)
EpochMetrics(epoch=8, total_rounds=47, total_fda_steps=47, accuracy=0.8823000192642212)
EpochMetrics(epoch=9, total_rounds=53, total_fda_steps=53, accuracy=0.8888000249862671)
EpochMetrics(epoch=10, total_rounds=59, total_fda_steps=59, accuracy=0.8934999704360962)
EpochMetrics(epoch=11, total_rounds=65, total_fda_steps=65, accuracy=0.896399974822998)
EpochMetrics(epoch=12, total_rounds=71, total_fda_steps=71, accuracy=0.9009000062942505)
EpochMetrics(epoch=13, total_rounds=77, total_fda_steps=77, accuracy=0.9031000137329102)
EpochMetrics(epoch=14, total_rounds=83, total_fda_steps=83, accuracy=0.9057000279426575)
EpochMetrics(epoch=15, total_rounds=88, total_fda_steps=88, accuracy=0.9074000120162964)
EpochMetrics(epoch=16, total_rounds=94, total_fda_steps=94, accuracy=0.9100000262260437)
EpochMetrics(epoch=17, total_rounds=100, total_fda_steps=100, accuracy=0.9117000102996826)
EpochMetrics(epoch=18, total_rounds=106, total_fda_steps=106, accuracy=0.9143000245094299)
EpochMetrics(epoch=19, total_rounds=112, total_fda_steps=112, accuracy=0.9157000184059143)
EpochMetrics(epoch=20, total_rounds=118, total_fda_steps=118, accuracy=0.9176999926567078)
