Num GPUs Available:  1

------------ Current Test : ------------
NN name : LeNet-5
FDA name : naive
Num Clients : 35
Batch size : 128
Num Epochs : 350
Number of steps until we check RTC : 1
Theta : 0.5
-----------------------------------------

EpochMetrics(epoch=1, total_rounds=3, total_fda_steps=14, accuracy=0.7581999897956848)
EpochMetrics(epoch=112, total_rounds=99, total_fda_steps=1500, accuracy=0.9829999804496765)
EpochMetrics(epoch=113, total_rounds=100, total_fda_steps=1514, accuracy=0.983299970626831)
EpochMetrics(epoch=114, total_rounds=100, total_fda_steps=1527, accuracy=0.9830999970436096)
EpochMetrics(epoch=115, total_rounds=101, total_fda_steps=1541, accuracy=0.9836000204086304)
EpochMetrics(epoch=116, total_rounds=102, total_fda_steps=1554, accuracy=0.983299970626831)
EpochMetrics(epoch=117, total_rounds=102, total_fda_steps=1567, accuracy=0.9836000204086304)
EpochMetrics(epoch=118, total_rounds=103, total_fda_steps=1581, accuracy=0.9832000136375427)
EpochMetrics(epoch=119, total_rounds=104, total_fda_steps=1594, accuracy=0.9837999939918518)
EpochMetrics(epoch=120, total_rounds=105, total_fda_steps=1608, accuracy=0.983299970626831)
EpochMetrics(epoch=121, total_rounds=105, total_fda_steps=1621, accuracy=0.9839000105857849)
EpochMetrics(epoch=122, total_rounds=106, total_fda_steps=1634, accuracy=0.9836000204086304)
EpochMetrics(epoch=123, total_rounds=107, total_fda_steps=1648, accuracy=0.9833999872207642)
EpochMetrics(epoch=124, total_rounds=107, total_fda_steps=1661, accuracy=0.9839000105857849)
EpochMetrics(epoch=125, total_rounds=108, total_fda_steps=1675, accuracy=0.9843000173568726)
EpochMetrics(epoch=126, total_rounds=109, total_fda_steps=1688, accuracy=0.984000027179718)
EpochMetrics(epoch=127, total_rounds=110, total_fda_steps=1701, accuracy=0.9840999841690063)
EpochMetrics(epoch=128, total_rounds=110, total_fda_steps=1715, accuracy=0.9836000204086304)
EpochMetrics(epoch=129, total_rounds=111, total_fda_steps=1728, accuracy=0.9836999773979187)
EpochMetrics(epoch=130, total_rounds=112, total_fda_steps=1742, accuracy=0.9837999939918518)
EpochMetrics(epoch=131, total_rounds=112, total_fda_steps=1755, accuracy=0.9842000007629395)
EpochMetrics(epoch=132, total_rounds=113, total_fda_steps=1768, accuracy=0.9843000173568726)
EpochMetrics(epoch=133, total_rounds=114, total_fda_steps=1782, accuracy=0.9840999841690063)
EpochMetrics(epoch=134, total_rounds=114, total_fda_steps=1795, accuracy=0.9840999841690063)
EpochMetrics(epoch=135, total_rounds=115, total_fda_steps=1809, accuracy=0.9840999841690063)
EpochMetrics(epoch=136, total_rounds=116, total_fda_steps=1822, accuracy=0.984499990940094)
EpochMetrics(epoch=137, total_rounds=116, total_fda_steps=1835, accuracy=0.984000027179718)
EpochMetrics(epoch=138, total_rounds=117, total_fda_steps=1849, accuracy=0.9842000007629395)
EpochMetrics(epoch=139, total_rounds=118, total_fda_steps=1862, accuracy=0.9840999841690063)
EpochMetrics(epoch=140, total_rounds=118, total_fda_steps=1875, accuracy=0.984499990940094)
EpochMetrics(epoch=141, total_rounds=119, total_fda_steps=1889, accuracy=0.9848999977111816)
EpochMetrics(epoch=142, total_rounds=120, total_fda_steps=1902, accuracy=0.9846000075340271)
EpochMetrics(epoch=143, total_rounds=121, total_fda_steps=1916, accuracy=0.9846000075340271)
EpochMetrics(epoch=144, total_rounds=121, total_fda_steps=1929, accuracy=0.9850000143051147)
EpochMetrics(epoch=145, total_rounds=122, total_fda_steps=1942, accuracy=0.9847999811172485)
EpochMetrics(epoch=146, total_rounds=123, total_fda_steps=1956, accuracy=0.9847000241279602)
EpochMetrics(epoch=147, total_rounds=123, total_fda_steps=1969, accuracy=0.984499990940094)
EpochMetrics(epoch=148, total_rounds=124, total_fda_steps=1983, accuracy=0.9854999780654907)
EpochMetrics(epoch=149, total_rounds=124, total_fda_steps=1996, accuracy=0.9848999977111816)
EpochMetrics(epoch=150, total_rounds=125, total_fda_steps=2009, accuracy=0.9853000044822693)
EpochMetrics(epoch=151, total_rounds=126, total_fda_steps=2023, accuracy=0.9853000044822693)
EpochMetrics(epoch=152, total_rounds=126, total_fda_steps=2036, accuracy=0.9851999878883362)
EpochMetrics(epoch=153, total_rounds=127, total_fda_steps=2050, accuracy=0.9854000210762024)
EpochMetrics(epoch=154, total_rounds=128, total_fda_steps=2063, accuracy=0.9854000210762024)
EpochMetrics(epoch=155, total_rounds=128, total_fda_steps=2076, accuracy=0.9851999878883362)
EpochMetrics(epoch=156, total_rounds=129, total_fda_steps=2090, accuracy=0.9854000210762024)
EpochMetrics(epoch=157, total_rounds=130, total_fda_steps=2103, accuracy=0.9854000210762024)
EpochMetrics(epoch=158, total_rounds=130, total_fda_steps=2117, accuracy=0.9853000044822693)
EpochMetrics(epoch=159, total_rounds=131, total_fda_steps=2130, accuracy=0.9854999780654907)
EpochMetrics(epoch=160, total_rounds=132, total_fda_steps=2143, accuracy=0.9854000210762024)
EpochMetrics(epoch=161, total_rounds=132, total_fda_steps=2157, accuracy=0.9855999946594238)
EpochMetrics(epoch=162, total_rounds=133, total_fda_steps=2170, accuracy=0.986299991607666)
EpochMetrics(epoch=163, total_rounds=134, total_fda_steps=2184, accuracy=0.9858999848365784)
EpochMetrics(epoch=164, total_rounds=134, total_fda_steps=2197, accuracy=0.9857000112533569)
EpochMetrics(epoch=165, total_rounds=135, total_fda_steps=2210, accuracy=0.98580002784729)
EpochMetrics(epoch=166, total_rounds=136, total_fda_steps=2224, accuracy=0.9854999780654907)
EpochMetrics(epoch=167, total_rounds=136, total_fda_steps=2237, accuracy=0.9857000112533569)
EpochMetrics(epoch=168, total_rounds=137, total_fda_steps=2250, accuracy=0.9854999780654907)
EpochMetrics(epoch=169, total_rounds=137, total_fda_steps=2264, accuracy=0.9857000112533569)
EpochMetrics(epoch=170, total_rounds=138, total_fda_steps=2277, accuracy=0.9860000014305115)
EpochMetrics(epoch=171, total_rounds=139, total_fda_steps=2291, accuracy=0.9850999712944031)
EpochMetrics(epoch=172, total_rounds=139, total_fda_steps=2304, accuracy=0.98580002784729)
EpochMetrics(epoch=173, total_rounds=140, total_fda_steps=2317, accuracy=0.9861000180244446)
EpochMetrics(epoch=174, total_rounds=141, total_fda_steps=2331, accuracy=0.98580002784729)
EpochMetrics(epoch=175, total_rounds=141, total_fda_steps=2344, accuracy=0.9864000082015991)
EpochMetrics(epoch=176, total_rounds=142, total_fda_steps=2358, accuracy=0.98580002784729)
EpochMetrics(epoch=177, total_rounds=142, total_fda_steps=2371, accuracy=0.9865000247955322)
EpochMetrics(epoch=178, total_rounds=143, total_fda_steps=2384, accuracy=0.98580002784729)
EpochMetrics(epoch=179, total_rounds=144, total_fda_steps=2398, accuracy=0.9858999848365784)
EpochMetrics(epoch=180, total_rounds=144, total_fda_steps=2411, accuracy=0.986299991607666)
EpochMetrics(epoch=181, total_rounds=145, total_fda_steps=2425, accuracy=0.9860000014305115)
EpochMetrics(epoch=182, total_rounds=146, total_fda_steps=2438, accuracy=0.9861000180244446)
EpochMetrics(epoch=183, total_rounds=146, total_fda_steps=2451, accuracy=0.9864000082015991)
EpochMetrics(epoch=184, total_rounds=147, total_fda_steps=2465, accuracy=0.986299991607666)
EpochMetrics(epoch=185, total_rounds=147, total_fda_steps=2478, accuracy=0.9861999750137329)
EpochMetrics(epoch=186, total_rounds=148, total_fda_steps=2492, accuracy=0.9861999750137329)
EpochMetrics(epoch=187, total_rounds=149, total_fda_steps=2505, accuracy=0.986299991607666)
EpochMetrics(epoch=188, total_rounds=149, total_fda_steps=2518, accuracy=0.986299991607666)
EpochMetrics(epoch=189, total_rounds=150, total_fda_steps=2532, accuracy=0.9861000180244446)
EpochMetrics(epoch=190, total_rounds=150, total_fda_steps=2545, accuracy=0.986299991607666)
EpochMetrics(epoch=191, total_rounds=151, total_fda_steps=2559, accuracy=0.986299991607666)
EpochMetrics(epoch=192, total_rounds=152, total_fda_steps=2572, accuracy=0.9866999983787537)
EpochMetrics(epoch=193, total_rounds=152, total_fda_steps=2585, accuracy=0.9866999983787537)
EpochMetrics(epoch=194, total_rounds=153, total_fda_steps=2599, accuracy=0.9865000247955322)
EpochMetrics(epoch=195, total_rounds=153, total_fda_steps=2612, accuracy=0.9866999983787537)
EpochMetrics(epoch=196, total_rounds=154, total_fda_steps=2625, accuracy=0.9865999817848206)
EpochMetrics(epoch=197, total_rounds=155, total_fda_steps=2639, accuracy=0.9865000247955322)
EpochMetrics(epoch=198, total_rounds=155, total_fda_steps=2652, accuracy=0.9868999719619751)
EpochMetrics(epoch=199, total_rounds=156, total_fda_steps=2666, accuracy=0.986299991607666)
EpochMetrics(epoch=200, total_rounds=156, total_fda_steps=2679, accuracy=0.9868000149726868)
EpochMetrics(epoch=201, total_rounds=157, total_fda_steps=2692, accuracy=0.9871000051498413)
EpochMetrics(epoch=202, total_rounds=158, total_fda_steps=2706, accuracy=0.9868000149726868)
EpochMetrics(epoch=203, total_rounds=158, total_fda_steps=2719, accuracy=0.9871000051498413)
EpochMetrics(epoch=204, total_rounds=159, total_fda_steps=2733, accuracy=0.9868999719619751)
EpochMetrics(epoch=205, total_rounds=159, total_fda_steps=2746, accuracy=0.9869999885559082)
EpochMetrics(epoch=206, total_rounds=160, total_fda_steps=2759, accuracy=0.9868999719619751)
EpochMetrics(epoch=207, total_rounds=161, total_fda_steps=2773, accuracy=0.9872000217437744)
EpochMetrics(epoch=208, total_rounds=161, total_fda_steps=2786, accuracy=0.9868999719619751)
EpochMetrics(epoch=209, total_rounds=162, total_fda_steps=2800, accuracy=0.9871000051498413)
EpochMetrics(epoch=210, total_rounds=162, total_fda_steps=2813, accuracy=0.9868999719619751)
EpochMetrics(epoch=211, total_rounds=163, total_fda_steps=2826, accuracy=0.9866999983787537)
EpochMetrics(epoch=212, total_rounds=164, total_fda_steps=2840, accuracy=0.9868999719619751)
EpochMetrics(epoch=213, total_rounds=164, total_fda_steps=2853, accuracy=0.9869999885559082)
EpochMetrics(epoch=214, total_rounds=165, total_fda_steps=2867, accuracy=0.9871000051498413)
EpochMetrics(epoch=215, total_rounds=165, total_fda_steps=2880, accuracy=0.9872999787330627)
EpochMetrics(epoch=216, total_rounds=166, total_fda_steps=2893, accuracy=0.9865999817848206)
EpochMetrics(epoch=217, total_rounds=166, total_fda_steps=2907, accuracy=0.9872999787330627)
EpochMetrics(epoch=218, total_rounds=167, total_fda_steps=2920, accuracy=0.9865000247955322)
EpochMetrics(epoch=219, total_rounds=168, total_fda_steps=2934, accuracy=0.9868999719619751)
EpochMetrics(epoch=220, total_rounds=168, total_fda_steps=2947, accuracy=0.9871000051498413)
EpochMetrics(epoch=221, total_rounds=169, total_fda_steps=2960, accuracy=0.9869999885559082)
EpochMetrics(epoch=222, total_rounds=169, total_fda_steps=2974, accuracy=0.9868000149726868)
EpochMetrics(epoch=223, total_rounds=170, total_fda_steps=2987, accuracy=0.9868000149726868)
EpochMetrics(epoch=224, total_rounds=170, total_fda_steps=3000, accuracy=0.9871000051498413)
EpochMetrics(epoch=225, total_rounds=171, total_fda_steps=3014, accuracy=0.9872999787330627)
EpochMetrics(epoch=226, total_rounds=172, total_fda_steps=3027, accuracy=0.9868000149726868)
EpochMetrics(epoch=227, total_rounds=172, total_fda_steps=3041, accuracy=0.9869999885559082)
EpochMetrics(epoch=228, total_rounds=173, total_fda_steps=3054, accuracy=0.9872999787330627)
EpochMetrics(epoch=229, total_rounds=173, total_fda_steps=3067, accuracy=0.9873999953269958)
EpochMetrics(epoch=230, total_rounds=174, total_fda_steps=3081, accuracy=0.9869999885559082)
EpochMetrics(epoch=231, total_rounds=174, total_fda_steps=3094, accuracy=0.9868999719619751)
EpochMetrics(epoch=232, total_rounds=175, total_fda_steps=3108, accuracy=0.9869999885559082)
EpochMetrics(epoch=233, total_rounds=176, total_fda_steps=3121, accuracy=0.9872999787330627)
EpochMetrics(epoch=234, total_rounds=176, total_fda_steps=3134, accuracy=0.9868999719619751)
EpochMetrics(epoch=235, total_rounds=177, total_fda_steps=3148, accuracy=0.9872000217437744)
EpochMetrics(epoch=236, total_rounds=177, total_fda_steps=3161, accuracy=0.987500011920929)
EpochMetrics(epoch=237, total_rounds=178, total_fda_steps=3175, accuracy=0.9869999885559082)
EpochMetrics(epoch=238, total_rounds=178, total_fda_steps=3188, accuracy=0.9872000217437744)
EpochMetrics(epoch=239, total_rounds=179, total_fda_steps=3201, accuracy=0.9866999983787537)
EpochMetrics(epoch=240, total_rounds=180, total_fda_steps=3215, accuracy=0.9869999885559082)
EpochMetrics(epoch=241, total_rounds=180, total_fda_steps=3228, accuracy=0.9868999719619751)
EpochMetrics(epoch=242, total_rounds=181, total_fda_steps=3242, accuracy=0.9873999953269958)
EpochMetrics(epoch=243, total_rounds=181, total_fda_steps=3255, accuracy=0.9869999885559082)
EpochMetrics(epoch=244, total_rounds=182, total_fda_steps=3268, accuracy=0.9873999953269958)
EpochMetrics(epoch=245, total_rounds=182, total_fda_steps=3282, accuracy=0.9872000217437744)
EpochMetrics(epoch=246, total_rounds=183, total_fda_steps=3295, accuracy=0.9872999787330627)
EpochMetrics(epoch=247, total_rounds=183, total_fda_steps=3309, accuracy=0.9876999855041504)
EpochMetrics(epoch=248, total_rounds=184, total_fda_steps=3322, accuracy=0.9871000051498413)
EpochMetrics(epoch=249, total_rounds=184, total_fda_steps=3335, accuracy=0.9879000186920166)
EpochMetrics(epoch=250, total_rounds=185, total_fda_steps=3349, accuracy=0.9868999719619751)
EpochMetrics(epoch=251, total_rounds=185, total_fda_steps=3362, accuracy=0.9871000051498413)
EpochMetrics(epoch=252, total_rounds=186, total_fda_steps=3375, accuracy=0.9872000217437744)
EpochMetrics(epoch=253, total_rounds=187, total_fda_steps=3389, accuracy=0.9868000149726868)
EpochMetrics(epoch=254, total_rounds=187, total_fda_steps=3402, accuracy=0.9872000217437744)
EpochMetrics(epoch=255, total_rounds=188, total_fda_steps=3416, accuracy=0.9872000217437744)
EpochMetrics(epoch=256, total_rounds=188, total_fda_steps=3429, accuracy=0.9871000051498413)
EpochMetrics(epoch=257, total_rounds=189, total_fda_steps=3442, accuracy=0.9868999719619751)
EpochMetrics(epoch=258, total_rounds=189, total_fda_steps=3456, accuracy=0.9868000149726868)
EpochMetrics(epoch=259, total_rounds=190, total_fda_steps=3469, accuracy=0.9869999885559082)
EpochMetrics(epoch=260, total_rounds=190, total_fda_steps=3483, accuracy=0.9871000051498413)
EpochMetrics(epoch=261, total_rounds=191, total_fda_steps=3496, accuracy=0.9869999885559082)
EpochMetrics(epoch=262, total_rounds=191, total_fda_steps=3509, accuracy=0.9872999787330627)
EpochMetrics(epoch=263, total_rounds=192, total_fda_steps=3523, accuracy=0.9871000051498413)
EpochMetrics(epoch=264, total_rounds=192, total_fda_steps=3536, accuracy=0.9873999953269958)
EpochMetrics(epoch=265, total_rounds=193, total_fda_steps=3550, accuracy=0.9866999983787537)
EpochMetrics(epoch=266, total_rounds=193, total_fda_steps=3563, accuracy=0.9871000051498413)
EpochMetrics(epoch=267, total_rounds=194, total_fda_steps=3576, accuracy=0.9868999719619751)
EpochMetrics(epoch=268, total_rounds=195, total_fda_steps=3590, accuracy=0.9869999885559082)
EpochMetrics(epoch=269, total_rounds=195, total_fda_steps=3603, accuracy=0.9871000051498413)
EpochMetrics(epoch=270, total_rounds=196, total_fda_steps=3617, accuracy=0.9872999787330627)
EpochMetrics(epoch=271, total_rounds=196, total_fda_steps=3630, accuracy=0.9876000285148621)
EpochMetrics(epoch=272, total_rounds=197, total_fda_steps=3643, accuracy=0.9872999787330627)
EpochMetrics(epoch=273, total_rounds=197, total_fda_steps=3657, accuracy=0.9871000051498413)
EpochMetrics(epoch=274, total_rounds=198, total_fda_steps=3670, accuracy=0.9872999787330627)
EpochMetrics(epoch=275, total_rounds=198, total_fda_steps=3684, accuracy=0.9866999983787537)
EpochMetrics(epoch=276, total_rounds=199, total_fda_steps=3697, accuracy=0.9872000217437744)
EpochMetrics(epoch=277, total_rounds=199, total_fda_steps=3710, accuracy=0.9872000217437744)
EpochMetrics(epoch=278, total_rounds=200, total_fda_steps=3724, accuracy=0.9869999885559082)
EpochMetrics(epoch=279, total_rounds=200, total_fda_steps=3737, accuracy=0.9872000217437744)
EpochMetrics(epoch=280, total_rounds=201, total_fda_steps=3750, accuracy=0.9873999953269958)
EpochMetrics(epoch=281, total_rounds=201, total_fda_steps=3764, accuracy=0.9871000051498413)
EpochMetrics(epoch=282, total_rounds=202, total_fda_steps=3777, accuracy=0.9866999983787537)
EpochMetrics(epoch=283, total_rounds=202, total_fda_steps=3791, accuracy=0.9876000285148621)
EpochMetrics(epoch=284, total_rounds=203, total_fda_steps=3804, accuracy=0.9872000217437744)
EpochMetrics(epoch=285, total_rounds=204, total_fda_steps=3817, accuracy=0.9872000217437744)
EpochMetrics(epoch=286, total_rounds=204, total_fda_steps=3831, accuracy=0.9869999885559082)
EpochMetrics(epoch=287, total_rounds=205, total_fda_steps=3844, accuracy=0.9869999885559082)
EpochMetrics(epoch=288, total_rounds=205, total_fda_steps=3858, accuracy=0.9873999953269958)
