Num GPUs Available:  1

------------ Current Test : ------------
NN name : LeNet-5
FDA name : synchronous
Num Clients : 45
Batch size : 32
Num Epochs : 250
Number of steps until we check RTC : 1
Theta : 0.0
-----------------------------------------

EpochMetrics(epoch=1, total_rounds=42, total_fda_steps=42, accuracy=0.8447999954223633)
EpochMetrics(epoch=32, total_rounds=1334, total_fda_steps=1334, accuracy=0.9732999801635742)
EpochMetrics(epoch=33, total_rounds=1375, total_fda_steps=1375, accuracy=0.9742000102996826)
EpochMetrics(epoch=34, total_rounds=1417, total_fda_steps=1417, accuracy=0.9746000170707703)
EpochMetrics(epoch=35, total_rounds=1459, total_fda_steps=1459, accuracy=0.9757000207901001)
EpochMetrics(epoch=36, total_rounds=1500, total_fda_steps=1500, accuracy=0.9757000207901001)
EpochMetrics(epoch=37, total_rounds=1542, total_fda_steps=1542, accuracy=0.9753000140190125)
EpochMetrics(epoch=38, total_rounds=1584, total_fda_steps=1584, accuracy=0.9758999943733215)
EpochMetrics(epoch=39, total_rounds=1625, total_fda_steps=1625, accuracy=0.9765999913215637)
EpochMetrics(epoch=40, total_rounds=1667, total_fda_steps=1667, accuracy=0.977400004863739)
EpochMetrics(epoch=41, total_rounds=1709, total_fda_steps=1709, accuracy=0.9783999919891357)
EpochMetrics(epoch=42, total_rounds=1750, total_fda_steps=1750, accuracy=0.9782000184059143)
EpochMetrics(epoch=43, total_rounds=1792, total_fda_steps=1792, accuracy=0.9786999821662903)
EpochMetrics(epoch=44, total_rounds=1834, total_fda_steps=1834, accuracy=0.978600025177002)
EpochMetrics(epoch=45, total_rounds=1875, total_fda_steps=1875, accuracy=0.979200005531311)
EpochMetrics(epoch=46, total_rounds=1917, total_fda_steps=1917, accuracy=0.9801999926567078)
EpochMetrics(epoch=47, total_rounds=1959, total_fda_steps=1959, accuracy=0.9797000288963318)
EpochMetrics(epoch=48, total_rounds=2000, total_fda_steps=2000, accuracy=0.9804999828338623)
EpochMetrics(epoch=49, total_rounds=2042, total_fda_steps=2042, accuracy=0.9807999730110168)
EpochMetrics(epoch=50, total_rounds=2084, total_fda_steps=2084, accuracy=0.9811999797821045)
EpochMetrics(epoch=51, total_rounds=2125, total_fda_steps=2125, accuracy=0.9814000129699707)
EpochMetrics(epoch=52, total_rounds=2167, total_fda_steps=2167, accuracy=0.9812999963760376)
EpochMetrics(epoch=53, total_rounds=2209, total_fda_steps=2209, accuracy=0.9824000000953674)
EpochMetrics(epoch=54, total_rounds=2250, total_fda_steps=2250, accuracy=0.9822999835014343)
EpochMetrics(epoch=55, total_rounds=2292, total_fda_steps=2292, accuracy=0.9825000166893005)
EpochMetrics(epoch=56, total_rounds=2334, total_fda_steps=2334, accuracy=0.9825999736785889)
EpochMetrics(epoch=57, total_rounds=2375, total_fda_steps=2375, accuracy=0.9832000136375427)
EpochMetrics(epoch=58, total_rounds=2417, total_fda_steps=2417, accuracy=0.9836999773979187)
EpochMetrics(epoch=59, total_rounds=2459, total_fda_steps=2459, accuracy=0.9832000136375427)
EpochMetrics(epoch=60, total_rounds=2500, total_fda_steps=2500, accuracy=0.983299970626831)
EpochMetrics(epoch=61, total_rounds=2542, total_fda_steps=2542, accuracy=0.9843000173568726)
EpochMetrics(epoch=62, total_rounds=2584, total_fda_steps=2584, accuracy=0.9836999773979187)
EpochMetrics(epoch=63, total_rounds=2625, total_fda_steps=2625, accuracy=0.9842000007629395)
EpochMetrics(epoch=64, total_rounds=2667, total_fda_steps=2667, accuracy=0.984000027179718)
EpochMetrics(epoch=65, total_rounds=2709, total_fda_steps=2709, accuracy=0.9846000075340271)
EpochMetrics(epoch=66, total_rounds=2750, total_fda_steps=2750, accuracy=0.9847000241279602)
EpochMetrics(epoch=67, total_rounds=2792, total_fda_steps=2792, accuracy=0.9850000143051147)
EpochMetrics(epoch=68, total_rounds=2834, total_fda_steps=2834, accuracy=0.9850999712944031)
EpochMetrics(epoch=69, total_rounds=2875, total_fda_steps=2875, accuracy=0.9843000173568726)
EpochMetrics(epoch=70, total_rounds=2917, total_fda_steps=2917, accuracy=0.9851999878883362)
EpochMetrics(epoch=71, total_rounds=2959, total_fda_steps=2959, accuracy=0.9848999977111816)
EpochMetrics(epoch=72, total_rounds=3000, total_fda_steps=3000, accuracy=0.9857000112533569)
EpochMetrics(epoch=73, total_rounds=3042, total_fda_steps=3042, accuracy=0.9850000143051147)
EpochMetrics(epoch=74, total_rounds=3084, total_fda_steps=3084, accuracy=0.9846000075340271)
EpochMetrics(epoch=75, total_rounds=3125, total_fda_steps=3125, accuracy=0.9855999946594238)
EpochMetrics(epoch=76, total_rounds=3167, total_fda_steps=3167, accuracy=0.984499990940094)
EpochMetrics(epoch=77, total_rounds=3209, total_fda_steps=3209, accuracy=0.9854000210762024)
EpochMetrics(epoch=78, total_rounds=3250, total_fda_steps=3250, accuracy=0.9851999878883362)
EpochMetrics(epoch=79, total_rounds=3292, total_fda_steps=3292, accuracy=0.9857000112533569)
EpochMetrics(epoch=80, total_rounds=3334, total_fda_steps=3334, accuracy=0.9853000044822693)
EpochMetrics(epoch=81, total_rounds=3375, total_fda_steps=3375, accuracy=0.9860000014305115)
EpochMetrics(epoch=82, total_rounds=3417, total_fda_steps=3417, accuracy=0.9851999878883362)
EpochMetrics(epoch=83, total_rounds=3459, total_fda_steps=3459, accuracy=0.9855999946594238)
EpochMetrics(epoch=84, total_rounds=3500, total_fda_steps=3500, accuracy=0.9858999848365784)
EpochMetrics(epoch=85, total_rounds=3542, total_fda_steps=3542, accuracy=0.9858999848365784)
EpochMetrics(epoch=86, total_rounds=3584, total_fda_steps=3584, accuracy=0.9868000149726868)
EpochMetrics(epoch=87, total_rounds=3625, total_fda_steps=3625, accuracy=0.9860000014305115)
EpochMetrics(epoch=88, total_rounds=3667, total_fda_steps=3667, accuracy=0.9865999817848206)
EpochMetrics(epoch=89, total_rounds=3709, total_fda_steps=3709, accuracy=0.9860000014305115)
EpochMetrics(epoch=90, total_rounds=3750, total_fda_steps=3750, accuracy=0.9866999983787537)
EpochMetrics(epoch=91, total_rounds=3792, total_fda_steps=3792, accuracy=0.9868000149726868)
EpochMetrics(epoch=92, total_rounds=3834, total_fda_steps=3834, accuracy=0.9872999787330627)
EpochMetrics(epoch=93, total_rounds=3875, total_fda_steps=3875, accuracy=0.9868999719619751)
EpochMetrics(epoch=94, total_rounds=3917, total_fda_steps=3917, accuracy=0.9872999787330627)
EpochMetrics(epoch=95, total_rounds=3959, total_fda_steps=3959, accuracy=0.9871000051498413)
EpochMetrics(epoch=96, total_rounds=4000, total_fda_steps=4000, accuracy=0.9869999885559082)
EpochMetrics(epoch=97, total_rounds=4042, total_fda_steps=4042, accuracy=0.9878000020980835)
EpochMetrics(epoch=98, total_rounds=4084, total_fda_steps=4084, accuracy=0.986299991607666)
EpochMetrics(epoch=99, total_rounds=4125, total_fda_steps=4125, accuracy=0.987500011920929)
EpochMetrics(epoch=100, total_rounds=4167, total_fda_steps=4167, accuracy=0.9869999885559082)
EpochMetrics(epoch=101, total_rounds=4209, total_fda_steps=4209, accuracy=0.9868999719619751)
EpochMetrics(epoch=102, total_rounds=4250, total_fda_steps=4250, accuracy=0.9876999855041504)
EpochMetrics(epoch=103, total_rounds=4292, total_fda_steps=4292, accuracy=0.9876999855041504)
EpochMetrics(epoch=104, total_rounds=4334, total_fda_steps=4334, accuracy=0.987500011920929)
EpochMetrics(epoch=105, total_rounds=4375, total_fda_steps=4375, accuracy=0.9876000285148621)
EpochMetrics(epoch=106, total_rounds=4417, total_fda_steps=4417, accuracy=0.9871000051498413)
EpochMetrics(epoch=107, total_rounds=4459, total_fda_steps=4459, accuracy=0.9872999787330627)
EpochMetrics(epoch=108, total_rounds=4500, total_fda_steps=4500, accuracy=0.9872000217437744)
EpochMetrics(epoch=109, total_rounds=4542, total_fda_steps=4542, accuracy=0.9869999885559082)
EpochMetrics(epoch=110, total_rounds=4584, total_fda_steps=4584, accuracy=0.9872000217437744)
EpochMetrics(epoch=111, total_rounds=4625, total_fda_steps=4625, accuracy=0.9882000088691711)
EpochMetrics(epoch=112, total_rounds=4667, total_fda_steps=4667, accuracy=0.9876000285148621)
EpochMetrics(epoch=113, total_rounds=4709, total_fda_steps=4709, accuracy=0.9872999787330627)
EpochMetrics(epoch=114, total_rounds=4750, total_fda_steps=4750, accuracy=0.9876999855041504)
EpochMetrics(epoch=115, total_rounds=4792, total_fda_steps=4792, accuracy=0.9878000020980835)
EpochMetrics(epoch=116, total_rounds=4834, total_fda_steps=4834, accuracy=0.9868999719619751)
EpochMetrics(epoch=117, total_rounds=4875, total_fda_steps=4875, accuracy=0.9876999855041504)
EpochMetrics(epoch=118, total_rounds=4917, total_fda_steps=4917, accuracy=0.988099992275238)
EpochMetrics(epoch=119, total_rounds=4959, total_fda_steps=4959, accuracy=0.987500011920929)
EpochMetrics(epoch=120, total_rounds=5000, total_fda_steps=5000, accuracy=0.987500011920929)
EpochMetrics(epoch=121, total_rounds=5042, total_fda_steps=5042, accuracy=0.9878000020980835)
EpochMetrics(epoch=122, total_rounds=5084, total_fda_steps=5084, accuracy=0.9876999855041504)
EpochMetrics(epoch=123, total_rounds=5125, total_fda_steps=5125, accuracy=0.988099992275238)
EpochMetrics(epoch=124, total_rounds=5167, total_fda_steps=5167, accuracy=0.988099992275238)
EpochMetrics(epoch=125, total_rounds=5209, total_fda_steps=5209, accuracy=0.9883999824523926)
EpochMetrics(epoch=126, total_rounds=5250, total_fda_steps=5250, accuracy=0.9883999824523926)
EpochMetrics(epoch=127, total_rounds=5292, total_fda_steps=5292, accuracy=0.988099992275238)
EpochMetrics(epoch=128, total_rounds=5334, total_fda_steps=5334, accuracy=0.9882000088691711)
EpochMetrics(epoch=129, total_rounds=5375, total_fda_steps=5375, accuracy=0.9878000020980835)
EpochMetrics(epoch=130, total_rounds=5417, total_fda_steps=5417, accuracy=0.988099992275238)
EpochMetrics(epoch=131, total_rounds=5459, total_fda_steps=5459, accuracy=0.9879000186920166)
EpochMetrics(epoch=132, total_rounds=5500, total_fda_steps=5500, accuracy=0.9882000088691711)
EpochMetrics(epoch=133, total_rounds=5542, total_fda_steps=5542, accuracy=0.9878000020980835)
EpochMetrics(epoch=134, total_rounds=5584, total_fda_steps=5584, accuracy=0.9883000254631042)
EpochMetrics(epoch=135, total_rounds=5625, total_fda_steps=5625, accuracy=0.9883999824523926)
EpochMetrics(epoch=136, total_rounds=5667, total_fda_steps=5667, accuracy=0.9883999824523926)
EpochMetrics(epoch=137, total_rounds=5709, total_fda_steps=5709, accuracy=0.9878000020980835)
EpochMetrics(epoch=138, total_rounds=5750, total_fda_steps=5750, accuracy=0.9886000156402588)
EpochMetrics(epoch=139, total_rounds=5792, total_fda_steps=5792, accuracy=0.9883999824523926)
EpochMetrics(epoch=140, total_rounds=5834, total_fda_steps=5834, accuracy=0.9883000254631042)
EpochMetrics(epoch=141, total_rounds=5875, total_fda_steps=5875, accuracy=0.9882000088691711)
EpochMetrics(epoch=142, total_rounds=5917, total_fda_steps=5917, accuracy=0.9883999824523926)
EpochMetrics(epoch=143, total_rounds=5959, total_fda_steps=5959, accuracy=0.9884999990463257)
EpochMetrics(epoch=144, total_rounds=6000, total_fda_steps=6000, accuracy=0.9879000186920166)
EpochMetrics(epoch=145, total_rounds=6042, total_fda_steps=6042, accuracy=0.988099992275238)
EpochMetrics(epoch=146, total_rounds=6084, total_fda_steps=6084, accuracy=0.9882000088691711)
EpochMetrics(epoch=147, total_rounds=6125, total_fda_steps=6125, accuracy=0.9879000186920166)
EpochMetrics(epoch=148, total_rounds=6167, total_fda_steps=6167, accuracy=0.988099992275238)
EpochMetrics(epoch=149, total_rounds=6209, total_fda_steps=6209, accuracy=0.9876000285148621)
EpochMetrics(epoch=150, total_rounds=6250, total_fda_steps=6250, accuracy=0.9883999824523926)
EpochMetrics(epoch=151, total_rounds=6292, total_fda_steps=6292, accuracy=0.9883999824523926)
EpochMetrics(epoch=152, total_rounds=6334, total_fda_steps=6334, accuracy=0.988099992275238)
EpochMetrics(epoch=153, total_rounds=6375, total_fda_steps=6375, accuracy=0.988099992275238)
EpochMetrics(epoch=154, total_rounds=6417, total_fda_steps=6417, accuracy=0.9879999756813049)
EpochMetrics(epoch=155, total_rounds=6459, total_fda_steps=6459, accuracy=0.988099992275238)
EpochMetrics(epoch=156, total_rounds=6500, total_fda_steps=6500, accuracy=0.988099992275238)
EpochMetrics(epoch=157, total_rounds=6542, total_fda_steps=6542, accuracy=0.9876999855041504)
EpochMetrics(epoch=158, total_rounds=6584, total_fda_steps=6584, accuracy=0.9886000156402588)
EpochMetrics(epoch=159, total_rounds=6625, total_fda_steps=6625, accuracy=0.9884999990463257)
EpochMetrics(epoch=160, total_rounds=6667, total_fda_steps=6667, accuracy=0.9878000020980835)
EpochMetrics(epoch=161, total_rounds=6709, total_fda_steps=6709, accuracy=0.9876999855041504)
EpochMetrics(epoch=162, total_rounds=6750, total_fda_steps=6750, accuracy=0.988099992275238)
EpochMetrics(epoch=163, total_rounds=6792, total_fda_steps=6792, accuracy=0.9882000088691711)
EpochMetrics(epoch=164, total_rounds=6834, total_fda_steps=6834, accuracy=0.9879999756813049)
EpochMetrics(epoch=165, total_rounds=6875, total_fda_steps=6875, accuracy=0.9876000285148621)
EpochMetrics(epoch=166, total_rounds=6917, total_fda_steps=6917, accuracy=0.9879999756813049)
EpochMetrics(epoch=167, total_rounds=6959, total_fda_steps=6959, accuracy=0.9876000285148621)
EpochMetrics(epoch=168, total_rounds=7000, total_fda_steps=7000, accuracy=0.9879000186920166)
EpochMetrics(epoch=169, total_rounds=7042, total_fda_steps=7042, accuracy=0.9886000156402588)
EpochMetrics(epoch=170, total_rounds=7084, total_fda_steps=7084, accuracy=0.9883999824523926)
EpochMetrics(epoch=171, total_rounds=7125, total_fda_steps=7125, accuracy=0.9887999892234802)
EpochMetrics(epoch=172, total_rounds=7167, total_fda_steps=7167, accuracy=0.9886000156402588)
EpochMetrics(epoch=173, total_rounds=7209, total_fda_steps=7209, accuracy=0.9883000254631042)
EpochMetrics(epoch=174, total_rounds=7250, total_fda_steps=7250, accuracy=0.9884999990463257)
EpochMetrics(epoch=175, total_rounds=7292, total_fda_steps=7292, accuracy=0.9878000020980835)
EpochMetrics(epoch=176, total_rounds=7334, total_fda_steps=7334, accuracy=0.988099992275238)
EpochMetrics(epoch=177, total_rounds=7375, total_fda_steps=7375, accuracy=0.9883000254631042)
EpochMetrics(epoch=178, total_rounds=7417, total_fda_steps=7417, accuracy=0.9879000186920166)
EpochMetrics(epoch=179, total_rounds=7459, total_fda_steps=7459, accuracy=0.9879999756813049)
EpochMetrics(epoch=180, total_rounds=7500, total_fda_steps=7500, accuracy=0.988099992275238)
EpochMetrics(epoch=181, total_rounds=7542, total_fda_steps=7542, accuracy=0.9882000088691711)
EpochMetrics(epoch=182, total_rounds=7584, total_fda_steps=7584, accuracy=0.9882000088691711)
EpochMetrics(epoch=183, total_rounds=7625, total_fda_steps=7625, accuracy=0.988099992275238)
EpochMetrics(epoch=184, total_rounds=7667, total_fda_steps=7667, accuracy=0.988099992275238)
EpochMetrics(epoch=185, total_rounds=7709, total_fda_steps=7709, accuracy=0.9876000285148621)
EpochMetrics(epoch=186, total_rounds=7750, total_fda_steps=7750, accuracy=0.9882000088691711)
EpochMetrics(epoch=187, total_rounds=7792, total_fda_steps=7792, accuracy=0.9883000254631042)
EpochMetrics(epoch=188, total_rounds=7834, total_fda_steps=7834, accuracy=0.9879000186920166)
EpochMetrics(epoch=189, total_rounds=7875, total_fda_steps=7875, accuracy=0.9883000254631042)
EpochMetrics(epoch=190, total_rounds=7917, total_fda_steps=7917, accuracy=0.9883999824523926)
EpochMetrics(epoch=191, total_rounds=7959, total_fda_steps=7959, accuracy=0.9883999824523926)
EpochMetrics(epoch=192, total_rounds=8000, total_fda_steps=8000, accuracy=0.9883999824523926)
EpochMetrics(epoch=193, total_rounds=8042, total_fda_steps=8042, accuracy=0.9883999824523926)
EpochMetrics(epoch=194, total_rounds=8084, total_fda_steps=8084, accuracy=0.988099992275238)
EpochMetrics(epoch=195, total_rounds=8125, total_fda_steps=8125, accuracy=0.9883000254631042)
EpochMetrics(epoch=196, total_rounds=8167, total_fda_steps=8167, accuracy=0.9883999824523926)
EpochMetrics(epoch=197, total_rounds=8209, total_fda_steps=8209, accuracy=0.9879000186920166)
EpochMetrics(epoch=198, total_rounds=8250, total_fda_steps=8250, accuracy=0.9879999756813049)
EpochMetrics(epoch=199, total_rounds=8292, total_fda_steps=8292, accuracy=0.9890999794006348)
EpochMetrics(epoch=200, total_rounds=8334, total_fda_steps=8334, accuracy=0.9883999824523926)
EpochMetrics(epoch=201, total_rounds=8375, total_fda_steps=8375, accuracy=0.9887999892234802)
EpochMetrics(epoch=202, total_rounds=8417, total_fda_steps=8417, accuracy=0.988099992275238)
EpochMetrics(epoch=203, total_rounds=8459, total_fda_steps=8459, accuracy=0.9884999990463257)
EpochMetrics(epoch=204, total_rounds=8500, total_fda_steps=8500, accuracy=0.9883999824523926)
EpochMetrics(epoch=205, total_rounds=8542, total_fda_steps=8542, accuracy=0.9887999892234802)
EpochMetrics(epoch=206, total_rounds=8584, total_fda_steps=8584, accuracy=0.988099992275238)
EpochMetrics(epoch=207, total_rounds=8625, total_fda_steps=8625, accuracy=0.9878000020980835)
EpochMetrics(epoch=208, total_rounds=8667, total_fda_steps=8667, accuracy=0.9879000186920166)
EpochMetrics(epoch=209, total_rounds=8709, total_fda_steps=8709, accuracy=0.9878000020980835)
EpochMetrics(epoch=210, total_rounds=8750, total_fda_steps=8750, accuracy=0.9876000285148621)
EpochMetrics(epoch=211, total_rounds=8792, total_fda_steps=8792, accuracy=0.9883999824523926)
EpochMetrics(epoch=212, total_rounds=8834, total_fda_steps=8834, accuracy=0.9883000254631042)
EpochMetrics(epoch=213, total_rounds=8875, total_fda_steps=8875, accuracy=0.9882000088691711)
EpochMetrics(epoch=214, total_rounds=8917, total_fda_steps=8917, accuracy=0.9882000088691711)
EpochMetrics(epoch=215, total_rounds=8959, total_fda_steps=8959, accuracy=0.9879000186920166)
EpochMetrics(epoch=216, total_rounds=9000, total_fda_steps=9000, accuracy=0.9883999824523926)
EpochMetrics(epoch=217, total_rounds=9042, total_fda_steps=9042, accuracy=0.988099992275238)
EpochMetrics(epoch=218, total_rounds=9084, total_fda_steps=9084, accuracy=0.9879000186920166)
EpochMetrics(epoch=219, total_rounds=9125, total_fda_steps=9125, accuracy=0.9883999824523926)
EpochMetrics(epoch=220, total_rounds=9167, total_fda_steps=9167, accuracy=0.9884999990463257)
EpochMetrics(epoch=221, total_rounds=9209, total_fda_steps=9209, accuracy=0.988099992275238)
EpochMetrics(epoch=222, total_rounds=9250, total_fda_steps=9250, accuracy=0.9883000254631042)
EpochMetrics(epoch=223, total_rounds=9292, total_fda_steps=9292, accuracy=0.9879000186920166)
EpochMetrics(epoch=224, total_rounds=9334, total_fda_steps=9334, accuracy=0.9882000088691711)
EpochMetrics(epoch=225, total_rounds=9375, total_fda_steps=9375, accuracy=0.9879000186920166)
EpochMetrics(epoch=226, total_rounds=9417, total_fda_steps=9417, accuracy=0.9878000020980835)
EpochMetrics(epoch=227, total_rounds=9459, total_fda_steps=9459, accuracy=0.9886000156402588)
EpochMetrics(epoch=228, total_rounds=9500, total_fda_steps=9500, accuracy=0.9886000156402588)
EpochMetrics(epoch=229, total_rounds=9542, total_fda_steps=9542, accuracy=0.9879999756813049)
EpochMetrics(epoch=230, total_rounds=9584, total_fda_steps=9584, accuracy=0.988099992275238)
EpochMetrics(epoch=231, total_rounds=9625, total_fda_steps=9625, accuracy=0.9884999990463257)
EpochMetrics(epoch=232, total_rounds=9667, total_fda_steps=9667, accuracy=0.9879999756813049)
EpochMetrics(epoch=233, total_rounds=9709, total_fda_steps=9709, accuracy=0.9883999824523926)
EpochMetrics(epoch=234, total_rounds=9750, total_fda_steps=9750, accuracy=0.9883000254631042)
EpochMetrics(epoch=235, total_rounds=9792, total_fda_steps=9792, accuracy=0.988099992275238)
EpochMetrics(epoch=236, total_rounds=9834, total_fda_steps=9834, accuracy=0.9883000254631042)
EpochMetrics(epoch=237, total_rounds=9875, total_fda_steps=9875, accuracy=0.9882000088691711)
EpochMetrics(epoch=238, total_rounds=9917, total_fda_steps=9917, accuracy=0.988099992275238)
EpochMetrics(epoch=239, total_rounds=9959, total_fda_steps=9959, accuracy=0.9879999756813049)
EpochMetrics(epoch=240, total_rounds=10000, total_fda_steps=10000, accuracy=0.9883000254631042)
EpochMetrics(epoch=241, total_rounds=10042, total_fda_steps=10042, accuracy=0.9879999756813049)
EpochMetrics(epoch=242, total_rounds=10084, total_fda_steps=10084, accuracy=0.9879999756813049)
EpochMetrics(epoch=243, total_rounds=10125, total_fda_steps=10125, accuracy=0.9879999756813049)
EpochMetrics(epoch=244, total_rounds=10167, total_fda_steps=10167, accuracy=0.988099992275238)
EpochMetrics(epoch=245, total_rounds=10209, total_fda_steps=10209, accuracy=0.988099992275238)
EpochMetrics(epoch=246, total_rounds=10250, total_fda_steps=10250, accuracy=0.9879999756813049)
EpochMetrics(epoch=247, total_rounds=10292, total_fda_steps=10292, accuracy=0.988099992275238)
EpochMetrics(epoch=248, total_rounds=10334, total_fda_steps=10334, accuracy=0.9876999855041504)
EpochMetrics(epoch=249, total_rounds=10375, total_fda_steps=10375, accuracy=0.9879000186920166)
EpochMetrics(epoch=250, total_rounds=10417, total_fda_steps=10417, accuracy=0.9876999855041504)

------------ Finished Testing : ------------
NN name : LeNet-5
FDA name : synchronous
Num Clients : 45
Batch size : 32
Num Epochs : 250
Number of steps until we check RTC : 1
Theta : 0.0
Total simulation time: 50926.05723619461 sec
-----------------------------------------

