Num GPUs Available:  1

------------ Current Test : ------------
NN name : LeNet-5
FDA name : naive
Num Clients : 60
Batch size : 256
Num Epochs : 350
Number of steps until we check RTC : 1
Theta : 0.5
-----------------------------------------

EpochMetrics(epoch=1, total_rounds=1, total_fda_steps=4, accuracy=0.4375)
EpochMetrics(epoch=2, total_rounds=2, total_fda_steps=8, accuracy=0.7263000011444092)
EpochMetrics(epoch=3, total_rounds=3, total_fda_steps=12, accuracy=0.7652000188827515)
EpochMetrics(epoch=4, total_rounds=4, total_fda_steps=16, accuracy=0.7796000242233276)
EpochMetrics(epoch=5, total_rounds=5, total_fda_steps=20, accuracy=0.8051999807357788)
EpochMetrics(epoch=6, total_rounds=6, total_fda_steps=24, accuracy=0.8274999856948853)
EpochMetrics(epoch=7, total_rounds=7, total_fda_steps=28, accuracy=0.8428999781608582)
EpochMetrics(epoch=8, total_rounds=7, total_fda_steps=32, accuracy=0.8565000295639038)
EpochMetrics(epoch=9, total_rounds=8, total_fda_steps=36, accuracy=0.8705000281333923)
EpochMetrics(epoch=10, total_rounds=9, total_fda_steps=40, accuracy=0.8773999810218811)
EpochMetrics(epoch=11, total_rounds=9, total_fda_steps=43, accuracy=0.8816999793052673)
EpochMetrics(epoch=12, total_rounds=10, total_fda_steps=47, accuracy=0.8867999911308289)
EpochMetrics(epoch=13, total_rounds=10, total_fda_steps=51, accuracy=0.8928999900817871)
EpochMetrics(epoch=14, total_rounds=11, total_fda_steps=55, accuracy=0.8950999975204468)
EpochMetrics(epoch=15, total_rounds=11, total_fda_steps=59, accuracy=0.8978000283241272)
EpochMetrics(epoch=16, total_rounds=11, total_fda_steps=63, accuracy=0.8995000123977661)
EpochMetrics(epoch=17, total_rounds=12, total_fda_steps=67, accuracy=0.9017000198364258)
EpochMetrics(epoch=18, total_rounds=12, total_fda_steps=71, accuracy=0.9039999842643738)
EpochMetrics(epoch=19, total_rounds=13, total_fda_steps=75, accuracy=0.906000018119812)
EpochMetrics(epoch=20, total_rounds=13, total_fda_steps=79, accuracy=0.9075000286102295)
EpochMetrics(epoch=21, total_rounds=14, total_fda_steps=83, accuracy=0.9092000126838684)
EpochMetrics(epoch=22, total_rounds=14, total_fda_steps=86, accuracy=0.9110999703407288)
EpochMetrics(epoch=23, total_rounds=14, total_fda_steps=90, accuracy=0.9126999974250793)
EpochMetrics(epoch=24, total_rounds=15, total_fda_steps=94, accuracy=0.9144999980926514)
EpochMetrics(epoch=25, total_rounds=15, total_fda_steps=98, accuracy=0.9162999987602234)
EpochMetrics(epoch=26, total_rounds=16, total_fda_steps=102, accuracy=0.9164000153541565)
