Num GPUs Available:  1

------------ Current Test : ------------
NN name : LeNet-5
FDA name : naive
Num Clients : 35
Batch size : 256
Num Epochs : 500
Number of steps until we check RTC : 1
Theta : 1.0
-----------------------------------------

EpochMetrics(epoch=1, total_rounds=2, total_fda_steps=7, accuracy=0.6590999960899353)
EpochMetrics(epoch=169, total_rounds=63, total_fda_steps=1132, accuracy=0.980400025844574)
EpochMetrics(epoch=170, total_rounds=63, total_fda_steps=1139, accuracy=0.9810000061988831)
EpochMetrics(epoch=171, total_rounds=64, total_fda_steps=1146, accuracy=0.98089998960495)
EpochMetrics(epoch=172, total_rounds=64, total_fda_steps=1152, accuracy=0.98089998960495)
EpochMetrics(epoch=173, total_rounds=64, total_fda_steps=1159, accuracy=0.9815000295639038)
EpochMetrics(epoch=174, total_rounds=65, total_fda_steps=1166, accuracy=0.9811000227928162)
EpochMetrics(epoch=175, total_rounds=65, total_fda_steps=1172, accuracy=0.9807999730110168)
EpochMetrics(epoch=176, total_rounds=65, total_fda_steps=1179, accuracy=0.9807999730110168)
EpochMetrics(epoch=177, total_rounds=65, total_fda_steps=1186, accuracy=0.9810000061988831)
EpochMetrics(epoch=178, total_rounds=66, total_fda_steps=1192, accuracy=0.9811999797821045)
EpochMetrics(epoch=179, total_rounds=66, total_fda_steps=1199, accuracy=0.9811000227928162)
EpochMetrics(epoch=180, total_rounds=66, total_fda_steps=1206, accuracy=0.98089998960495)
EpochMetrics(epoch=181, total_rounds=66, total_fda_steps=1213, accuracy=0.9811000227928162)
EpochMetrics(epoch=182, total_rounds=67, total_fda_steps=1219, accuracy=0.9812999963760376)
EpochMetrics(epoch=183, total_rounds=67, total_fda_steps=1226, accuracy=0.9804999828338623)
EpochMetrics(epoch=184, total_rounds=67, total_fda_steps=1233, accuracy=0.9811000227928162)
EpochMetrics(epoch=185, total_rounds=68, total_fda_steps=1239, accuracy=0.9815000295639038)
EpochMetrics(epoch=186, total_rounds=68, total_fda_steps=1246, accuracy=0.9811999797821045)
EpochMetrics(epoch=187, total_rounds=68, total_fda_steps=1253, accuracy=0.98089998960495)
EpochMetrics(epoch=188, total_rounds=68, total_fda_steps=1259, accuracy=0.9815999865531921)
EpochMetrics(epoch=189, total_rounds=69, total_fda_steps=1266, accuracy=0.9814000129699707)
EpochMetrics(epoch=190, total_rounds=69, total_fda_steps=1273, accuracy=0.9807000160217285)
EpochMetrics(epoch=191, total_rounds=69, total_fda_steps=1280, accuracy=0.9815000295639038)
EpochMetrics(epoch=192, total_rounds=69, total_fda_steps=1286, accuracy=0.9814000129699707)
EpochMetrics(epoch=193, total_rounds=70, total_fda_steps=1293, accuracy=0.9812999963760376)
EpochMetrics(epoch=194, total_rounds=70, total_fda_steps=1300, accuracy=0.9818999767303467)
EpochMetrics(epoch=195, total_rounds=70, total_fda_steps=1306, accuracy=0.9818000197410583)
EpochMetrics(epoch=196, total_rounds=70, total_fda_steps=1313, accuracy=0.9817000031471252)
EpochMetrics(epoch=197, total_rounds=71, total_fda_steps=1320, accuracy=0.9818000197410583)
EpochMetrics(epoch=198, total_rounds=71, total_fda_steps=1326, accuracy=0.9819999933242798)
EpochMetrics(epoch=199, total_rounds=71, total_fda_steps=1333, accuracy=0.9818000197410583)
EpochMetrics(epoch=200, total_rounds=71, total_fda_steps=1340, accuracy=0.9821000099182129)
EpochMetrics(epoch=201, total_rounds=72, total_fda_steps=1346, accuracy=0.9815999865531921)
EpochMetrics(epoch=202, total_rounds=72, total_fda_steps=1353, accuracy=0.9817000031471252)
EpochMetrics(epoch=203, total_rounds=72, total_fda_steps=1360, accuracy=0.9819999933242798)
EpochMetrics(epoch=204, total_rounds=72, total_fda_steps=1367, accuracy=0.9825999736785889)
EpochMetrics(epoch=205, total_rounds=73, total_fda_steps=1373, accuracy=0.9818999767303467)
EpochMetrics(epoch=206, total_rounds=73, total_fda_steps=1380, accuracy=0.9818000197410583)
EpochMetrics(epoch=207, total_rounds=73, total_fda_steps=1387, accuracy=0.982200026512146)
EpochMetrics(epoch=208, total_rounds=73, total_fda_steps=1393, accuracy=0.9821000099182129)
EpochMetrics(epoch=209, total_rounds=74, total_fda_steps=1400, accuracy=0.9818000197410583)
EpochMetrics(epoch=210, total_rounds=74, total_fda_steps=1407, accuracy=0.9818999767303467)
EpochMetrics(epoch=211, total_rounds=74, total_fda_steps=1413, accuracy=0.9824000000953674)
EpochMetrics(epoch=212, total_rounds=74, total_fda_steps=1420, accuracy=0.982200026512146)
EpochMetrics(epoch=213, total_rounds=75, total_fda_steps=1427, accuracy=0.9825999736785889)
EpochMetrics(epoch=214, total_rounds=75, total_fda_steps=1434, accuracy=0.9821000099182129)
EpochMetrics(epoch=215, total_rounds=75, total_fda_steps=1440, accuracy=0.9822999835014343)
EpochMetrics(epoch=216, total_rounds=75, total_fda_steps=1447, accuracy=0.9825000166893005)
EpochMetrics(epoch=217, total_rounds=76, total_fda_steps=1454, accuracy=0.9821000099182129)
EpochMetrics(epoch=218, total_rounds=76, total_fda_steps=1460, accuracy=0.9824000000953674)
EpochMetrics(epoch=219, total_rounds=76, total_fda_steps=1467, accuracy=0.9824000000953674)
EpochMetrics(epoch=220, total_rounds=76, total_fda_steps=1474, accuracy=0.9825000166893005)
EpochMetrics(epoch=221, total_rounds=77, total_fda_steps=1480, accuracy=0.9825000166893005)
EpochMetrics(epoch=222, total_rounds=77, total_fda_steps=1487, accuracy=0.9819999933242798)
EpochMetrics(epoch=223, total_rounds=77, total_fda_steps=1494, accuracy=0.9828000068664551)
EpochMetrics(epoch=224, total_rounds=77, total_fda_steps=1500, accuracy=0.9825000166893005)
EpochMetrics(epoch=225, total_rounds=78, total_fda_steps=1507, accuracy=0.9824000000953674)
EpochMetrics(epoch=226, total_rounds=78, total_fda_steps=1514, accuracy=0.9821000099182129)
EpochMetrics(epoch=227, total_rounds=78, total_fda_steps=1521, accuracy=0.9825999736785889)
EpochMetrics(epoch=228, total_rounds=78, total_fda_steps=1527, accuracy=0.9828000068664551)
EpochMetrics(epoch=229, total_rounds=78, total_fda_steps=1534, accuracy=0.982699990272522)
EpochMetrics(epoch=230, total_rounds=79, total_fda_steps=1541, accuracy=0.9825999736785889)
EpochMetrics(epoch=231, total_rounds=79, total_fda_steps=1547, accuracy=0.9825999736785889)
EpochMetrics(epoch=232, total_rounds=79, total_fda_steps=1554, accuracy=0.9829000234603882)
EpochMetrics(epoch=233, total_rounds=79, total_fda_steps=1561, accuracy=0.9828000068664551)
EpochMetrics(epoch=234, total_rounds=80, total_fda_steps=1567, accuracy=0.9828000068664551)
EpochMetrics(epoch=235, total_rounds=80, total_fda_steps=1574, accuracy=0.9825000166893005)
EpochMetrics(epoch=236, total_rounds=80, total_fda_steps=1581, accuracy=0.9829000234603882)
EpochMetrics(epoch=237, total_rounds=80, total_fda_steps=1588, accuracy=0.9829999804496765)
EpochMetrics(epoch=238, total_rounds=81, total_fda_steps=1594, accuracy=0.9829999804496765)
EpochMetrics(epoch=239, total_rounds=81, total_fda_steps=1601, accuracy=0.9825000166893005)
EpochMetrics(epoch=240, total_rounds=81, total_fda_steps=1608, accuracy=0.9829999804496765)
EpochMetrics(epoch=241, total_rounds=81, total_fda_steps=1614, accuracy=0.9832000136375427)
EpochMetrics(epoch=242, total_rounds=81, total_fda_steps=1621, accuracy=0.9828000068664551)
EpochMetrics(epoch=243, total_rounds=82, total_fda_steps=1628, accuracy=0.9825000166893005)
EpochMetrics(epoch=244, total_rounds=82, total_fda_steps=1634, accuracy=0.9821000099182129)
EpochMetrics(epoch=245, total_rounds=82, total_fda_steps=1641, accuracy=0.982699990272522)
EpochMetrics(epoch=246, total_rounds=82, total_fda_steps=1648, accuracy=0.9833999872207642)
EpochMetrics(epoch=247, total_rounds=83, total_fda_steps=1655, accuracy=0.9825999736785889)
EpochMetrics(epoch=248, total_rounds=83, total_fda_steps=1661, accuracy=0.9828000068664551)
EpochMetrics(epoch=249, total_rounds=83, total_fda_steps=1668, accuracy=0.982699990272522)
EpochMetrics(epoch=250, total_rounds=83, total_fda_steps=1675, accuracy=0.9832000136375427)
EpochMetrics(epoch=251, total_rounds=84, total_fda_steps=1681, accuracy=0.9832000136375427)
EpochMetrics(epoch=252, total_rounds=84, total_fda_steps=1688, accuracy=0.982699990272522)
EpochMetrics(epoch=253, total_rounds=84, total_fda_steps=1695, accuracy=0.9829999804496765)
EpochMetrics(epoch=254, total_rounds=84, total_fda_steps=1701, accuracy=0.9833999872207642)
EpochMetrics(epoch=255, total_rounds=84, total_fda_steps=1708, accuracy=0.9829000234603882)
EpochMetrics(epoch=256, total_rounds=85, total_fda_steps=1715, accuracy=0.9829999804496765)
EpochMetrics(epoch=257, total_rounds=85, total_fda_steps=1721, accuracy=0.9829000234603882)
EpochMetrics(epoch=258, total_rounds=85, total_fda_steps=1728, accuracy=0.9832000136375427)
EpochMetrics(epoch=259, total_rounds=85, total_fda_steps=1735, accuracy=0.9828000068664551)
EpochMetrics(epoch=260, total_rounds=86, total_fda_steps=1742, accuracy=0.983299970626831)
EpochMetrics(epoch=261, total_rounds=86, total_fda_steps=1748, accuracy=0.983299970626831)
EpochMetrics(epoch=262, total_rounds=86, total_fda_steps=1755, accuracy=0.9829999804496765)
EpochMetrics(epoch=263, total_rounds=86, total_fda_steps=1762, accuracy=0.9829000234603882)
EpochMetrics(epoch=264, total_rounds=86, total_fda_steps=1768, accuracy=0.983299970626831)
EpochMetrics(epoch=265, total_rounds=87, total_fda_steps=1775, accuracy=0.9829000234603882)
EpochMetrics(epoch=266, total_rounds=87, total_fda_steps=1782, accuracy=0.9829999804496765)
EpochMetrics(epoch=267, total_rounds=87, total_fda_steps=1788, accuracy=0.9836000204086304)
EpochMetrics(epoch=268, total_rounds=87, total_fda_steps=1795, accuracy=0.9829999804496765)
EpochMetrics(epoch=269, total_rounds=88, total_fda_steps=1802, accuracy=0.9829999804496765)
EpochMetrics(epoch=270, total_rounds=88, total_fda_steps=1809, accuracy=0.9830999970436096)
EpochMetrics(epoch=271, total_rounds=88, total_fda_steps=1815, accuracy=0.9835000038146973)
EpochMetrics(epoch=272, total_rounds=88, total_fda_steps=1822, accuracy=0.9828000068664551)
EpochMetrics(epoch=273, total_rounds=88, total_fda_steps=1829, accuracy=0.983299970626831)
EpochMetrics(epoch=274, total_rounds=89, total_fda_steps=1835, accuracy=0.9832000136375427)
EpochMetrics(epoch=275, total_rounds=89, total_fda_steps=1842, accuracy=0.9830999970436096)
EpochMetrics(epoch=276, total_rounds=89, total_fda_steps=1849, accuracy=0.983299970626831)
EpochMetrics(epoch=277, total_rounds=89, total_fda_steps=1855, accuracy=0.9833999872207642)
EpochMetrics(epoch=278, total_rounds=89, total_fda_steps=1862, accuracy=0.9832000136375427)
EpochMetrics(epoch=279, total_rounds=90, total_fda_steps=1869, accuracy=0.9837999939918518)
EpochMetrics(epoch=280, total_rounds=90, total_fda_steps=1875, accuracy=0.9833999872207642)
EpochMetrics(epoch=281, total_rounds=90, total_fda_steps=1882, accuracy=0.983299970626831)
EpochMetrics(epoch=282, total_rounds=90, total_fda_steps=1889, accuracy=0.9832000136375427)
EpochMetrics(epoch=283, total_rounds=90, total_fda_steps=1896, accuracy=0.983299970626831)
EpochMetrics(epoch=284, total_rounds=91, total_fda_steps=1902, accuracy=0.9836999773979187)
EpochMetrics(epoch=285, total_rounds=91, total_fda_steps=1909, accuracy=0.9835000038146973)
EpochMetrics(epoch=286, total_rounds=91, total_fda_steps=1916, accuracy=0.9836000204086304)
EpochMetrics(epoch=287, total_rounds=91, total_fda_steps=1922, accuracy=0.983299970626831)
EpochMetrics(epoch=288, total_rounds=92, total_fda_steps=1929, accuracy=0.9836000204086304)
EpochMetrics(epoch=289, total_rounds=92, total_fda_steps=1936, accuracy=0.9836999773979187)
EpochMetrics(epoch=290, total_rounds=92, total_fda_steps=1942, accuracy=0.9839000105857849)
