Num GPUs Available:  1

------------ Current Test : ------------
NN name : LeNet-5
FDA name : linear
Num Clients : 50
Batch size : 32
Num Epochs : 350
Number of steps until we check RTC : 1
Theta : 0.5
-----------------------------------------

EpochMetrics(epoch=241, total_rounds=420, total_fda_steps=9038, accuracy=0.9883000254631042)
EpochMetrics(epoch=242, total_rounds=421, total_fda_steps=9075, accuracy=0.9878000020980835)
EpochMetrics(epoch=243, total_rounds=423, total_fda_steps=9113, accuracy=0.9879000186920166)
EpochMetrics(epoch=244, total_rounds=425, total_fda_steps=9150, accuracy=0.9879000186920166)
EpochMetrics(epoch=245, total_rounds=426, total_fda_steps=9188, accuracy=0.9878000020980835)
EpochMetrics(epoch=246, total_rounds=428, total_fda_steps=9225, accuracy=0.987500011920929)
EpochMetrics(epoch=247, total_rounds=430, total_fda_steps=9263, accuracy=0.9876000285148621)
EpochMetrics(epoch=248, total_rounds=431, total_fda_steps=9300, accuracy=0.9879999756813049)
EpochMetrics(epoch=249, total_rounds=433, total_fda_steps=9338, accuracy=0.9879000186920166)
EpochMetrics(epoch=250, total_rounds=434, total_fda_steps=9375, accuracy=0.9883000254631042)
EpochMetrics(epoch=251, total_rounds=436, total_fda_steps=9413, accuracy=0.9879999756813049)
EpochMetrics(epoch=252, total_rounds=438, total_fda_steps=9450, accuracy=0.9876999855041504)
EpochMetrics(epoch=253, total_rounds=439, total_fda_steps=9488, accuracy=0.9878000020980835)
EpochMetrics(epoch=254, total_rounds=441, total_fda_steps=9525, accuracy=0.9879999756813049)
EpochMetrics(epoch=255, total_rounds=442, total_fda_steps=9563, accuracy=0.9878000020980835)
EpochMetrics(epoch=256, total_rounds=444, total_fda_steps=9600, accuracy=0.988099992275238)
EpochMetrics(epoch=257, total_rounds=445, total_fda_steps=9638, accuracy=0.9883999824523926)
EpochMetrics(epoch=258, total_rounds=447, total_fda_steps=9675, accuracy=0.9879999756813049)
EpochMetrics(epoch=259, total_rounds=448, total_fda_steps=9713, accuracy=0.9886000156402588)
EpochMetrics(epoch=260, total_rounds=449, total_fda_steps=9750, accuracy=0.9882000088691711)
EpochMetrics(epoch=261, total_rounds=451, total_fda_steps=9788, accuracy=0.9883000254631042)
EpochMetrics(epoch=262, total_rounds=452, total_fda_steps=9825, accuracy=0.988099992275238)
EpochMetrics(epoch=263, total_rounds=454, total_fda_steps=9863, accuracy=0.9882000088691711)
EpochMetrics(epoch=264, total_rounds=455, total_fda_steps=9900, accuracy=0.988099992275238)
EpochMetrics(epoch=265, total_rounds=457, total_fda_steps=9938, accuracy=0.9879000186920166)
EpochMetrics(epoch=266, total_rounds=458, total_fda_steps=9975, accuracy=0.9879999756813049)
EpochMetrics(epoch=267, total_rounds=459, total_fda_steps=10013, accuracy=0.9883000254631042)
