Num GPUs Available:  1

------------ Current Test : ------------
NN name : LeNet-5
FDA name : linear
Num Clients : 35
Batch size : 256
Num Epochs : 350
Number of steps until we check RTC : 1
Theta : 0.5
-----------------------------------------

EpochMetrics(epoch=1, total_rounds=2, total_fda_steps=7, accuracy=0.6313999891281128)
EpochMetrics(epoch=2, total_rounds=3, total_fda_steps=14, accuracy=0.7372000217437744)
EpochMetrics(epoch=3, total_rounds=3, total_fda_steps=21, accuracy=0.8073999881744385)
EpochMetrics(epoch=4, total_rounds=4, total_fda_steps=27, accuracy=0.8337000012397766)
EpochMetrics(epoch=5, total_rounds=5, total_fda_steps=34, accuracy=0.8554999828338623)
EpochMetrics(epoch=6, total_rounds=5, total_fda_steps=41, accuracy=0.8748999834060669)
EpochMetrics(epoch=7, total_rounds=6, total_fda_steps=47, accuracy=0.885699987411499)
EpochMetrics(epoch=8, total_rounds=6, total_fda_steps=54, accuracy=0.8930000066757202)
EpochMetrics(epoch=9, total_rounds=7, total_fda_steps=61, accuracy=0.8988000154495239)
EpochMetrics(epoch=10, total_rounds=7, total_fda_steps=67, accuracy=0.9025999903678894)
EpochMetrics(epoch=11, total_rounds=8, total_fda_steps=74, accuracy=0.9056000113487244)
EpochMetrics(epoch=12, total_rounds=8, total_fda_steps=81, accuracy=0.9089000225067139)
EpochMetrics(epoch=13, total_rounds=9, total_fda_steps=88, accuracy=0.9118000268936157)
EpochMetrics(epoch=14, total_rounds=9, total_fda_steps=94, accuracy=0.9139000177383423)
EpochMetrics(epoch=15, total_rounds=10, total_fda_steps=101, accuracy=0.9154999852180481)
EpochMetrics(epoch=16, total_rounds=10, total_fda_steps=108, accuracy=0.9190000295639038)
EpochMetrics(epoch=17, total_rounds=11, total_fda_steps=114, accuracy=0.9196000099182129)
EpochMetrics(epoch=18, total_rounds=11, total_fda_steps=121, accuracy=0.921999990940094)
EpochMetrics(epoch=19, total_rounds=12, total_fda_steps=128, accuracy=0.9235000014305115)
