dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
EMNIST,sketch,40,32,1,0.5,2592202,250,5,1,9,47,0.11349999904632568
EMNIST,sketch,40,32,1,0.5,2592202,250,5,2,33,94,0.3630000054836273
EMNIST,sketch,40,32,1,0.5,2592202,250,5,3,56,141,0.6301000118255615
EMNIST,sketch,40,32,1,0.5,2592202,250,5,4,80,188,0.7839000225067139
EMNIST,sketch,40,32,1,0.5,2592202,250,5,5,103,235,0.8762000203132629
EMNIST,sketch,40,32,1,0.5,2592202,250,5,6,119,282,0.9277999997138977
EMNIST,sketch,40,32,1,0.5,2592202,250,5,7,134,329,0.9458000063896179
EMNIST,sketch,40,32,1,0.5,2592202,250,5,8,150,375,0.9552000164985657
EMNIST,sketch,40,32,1,0.5,2592202,250,5,9,165,422,0.9610999822616577
EMNIST,sketch,40,32,1,0.5,2592202,250,5,10,179,469,0.9672999978065491
EMNIST,sketch,40,32,1,0.5,2592202,250,5,11,192,516,0.9690999984741211
EMNIST,sketch,40,32,1,0.5,2592202,250,5,12,206,563,0.9699000120162964
EMNIST,sketch,40,32,1,0.5,2592202,250,5,13,218,610,0.9726999998092651
EMNIST,sketch,40,32,1,0.5,2592202,250,5,14,230,657,0.9758999943733215
EMNIST,sketch,40,32,1,0.5,2592202,250,5,15,242,704,0.9761999845504761
EMNIST,sketch,40,32,1,0.5,2592202,250,5,16,253,750,0.977400004863739
EMNIST,sketch,40,32,1,0.5,2592202,250,5,17,265,797,0.9787999987602234
EMNIST,sketch,40,32,1,0.5,2592202,250,5,18,277,844,0.979200005531311
EMNIST,sketch,40,32,1,0.5,2592202,250,5,19,289,891,0.9803000092506409
EMNIST,sketch,40,32,1,0.5,2592202,250,5,20,301,938,0.9807000160217285
EMNIST,sketch,40,32,1,0.5,2592202,250,5,21,312,985,0.9818000197410583
EMNIST,sketch,40,32,1,0.5,2592202,250,5,22,324,1032,0.9822999835014343
EMNIST,sketch,40,32,1,0.5,2592202,250,5,23,337,1079,0.9819999933242798
EMNIST,sketch,40,32,1,0.5,2592202,250,5,24,348,1125,0.983299970626831
EMNIST,sketch,40,32,1,0.5,2592202,250,5,25,360,1172,0.983299970626831
EMNIST,sketch,40,32,1,0.5,2592202,250,5,26,372,1219,0.984499990940094
EMNIST,sketch,40,32,1,0.5,2592202,250,5,27,383,1266,0.9850000143051147
EMNIST,sketch,40,32,1,0.5,2592202,250,5,28,395,1313,0.9842000007629395
EMNIST,sketch,40,32,1,0.5,2592202,250,5,29,406,1360,0.9847000241279602
EMNIST,sketch,40,32,1,0.5,2592202,250,5,30,417,1407,0.9855999946594238
EMNIST,sketch,40,32,1,0.5,2592202,250,5,31,429,1454,0.9854999780654907
EMNIST,sketch,40,32,1,0.5,2592202,250,5,32,439,1500,0.9855999946594238
EMNIST,sketch,40,32,1,0.5,2592202,250,5,33,450,1547,0.9847999811172485
EMNIST,sketch,40,32,1,0.5,2592202,250,5,34,460,1594,0.9854000210762024
EMNIST,sketch,40,32,1,0.5,2592202,250,5,35,471,1641,0.9848999977111816
EMNIST,sketch,40,32,1,0.5,2592202,250,5,36,482,1688,0.9854000210762024
EMNIST,sketch,40,32,1,0.5,2592202,250,5,37,492,1735,0.9853000044822693
EMNIST,sketch,40,32,1,0.5,2592202,250,5,38,503,1782,0.9853000044822693
EMNIST,sketch,40,32,1,0.5,2592202,250,5,39,513,1829,0.986299991607666
EMNIST,sketch,40,32,1,0.5,2592202,250,5,40,524,1875,0.98580002784729
EMNIST,sketch,40,32,1,0.5,2592202,250,5,41,534,1922,0.9854000210762024
EMNIST,sketch,40,32,1,0.5,2592202,250,5,42,544,1969,0.986299991607666
EMNIST,sketch,40,32,1,0.5,2592202,250,5,43,556,2016,0.9860000014305115
EMNIST,sketch,40,32,1,0.5,2592202,250,5,44,566,2063,0.9860000014305115
EMNIST,sketch,40,32,1,0.5,2592202,250,5,45,576,2110,0.9861000180244446
EMNIST,sketch,40,32,1,0.5,2592202,250,5,46,586,2157,0.9861000180244446
EMNIST,sketch,40,32,1,0.5,2592202,250,5,47,596,2204,0.9865999817848206
EMNIST,sketch,40,32,1,0.5,2592202,250,5,48,606,2250,0.9865000247955322
EMNIST,sketch,40,32,1,0.5,2592202,250,5,49,616,2297,0.9864000082015991
EMNIST,sketch,40,32,1,0.5,2592202,250,5,50,626,2344,0.9864000082015991
EMNIST,sketch,40,32,1,0.5,2592202,250,5,51,636,2391,0.9865000247955322
EMNIST,sketch,40,32,1,0.5,2592202,250,5,52,646,2438,0.9865000247955322
EMNIST,sketch,40,32,1,0.5,2592202,250,5,53,658,2485,0.9876999855041504
EMNIST,sketch,40,32,1,0.5,2592202,250,5,54,669,2532,0.9865999817848206
EMNIST,sketch,40,32,1,0.5,2592202,250,5,55,679,2579,0.9868999719619751
EMNIST,sketch,40,32,1,0.5,2592202,250,5,56,689,2625,0.986299991607666
EMNIST,sketch,40,32,1,0.5,2592202,250,5,57,700,2672,0.9866999983787537
EMNIST,sketch,40,32,1,0.5,2592202,250,5,58,709,2719,0.9865999817848206
EMNIST,sketch,40,32,1,0.5,2592202,250,5,59,718,2766,0.9868000149726868
EMNIST,sketch,40,32,1,0.5,2592202,250,5,60,727,2813,0.9872999787330627
EMNIST,sketch,40,32,1,0.5,2592202,250,5,61,736,2860,0.9864000082015991
EMNIST,sketch,40,32,1,0.5,2592202,250,5,62,746,2907,0.9865000247955322
EMNIST,sketch,40,32,1,0.5,2592202,250,5,63,756,2954,0.9869999885559082
EMNIST,sketch,40,32,1,0.5,2592202,250,5,64,766,3000,0.9873999953269958
EMNIST,sketch,40,32,1,0.5,2592202,250,5,65,776,3047,0.986299991607666
EMNIST,sketch,40,32,1,0.5,2592202,250,5,66,786,3094,0.986299991607666
EMNIST,sketch,40,32,1,0.5,2592202,250,5,67,796,3141,0.987500011920929
EMNIST,sketch,40,32,1,0.5,2592202,250,5,68,805,3188,0.9876000285148621
EMNIST,sketch,40,32,1,0.5,2592202,250,5,69,816,3235,0.9869999885559082
