dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,1,74,188,0.8694000244140625
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,2,133,375,0.9441999793052673
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,3,180,563,0.9674000144004822
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,4,223,750,0.972100019454956
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,5,264,938,0.9718000292778015
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,6,301,1125,0.9747999906539917
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,7,337,1313,0.9743000268936157
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,8,370,1500,0.9764999747276306
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,9,405,1688,0.9771999716758728
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,10,437,1875,0.9779999852180481
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,11,472,2063,0.9775999784469604
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,12,500,2250,0.978600025177002
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,13,532,2438,0.9768000245094299
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,14,560,2625,0.9776999950408936
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,15,593,2813,0.9769999980926514
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,16,623,3000,0.9793000221252441
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,17,661,3188,0.9782000184059143
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,18,693,3375,0.9775000214576721
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,19,725,3563,0.9785000085830688
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,20,765,3750,0.9793999791145325
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,21,802,3938,0.9789999723434448
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,22,839,4125,0.9799000024795532
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,23,874,4313,0.9797000288963318
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,24,906,4500,0.980400025844574
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,25,942,4688,0.9817000031471252
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,26,984,4875,0.9811000227928162
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,27,1018,5063,0.9800000190734863
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,28,1052,5250,0.9800999760627747
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,29,1090,5438,0.9794999957084656
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,30,1134,5625,0.9794999957084656
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,31,1176,5813,0.9817000031471252
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,32,1211,6000,0.9794999957084656
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,33,1243,6188,0.9818000197410583
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,34,1273,6375,0.9803000092506409
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,35,1311,6563,0.9793999791145325
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,36,1336,6750,0.9812999963760376
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,37,1367,6938,0.9807000160217285
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,38,1407,7125,0.9796000123023987
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,39,1442,7313,0.9811000227928162
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,40,1478,7500,0.9818999767303467
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,41,1493,7688,0.9825000166893005
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,42,1523,7875,0.9815999865531921
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,43,1558,8063,0.9811999797821045
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,44,1586,8250,0.9821000099182129
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,45,1608,8438,0.9821000099182129
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,46,1634,8625,0.9824000000953674
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,47,1668,8813,0.9807999730110168
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,48,1700,9000,0.9793000221252441
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,49,1727,9188,0.9811000227928162
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,50,1756,9375,0.982200026512146
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,51,1787,9563,0.9810000061988831
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,52,1825,9750,0.9789000153541565
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,53,1855,9938,0.9801999926567078
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,54,1864,10125,0.9812999963760376
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,55,1895,10313,0.9815999865531921
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,56,1928,10500,0.982200026512146
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,57,1965,10688,0.98089998960495
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,58,1981,10875,0.9804999828338623
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,59,2019,11063,0.982200026512146
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,60,2049,11250,0.9829000234603882
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,61,2078,11438,0.9811999797821045
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,62,2100,11625,0.9811000227928162
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,63,2130,11813,0.9821000099182129
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,64,2150,12000,0.9814000129699707
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,65,2174,12188,0.9821000099182129
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,66,2199,12375,0.9819999933242798
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,67,2230,12563,0.9829000234603882
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,68,2260,12750,0.9818000197410583
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,69,2288,12938,0.982200026512146
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,70,2327,13125,0.9840999841690063
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,71,2335,13313,0.9821000099182129
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,72,2371,13500,0.9829000234603882
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,73,2405,13688,0.982699990272522
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,74,2425,13875,0.9818999767303467
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,75,2444,14063,0.9835000038146973
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,76,2468,14250,0.9828000068664551
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,77,2486,14438,0.9828000068664551
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,78,2516,14625,0.9825000166893005
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,79,2535,14813,0.9832000136375427
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,80,2556,15000,0.9825999736785889
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,81,2601,15188,0.9833999872207642
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,82,2625,15375,0.982699990272522
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,83,2642,15563,0.9821000099182129
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,84,2657,15750,0.982200026512146
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,85,2684,15938,0.9812999963760376
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,86,2711,16125,0.9824000000953674
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,87,2732,16313,0.9833999872207642
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,88,2749,16500,0.9822999835014343
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,89,2785,16688,0.9854000210762024
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,90,2806,16875,0.9853000044822693
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,91,2823,17063,0.9836999773979187
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,92,2839,17250,0.984499990940094
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,93,2847,17438,0.9840999841690063
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,94,2895,17625,0.9839000105857849
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,95,2914,17813,0.9835000038146973
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,96,2952,18000,0.9825999736785889
