dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,1,5,35,0.11349999904632568
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,2,21,69,0.11349999904632568
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,3,38,103,0.42660000920295715
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,4,55,137,0.6248000264167786
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,5,72,171,0.7498000264167786
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,6,89,205,0.8278999924659729
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,7,106,239,0.8889999985694885
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,8,123,273,0.9218000173568726
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,9,138,307,0.9359999895095825
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,10,150,341,0.945900022983551
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,11,161,376,0.9545000195503235
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,12,173,410,0.9592999815940857
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,13,184,444,0.9648000001907349
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,14,195,478,0.9667999744415283
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,15,207,512,0.9685999751091003
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,16,218,546,0.9710000157356262
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,17,229,580,0.9736999869346619
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,18,241,614,0.9745000004768372
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,19,252,648,0.9768999814987183
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,20,263,682,0.9757000207901001
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,21,275,716,0.9789999723434448
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,22,286,751,0.9800999760627747
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,23,298,785,0.9811999797821045
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,24,309,819,0.9815000295639038
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,25,320,853,0.9814000129699707
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,26,331,887,0.9812999963760376
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,27,342,921,0.9818000197410583
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,28,353,955,0.9822999835014343
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,29,364,989,0.9829999804496765
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,30,374,1023,0.9842000007629395
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,31,384,1057,0.9842000007629395
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,32,395,1091,0.9846000075340271
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,33,406,1126,0.9833999872207642
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,34,416,1160,0.9847000241279602
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,35,425,1194,0.9851999878883362
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,36,435,1228,0.9850000143051147
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,37,445,1262,0.986299991607666
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,38,454,1296,0.9847999811172485
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,39,463,1330,0.9851999878883362
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,40,472,1364,0.9855999946594238
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,41,481,1398,0.9854000210762024
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,42,489,1432,0.9857000112533569
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,43,498,1466,0.9853000044822693
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,44,507,1501,0.9854000210762024
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,45,516,1535,0.9857000112533569
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,46,524,1569,0.9858999848365784
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,47,533,1603,0.9864000082015991
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,48,541,1637,0.9871000051498413
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,49,550,1671,0.9869999885559082
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,50,558,1705,0.9866999983787537
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,51,567,1739,0.9868000149726868
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,52,576,1773,0.9865999817848206
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,53,584,1807,0.987500011920929
EMNIST,naive,55,32,1,0.5,2592202,-1,-1,54,593,1841,0.9865999817848206
