dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
EMNIST,linear,60,32,1,0.5,2592202,-1,-1,1,4,32,0.11349999904632568
EMNIST,linear,60,32,1,0.5,2592202,-1,-1,2,17,63,0.11349999904632568
EMNIST,linear,60,32,1,0.5,2592202,-1,-1,3,33,94,0.3598000109195709
EMNIST,linear,60,32,1,0.5,2592202,-1,-1,4,48,125,0.534500002861023
EMNIST,linear,60,32,1,0.5,2592202,-1,-1,5,64,157,0.6643000245094299
EMNIST,linear,60,32,1,0.5,2592202,-1,-1,6,80,188,0.7703999876976013
EMNIST,linear,60,32,1,0.5,2592202,-1,-1,7,95,219,0.8438000082969666
EMNIST,linear,60,32,1,0.5,2592202,-1,-1,8,111,250,0.8945000171661377
EMNIST,linear,60,32,1,0.5,2592202,-1,-1,9,125,282,0.9161999821662903
EMNIST,linear,60,32,1,0.5,2592202,-1,-1,10,135,313,0.9332000017166138
EMNIST,linear,60,32,1,0.5,2592202,-1,-1,11,146,344,0.941100001335144
EMNIST,linear,60,32,1,0.5,2592202,-1,-1,12,156,375,0.9496999979019165
EMNIST,linear,60,32,1,0.5,2592202,-1,-1,13,167,407,0.9549000263214111
EMNIST,linear,60,32,1,0.5,2592202,-1,-1,14,177,438,0.9577000141143799
EMNIST,linear,60,32,1,0.5,2592202,-1,-1,15,187,469,0.9617000222206116
EMNIST,linear,60,32,1,0.5,2592202,-1,-1,16,198,500,0.9634000062942505
EMNIST,linear,60,32,1,0.5,2592202,-1,-1,17,208,532,0.9659000039100647
EMNIST,linear,60,32,1,0.5,2592202,-1,-1,18,219,563,0.9660999774932861
EMNIST,linear,60,32,1,0.5,2592202,-1,-1,19,229,594,0.9697999954223633
EMNIST,linear,60,32,1,0.5,2592202,-1,-1,20,239,625,0.9695000052452087
EMNIST,linear,60,32,1,0.5,2592202,-1,-1,21,250,657,0.9731000065803528
EMNIST,linear,60,32,1,0.5,2592202,-1,-1,22,260,688,0.9749000072479248
EMNIST,linear,60,32,1,0.5,2592202,-1,-1,23,271,719,0.9768999814987183
