dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,1,12,47,0.11349999904632568
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,2,36,94,0.4018000066280365
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,3,59,141,0.6449999809265137
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,4,83,188,0.8046000003814697
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,5,106,235,0.8932999968528748
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,6,129,282,0.9297999739646912
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,7,144,329,0.945900022983551
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,8,160,375,0.9553999900817871
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,9,175,422,0.9617000222206116
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,10,191,469,0.9653000235557556
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,11,207,516,0.9689000248908997
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,12,222,563,0.972599983215332
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,13,238,610,0.9724000096321106
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,14,254,657,0.9758999943733215
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,15,269,704,0.9761000275611877
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,16,284,750,0.9776999950408936
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,17,298,797,0.9800999760627747
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,18,313,844,0.9800000190734863
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,19,326,891,0.9810000061988831
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,20,339,938,0.9811999797821045
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,21,352,985,0.982200026512146
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,22,364,1032,0.9825999736785889
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,23,377,1079,0.9829000234603882
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,24,389,1125,0.9830999970436096
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,25,401,1172,0.9830999970436096
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,26,414,1219,0.9825000166893005
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,27,427,1266,0.984000027179718
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,28,439,1313,0.984499990940094
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,29,451,1360,0.9847999811172485
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,30,463,1407,0.9846000075340271
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,31,475,1454,0.9853000044822693
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,32,487,1500,0.9861999750137329
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,33,499,1547,0.98580002784729
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,34,511,1594,0.9865999817848206
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,35,523,1641,0.9858999848365784
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,36,535,1688,0.986299991607666
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,37,547,1735,0.9864000082015991
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,38,560,1782,0.9865000247955322
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,39,572,1829,0.9866999983787537
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,40,584,1875,0.9865000247955322
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,41,596,1922,0.986299991607666
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,42,607,1969,0.9861000180244446
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,43,618,2016,0.9872999787330627
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,44,629,2063,0.9866999983787537
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,45,640,2110,0.9865000247955322
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,46,651,2157,0.9872999787330627
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,47,663,2204,0.9871000051498413
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,48,673,2250,0.9868000149726868
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,49,683,2297,0.9871000051498413
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,50,693,2344,0.9872000217437744
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,51,704,2391,0.9876000285148621
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,52,715,2438,0.9872000217437744
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,53,725,2485,0.9879000186920166
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,54,735,2532,0.9873999953269958
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,55,745,2579,0.9871000051498413
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,56,755,2625,0.9869999885559082
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,57,766,2672,0.9873999953269958
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,58,776,2719,0.9873999953269958
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,59,785,2766,0.9883000254631042
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,60,796,2813,0.9876000285148621
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,61,807,2860,0.9878000020980835
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,62,817,2907,0.9868999719619751
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,63,827,2954,0.9876999855041504
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,64,836,3000,0.9879999756813049
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,65,846,3047,0.9883000254631042
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,66,856,3094,0.9886000156402588
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,67,865,3141,0.9879999756813049
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,68,875,3188,0.9883999824523926
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,69,884,3235,0.9873999953269958
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,70,894,3282,0.9882000088691711
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,71,905,3329,0.9878000020980835
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,72,916,3375,0.9879999756813049
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,73,925,3422,0.9886000156402588
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,74,936,3469,0.9882000088691711
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,75,947,3516,0.9886000156402588
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,76,958,3563,0.9883000254631042
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,77,969,3610,0.9882000088691711
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,78,978,3657,0.9884999990463257
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,79,988,3704,0.9879999756813049
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,80,997,3750,0.9883000254631042
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,81,1007,3797,0.9889000058174133
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,82,1017,3844,0.9886000156402588
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,83,1027,3891,0.987500011920929
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,84,1036,3938,0.9883999824523926
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,85,1045,3985,0.9891999959945679
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,86,1055,4032,0.9883000254631042
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,87,1064,4079,0.9889000058174133
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,88,1074,4125,0.9889000058174133
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,89,1084,4172,0.9891999959945679
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,90,1093,4219,0.9896000027656555
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,91,1101,4266,0.9890999794006348
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,92,1111,4313,0.9891999959945679
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,93,1122,4360,0.9887999892234802
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,94,1133,4407,0.9890000224113464
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,95,1144,4454,0.9887999892234802
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,96,1152,4500,0.9889000058174133
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,97,1163,4547,0.9884999990463257
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,98,1173,4594,0.9887999892234802
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,99,1181,4641,0.9886999726295471
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,100,1192,4688,0.9890000224113464
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,101,1202,4735,0.9890000224113464
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,102,1213,4782,0.9890999794006348
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,103,1223,4829,0.9890000224113464
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,104,1232,4875,0.9883000254631042
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,105,1242,4922,0.9890999794006348
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,106,1251,4969,0.9886999726295471
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,107,1260,5016,0.9887999892234802
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,108,1270,5063,0.9889000058174133
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,109,1280,5110,0.9889000058174133
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,110,1290,5157,0.9890000224113464
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,111,1300,5204,0.9889000058174133
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,112,1311,5250,0.988099992275238
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,113,1320,5297,0.989300012588501
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,114,1330,5344,0.9890000224113464
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,115,1341,5391,0.9887999892234802
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,116,1351,5438,0.9879999756813049
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,117,1359,5485,0.9882000088691711
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,118,1369,5532,0.9887999892234802
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,119,1380,5579,0.9884999990463257
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,120,1390,5625,0.9887999892234802
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,121,1399,5672,0.9882000088691711
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,122,1407,5719,0.9878000020980835
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,123,1416,5766,0.9879999756813049
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,124,1424,5813,0.988099992275238
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,125,1434,5860,0.988099992275238
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,126,1443,5907,0.9883999824523926
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,127,1453,5954,0.9889000058174133
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,128,1461,6000,0.9886999726295471
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,129,1471,6047,0.9884999990463257
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,130,1481,6094,0.9890999794006348
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,131,1492,6141,0.989300012588501
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,132,1502,6188,0.9889000058174133
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,133,1513,6235,0.9890999794006348
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,134,1524,6282,0.9886999726295471
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,135,1535,6329,0.9886000156402588
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,136,1545,6375,0.9886000156402588
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,137,1558,6422,0.989300012588501
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,138,1569,6469,0.988099992275238
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,139,1579,6516,0.9884999990463257
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,140,1588,6563,0.9891999959945679
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,141,1595,6610,0.9890999794006348
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,142,1603,6657,0.9889000058174133
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,143,1610,6704,0.9891999959945679
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,144,1619,6750,0.9886999726295471
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,145,1627,6797,0.9883000254631042
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,146,1638,6844,0.989300012588501
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,147,1646,6891,0.9887999892234802
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,148,1654,6938,0.988099992275238
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,149,1662,6985,0.9890999794006348
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,150,1673,7032,0.9887999892234802
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,151,1683,7079,0.9887999892234802
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,152,1693,7125,0.9894999861717224
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,153,1704,7172,0.9889000058174133
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,154,1713,7219,0.9886999726295471
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,155,1722,7266,0.9886000156402588
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,156,1732,7313,0.9889000058174133
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,157,1741,7360,0.989300012588501
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,158,1752,7407,0.9884999990463257
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,159,1762,7454,0.9896000027656555
EMNIST,naive,40,32,1,0.5,2592202,-1,-1,160,1774,7500,0.9894000291824341
