dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,1,8,8,0.11349999904632568
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,2,16,16,0.11349999904632568
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,3,24,24,0.11349999904632568
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,4,32,32,0.11349999904632568
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,5,40,40,0.11349999904632568
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,6,47,47,0.11349999904632568
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,7,55,55,0.09799999743700027
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,8,63,63,0.09799999743700027
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,9,71,71,0.13249999284744263
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,10,79,79,0.2102999985218048
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,11,86,86,0.24560000002384186
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,12,94,94,0.46700000762939453
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,13,102,102,0.5656999945640564
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,14,110,110,0.6399999856948853
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,15,118,118,0.6791999936103821
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,16,125,125,0.7135000228881836
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,17,133,133,0.7333999872207642
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,18,141,141,0.7508999705314636
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,19,149,149,0.7766000032424927
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,20,157,157,0.7918999791145325
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,21,165,165,0.7964000105857849
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,22,172,172,0.8119000196456909
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,23,180,180,0.8320000171661377
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,24,188,188,0.8435999751091003
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,25,196,196,0.8605999946594238
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,26,204,204,0.8664000034332275
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,27,211,211,0.8783000111579895
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,28,219,219,0.8894000053405762
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,29,227,227,0.9010999798774719
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,30,235,235,0.904699981212616
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,31,243,243,0.909600019454956
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,32,250,250,0.9143999814987183
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,33,258,258,0.9229000210762024
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,34,266,266,0.9236000180244446
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,35,274,274,0.9314000010490417
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,36,282,282,0.9318000078201294
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,37,290,290,0.9350000023841858
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,38,297,297,0.9426000118255615
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,39,305,305,0.9442999958992004
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,40,313,313,0.9419999718666077
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,41,321,321,0.9455000162124634
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,42,329,329,0.9488000273704529
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,43,336,336,0.9495000243186951
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,44,344,344,0.9514999985694885
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,45,352,352,0.9538000226020813
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,46,360,360,0.9549000263214111
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,47,368,368,0.9560999870300293
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,48,375,375,0.9577000141143799
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,49,383,383,0.9578999876976013
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,50,391,391,0.9580000042915344
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,51,399,399,0.9598000049591064
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,52,407,407,0.9614999890327454
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,53,415,415,0.9606999754905701
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,54,422,422,0.9613999724388123
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,55,430,430,0.9634000062942505
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,56,438,438,0.9610000252723694
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,57,446,446,0.9645000100135803
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,58,454,454,0.964900016784668
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,59,461,461,0.9646000266075134
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,60,469,469,0.9657999873161316
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,61,477,477,0.9652000069618225
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,62,485,485,0.9675999879837036
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,63,493,493,0.9682000279426575
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,64,500,500,0.9675999879837036
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,65,508,508,0.9678999781608582
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,66,516,516,0.9700999855995178
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,67,524,524,0.9696000218391418
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,68,532,532,0.9696999788284302
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,69,540,540,0.9704999923706055
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,70,547,547,0.9700000286102295
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,71,555,555,0.9710999727249146
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,72,563,563,0.9728999733924866
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,73,571,571,0.9728000164031982
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,74,579,579,0.9729999899864197
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,75,586,586,0.972100019454956
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,76,594,594,0.9721999764442444
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,77,602,602,0.9742000102996826
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,78,610,610,0.9721999764442444
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,79,618,618,0.9750000238418579
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,80,625,625,0.9736999869346619
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,81,633,633,0.9746000170707703
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,82,641,641,0.9746000170707703
EMNIST,synchronous,60,128,1,0.0,2592202,-1,-1,83,649,649,0.9760000109672546
