dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,1,5,5,0.11349999904632568
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,2,9,9,0.11349999904632568
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,3,13,13,0.11349999904632568
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,4,18,18,0.11349999904632568
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,5,22,22,0.11349999904632568
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,6,26,26,0.11349999904632568
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,7,30,30,0.11349999904632568
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,8,35,35,0.11349999904632568
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,9,39,39,0.11349999904632568
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,10,43,43,0.11349999904632568
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,11,47,47,0.09799999743700027
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,12,52,52,0.09799999743700027
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,13,56,56,0.09799999743700027
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,14,60,60,0.17059999704360962
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,15,64,64,0.17419999837875366
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,16,69,69,0.2578999996185303
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,17,73,73,0.16859999299049377
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,18,77,77,0.3831000030040741
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,19,81,81,0.4537000060081482
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,20,86,86,0.5145000219345093
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,21,90,90,0.5299999713897705
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,22,94,94,0.5771999955177307
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,23,99,99,0.6288999915122986
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,24,103,103,0.647599995136261
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,25,107,107,0.6833000183105469
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,26,111,111,0.7028999924659729
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,27,116,116,0.728600025177002
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,28,120,120,0.744700014591217
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,29,124,124,0.756600022315979
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,30,128,128,0.7685999870300293
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,31,133,133,0.777899980545044
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,32,137,137,0.7889000177383423
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,33,141,141,0.7953000068664551
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,34,145,145,0.8075000047683716
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,35,150,150,0.8149999976158142
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,36,154,154,0.8269000053405762
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,37,158,158,0.8325999975204468
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,38,162,162,0.8417999744415283
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,39,167,167,0.8536999821662903
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,40,171,171,0.8636000156402588
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,41,175,175,0.8733999729156494
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,42,179,179,0.8715000152587891
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,43,184,184,0.8805000185966492
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,44,188,188,0.8876000046730042
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,45,192,192,0.8950999975204468
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,46,197,197,0.9016000032424927
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,47,201,201,0.9003999829292297
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,48,205,205,0.9126999974250793
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,49,209,209,0.9093999862670898
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,50,214,214,0.9182000160217285
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,51,218,218,0.9232000112533569
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,52,222,222,0.9243999719619751
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,53,226,226,0.9280999898910522
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,54,231,231,0.9305999875068665
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,55,235,235,0.9368000030517578
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,56,239,239,0.9404000043869019
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,57,243,243,0.9417999982833862
EMNIST,synchronous,55,256,1,0.0,2592202,-1,-1,58,248,248,0.9405999779701233
