dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,-2.0,avg,naive,35,32,1,15.0,AdvancedCNN,2592202,,,1,"[6, 6, 6, 6, 7, 7, 5, 6, 8]",54,0.8284000158309937
MNIST,-2.0,avg,naive,35,32,1,15.0,AdvancedCNN,2592202,,,2,"[10, 10, 9, 10, 10, 10, 8, 9, 12]",108,0.8776000142097473
MNIST,-2.0,avg,naive,35,32,1,15.0,AdvancedCNN,2592202,,,3,"[12, 13, 12, 13, 13, 13, 11, 12, 15]",161,0.8878999948501587
MNIST,-2.0,avg,naive,35,32,1,15.0,AdvancedCNN,2592202,,,4,"[14, 15, 15, 15, 16, 16, 13, 15, 18]",215,0.8977000117301941
MNIST,-2.0,avg,naive,35,32,1,15.0,AdvancedCNN,2592202,,,5,"[16, 18, 17, 18, 19, 18, 15, 17, 20]",268,0.9104999899864197
MNIST,-2.0,avg,naive,35,32,1,15.0,AdvancedCNN,2592202,,,6,"[18, 20, 20, 21, 22, 21, 17, 19, 22]",322,0.9071999788284302
MNIST,-2.0,avg,naive,35,32,1,15.0,AdvancedCNN,2592202,,,7,"[20, 23, 23, 24, 25, 24, 19, 21, 24]",375,0.9447000026702881
MNIST,-2.0,avg,naive,35,32,1,15.0,AdvancedCNN,2592202,,,8,"[23, 25, 25, 27, 28, 27, 22, 24, 26]",429,0.9570000171661377
MNIST,-2.0,avg,naive,35,32,1,15.0,AdvancedCNN,2592202,,,9,"[25, 28, 28, 30, 31, 29, 24, 26, 28]",483,0.95169997215271
MNIST,-2.0,avg,naive,35,32,1,15.0,AdvancedCNN,2592202,,,10,"[27, 31, 31, 32, 34, 32, 26, 28, 30]",536,0.9639000296592712
MNIST,-2.0,avg,naive,35,32,1,15.0,AdvancedCNN,2592202,,,11,"[29, 33, 33, 35, 37, 35, 28, 30, 32]",590,0.960099995136261
MNIST,-2.0,avg,naive,35,32,1,15.0,AdvancedCNN,2592202,,,12,"[31, 35, 36, 38, 39, 37, 30, 32, 34]",643,0.9585999846458435
MNIST,-2.0,avg,naive,35,32,1,15.0,AdvancedCNN,2592202,,,13,"[33, 37, 38, 41, 42, 40, 33, 34, 35]",697,0.9401999711990356
MNIST,-2.0,avg,naive,35,32,1,15.0,AdvancedCNN,2592202,,,14,"[36, 40, 41, 44, 45, 42, 35, 37, 37]",750,0.9609000086784363
MNIST,-2.0,avg,naive,35,32,1,15.0,AdvancedCNN,2592202,,,15,"[38, 42, 43, 47, 48, 45, 37, 39, 39]",804,0.984000027179718
MNIST,-2.0,avg,naive,35,32,1,15.0,AdvancedCNN,2592202,,,16,"[40, 44, 46, 49, 51, 48, 39, 41, 41]",858,0.9779999852180481
MNIST,-2.0,avg,naive,35,32,1,15.0,AdvancedCNN,2592202,,,17,"[42, 47, 49, 52, 54, 50, 42, 43, 43]",911,0.9803000092506409
MNIST,-2.0,avg,naive,35,32,1,15.0,AdvancedCNN,2592202,,,18,"[45, 49, 51, 55, 57, 53, 44, 45, 45]",965,0.9850000143051147
MNIST,-2.0,avg,naive,35,32,1,15.0,AdvancedCNN,2592202,,,19,"[47, 51, 53, 57, 60, 55, 46, 48, 46]",1018,0.9771000146865845
MNIST,-2.0,avg,naive,35,32,1,15.0,AdvancedCNN,2592202,,,20,"[49, 53, 55, 60, 62, 58, 48, 50, 48]",1072,0.9782000184059143
MNIST,-2.0,avg,naive,35,32,1,15.0,AdvancedCNN,2592202,,,21,"[51, 56, 58, 63, 66, 60, 50, 52, 50]",1125,0.9843999743461609
MNIST,-2.0,avg,naive,35,32,1,15.0,AdvancedCNN,2592202,,,22,"[53, 58, 60, 66, 69, 63, 52, 54, 52]",1179,0.9835000038146973
MNIST,-2.0,avg,naive,35,32,1,15.0,AdvancedCNN,2592202,,,23,"[55, 60, 63, 69, 71, 66, 55, 56, 53]",1233,0.987500011920929
MNIST,-2.0,avg,naive,35,32,1,15.0,AdvancedCNN,2592202,,,24,"[58, 63, 65, 71, 74, 68, 57, 58, 55]",1286,0.9883000254631042
MNIST,-2.0,avg,naive,35,32,1,15.0,AdvancedCNN,2592202,,,25,"[60, 65, 68, 74, 77, 71, 59, 60, 57]",1340,0.9854999780654907
MNIST,-2.0,avg,naive,35,32,1,15.0,AdvancedCNN,2592202,,,26,"[63, 68, 70, 77, 80, 73, 61, 62, 58]",1393,0.988099992275238
