dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,,linear,5,32,1,75.0,AdvancedCNN,2592202,,,1,7,375,0.9764000177383423
MNIST,,linear,5,32,1,75.0,AdvancedCNN,2592202,,,2,10,750,0.9868000149726868
MNIST,,linear,5,32,1,75.0,AdvancedCNN,2592202,,,3,13,1125,0.989300012588501
MNIST,,linear,5,32,1,75.0,AdvancedCNN,2592202,,,4,16,1500,0.992900013923645
MNIST,,linear,5,32,1,75.0,AdvancedCNN,2592202,,,5,19,1875,0.9934999942779541
MNIST,,linear,5,32,1,75.0,AdvancedCNN,2592202,,,6,23,2250,0.9930999875068665
MNIST,,linear,5,32,1,75.0,AdvancedCNN,2592202,,,7,26,2625,0.9945999979972839
MNIST,,linear,5,32,1,75.0,AdvancedCNN,2592202,,,8,29,3000,0.9936000108718872
MNIST,,linear,5,32,1,75.0,AdvancedCNN,2592202,,,9,32,3375,0.9943000078201294
MNIST,,linear,5,32,1,75.0,AdvancedCNN,2592202,,,10,36,3750,0.9941999912261963
MNIST,,linear,5,32,1,75.0,AdvancedCNN,2592202,,,11,40,4125,0.9944000244140625
MNIST,,linear,5,32,1,75.0,AdvancedCNN,2592202,,,12,43,4500,0.9941999912261963
MNIST,,linear,5,32,1,75.0,AdvancedCNN,2592202,,,13,46,4875,0.9947999715805054
MNIST,,linear,5,32,1,75.0,AdvancedCNN,2592202,,,14,49,5250,0.9950000047683716
MNIST,,linear,5,32,1,75.0,AdvancedCNN,2592202,,,15,52,5625,0.9943000078201294
MNIST,,linear,5,32,1,75.0,AdvancedCNN,2592202,,,16,55,6000,0.9951000213623047
MNIST,,linear,5,32,1,75.0,AdvancedCNN,2592202,,,17,59,6375,0.9941999912261963
MNIST,,linear,5,32,1,75.0,AdvancedCNN,2592202,,,18,63,6750,0.9940999746322632
MNIST,,linear,5,32,1,75.0,AdvancedCNN,2592202,,,19,66,7125,0.9950000047683716
MNIST,,linear,5,32,1,75.0,AdvancedCNN,2592202,,,20,69,7500,0.9951000213623047
MNIST,,linear,5,32,1,75.0,AdvancedCNN,2592202,,,21,72,7875,0.9947999715805054
MNIST,,linear,5,32,1,75.0,AdvancedCNN,2592202,,,22,75,8250,0.9950000047683716
