dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,0.9,gm,45,32,1,100.0,AdvancedCNN,2592202,,,1,1,42,0.16699999570846558
MNIST,0.9,gm,45,32,1,100.0,AdvancedCNN,2592202,,,2,2,84,0.10279999673366547
MNIST,0.9,gm,45,32,1,100.0,AdvancedCNN,2592202,,,3,3,125,0.10279999673366547
MNIST,0.9,gm,45,32,1,100.0,AdvancedCNN,2592202,,,4,4,167,0.10320000350475311
MNIST,0.9,gm,45,32,1,100.0,AdvancedCNN,2592202,,,5,5,209,0.11349999904632568
MNIST,0.9,gm,45,32,1,100.0,AdvancedCNN,2592202,,,6,6,250,0.10279999673366547
MNIST,0.9,gm,45,32,1,100.0,AdvancedCNN,2592202,,,7,8,292,0.10279999673366547
MNIST,0.9,gm,45,32,1,100.0,AdvancedCNN,2592202,,,8,9,334,0.5580000281333923
MNIST,0.9,gm,45,32,1,100.0,AdvancedCNN,2592202,,,9,11,375,0.5929999947547913
MNIST,0.9,gm,45,32,1,100.0,AdvancedCNN,2592202,,,10,13,417,0.6844000220298767
MNIST,0.9,gm,45,32,1,100.0,AdvancedCNN,2592202,,,11,14,459,0.8201000094413757
MNIST,0.9,gm,45,32,1,100.0,AdvancedCNN,2592202,,,12,15,500,0.8755999803543091
MNIST,0.9,gm,45,32,1,100.0,AdvancedCNN,2592202,,,13,16,542,0.9013000130653381
MNIST,0.9,gm,45,32,1,100.0,AdvancedCNN,2592202,,,14,17,584,0.9185000061988831
MNIST,0.9,gm,45,32,1,100.0,AdvancedCNN,2592202,,,15,18,625,0.9315000176429749
MNIST,0.9,gm,45,32,1,100.0,AdvancedCNN,2592202,,,16,19,667,0.9430000185966492
MNIST,0.9,gm,45,32,1,100.0,AdvancedCNN,2592202,,,17,20,709,0.9473999738693237
MNIST,0.9,gm,45,32,1,100.0,AdvancedCNN,2592202,,,18,20,750,0.9524000287055969
MNIST,0.9,gm,45,32,1,100.0,AdvancedCNN,2592202,,,19,21,792,0.958299994468689
MNIST,0.9,gm,45,32,1,100.0,AdvancedCNN,2592202,,,20,22,834,0.9627000093460083
MNIST,0.9,gm,45,32,1,100.0,AdvancedCNN,2592202,,,21,22,875,0.9646000266075134
MNIST,0.9,gm,45,32,1,100.0,AdvancedCNN,2592202,,,22,23,917,0.9679999947547913
MNIST,0.9,gm,45,32,1,100.0,AdvancedCNN,2592202,,,23,24,959,0.9696000218391418
MNIST,0.9,gm,45,32,1,100.0,AdvancedCNN,2592202,,,24,24,1000,0.9721999764442444
