dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,0.9,naive,55,32,1,20.0,AdvancedCNN,2592202,,,1,3,35,0.10320000350475311
MNIST,0.9,naive,55,32,1,20.0,AdvancedCNN,2592202,,,2,4,69,0.10320000350475311
MNIST,0.9,naive,55,32,1,20.0,AdvancedCNN,2592202,,,3,5,103,0.10320000350475311
MNIST,0.9,naive,55,32,1,20.0,AdvancedCNN,2592202,,,4,6,137,0.10279999673366547
MNIST,0.9,naive,55,32,1,20.0,AdvancedCNN,2592202,,,5,7,171,0.1386999934911728
MNIST,0.9,naive,55,32,1,20.0,AdvancedCNN,2592202,,,6,8,205,0.10279999673366547
MNIST,0.9,naive,55,32,1,20.0,AdvancedCNN,2592202,,,7,9,239,0.10279999673366547
MNIST,0.9,naive,55,32,1,20.0,AdvancedCNN,2592202,,,8,11,273,0.10279999673366547
MNIST,0.9,naive,55,32,1,20.0,AdvancedCNN,2592202,,,9,12,307,0.11349999904632568
MNIST,0.9,naive,55,32,1,20.0,AdvancedCNN,2592202,,,10,13,341,0.10320000350475311
MNIST,0.9,naive,55,32,1,20.0,AdvancedCNN,2592202,,,11,15,376,0.17739999294281006
MNIST,0.9,naive,55,32,1,20.0,AdvancedCNN,2592202,,,12,18,410,0.4821000099182129
MNIST,0.9,naive,55,32,1,20.0,AdvancedCNN,2592202,,,13,22,444,0.679099977016449
MNIST,0.9,naive,55,32,1,20.0,AdvancedCNN,2592202,,,14,26,478,0.8068000078201294
MNIST,0.9,naive,55,32,1,20.0,AdvancedCNN,2592202,,,15,28,512,0.8597999811172485
MNIST,0.9,naive,55,32,1,20.0,AdvancedCNN,2592202,,,16,31,546,0.9100000262260437
MNIST,0.9,naive,55,32,1,20.0,AdvancedCNN,2592202,,,17,33,580,0.9264000058174133
MNIST,0.9,naive,55,32,1,20.0,AdvancedCNN,2592202,,,18,35,614,0.9365000128746033
MNIST,0.9,naive,55,32,1,20.0,AdvancedCNN,2592202,,,19,37,648,0.9455999732017517
MNIST,0.9,naive,55,32,1,20.0,AdvancedCNN,2592202,,,20,39,682,0.9524999856948853
MNIST,0.9,naive,55,32,1,20.0,AdvancedCNN,2592202,,,21,40,716,0.9523000121116638
MNIST,0.9,naive,55,32,1,20.0,AdvancedCNN,2592202,,,22,42,751,0.9602000117301941
MNIST,0.9,naive,55,32,1,20.0,AdvancedCNN,2592202,,,23,44,785,0.9623000025749207
MNIST,0.9,naive,55,32,1,20.0,AdvancedCNN,2592202,,,24,45,819,0.9652000069618225
MNIST,0.9,naive,55,32,1,20.0,AdvancedCNN,2592202,,,25,47,853,0.9667999744415283
MNIST,0.9,naive,55,32,1,20.0,AdvancedCNN,2592202,,,26,48,887,0.9690999984741211
MNIST,0.9,naive,55,32,1,20.0,AdvancedCNN,2592202,,,27,50,921,0.9699000120162964
MNIST,0.9,naive,55,32,1,20.0,AdvancedCNN,2592202,,,28,51,955,0.9728000164031982
MNIST,0.9,naive,55,32,1,20.0,AdvancedCNN,2592202,,,29,52,989,0.9739999771118164
MNIST,0.9,naive,55,32,1,20.0,AdvancedCNN,2592202,,,30,54,1023,0.9768000245094299
