dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy,train_accuracy
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,1,1,54,0.11349999904632568,0.24107143
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,2,2,108,0.11349999904632568,0.3330357
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,3,3,161,0.7146999835968018,0.56696427
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,4,5,215,0.8804000020027161,0.8526786
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,5,6,268,0.933899998664856,0.92410713
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,6,6,322,0.9577999711036682,0.93125
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,7,7,375,0.968999981880188,0.95446426
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,8,7,429,0.9726999998092651,0.96160716
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,9,8,483,0.9767000079154968,0.9669643
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,10,8,536,0.9790999889373779,0.97321427
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,11,8,590,0.9807000160217285,0.9767857
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,12,9,643,0.9815999865531921,0.97589284
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,13,9,697,0.9836000204086304,0.98303574
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,14,9,750,0.9846000075340271,0.9875
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,15,10,804,0.9854000210762024,0.98125
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,16,10,858,0.9855999946594238,0.98482144
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,17,10,911,0.9861999750137329,0.98571426
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,18,11,965,0.9868000149726868,0.98660713
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,19,11,1018,0.987500011920929,0.9910714
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,20,11,1072,0.987500011920929,0.98839283
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,21,12,1125,0.9886000156402588,0.98125
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,22,12,1179,0.9890999794006348,0.98482144
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,23,12,1233,0.9890999794006348,0.98839283
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,24,13,1286,0.9889000058174133,0.9901786
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,25,13,1340,0.9904999732971191,0.9875
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,26,13,1393,0.9900000095367432,0.98482144
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,27,13,1447,0.9894999861717224,0.99285716
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,28,14,1500,0.9907000064849854,0.9875
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,29,14,1554,0.9904000163078308,0.99285716
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,30,14,1608,0.9902999997138977,0.9892857
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,31,15,1661,0.9912999868392944,0.98392856
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,32,15,1715,0.9915000200271606,0.9919643
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,33,15,1768,0.9914000034332275,0.99464285
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,34,16,1822,0.9909999966621399,0.99375
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,35,16,1875,0.9918000102043152,0.99285716
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,36,16,1929,0.9911999702453613,0.98660713
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,37,16,1983,0.9915000200271606,0.9901786
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,38,17,2036,0.9923999905586243,0.99285716
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,39,17,2090,0.9919000267982483,0.99642855
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,40,17,2143,0.9915000200271606,0.9910714
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,41,18,2197,0.9925000071525574,0.99285716
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,42,18,2250,0.9919000267982483,0.99464285
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,43,18,2304,0.9926999807357788,0.99375
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,44,19,2358,0.9930999875068665,0.98660713
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,45,19,2411,0.9926999807357788,0.9919643
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,46,19,2465,0.992900013923645,0.99375
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,47,20,2518,0.9929999709129333,0.99375
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,48,20,2572,0.9933000206947327,0.9919643
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,49,20,2625,0.992900013923645,0.9982143
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,50,21,2679,0.9934999942779541,0.99553573
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,51,21,2733,0.9930999875068665,0.99553573
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,52,21,2786,0.9932000041007996,0.9982143
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,53,22,2840,0.9933000206947327,0.99464285
MNIST,,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,54,22,2893,0.9932000041007996,0.99642855
