dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,1,2,38,0.25619998574256897
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,2,3,75,0.7189000248908997
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,3,5,113,0.8521000146865845
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,4,6,150,0.8871999979019165
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,5,7,188,0.9115999937057495
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,6,8,225,0.9276999831199646
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,7,9,263,0.9495999813079834
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,8,10,300,0.9599999785423279
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,9,11,338,0.9553999900817871
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,10,11,375,0.9451000094413757
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,11,12,413,0.9546999931335449
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,12,13,450,0.965499997138977
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,13,14,488,0.9678000211715698
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,14,15,525,0.9735000133514404
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,15,16,563,0.974399983882904
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,16,17,600,0.9782000184059143
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,17,18,638,0.9776999950408936
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,18,20,675,0.9810000061988831
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,19,21,713,0.9815999865531921
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,20,22,750,0.9836000204086304
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,21,24,788,0.9866999983787537
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,22,26,825,0.9866999983787537
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,23,27,863,0.987500011920929
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,24,29,900,0.9872999787330627
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,25,30,938,0.989300012588501
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,26,31,975,0.9883000254631042
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,27,33,1013,0.9904000163078308
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,28,34,1050,0.9900000095367432
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,29,36,1088,0.9902999997138977
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,30,37,1125,0.9905999898910522
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,31,38,1163,0.9909999966621399
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,32,40,1200,0.9912999868392944
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,33,41,1238,0.991599977016449
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,34,42,1275,0.9911999702453613
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,35,43,1313,0.9908000230789185
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,36,44,1350,0.9912999868392944
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,37,45,1388,0.9908999800682068
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,38,46,1425,0.9908000230789185
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,39,47,1463,0.9911999702453613
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,40,48,1500,0.9915000200271606
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,41,49,1538,0.9912999868392944
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,42,50,1575,0.9921000003814697
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,43,51,1613,0.9916999936103821
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,44,52,1650,0.9923999905586243
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,45,53,1688,0.992900013923645
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,46,54,1725,0.9921000003814697
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,47,55,1763,0.9930999875068665
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,48,57,1800,0.9937999844551086
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,49,58,1838,0.9940000176429749
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,50,59,1875,0.9934999942779541
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,51,61,1913,0.9944000244140625
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,52,62,1950,0.9939000010490417
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,53,63,1988,0.9926000237464905
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,54,65,2025,0.9937000274658203
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,55,67,2063,0.9944000244140625
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,56,69,2100,0.9943000078201294
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,57,71,2138,0.9944999814033508
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,58,73,2175,0.9944999814033508
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,59,76,2213,0.9944999814033508
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,60,90,2250,0.9939000010490417
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,61,110,2288,0.9941999912261963
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,62,147,2325,0.9940999746322632
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,63,185,2363,0.9941999912261963
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,64,222,2400,0.994700014591217
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,65,260,2438,0.9941999912261963
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,66,297,2475,0.9937000274658203
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,67,335,2513,0.9948999881744385
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,68,372,2550,0.9944999814033508
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,69,410,2588,0.9944999814033508
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,70,447,2625,0.9947999715805054
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,71,485,2663,0.9945999979972839
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,72,522,2700,0.9944999814033508
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,73,560,2738,0.9950000047683716
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,74,597,2775,0.9950000047683716
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,75,635,2813,0.9940000176429749
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,76,672,2850,0.9945999979972839
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,77,710,2888,0.9940000176429749
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,78,747,2925,0.9941999912261963
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,79,785,2963,0.9939000010490417
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,80,806,3000,0.9944000244140625
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,81,840,3038,0.994700014591217
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,82,860,3075,0.9940000176429749
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,83,887,3113,0.9940999746322632
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,84,924,3150,0.9947999715805054
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,85,949,3188,0.9947999715805054
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,86,957,3225,0.9939000010490417
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,87,964,3263,0.9939000010490417
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,88,969,3300,0.9944999814033508
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,89,983,3338,0.9944000244140625
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,90,990,3375,0.994700014591217
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,91,995,3413,0.9947999715805054
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,92,1002,3450,0.9944999814033508
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,93,1008,3488,0.9940000176429749
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,94,1012,3525,0.994700014591217
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,95,1018,3563,0.9947999715805054
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,96,1023,3600,0.994700014591217
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,97,1028,3638,0.9944000244140625
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,98,1032,3675,0.9948999881744385
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,99,1035,3713,0.9944000244140625
MNIST,-2.0,wavg_drifts,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,100,1038,3750,0.9940999746322632
