dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy,train_accuracy
CIFAR10,,avg,naive,15,32,1,50.0,DenseNet201,18112138,,,1,38,105,0.12680000066757202,0.27708334
CIFAR10,,avg,naive,15,32,1,50.0,DenseNet201,18112138,,,2,48,209,0.34150001406669617,0.28958333
CIFAR10,,avg,naive,15,32,1,50.0,DenseNet201,18112138,,,3,53,313,0.3828999996185303,0.35833332
CIFAR10,,avg,naive,15,32,1,50.0,DenseNet201,18112138,,,4,56,417,0.400299996137619,0.38958332
CIFAR10,,avg,naive,15,32,1,50.0,DenseNet201,18112138,,,5,60,521,0.4131999909877777,0.41666666
CIFAR10,,avg,naive,15,32,1,50.0,DenseNet201,18112138,,,6,63,626,0.43479999899864197,0.46041667
CIFAR10,,avg,naive,15,32,1,50.0,DenseNet201,18112138,,,7,65,730,0.44190001487731934,0.37291667
CIFAR10,,avg,naive,15,32,1,50.0,DenseNet201,18112138,,,8,68,834,0.4465000033378601,0.40833333
CIFAR10,,avg,naive,15,32,1,50.0,DenseNet201,18112138,,,9,72,938,0.47940000891685486,0.43541667
CIFAR10,,avg,naive,15,32,1,50.0,DenseNet201,18112138,,,10,75,1042,0.487199991941452,0.45833334
CIFAR10,,avg,naive,15,32,1,50.0,DenseNet201,18112138,,,11,79,1146,0.5024999976158142,0.52916664
CIFAR10,,avg,naive,15,32,1,50.0,DenseNet201,18112138,,,12,84,1251,0.5067999958992004,0.46875
CIFAR10,,avg,naive,15,32,1,50.0,DenseNet201,18112138,,,13,88,1355,0.5235000252723694,0.46458334
CIFAR10,,avg,naive,15,32,1,50.0,DenseNet201,18112138,,,14,93,1459,0.5383999943733215,0.55625
CIFAR10,,avg,naive,15,32,1,50.0,DenseNet201,18112138,,,15,97,1563,0.5559999942779541,0.52708334
CIFAR10,,avg,naive,15,32,1,50.0,DenseNet201,18112138,,,16,102,1667,0.5842999815940857,0.58125
CIFAR10,,avg,naive,15,32,1,50.0,DenseNet201,18112138,,,17,107,1771,0.573199987411499,0.53333336
CIFAR10,,avg,naive,15,32,1,50.0,DenseNet201,18112138,,,18,114,1876,0.6071000099182129,0.5229167
CIFAR10,,avg,naive,15,32,1,50.0,DenseNet201,18112138,,,19,119,1980,0.6251999735832214,0.55625
CIFAR10,,avg,naive,15,32,1,50.0,DenseNet201,18112138,,,20,126,2084,0.5914999842643738,0.53333336
CIFAR10,,avg,naive,15,32,1,50.0,DenseNet201,18112138,,,21,135,2188,0.5874999761581421,0.54791665
CIFAR10,,avg,naive,15,32,1,50.0,DenseNet201,18112138,,,22,141,2292,0.6402000188827515,0.6145833
CIFAR10,,avg,naive,15,32,1,50.0,DenseNet201,18112138,,,23,150,2396,0.6312999725341797,0.68333334
CIFAR10,,avg,naive,15,32,1,50.0,DenseNet201,18112138,,,24,157,2501,0.6628999710083008,0.59375
CIFAR10,,avg,naive,15,32,1,50.0,DenseNet201,18112138,,,25,164,2605,0.6777999997138977,0.65833336
CIFAR10,,avg,naive,15,32,1,50.0,DenseNet201,18112138,,,26,170,2709,0.6777999997138977,0.6979167
CIFAR10,,avg,naive,15,32,1,50.0,DenseNet201,18112138,,,27,179,2813,0.6122000217437744,0.71666664
CIFAR10,,avg,naive,15,32,1,50.0,DenseNet201,18112138,,,28,190,2917,0.6714000105857849,0.65
CIFAR10,,avg,naive,15,32,1,50.0,DenseNet201,18112138,,,29,197,3021,0.6866999864578247,0.70208335
CIFAR10,,avg,naive,15,32,1,50.0,DenseNet201,18112138,,,30,204,3126,0.6764000058174133,0.6354167
CIFAR10,,avg,naive,15,32,1,50.0,DenseNet201,18112138,,,31,210,3230,0.6930999755859375,0.65625
CIFAR10,,avg,naive,15,32,1,50.0,DenseNet201,18112138,,,32,220,3334,0.6854000091552734,0.6333333
CIFAR10,,avg,naive,15,32,1,50.0,DenseNet201,18112138,,,33,230,3438,0.6938999891281128,0.71875
CIFAR10,,avg,naive,15,32,1,50.0,DenseNet201,18112138,,,34,241,3542,0.6872000098228455,0.7125
CIFAR10,,avg,naive,15,32,1,50.0,DenseNet201,18112138,,,35,249,3646,0.714900016784668,0.70208335
CIFAR10,,avg,naive,15,32,1,50.0,DenseNet201,18112138,,,36,256,3751,0.7271999716758728,0.69166666
