dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy,train_accuracy
CIFAR10,,avg,naive,10,32,1,275.0,DenseNet121,6964106,,,1,10,157,0.35409998893737793,0.33125
CIFAR10,,avg,naive,10,32,1,275.0,DenseNet121,6964106,,,2,11,313,0.38269999623298645,0.325
CIFAR10,,avg,naive,10,32,1,275.0,DenseNet121,6964106,,,3,12,469,0.397599995136261,0.346875
CIFAR10,,avg,naive,10,32,1,275.0,DenseNet121,6964106,,,4,13,625,0.421999990940094,0.440625
CIFAR10,,avg,naive,10,32,1,275.0,DenseNet121,6964106,,,5,13,782,0.46160000562667847,0.425
CIFAR10,,avg,naive,10,32,1,275.0,DenseNet121,6964106,,,6,14,938,0.47589999437332153,0.45625
CIFAR10,,avg,naive,10,32,1,275.0,DenseNet121,6964106,,,7,15,1094,0.4839000105857849,0.496875
CIFAR10,,avg,naive,10,32,1,275.0,DenseNet121,6964106,,,8,15,1250,0.4936999976634979,0.50625
CIFAR10,,avg,naive,10,32,1,275.0,DenseNet121,6964106,,,9,16,1407,0.5031999945640564,0.446875
CIFAR10,,avg,naive,10,32,1,275.0,DenseNet121,6964106,,,10,17,1563,0.5593000054359436,0.490625
CIFAR10,,avg,naive,10,32,1,275.0,DenseNet121,6964106,,,11,18,1719,0.5730999708175659,0.50625
CIFAR10,,avg,naive,10,32,1,275.0,DenseNet121,6964106,,,12,19,1875,0.5845999717712402,0.54375
CIFAR10,,avg,naive,10,32,1,275.0,DenseNet121,6964106,,,13,20,2032,0.604200005531311,0.55
CIFAR10,,avg,naive,10,32,1,275.0,DenseNet121,6964106,,,14,21,2188,0.6072999835014343,0.571875
CIFAR10,,avg,naive,10,32,1,275.0,DenseNet121,6964106,,,15,22,2344,0.5909000039100647,0.534375
CIFAR10,,avg,naive,10,32,1,275.0,DenseNet121,6964106,,,16,23,2500,0.6337000131607056,0.5875
CIFAR10,,avg,naive,10,32,1,275.0,DenseNet121,6964106,,,17,24,2657,0.6470000147819519,0.60625
CIFAR10,,avg,naive,10,32,1,275.0,DenseNet121,6964106,,,18,25,2813,0.6704000234603882,0.6375
