dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,1,2,42,0.09740000218153
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,2,3,84,0.10100000351667404
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,3,5,125,0.21140000224113464
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,4,6,167,0.10279999673366547
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,5,7,209,0.11349999904632568
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,6,8,250,0.13189999759197235
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,7,10,292,0.11349999904632568
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,8,11,334,0.11349999904632568
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,9,13,375,0.18889999389648438
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,10,16,417,0.5482000112533569
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,11,20,459,0.7924000024795532
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,12,23,500,0.8805000185966492
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,13,25,542,0.9182000160217285
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,14,27,584,0.9375
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,15,29,625,0.9488000273704529
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,16,31,667,0.9541000127792358
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,17,32,709,0.9585000276565552
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,18,33,750,0.963100016117096
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,19,35,792,0.968500018119812
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,20,36,834,0.9707000255584717
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,21,37,875,0.9706000089645386
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,22,39,917,0.9753000140190125
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,23,40,959,0.9765999913215637
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,24,41,1000,0.9779000282287598
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,25,43,1042,0.978600025177002
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,26,44,1084,0.9796000123023987
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,27,45,1125,0.9804999828338623
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,28,46,1167,0.9801999926567078
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,29,47,1209,0.9807999730110168
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,30,49,1250,0.9829000234603882
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,31,50,1292,0.9830999970436096
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,32,51,1334,0.9846000075340271
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,33,52,1375,0.9851999878883362
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,34,53,1417,0.9850000143051147
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,35,54,1459,0.9860000014305115
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,36,55,1500,0.9861000180244446
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,37,56,1542,0.9861000180244446
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,38,58,1584,0.98580002784729
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,39,59,1625,0.9876999855041504
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,40,60,1667,0.9873999953269958
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,41,61,1709,0.9883000254631042
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,42,62,1750,0.9879000186920166
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,43,63,1792,0.9890999794006348
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,44,64,1834,0.9890000224113464
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,45,65,1875,0.9894000291824341
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,46,67,1917,0.9891999959945679
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,47,68,1959,0.9896000027656555
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,48,69,2000,0.9898999929428101
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,49,70,2042,0.9896000027656555
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,50,71,2084,0.9901000261306763
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,51,72,2125,0.9904000163078308
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,52,73,2167,0.9900000095367432
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,53,75,2209,0.9905999898910522
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,54,76,2250,0.9905999898910522
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,55,77,2292,0.9904999732971191
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,56,78,2334,0.9904999732971191
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,57,79,2375,0.9905999898910522
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,58,80,2417,0.9915000200271606
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,59,81,2459,0.991599977016449
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,60,82,2500,0.9912999868392944
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,61,84,2542,0.9916999936103821
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,62,85,2584,0.991599977016449
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,63,86,2625,0.9919000267982483
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,64,87,2667,0.991599977016449
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,65,88,2709,0.9921000003814697
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,66,89,2750,0.9915000200271606
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,67,90,2792,0.9919000267982483
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,68,91,2834,0.9919000267982483
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,69,92,2875,0.9921000003814697
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,70,93,2917,0.9923999905586243
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,71,95,2959,0.9922999739646912
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,72,96,3000,0.9921000003814697
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,73,97,3042,0.9923999905586243
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,74,98,3084,0.9923999905586243
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,75,99,3125,0.9921000003814697
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,76,100,3167,0.9923999905586243
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,77,101,3209,0.9923999905586243
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,78,102,3250,0.9922000169754028
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,79,104,3292,0.9922000169754028
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,80,105,3334,0.9925000071525574
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,81,106,3375,0.9930999875068665
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,82,107,3417,0.9921000003814697
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,83,108,3459,0.9925000071525574
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,84,109,3500,0.9919999837875366
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,85,110,3542,0.9923999905586243
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,86,111,3584,0.9923999905586243
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,87,112,3625,0.9922000169754028
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,88,113,3667,0.9925000071525574
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,89,114,3709,0.9925000071525574
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,90,115,3750,0.9926000237464905
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,91,116,3792,0.9926999807357788
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,92,117,3834,0.9926999807357788
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,93,118,3875,0.9926000237464905
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,94,119,3917,0.9927999973297119
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,95,120,3959,0.9922000169754028
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,96,121,4000,0.9923999905586243
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,97,122,4042,0.9927999973297119
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,98,123,4084,0.9926000237464905
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,99,124,4125,0.9930999875068665
MNIST,0.9,naive,45,32,1,30.0,AdvancedCNN,2592202,,,100,125,4167,0.9927999973297119
