dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,naive,25,256,1,0.5,AdvancedCNN,2592202,-1,-1,1,8,10,0.7265999913215637
MNIST,naive,25,256,1,0.5,AdvancedCNN,2592202,-1,-1,2,13,19,0.9101999998092651
MNIST,naive,25,256,1,0.5,AdvancedCNN,2592202,-1,-1,3,17,29,0.9480999708175659
MNIST,naive,25,256,1,0.5,AdvancedCNN,2592202,-1,-1,4,20,38,0.9639000296592712
MNIST,naive,25,256,1,0.5,AdvancedCNN,2592202,-1,-1,5,23,47,0.9722999930381775
MNIST,naive,25,256,1,0.5,AdvancedCNN,2592202,-1,-1,6,26,57,0.9775999784469604
MNIST,naive,25,256,1,0.5,AdvancedCNN,2592202,-1,-1,7,29,66,0.9811999797821045
MNIST,naive,25,256,1,0.5,AdvancedCNN,2592202,-1,-1,8,32,75,0.9836000204086304
MNIST,naive,25,256,1,0.5,AdvancedCNN,2592202,-1,-1,9,35,85,0.9855999946594238
MNIST,naive,25,256,1,0.5,AdvancedCNN,2592202,-1,-1,10,37,94,0.987500011920929
MNIST,naive,25,256,1,0.5,AdvancedCNN,2592202,-1,-1,11,40,104,0.9886000156402588
MNIST,naive,25,256,1,0.5,AdvancedCNN,2592202,-1,-1,12,42,113,0.9904999732971191
MNIST,naive,25,256,1,0.5,AdvancedCNN,2592202,-1,-1,13,45,122,0.9897000193595886
MNIST,naive,25,256,1,0.5,AdvancedCNN,2592202,-1,-1,14,48,132,0.9905999898910522
MNIST,naive,25,256,1,0.5,AdvancedCNN,2592202,-1,-1,15,50,141,0.9907000064849854
MNIST,naive,25,256,1,0.5,AdvancedCNN,2592202,-1,-1,16,52,150,0.9912999868392944
MNIST,naive,25,256,1,0.5,AdvancedCNN,2592202,-1,-1,17,55,160,0.9922000169754028
MNIST,naive,25,256,1,0.5,AdvancedCNN,2592202,-1,-1,18,57,169,0.992900013923645
MNIST,naive,25,256,1,0.5,AdvancedCNN,2592202,-1,-1,19,60,179,0.9922999739646912
MNIST,naive,25,256,1,0.5,AdvancedCNN,2592202,-1,-1,20,62,188,0.9927999973297119
MNIST,naive,25,256,1,0.5,AdvancedCNN,2592202,-1,-1,21,64,197,0.9926000237464905
MNIST,naive,25,256,1,0.5,AdvancedCNN,2592202,-1,-1,22,67,207,0.9926999807357788
MNIST,naive,25,256,1,0.5,AdvancedCNN,2592202,-1,-1,23,69,216,0.9930999875068665
MNIST,naive,25,256,1,0.5,AdvancedCNN,2592202,-1,-1,24,71,225,0.9933000206947327
MNIST,naive,25,256,1,0.5,AdvancedCNN,2592202,-1,-1,25,74,235,0.9932000041007996
MNIST,naive,25,256,1,0.5,AdvancedCNN,2592202,-1,-1,26,76,244,0.9933000206947327
MNIST,naive,25,256,1,0.5,AdvancedCNN,2592202,-1,-1,27,79,254,0.9932000041007996
MNIST,naive,25,256,1,0.5,AdvancedCNN,2592202,-1,-1,28,81,263,0.9923999905586243
MNIST,naive,25,256,1,0.5,AdvancedCNN,2592202,-1,-1,29,83,272,0.9929999709129333
MNIST,naive,25,256,1,0.5,AdvancedCNN,2592202,-1,-1,30,86,282,0.9934999942779541
MNIST,naive,25,256,1,0.5,AdvancedCNN,2592202,-1,-1,31,88,291,0.9926000237464905
MNIST,naive,25,256,1,0.5,AdvancedCNN,2592202,-1,-1,32,90,300,0.9933000206947327
MNIST,naive,25,256,1,0.5,AdvancedCNN,2592202,-1,-1,33,93,310,0.9933000206947327
MNIST,naive,25,256,1,0.5,AdvancedCNN,2592202,-1,-1,34,95,319,0.993399977684021
MNIST,naive,25,256,1,0.5,AdvancedCNN,2592202,-1,-1,35,97,329,0.9930999875068665
MNIST,naive,25,256,1,0.5,AdvancedCNN,2592202,-1,-1,36,100,338,0.9932000041007996
MNIST,naive,25,256,1,0.5,AdvancedCNN,2592202,-1,-1,37,102,347,0.9930999875068665
MNIST,naive,25,256,1,0.5,AdvancedCNN,2592202,-1,-1,38,104,357,0.9930999875068665
MNIST,naive,25,256,1,0.5,AdvancedCNN,2592202,-1,-1,39,107,366,0.9936000108718872
MNIST,naive,25,256,1,0.5,AdvancedCNN,2592202,-1,-1,40,109,375,0.993399977684021
MNIST,naive,25,256,1,0.5,AdvancedCNN,2592202,-1,-1,41,111,385,0.9937000274658203
MNIST,naive,25,256,1,0.5,AdvancedCNN,2592202,-1,-1,42,114,394,0.9940000176429749
MNIST,naive,25,256,1,0.5,AdvancedCNN,2592202,-1,-1,43,116,404,0.9937000274658203
MNIST,naive,25,256,1,0.5,AdvancedCNN,2592202,-1,-1,44,118,413,0.9941999912261963
MNIST,naive,25,256,1,0.5,AdvancedCNN,2592202,-1,-1,45,121,422,0.9937000274658203
MNIST,naive,25,256,1,0.5,AdvancedCNN,2592202,-1,-1,46,123,432,0.9936000108718872
