dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy,train_accuracy
MNIST,-1.0,avg,naive,45,32,1,25.0,AdvancedCNN,2592202,,,1,3,42,0.5343000292778015,0.38680556
MNIST,-1.0,avg,naive,45,32,1,25.0,AdvancedCNN,2592202,,,2,6,84,0.8402000069618225,0.8673611
MNIST,-1.0,avg,naive,45,32,1,25.0,AdvancedCNN,2592202,,,3,8,125,0.9165999889373779,0.9388889
MNIST,-1.0,avg,naive,45,32,1,25.0,AdvancedCNN,2592202,,,4,9,167,0.9437999725341797,0.94861114
MNIST,-1.0,avg,naive,45,32,1,25.0,AdvancedCNN,2592202,,,5,11,209,0.9659000039100647,0.9604167
MNIST,-1.0,avg,naive,45,32,1,25.0,AdvancedCNN,2592202,,,6,12,250,0.9707000255584717,0.96597224
MNIST,-1.0,avg,naive,45,32,1,25.0,AdvancedCNN,2592202,,,7,14,292,0.9735000133514404,0.96875
MNIST,-1.0,avg,naive,45,32,1,25.0,AdvancedCNN,2592202,,,8,15,334,0.9797000288963318,0.97986114
MNIST,-1.0,avg,naive,45,32,1,25.0,AdvancedCNN,2592202,,,9,16,375,0.9825999736785889,0.9763889
MNIST,-1.0,avg,naive,45,32,1,25.0,AdvancedCNN,2592202,,,10,18,417,0.9824000000953674,0.9673611
MNIST,-1.0,avg,naive,45,32,1,25.0,AdvancedCNN,2592202,,,11,19,459,0.98580002784729,0.9791667
MNIST,-1.0,avg,naive,45,32,1,25.0,AdvancedCNN,2592202,,,12,20,500,0.9865999817848206,0.9777778
MNIST,-1.0,avg,naive,45,32,1,25.0,AdvancedCNN,2592202,,,13,22,542,0.9868000149726868,0.9777778
MNIST,-1.0,avg,naive,45,32,1,25.0,AdvancedCNN,2592202,,,14,23,584,0.9879000186920166,0.98680556
MNIST,-1.0,avg,naive,45,32,1,25.0,AdvancedCNN,2592202,,,15,24,625,0.9890000224113464,0.98680556
MNIST,-1.0,avg,naive,45,32,1,25.0,AdvancedCNN,2592202,,,16,25,667,0.9884999990463257,0.9847222
MNIST,-1.0,avg,naive,45,32,1,25.0,AdvancedCNN,2592202,,,17,27,709,0.9901000261306763,0.9875
MNIST,-1.0,avg,naive,45,32,1,25.0,AdvancedCNN,2592202,,,18,28,750,0.9902999997138977,0.98333335
MNIST,-1.0,avg,naive,45,32,1,25.0,AdvancedCNN,2592202,,,19,30,792,0.9907000064849854,0.9895833
MNIST,-1.0,avg,naive,45,32,1,25.0,AdvancedCNN,2592202,,,20,31,834,0.9914000034332275,0.98819447
MNIST,-1.0,avg,naive,45,32,1,25.0,AdvancedCNN,2592202,,,21,32,875,0.9918000102043152,0.99027777
MNIST,-1.0,avg,naive,45,32,1,25.0,AdvancedCNN,2592202,,,22,34,917,0.9912999868392944,0.9895833
MNIST,-1.0,avg,naive,45,32,1,25.0,AdvancedCNN,2592202,,,23,35,959,0.9916999936103821,0.9895833
MNIST,-1.0,avg,naive,45,32,1,25.0,AdvancedCNN,2592202,,,24,36,1000,0.9922999739646912,0.9916667
MNIST,-1.0,avg,naive,45,32,1,25.0,AdvancedCNN,2592202,,,25,38,1042,0.991100013256073,0.99027777
MNIST,-1.0,avg,naive,45,32,1,25.0,AdvancedCNN,2592202,,,26,39,1084,0.9925000071525574,0.9923611
MNIST,-1.0,avg,naive,45,32,1,25.0,AdvancedCNN,2592202,,,27,40,1125,0.9929999709129333,0.9861111
MNIST,-1.0,avg,naive,45,32,1,25.0,AdvancedCNN,2592202,,,28,42,1167,0.9930999875068665,0.9875
MNIST,-1.0,avg,naive,45,32,1,25.0,AdvancedCNN,2592202,,,29,43,1209,0.9933000206947327,0.98888886
MNIST,-1.0,avg,naive,45,32,1,25.0,AdvancedCNN,2592202,,,30,44,1250,0.9932000041007996,0.99027777
MNIST,-1.0,avg,naive,45,32,1,25.0,AdvancedCNN,2592202,,,31,46,1292,0.9934999942779541,0.9965278
MNIST,-1.0,avg,naive,45,32,1,25.0,AdvancedCNN,2592202,,,32,47,1334,0.9936000108718872,0.99027777
MNIST,-1.0,avg,naive,45,32,1,25.0,AdvancedCNN,2592202,,,33,48,1375,0.9932000041007996,0.9951389
