dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,,wavg_drifts,sketch,55,32,1,50.0,AdvancedCNN,2592202,250,5,1,2,35,0.11349999904632568
MNIST,,wavg_drifts,sketch,55,32,1,50.0,AdvancedCNN,2592202,250,5,2,2,69,0.11349999904632568
MNIST,,wavg_drifts,sketch,55,32,1,50.0,AdvancedCNN,2592202,250,5,3,3,103,0.11349999904632568
MNIST,,wavg_drifts,sketch,55,32,1,50.0,AdvancedCNN,2592202,250,5,4,4,137,0.8539999723434448
MNIST,,wavg_drifts,sketch,55,32,1,50.0,AdvancedCNN,2592202,250,5,5,5,171,0.9401000142097473
MNIST,,wavg_drifts,sketch,55,32,1,50.0,AdvancedCNN,2592202,250,5,6,6,205,0.9592000246047974
MNIST,,wavg_drifts,sketch,55,32,1,50.0,AdvancedCNN,2592202,250,5,7,7,239,0.9657999873161316
MNIST,,wavg_drifts,sketch,55,32,1,50.0,AdvancedCNN,2592202,250,5,8,7,273,0.9708999991416931
MNIST,,wavg_drifts,sketch,55,32,1,50.0,AdvancedCNN,2592202,250,5,9,8,307,0.974399983882904
MNIST,,wavg_drifts,sketch,55,32,1,50.0,AdvancedCNN,2592202,250,5,10,8,341,0.9763000011444092
MNIST,,wavg_drifts,sketch,55,32,1,50.0,AdvancedCNN,2592202,250,5,11,9,376,0.9775000214576721
MNIST,,wavg_drifts,sketch,55,32,1,50.0,AdvancedCNN,2592202,250,5,12,9,410,0.9794999957084656
MNIST,,wavg_drifts,sketch,55,32,1,50.0,AdvancedCNN,2592202,250,5,13,10,444,0.980400025844574
MNIST,,wavg_drifts,sketch,55,32,1,50.0,AdvancedCNN,2592202,250,5,14,10,478,0.9821000099182129
MNIST,,wavg_drifts,sketch,55,32,1,50.0,AdvancedCNN,2592202,250,5,15,10,512,0.982200026512146
MNIST,,wavg_drifts,sketch,55,32,1,50.0,AdvancedCNN,2592202,250,5,16,11,546,0.9835000038146973
MNIST,,wavg_drifts,sketch,55,32,1,50.0,AdvancedCNN,2592202,250,5,17,11,580,0.9843999743461609
MNIST,,wavg_drifts,sketch,55,32,1,50.0,AdvancedCNN,2592202,250,5,18,11,614,0.9847000241279602
MNIST,,wavg_drifts,sketch,55,32,1,50.0,AdvancedCNN,2592202,250,5,19,12,648,0.9861000180244446
MNIST,,wavg_drifts,sketch,55,32,1,50.0,AdvancedCNN,2592202,250,5,20,12,682,0.9865999817848206
MNIST,,wavg_drifts,sketch,55,32,1,50.0,AdvancedCNN,2592202,250,5,21,12,716,0.9864000082015991
MNIST,,wavg_drifts,sketch,55,32,1,50.0,AdvancedCNN,2592202,250,5,22,13,751,0.987500011920929
MNIST,,wavg_drifts,sketch,55,32,1,50.0,AdvancedCNN,2592202,250,5,23,13,785,0.9876999855041504
MNIST,,wavg_drifts,sketch,55,32,1,50.0,AdvancedCNN,2592202,250,5,24,13,819,0.9872999787330627
MNIST,,wavg_drifts,sketch,55,32,1,50.0,AdvancedCNN,2592202,250,5,25,14,853,0.9883000254631042
MNIST,,wavg_drifts,sketch,55,32,1,50.0,AdvancedCNN,2592202,250,5,26,14,887,0.9889000058174133
MNIST,,wavg_drifts,sketch,55,32,1,50.0,AdvancedCNN,2592202,250,5,27,14,921,0.9886000156402588
MNIST,,wavg_drifts,sketch,55,32,1,50.0,AdvancedCNN,2592202,250,5,28,15,955,0.989799976348877
MNIST,,wavg_drifts,sketch,55,32,1,50.0,AdvancedCNN,2592202,250,5,29,15,989,0.989300012588501
