dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,-1.0,gm,40,32,1,50.0,AdvancedCNN,2592202,,,1,2,47,0.11349999904632568
MNIST,-1.0,gm,40,32,1,50.0,AdvancedCNN,2592202,,,2,4,94,0.11349999904632568
MNIST,-1.0,gm,40,32,1,50.0,AdvancedCNN,2592202,,,3,5,141,0.11349999904632568
MNIST,-1.0,gm,40,32,1,50.0,AdvancedCNN,2592202,,,4,9,188,0.7878000140190125
MNIST,-1.0,gm,40,32,1,50.0,AdvancedCNN,2592202,,,5,11,235,0.9075000286102295
MNIST,-1.0,gm,40,32,1,50.0,AdvancedCNN,2592202,,,6,12,282,0.9422000050544739
MNIST,-1.0,gm,40,32,1,50.0,AdvancedCNN,2592202,,,7,14,329,0.9624000191688538
MNIST,-1.0,gm,40,32,1,50.0,AdvancedCNN,2592202,,,8,15,375,0.9711999893188477
MNIST,-1.0,gm,40,32,1,50.0,AdvancedCNN,2592202,,,9,16,422,0.9764999747276306
MNIST,-1.0,gm,40,32,1,50.0,AdvancedCNN,2592202,,,10,17,469,0.9803000092506409
MNIST,-1.0,gm,40,32,1,50.0,AdvancedCNN,2592202,,,11,18,516,0.9830999970436096
MNIST,-1.0,gm,40,32,1,50.0,AdvancedCNN,2592202,,,12,19,563,0.9847000241279602
MNIST,-1.0,gm,40,32,1,50.0,AdvancedCNN,2592202,,,13,20,610,0.9864000082015991
MNIST,-1.0,gm,40,32,1,50.0,AdvancedCNN,2592202,,,14,21,657,0.9872000217437744
MNIST,-1.0,gm,40,32,1,50.0,AdvancedCNN,2592202,,,15,22,704,0.9884999990463257
MNIST,-1.0,gm,40,32,1,50.0,AdvancedCNN,2592202,,,16,23,750,0.9884999990463257
MNIST,-1.0,gm,40,32,1,50.0,AdvancedCNN,2592202,,,17,24,797,0.9887999892234802
MNIST,-1.0,gm,40,32,1,50.0,AdvancedCNN,2592202,,,18,24,844,0.9894000291824341
MNIST,-1.0,gm,40,32,1,50.0,AdvancedCNN,2592202,,,19,25,891,0.989300012588501
MNIST,-1.0,gm,40,32,1,50.0,AdvancedCNN,2592202,,,20,26,938,0.989799976348877
MNIST,-1.0,gm,40,32,1,50.0,AdvancedCNN,2592202,,,21,27,985,0.9901999831199646
MNIST,-1.0,gm,40,32,1,50.0,AdvancedCNN,2592202,,,22,28,1032,0.9915000200271606
MNIST,-1.0,gm,40,32,1,50.0,AdvancedCNN,2592202,,,23,30,1079,0.9912999868392944
MNIST,-1.0,gm,40,32,1,50.0,AdvancedCNN,2592202,,,24,31,1125,0.9908000230789185
MNIST,-1.0,gm,40,32,1,50.0,AdvancedCNN,2592202,,,25,31,1172,0.9916999936103821
MNIST,-1.0,gm,40,32,1,50.0,AdvancedCNN,2592202,,,26,32,1219,0.9915000200271606
MNIST,-1.0,gm,40,32,1,50.0,AdvancedCNN,2592202,,,27,33,1266,0.9922000169754028
MNIST,-1.0,gm,40,32,1,50.0,AdvancedCNN,2592202,,,28,34,1313,0.9922000169754028
MNIST,-1.0,gm,40,32,1,50.0,AdvancedCNN,2592202,,,29,35,1360,0.9926000237464905
MNIST,-1.0,gm,40,32,1,50.0,AdvancedCNN,2592202,,,30,37,1407,0.9926999807357788
