dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,1,4,94,0.7821000218391418
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,2,6,188,0.863099992275238
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,3,8,282,0.9100000262260437
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,4,10,375,0.914900004863739
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,5,13,469,0.9613000154495239
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,6,16,563,0.9653000235557556
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,7,19,657,0.9718999862670898
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,8,23,750,0.982200026512146
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,9,29,844,0.9830999970436096
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,10,36,938,0.9837999939918518
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,11,45,1032,0.9891999959945679
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,12,91,1125,0.9919000267982483
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,13,185,1219,0.991599977016449
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,14,279,1313,0.9914000034332275
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,15,373,1407,0.9873999953269958
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,16,466,1500,0.9871000051498413
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,17,560,1594,0.9908000230789185
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,18,654,1688,0.9908999800682068
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,19,748,1782,0.9919000267982483
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,20,841,1875,0.9919999837875366
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,21,935,1969,0.9915000200271606
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,22,1029,2063,0.9925000071525574
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,23,1123,2157,0.9904000163078308
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,24,1216,2250,0.9921000003814697
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,25,1310,2344,0.9912999868392944
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,26,1404,2438,0.9916999936103821
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,27,1498,2532,0.9939000010490417
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,28,1591,2625,0.9891999959945679
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,29,1685,2719,0.9930999875068665
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,30,1779,2813,0.9926999807357788
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,31,1873,2907,0.9941999912261963
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,32,1966,3000,0.9937000274658203
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,33,2060,3094,0.9911999702453613
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,34,2154,3188,0.9921000003814697
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,35,2248,3282,0.9937999844551086
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,36,2341,3375,0.9940000176429749
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,37,2435,3469,0.9934999942779541
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,38,2529,3563,0.993399977684021
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,39,2623,3657,0.9948999881744385
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,40,2716,3750,0.9941999912261963
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,41,2810,3844,0.9940999746322632
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,42,2904,3938,0.9932000041007996
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,43,2998,4032,0.9951000213623047
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,44,3091,4125,0.9940999746322632
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,45,3185,4219,0.9941999912261963
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,46,3279,4313,0.9932000041007996
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,47,3373,4407,0.9947999715805054
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,48,3466,4500,0.9940999746322632
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,49,3560,4594,0.9936000108718872
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,50,3654,4688,0.9936000108718872
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,51,3748,4782,0.9944000244140625
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,52,3841,4875,0.9937999844551086
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,53,3935,4969,0.9940999746322632
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,54,4029,5063,0.9945999979972839
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,55,4123,5157,0.9944000244140625
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,56,4216,5250,0.9943000078201294
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,57,4310,5344,0.9937999844551086
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,58,4404,5438,0.9943000078201294
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,59,4498,5532,0.993399977684021
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,60,4591,5625,0.9939000010490417
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,61,4685,5719,0.9937999844551086
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,62,4779,5813,0.9944000244140625
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,63,4873,5907,0.9940999746322632
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,64,4966,6000,0.9933000206947327
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,65,5060,6094,0.9947999715805054
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,66,5154,6188,0.9940000176429749
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,67,5248,6282,0.9936000108718872
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,68,5341,6375,0.9941999912261963
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,69,5435,6469,0.9939000010490417
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,70,5529,6563,0.9941999912261963
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,71,5623,6657,0.9943000078201294
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,72,5716,6750,0.9937999844551086
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,73,5810,6844,0.9944000244140625
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,74,5904,6938,0.9936000108718872
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,75,5998,7032,0.9945999979972839
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,76,6091,7125,0.9948999881744385
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,77,6185,7219,0.9937000274658203
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,78,6279,7313,0.9945999979972839
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,79,6373,7407,0.9947999715805054
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,80,6466,7500,0.9940000176429749
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,81,6560,7594,0.9933000206947327
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,82,6654,7688,0.9941999912261963
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,83,6748,7782,0.9944999814033508
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,84,6841,7875,0.9940999746322632
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,85,6935,7969,0.9950000047683716
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,86,7029,8063,0.9944000244140625
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,87,7123,8157,0.9936000108718872
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,88,7216,8250,0.9937999844551086
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,89,7310,8344,0.9950000047683716
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,90,7404,8438,0.9952999949455261
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,91,7498,8532,0.9943000078201294
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,92,7591,8625,0.9932000041007996
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,93,7685,8719,0.9943000078201294
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,94,7779,8813,0.9944999814033508
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,95,7873,8907,0.9940999746322632
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,96,7966,9000,0.9937000274658203
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,97,8060,9094,0.9944999814033508
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,98,8154,9188,0.9943000078201294
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,99,8248,9282,0.9927999973297119
MNIST,-2.0,wavg_drifts,sketch,20,32,1,50.0,AdvancedCNN,2592202,250,5,100,8341,9375,0.9937999844551086
