dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy,train_accuracy
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,1,6,375,0.9746000170707703,0.93125
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,2,9,750,0.9866999983787537,0.98125
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,3,11,1125,0.9907000064849854,0.975
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,4,14,1500,0.9922999739646912,0.99375
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,5,16,1875,0.9930999875068665,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,6,18,2250,0.9937000274658203,0.9875
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,7,21,2625,0.9944000244140625,0.98125
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,8,24,3000,0.9934999942779541,0.99375
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,9,26,3375,0.9944999814033508,0.99375
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,10,29,3750,0.9937999844551086,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,11,31,4125,0.9948999881744385,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,12,34,4500,0.9944000244140625,0.98125
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,13,37,4875,0.9954000115394592,0.99375
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,14,39,5250,0.9940000176429749,0.9875
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,15,42,5625,0.9945999979972839,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,16,45,6000,0.9950000047683716,0.99375
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,17,48,6375,0.9941999912261963,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,18,51,6750,0.995199978351593,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,19,54,7125,0.995199978351593,0.99375
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,20,56,7500,0.9940000176429749,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,21,59,7875,0.9950000047683716,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,22,62,8250,0.9944999814033508,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,23,64,8625,0.9951000213623047,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,24,67,9000,0.9940999746322632,0.99375
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,25,70,9375,0.9941999912261963,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,26,73,9750,0.9948999881744385,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,27,75,10125,0.9951000213623047,0.99375
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,28,78,10500,0.9940000176429749,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,29,81,10875,0.9940999746322632,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,30,84,11250,0.9940000176429749,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,31,86,11625,0.9944000244140625,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,32,88,12000,0.9940999746322632,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,33,90,12375,0.9947999715805054,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,34,93,12750,0.9941999912261963,0.99375
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,35,95,13125,0.9947999715805054,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,36,98,13500,0.9954000115394592,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,37,101,13875,0.9947999715805054,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,38,103,14250,0.9955000281333923,0.99375
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,39,105,14625,0.995199978351593,0.99375
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,40,107,15000,0.9945999979972839,0.99375
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,41,110,15375,0.9947999715805054,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,42,113,15750,0.9950000047683716,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,43,114,16125,0.9957000017166138,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,44,115,16500,0.995199978351593,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,45,118,16875,0.9947999715805054,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,46,120,17250,0.9947999715805054,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,47,123,17625,0.9941999912261963,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,48,124,18000,0.9937999844551086,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,49,126,18375,0.9951000213623047,0.9875
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,50,129,18750,0.9952999949455261,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,51,131,19125,0.995199978351593,0.99375
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,52,133,19500,0.995199978351593,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,53,135,19875,0.9947999715805054,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,54,138,20250,0.9948999881744385,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,55,139,20625,0.9944999814033508,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,56,141,21000,0.9937000274658203,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,57,144,21375,0.9947999715805054,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,58,146,21750,0.9952999949455261,0.99375
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,59,147,22125,0.9950000047683716,0.99375
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,60,150,22500,0.9954000115394592,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,61,152,22875,0.9948999881744385,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,62,153,23250,0.9948999881744385,0.99375
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,63,154,23625,0.9951000213623047,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,64,157,24000,0.9955999851226807,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,65,159,24375,0.9951000213623047,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,66,161,24750,0.9957000017166138,0.99375
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,67,164,25125,0.9950000047683716,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,68,165,25500,0.9952999949455261,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,69,167,25875,0.9959999918937683,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,70,169,26250,0.9958000183105469,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,71,170,26625,0.9954000115394592,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,72,172,27000,0.9957000017166138,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,73,174,27375,0.995199978351593,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,74,176,27750,0.9955999851226807,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,75,178,28125,0.995199978351593,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,76,179,28500,0.9954000115394592,1.0
MNIST,,avg,linear,5,32,1,90.0,AdvancedCNN,2592202,,,77,181,28875,0.9948999881744385,1.0
