dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,-1.0,sketch,10,32,1,75.0,AdvancedCNN,2592202,250,5,1,4,188,0.8578000068664551
MNIST,-1.0,sketch,10,32,1,75.0,AdvancedCNN,2592202,250,5,2,6,375,0.9004999995231628
MNIST,-1.0,sketch,10,32,1,75.0,AdvancedCNN,2592202,250,5,3,8,563,0.958899974822998
MNIST,-1.0,sketch,10,32,1,75.0,AdvancedCNN,2592202,250,5,4,9,750,0.92330002784729
MNIST,-1.0,sketch,10,32,1,75.0,AdvancedCNN,2592202,250,5,5,11,938,0.9663000106811523
MNIST,-1.0,sketch,10,32,1,75.0,AdvancedCNN,2592202,250,5,6,12,1125,0.9182999730110168
MNIST,-1.0,sketch,10,32,1,75.0,AdvancedCNN,2592202,250,5,7,14,1313,0.9729999899864197
MNIST,-1.0,sketch,10,32,1,75.0,AdvancedCNN,2592202,250,5,8,16,1500,0.9876999855041504
MNIST,-1.0,sketch,10,32,1,75.0,AdvancedCNN,2592202,250,5,9,17,1688,0.9587000012397766
MNIST,-1.0,sketch,10,32,1,75.0,AdvancedCNN,2592202,250,5,10,19,1875,0.9814000129699707
MNIST,-1.0,sketch,10,32,1,75.0,AdvancedCNN,2592202,250,5,11,21,2063,0.9781000018119812
MNIST,-1.0,sketch,10,32,1,75.0,AdvancedCNN,2592202,250,5,12,22,2250,0.9830999970436096
MNIST,-1.0,sketch,10,32,1,75.0,AdvancedCNN,2592202,250,5,13,24,2438,0.9907000064849854
MNIST,-1.0,sketch,10,32,1,75.0,AdvancedCNN,2592202,250,5,14,25,2625,0.983299970626831
MNIST,-1.0,sketch,10,32,1,75.0,AdvancedCNN,2592202,250,5,15,27,2813,0.9894000291824341
MNIST,-1.0,sketch,10,32,1,75.0,AdvancedCNN,2592202,250,5,16,29,3000,0.9882000088691711
MNIST,-1.0,sketch,10,32,1,75.0,AdvancedCNN,2592202,250,5,17,30,3188,0.988099992275238
MNIST,-1.0,sketch,10,32,1,75.0,AdvancedCNN,2592202,250,5,18,32,3375,0.989799976348877
MNIST,-1.0,sketch,10,32,1,75.0,AdvancedCNN,2592202,250,5,19,34,3563,0.9922999739646912
MNIST,-1.0,sketch,10,32,1,75.0,AdvancedCNN,2592202,250,5,20,35,3750,0.991599977016449
MNIST,-1.0,sketch,10,32,1,75.0,AdvancedCNN,2592202,250,5,21,37,3938,0.9926999807357788
MNIST,-1.0,sketch,10,32,1,75.0,AdvancedCNN,2592202,250,5,22,38,4125,0.993399977684021
MNIST,-1.0,sketch,10,32,1,75.0,AdvancedCNN,2592202,250,5,23,40,4313,0.9930999875068665
MNIST,-1.0,sketch,10,32,1,75.0,AdvancedCNN,2592202,250,5,24,42,4500,0.9922999739646912
MNIST,-1.0,sketch,10,32,1,75.0,AdvancedCNN,2592202,250,5,25,43,4688,0.9930999875068665
MNIST,-1.0,sketch,10,32,1,75.0,AdvancedCNN,2592202,250,5,26,45,4875,0.9941999912261963
MNIST,-1.0,sketch,10,32,1,75.0,AdvancedCNN,2592202,250,5,27,46,5063,0.9929999709129333
MNIST,-1.0,sketch,10,32,1,75.0,AdvancedCNN,2592202,250,5,28,48,5250,0.9934999942779541
MNIST,-1.0,sketch,10,32,1,75.0,AdvancedCNN,2592202,250,5,29,50,5438,0.9941999912261963
MNIST,-1.0,sketch,10,32,1,75.0,AdvancedCNN,2592202,250,5,30,52,5625,0.9940999746322632
MNIST,-1.0,sketch,10,32,1,75.0,AdvancedCNN,2592202,250,5,31,53,5813,0.9937000274658203
MNIST,-1.0,sketch,10,32,1,75.0,AdvancedCNN,2592202,250,5,32,55,6000,0.9940000176429749
MNIST,-1.0,sketch,10,32,1,75.0,AdvancedCNN,2592202,250,5,33,56,6188,0.993399977684021
MNIST,-1.0,sketch,10,32,1,75.0,AdvancedCNN,2592202,250,5,34,58,6375,0.9937000274658203
MNIST,-1.0,sketch,10,32,1,75.0,AdvancedCNN,2592202,250,5,35,60,6563,0.9940999746322632
