dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,1,14,375,0.9812999963760376
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,2,24,750,0.9891999959945679
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,3,33,1125,0.9919999837875366
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,4,43,1500,0.9929999709129333
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,5,53,1875,0.9937000274658203
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,6,63,2250,0.9933000206947327
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,7,74,2625,0.9936000108718872
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,8,85,3000,0.9940999746322632
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,9,96,3375,0.9944000244140625
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,10,107,3750,0.9954000115394592
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,11,118,4125,0.9944999814033508
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,12,128,4500,0.9940000176429749
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,13,140,4875,0.9944000244140625
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,14,152,5250,0.9944000244140625
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,15,162,5625,0.9932000041007996
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,16,177,6000,0.9944000244140625
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,17,190,6375,0.9945999979972839
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,18,202,6750,0.9947999715805054
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,19,216,7125,0.9940000176429749
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,20,228,7500,0.9941999912261963
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,21,243,7875,0.9941999912261963
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,22,255,8250,0.9945999979972839
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,23,267,8625,0.9945999979972839
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,24,282,9000,0.9947999715805054
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,25,295,9375,0.9936000108718872
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,26,305,9750,0.9947999715805054
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,27,321,10125,0.9944000244140625
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,28,334,10500,0.9950000047683716
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,29,347,10875,0.9948999881744385
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,30,358,11250,0.9944999814033508
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,31,374,11625,0.9940999746322632
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,32,386,12000,0.9955999851226807
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,33,397,12375,0.9951000213623047
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,34,411,12750,0.9950000047683716
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,35,423,13125,0.9936000108718872
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,36,433,13500,0.9950000047683716
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,37,446,13875,0.9951000213623047
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,38,461,14250,0.9957000017166138
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,39,473,14625,0.9945999979972839
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,40,485,15000,0.9941999912261963
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,41,496,15375,0.9954000115394592
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,42,511,15750,0.9941999912261963
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,43,525,16125,0.9955999851226807
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,44,539,16500,0.9945999979972839
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,45,552,16875,0.9948999881744385
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,46,563,17250,0.993399977684021
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,47,578,17625,0.9944000244140625
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,48,591,18000,0.9943000078201294
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,49,602,18375,0.9940999746322632
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,50,612,18750,0.9948999881744385
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,51,624,19125,0.9941999912261963
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,52,637,19500,0.9947999715805054
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,53,646,19875,0.9944000244140625
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,54,656,20250,0.9951000213623047
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,55,669,20625,0.9944000244140625
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,56,686,21000,0.994700014591217
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,57,700,21375,0.9939000010490417
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,58,714,21750,0.9943000078201294
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,59,724,22125,0.9936000108718872
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,60,736,22500,0.9950000047683716
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,61,749,22875,0.994700014591217
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,62,760,23250,0.9945999979972839
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,63,775,23625,0.9943000078201294
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,64,783,24000,0.995199978351593
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,65,793,24375,0.994700014591217
MNIST,-1.0,gm,5,32,1,30.0,AdvancedCNN,2592202,,,66,809,24750,0.9940999746322632
