dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy,train_accuracy
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,1,7,94,0.804099977016449,0.8953125
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,2,11,188,0.8396000266075134,0.928125
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,3,15,282,0.8866000175476074,0.934375
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,4,18,375,0.9089000225067139,0.9328125
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,5,21,469,0.9203000068664551,0.9484375
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,6,24,563,0.9336000084877014,0.9421875
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,7,27,657,0.9424999952316284,0.95
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,8,30,750,0.9453999996185303,0.971875
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,9,34,844,0.9520999789237976,0.9515625
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,10,36,938,0.9556999802589417,0.971875
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,11,39,1032,0.9611999988555908,0.9609375
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,12,42,1125,0.9621000289916992,0.9734375
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,13,45,1219,0.9653000235557556,0.978125
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,14,48,1313,0.9675999879837036,0.9734375
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,15,51,1407,0.9704999923706055,0.9765625
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,16,54,1500,0.9700999855995178,0.978125
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,17,57,1594,0.9718000292778015,0.98125
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,18,59,1688,0.9733999967575073,0.9765625
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,19,62,1782,0.9745000004768372,0.98125
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,20,65,1875,0.9742000102996826,0.990625
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,21,68,1969,0.9753999710083008,0.98125
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,22,70,2063,0.9772999882698059,0.975
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,23,73,2157,0.9779000282287598,0.9828125
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,24,76,2250,0.9789000153541565,0.9828125
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,25,79,2344,0.9793000221252441,0.984375
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,26,82,2438,0.9794999957084656,0.9828125
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,27,85,2532,0.9789999723434448,0.990625
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,28,87,2625,0.9805999994277954,0.9890625
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,29,90,2719,0.9812999963760376,0.984375
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,30,93,2813,0.9810000061988831,0.984375
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,31,96,2907,0.9811999797821045,0.98125
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,32,99,3000,0.9815999865531921,0.9890625
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,33,102,3094,0.982200026512146,0.9875
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,34,104,3188,0.9825999736785889,0.9921875
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,35,107,3282,0.9818999767303467,0.9890625
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,36,110,3375,0.9819999933242798,0.9890625
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,37,113,3469,0.9828000068664551,0.990625
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,38,116,3563,0.9815000295639038,0.9921875
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,39,119,3657,0.9818999767303467,0.9875
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,40,121,3750,0.9825000166893005,0.9828125
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,41,124,3844,0.9829000234603882,0.9921875
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,42,127,3938,0.9829999804496765,0.9875
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,43,130,4032,0.9835000038146973,0.9921875
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,44,133,4125,0.9825000166893005,0.9921875
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,45,135,4219,0.9833999872207642,0.990625
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,46,138,4313,0.983299970626831,0.9859375
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,47,141,4407,0.9821000099182129,0.990625
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,48,143,4500,0.9840999841690063,0.9890625
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,49,146,4594,0.9832000136375427,0.99375
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,50,149,4688,0.9836000204086304,0.9796875
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,51,152,4782,0.983299970626831,0.9890625
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,52,154,4875,0.9837999939918518,0.996875
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,53,157,4969,0.9836000204086304,0.984375
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,54,160,5063,0.9854999780654907,0.9890625
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,55,163,5157,0.9847000241279602,0.9921875
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,56,166,5250,0.9846000075340271,0.99375
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,57,169,5344,0.9842000007629395,0.9984375
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,58,172,5438,0.9846000075340271,0.9921875
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,59,175,5532,0.9843000173568726,0.996875
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,60,178,5625,0.9847999811172485,0.996875
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,61,180,5719,0.9843000173568726,0.99375
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,62,183,5813,0.9843000173568726,0.9953125
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,63,186,5907,0.9843999743461609,0.9875
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,64,189,6000,0.9846000075340271,0.990625
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,65,192,6094,0.9854999780654907,0.990625
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,66,195,6188,0.9853000044822693,0.99375
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,67,198,6282,0.9848999977111816,0.9984375
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,68,201,6375,0.9860000014305115,0.996875
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,69,203,6469,0.9850999712944031,0.9828125
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,70,206,6563,0.9850999712944031,0.99375
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,71,210,6657,0.9847000241279602,0.990625
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,72,212,6750,0.9854000210762024,0.9953125
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,73,215,6844,0.9854999780654907,0.996875
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,74,218,6938,0.9847999811172485,0.9921875
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,75,220,7032,0.9850000143051147,0.9953125
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,76,223,7125,0.9857000112533569,0.99375
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,77,226,7219,0.9861999750137329,0.9953125
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,78,229,7313,0.9857000112533569,0.996875
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,79,231,7407,0.9854000210762024,0.9921875
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,80,234,7500,0.986299991607666,0.996875
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,81,237,7594,0.9860000014305115,0.9953125
MNIST,-1.0,avg,linear,20,32,1,1.0,LeNet-5,61706,,,82,240,7688,0.9857000112533569,0.996875
