dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,-2.0,wavg_drifts,sketch,45,32,1,75.0,AdvancedCNN,2592202,250,5,1,2,42,0.20069999992847443
MNIST,-2.0,wavg_drifts,sketch,45,32,1,75.0,AdvancedCNN,2592202,250,5,2,3,84,0.7184000015258789
MNIST,-2.0,wavg_drifts,sketch,45,32,1,75.0,AdvancedCNN,2592202,250,5,3,4,125,0.8454999923706055
MNIST,-2.0,wavg_drifts,sketch,45,32,1,75.0,AdvancedCNN,2592202,250,5,4,5,167,0.8740000128746033
MNIST,-2.0,wavg_drifts,sketch,45,32,1,75.0,AdvancedCNN,2592202,250,5,5,6,209,0.896399974822998
MNIST,-2.0,wavg_drifts,sketch,45,32,1,75.0,AdvancedCNN,2592202,250,5,6,6,250,0.9169999957084656
MNIST,-2.0,wavg_drifts,sketch,45,32,1,75.0,AdvancedCNN,2592202,250,5,7,7,292,0.9556999802589417
MNIST,-2.0,wavg_drifts,sketch,45,32,1,75.0,AdvancedCNN,2592202,250,5,8,7,334,0.9327999949455261
MNIST,-2.0,wavg_drifts,sketch,45,32,1,75.0,AdvancedCNN,2592202,250,5,9,8,375,0.9537000060081482
MNIST,-2.0,wavg_drifts,sketch,45,32,1,75.0,AdvancedCNN,2592202,250,5,10,9,417,0.9668999910354614
MNIST,-2.0,wavg_drifts,sketch,45,32,1,75.0,AdvancedCNN,2592202,250,5,11,9,459,0.9508000016212463
MNIST,-2.0,wavg_drifts,sketch,45,32,1,75.0,AdvancedCNN,2592202,250,5,12,10,500,0.9635999798774719
MNIST,-2.0,wavg_drifts,sketch,45,32,1,75.0,AdvancedCNN,2592202,250,5,13,11,542,0.9750999808311462
MNIST,-2.0,wavg_drifts,sketch,45,32,1,75.0,AdvancedCNN,2592202,250,5,14,12,584,0.9764000177383423
MNIST,-2.0,wavg_drifts,sketch,45,32,1,75.0,AdvancedCNN,2592202,250,5,15,12,625,0.9674999713897705
MNIST,-2.0,wavg_drifts,sketch,45,32,1,75.0,AdvancedCNN,2592202,250,5,16,13,667,0.9746000170707703
MNIST,-2.0,wavg_drifts,sketch,45,32,1,75.0,AdvancedCNN,2592202,250,5,17,14,709,0.9793000221252441
MNIST,-2.0,wavg_drifts,sketch,45,32,1,75.0,AdvancedCNN,2592202,250,5,18,15,750,0.9835000038146973
