dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy,train_accuracy
MNIST,0.6,avg,sketch,55,32,1,1.5,LeNet-5,61706,250,5,1,3,35,0.7785999774932861,0.7261364
MNIST,0.6,avg,sketch,55,32,1,1.5,LeNet-5,61706,250,5,2,5,69,0.8535000085830688,0.8840909
MNIST,0.6,avg,sketch,55,32,1,1.5,LeNet-5,61706,250,5,3,6,103,0.8787999749183655,0.9125
MNIST,0.6,avg,sketch,55,32,1,1.5,LeNet-5,61706,250,5,4,7,137,0.8894000053405762,0.9102273
MNIST,0.6,avg,sketch,55,32,1,1.5,LeNet-5,61706,250,5,5,8,171,0.8956999778747559,0.8909091
MNIST,0.6,avg,sketch,55,32,1,1.5,LeNet-5,61706,250,5,6,8,205,0.9003999829292297,0.94204545
MNIST,0.6,avg,sketch,55,32,1,1.5,LeNet-5,61706,250,5,7,9,239,0.904699981212616,0.94261366
MNIST,0.6,avg,sketch,55,32,1,1.5,LeNet-5,61706,250,5,8,10,273,0.9085000157356262,0.9397727
MNIST,0.6,avg,sketch,55,32,1,1.5,LeNet-5,61706,250,5,9,11,307,0.9136999845504761,0.9528409
MNIST,0.6,avg,sketch,55,32,1,1.5,LeNet-5,61706,250,5,10,12,341,0.9150000214576721,0.9505682
MNIST,0.6,avg,sketch,55,32,1,1.5,LeNet-5,61706,250,5,11,13,376,0.9204999804496765,0.94034094
MNIST,0.6,avg,sketch,55,32,1,1.5,LeNet-5,61706,250,5,12,14,410,0.92330002784729,0.94943184
MNIST,0.6,avg,sketch,55,32,1,1.5,LeNet-5,61706,250,5,13,15,444,0.9279999732971191,0.9392046
MNIST,0.6,avg,sketch,55,32,1,1.5,LeNet-5,61706,250,5,14,16,478,0.9305999875068665,0.9471591
MNIST,0.6,avg,sketch,55,32,1,1.5,LeNet-5,61706,250,5,15,17,512,0.9330000281333923,0.9431818
MNIST,0.6,avg,sketch,55,32,1,1.5,LeNet-5,61706,250,5,16,17,546,0.9351000189781189,0.9710227
MNIST,0.6,avg,sketch,55,32,1,1.5,LeNet-5,61706,250,5,17,18,580,0.9362999796867371,0.9778409
MNIST,0.6,avg,sketch,55,32,1,1.5,LeNet-5,61706,250,5,18,19,614,0.9383000135421753,0.96761364
MNIST,0.6,avg,sketch,55,32,1,1.5,LeNet-5,61706,250,5,19,20,648,0.9412000179290771,0.9625
MNIST,0.6,avg,sketch,55,32,1,1.5,LeNet-5,61706,250,5,20,21,682,0.9422000050544739,0.96363634
MNIST,0.6,avg,sketch,55,32,1,1.5,LeNet-5,61706,250,5,21,22,716,0.9448000192642212,0.96420455
MNIST,0.6,avg,sketch,55,32,1,1.5,LeNet-5,61706,250,5,22,23,751,0.9463000297546387,0.9534091
MNIST,0.6,avg,sketch,55,32,1,1.5,LeNet-5,61706,250,5,23,24,785,0.9472000002861023,0.9625
MNIST,0.6,avg,sketch,55,32,1,1.5,LeNet-5,61706,250,5,24,25,819,0.9474999904632568,0.95454544
MNIST,0.6,avg,sketch,55,32,1,1.5,LeNet-5,61706,250,5,25,25,853,0.9480000138282776,0.98295456
MNIST,0.6,avg,sketch,55,32,1,1.5,LeNet-5,61706,250,5,26,26,887,0.9501000046730042,0.97670454
MNIST,0.6,avg,sketch,55,32,1,1.5,LeNet-5,61706,250,5,27,27,921,0.951200008392334,0.9704546
MNIST,0.6,avg,sketch,55,32,1,1.5,LeNet-5,61706,250,5,28,28,955,0.9521999955177307,0.9761364
MNIST,0.6,avg,sketch,55,32,1,1.5,LeNet-5,61706,250,5,29,29,989,0.9531000256538391,0.9704546
MNIST,0.6,avg,sketch,55,32,1,1.5,LeNet-5,61706,250,5,30,30,1023,0.9541000127792358,0.9613636
MNIST,0.6,avg,sketch,55,32,1,1.5,LeNet-5,61706,250,5,31,31,1057,0.9549999833106995,0.9721591
MNIST,0.6,avg,sketch,55,32,1,1.5,LeNet-5,61706,250,5,32,31,1091,0.9557999968528748,0.98579544
