dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,,gm,5,32,1,50.0,AdvancedCNN,2592202,,,1,11,375,0.9836999773979187
MNIST,,gm,5,32,1,50.0,AdvancedCNN,2592202,,,2,17,750,0.9904999732971191
MNIST,,gm,5,32,1,50.0,AdvancedCNN,2592202,,,3,23,1125,0.9922000169754028
MNIST,,gm,5,32,1,50.0,AdvancedCNN,2592202,,,4,29,1500,0.9936000108718872
MNIST,,gm,5,32,1,50.0,AdvancedCNN,2592202,,,5,35,1875,0.9940999746322632
MNIST,,gm,5,32,1,50.0,AdvancedCNN,2592202,,,6,41,2250,0.9936000108718872
MNIST,,gm,5,32,1,50.0,AdvancedCNN,2592202,,,7,49,2625,0.9934999942779541
MNIST,,gm,5,32,1,50.0,AdvancedCNN,2592202,,,8,56,3000,0.9943000078201294
MNIST,,gm,5,32,1,50.0,AdvancedCNN,2592202,,,9,63,3375,0.9955000281333923
MNIST,,gm,5,32,1,50.0,AdvancedCNN,2592202,,,10,71,3750,0.9955999851226807
MNIST,,gm,5,32,1,50.0,AdvancedCNN,2592202,,,11,79,4125,0.9948999881744385
MNIST,,gm,5,32,1,50.0,AdvancedCNN,2592202,,,12,86,4500,0.9950000047683716
MNIST,,gm,5,32,1,50.0,AdvancedCNN,2592202,,,13,95,4875,0.9947999715805054
MNIST,,gm,5,32,1,50.0,AdvancedCNN,2592202,,,14,103,5250,0.9944999814033508
MNIST,,gm,5,32,1,50.0,AdvancedCNN,2592202,,,15,112,5625,0.9951000213623047
MNIST,,gm,5,32,1,50.0,AdvancedCNN,2592202,,,16,122,6000,0.9951000213623047
MNIST,,gm,5,32,1,50.0,AdvancedCNN,2592202,,,17,131,6375,0.994700014591217
MNIST,,gm,5,32,1,50.0,AdvancedCNN,2592202,,,18,139,6750,0.9945999979972839
MNIST,,gm,5,32,1,50.0,AdvancedCNN,2592202,,,19,145,7125,0.9945999979972839
MNIST,,gm,5,32,1,50.0,AdvancedCNN,2592202,,,20,154,7500,0.9951000213623047
MNIST,,gm,5,32,1,50.0,AdvancedCNN,2592202,,,21,162,7875,0.9943000078201294
MNIST,,gm,5,32,1,50.0,AdvancedCNN,2592202,,,22,172,8250,0.9952999949455261
MNIST,,gm,5,32,1,50.0,AdvancedCNN,2592202,,,23,184,8625,0.9944000244140625
MNIST,,gm,5,32,1,50.0,AdvancedCNN,2592202,,,24,193,9000,0.9947999715805054
MNIST,,gm,5,32,1,50.0,AdvancedCNN,2592202,,,25,204,9375,0.9952999949455261
MNIST,,gm,5,32,1,50.0,AdvancedCNN,2592202,,,26,213,9750,0.9950000047683716
MNIST,,gm,5,32,1,50.0,AdvancedCNN,2592202,,,27,220,10125,0.994700014591217
MNIST,,gm,5,32,1,50.0,AdvancedCNN,2592202,,,28,230,10500,0.9954000115394592
MNIST,,gm,5,32,1,50.0,AdvancedCNN,2592202,,,29,241,10875,0.995199978351593
