dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,1,2,54,0.4106000065803528
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,2,3,108,0.8471999764442444
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,3,5,161,0.880299985408783
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,4,5,215,0.8740000128746033
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,5,7,268,0.9375
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,6,7,322,0.899399995803833
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,7,9,375,0.9641000032424927
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,8,9,429,0.920199990272522
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,9,10,483,0.9611999988555908
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,10,11,536,0.9488000273704529
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,11,11,590,0.9168999791145325
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,12,13,643,0.9764999747276306
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,13,13,697,0.9492999911308289
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,14,14,750,0.9764000177383423
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,15,15,804,0.9686999917030334
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,16,15,858,0.9453999996185303
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,17,17,911,0.9797999858856201
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,18,17,965,0.9517999887466431
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,19,18,1018,0.9739000201225281
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,20,19,1072,0.9783999919891357
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,21,20,1125,0.9830999970436096
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,22,21,1179,0.9781000018119812
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,23,22,1233,0.9828000068664551
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,24,23,1286,0.9815999865531921
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,25,24,1340,0.9713000059127808
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,26,25,1393,0.9855999946594238
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,27,26,1447,0.9786999821662903
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,28,27,1500,0.9868999719619751
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,29,28,1554,0.9790999889373779
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,30,29,1608,0.9868000149726868
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,31,30,1661,0.9897000193595886
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,32,31,1715,0.9857000112533569
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,33,32,1768,0.9902999997138977
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,34,33,1822,0.9854000210762024
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,35,35,1875,0.9918000102043152
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,36,36,1929,0.9911999702453613
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,37,38,1983,0.9922000169754028
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,38,38,2036,0.9861999750137329
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,39,40,2090,0.9886999726295471
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,40,41,2143,0.9922999739646912
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,41,43,2197,0.9932000041007996
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,42,43,2250,0.989300012588501
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,43,45,2304,0.9929999709129333
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,44,46,2358,0.9925000071525574
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,45,47,2411,0.9926000237464905
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,46,48,2465,0.9919000267982483
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,47,49,2518,0.9926000237464905
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,48,51,2572,0.9936000108718872
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,49,51,2625,0.9900000095367432
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,50,53,2679,0.9930999875068665
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,51,54,2733,0.9933000206947327
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,52,55,2786,0.9934999942779541
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,53,56,2840,0.9929999709129333
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,54,57,2893,0.9929999709129333
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,55,58,2947,0.993399977684021
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,56,60,3000,0.993399977684021
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,57,61,3054,0.9941999912261963
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,58,62,3108,0.9934999942779541
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,59,63,3161,0.9936000108718872
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,60,64,3215,0.9940999746322632
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,61,65,3268,0.9939000010490417
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,62,66,3322,0.9940000176429749
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,63,68,3375,0.9945999979972839
MNIST,-2.0,gm,35,32,1,100.0,AdvancedCNN,2592202,,,64,70,3429,0.9941999912261963
