dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,-1.0,avg,naive,10,32,1,50.0,AdvancedCNN,2592202,,,1,"[8, 7, 7, 7, 7, 7, 6, 7, 10]",188,0.8819000124931335
MNIST,-1.0,avg,naive,10,32,1,50.0,AdvancedCNN,2592202,,,2,"[10, 10, 11, 12, 11, 11, 9, 11, 13]",375,0.9101999998092651
MNIST,-1.0,avg,naive,10,32,1,50.0,AdvancedCNN,2592202,,,3,"[12, 13, 15, 16, 15, 14, 11, 14, 16]",563,0.9318000078201294
MNIST,-1.0,avg,naive,10,32,1,50.0,AdvancedCNN,2592202,,,4,"[14, 16, 18, 20, 19, 16, 13, 17, 19]",750,0.9369999766349792
MNIST,-1.0,avg,naive,10,32,1,50.0,AdvancedCNN,2592202,,,5,"[16, 19, 22, 24, 23, 19, 15, 19, 22]",938,0.9697999954223633
MNIST,-1.0,avg,naive,10,32,1,50.0,AdvancedCNN,2592202,,,6,"[18, 22, 26, 28, 26, 22, 17, 22, 24]",1125,0.9478999972343445
MNIST,-1.0,avg,naive,10,32,1,50.0,AdvancedCNN,2592202,,,7,"[21, 25, 29, 32, 31, 26, 20, 25, 27]",1313,0.9642000198364258
MNIST,-1.0,avg,naive,10,32,1,50.0,AdvancedCNN,2592202,,,8,"[23, 27, 33, 36, 35, 29, 22, 28, 29]",1500,0.9645000100135803
MNIST,-1.0,avg,naive,10,32,1,50.0,AdvancedCNN,2592202,,,9,"[25, 30, 36, 40, 38, 32, 25, 31, 32]",1688,0.9850000143051147
MNIST,-1.0,avg,naive,10,32,1,50.0,AdvancedCNN,2592202,,,10,"[28, 33, 40, 43, 42, 35, 27, 34, 34]",1875,0.9879000186920166
MNIST,-1.0,avg,naive,10,32,1,50.0,AdvancedCNN,2592202,,,11,"[30, 36, 43, 47, 46, 38, 30, 37, 37]",2063,0.9879000186920166
MNIST,-1.0,avg,naive,10,32,1,50.0,AdvancedCNN,2592202,,,12,"[33, 38, 47, 51, 50, 41, 32, 40, 39]",2250,0.9912999868392944
MNIST,-1.0,avg,naive,10,32,1,50.0,AdvancedCNN,2592202,,,13,"[35, 41, 50, 55, 54, 45, 34, 42, 41]",2438,0.9797000288963318
MNIST,-1.0,avg,naive,10,32,1,50.0,AdvancedCNN,2592202,,,14,"[37, 44, 53, 58, 58, 47, 36, 45, 44]",2625,0.9896000027656555
MNIST,-1.0,avg,naive,10,32,1,50.0,AdvancedCNN,2592202,,,15,"[40, 47, 56, 62, 62, 51, 39, 48, 46]",2813,0.9882000088691711
MNIST,-1.0,avg,naive,10,32,1,50.0,AdvancedCNN,2592202,,,16,"[43, 50, 60, 66, 66, 54, 41, 51, 49]",3000,0.9898999929428101
MNIST,-1.0,avg,naive,10,32,1,50.0,AdvancedCNN,2592202,,,17,"[46, 52, 64, 70, 70, 58, 43, 54, 51]",3188,0.9916999936103821
MNIST,-1.0,avg,naive,10,32,1,50.0,AdvancedCNN,2592202,,,18,"[49, 56, 68, 73, 74, 61, 46, 56, 54]",3375,0.9940999746322632
MNIST,-1.0,avg,naive,10,32,1,50.0,AdvancedCNN,2592202,,,19,"[52, 59, 72, 77, 78, 64, 48, 59, 56]",3563,0.9940000176429749
MNIST,-1.0,avg,naive,10,32,1,50.0,AdvancedCNN,2592202,,,20,"[55, 62, 75, 81, 82, 67, 50, 62, 59]",3750,0.9900000095367432
MNIST,-1.0,avg,naive,10,32,1,50.0,AdvancedCNN,2592202,,,21,"[59, 66, 79, 85, 87, 71, 53, 65, 62]",3938,0.9939000010490417
MNIST,-1.0,avg,naive,10,32,1,50.0,AdvancedCNN,2592202,,,22,"[62, 68, 82, 89, 91, 74, 55, 67, 64]",4125,0.9934999942779541
MNIST,-1.0,avg,naive,10,32,1,50.0,AdvancedCNN,2592202,,,23,"[66, 72, 87, 93, 95, 78, 57, 70, 67]",4313,0.9937999844551086
MNIST,-1.0,avg,naive,10,32,1,50.0,AdvancedCNN,2592202,,,24,"[69, 75, 90, 98, 100, 81, 60, 73, 70]",4500,0.9937999844551086
MNIST,-1.0,avg,naive,10,32,1,50.0,AdvancedCNN,2592202,,,25,"[72, 79, 94, 102, 104, 85, 62, 76, 73]",4688,0.9944000244140625
MNIST,-1.0,avg,naive,10,32,1,50.0,AdvancedCNN,2592202,,,26,"[76, 82, 98, 106, 108, 88, 64, 79, 75]",4875,0.9941999912261963
MNIST,-1.0,avg,naive,10,32,1,50.0,AdvancedCNN,2592202,,,27,"[81, 86, 103, 111, 114, 92, 67, 82, 79]",5063,0.9948999881744385
MNIST,-1.0,avg,naive,10,32,1,50.0,AdvancedCNN,2592202,,,28,"[84, 90, 107, 115, 118, 96, 69, 84, 81]",5250,0.9941999912261963
MNIST,-1.0,avg,naive,10,32,1,50.0,AdvancedCNN,2592202,,,29,"[89, 94, 111, 119, 123, 100, 72, 88, 85]",5438,0.9943000078201294
MNIST,-1.0,avg,naive,10,32,1,50.0,AdvancedCNN,2592202,,,30,"[92, 97, 115, 123, 127, 103, 74, 90, 87]",5625,0.9951000213623047
MNIST,-1.0,avg,naive,10,32,1,50.0,AdvancedCNN,2592202,,,31,"[95, 99, 118, 126, 130, 106, 76, 92, 90]",5813,0.9947999715805054
MNIST,-1.0,avg,naive,10,32,1,50.0,AdvancedCNN,2592202,,,32,"[98, 103, 121, 130, 134, 109, 78, 95, 92]",6000,0.9945999979972839
MNIST,-1.0,avg,naive,10,32,1,50.0,AdvancedCNN,2592202,,,33,"[102, 106, 125, 134, 138, 112, 80, 97, 95]",6188,0.994700014591217
MNIST,-1.0,avg,naive,10,32,1,50.0,AdvancedCNN,2592202,,,34,"[106, 110, 129, 138, 143, 116, 82, 100, 98]",6375,0.9952999949455261
MNIST,-1.0,avg,naive,10,32,1,50.0,AdvancedCNN,2592202,,,35,"[110, 114, 134, 143, 148, 119, 84, 103, 102]",6563,0.9948999881744385
MNIST,-1.0,avg,naive,10,32,1,50.0,AdvancedCNN,2592202,,,36,"[114, 117, 137, 146, 151, 122, 86, 106, 104]",6750,0.9941999912261963
MNIST,-1.0,avg,naive,10,32,1,50.0,AdvancedCNN,2592202,,,37,"[119, 121, 141, 150, 155, 125, 88, 108, 107]",6938,0.9944000244140625
MNIST,-1.0,avg,naive,10,32,1,50.0,AdvancedCNN,2592202,,,38,"[122, 124, 144, 154, 160, 128, 90, 111, 110]",7125,0.9944999814033508
MNIST,-1.0,avg,naive,10,32,1,50.0,AdvancedCNN,2592202,,,39,"[126, 128, 148, 158, 164, 132, 92, 114, 113]",7313,0.9947999715805054
MNIST,-1.0,avg,naive,10,32,1,50.0,AdvancedCNN,2592202,,,40,"[131, 132, 152, 162, 167, 135, 94, 116, 116]",7500,0.994700014591217
MNIST,-1.0,avg,naive,10,32,1,50.0,AdvancedCNN,2592202,,,41,"[135, 135, 157, 166, 172, 138, 96, 119, 119]",7688,0.9955999851226807
MNIST,-1.0,avg,naive,10,32,1,50.0,AdvancedCNN,2592202,,,42,"[139, 140, 161, 170, 176, 142, 98, 122, 122]",7875,0.9954000115394592
MNIST,-1.0,avg,naive,10,32,1,50.0,AdvancedCNN,2592202,,,43,"[143, 144, 166, 174, 180, 145, 100, 125, 125]",8063,0.9947999715805054
MNIST,-1.0,avg,naive,10,32,1,50.0,AdvancedCNN,2592202,,,44,"[147, 148, 169, 177, 183, 148, 102, 127, 128]",8250,0.9955000281333923
