dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,1,6,75,0.7300999760627747
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,2,11,150,0.946399986743927
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,3,15,225,0.9722999930381775
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,4,19,300,0.9810000061988831
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,5,23,375,0.9850999712944031
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,6,26,450,0.988099992275238
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,7,30,525,0.9889000058174133
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,8,35,600,0.9900000095367432
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,9,38,675,0.9907000064849854
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,10,42,750,0.9911999702453613
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,11,47,825,0.9919000267982483
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,12,51,900,0.9923999905586243
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,13,55,975,0.9927999973297119
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,14,59,1050,0.9934999942779541
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,15,64,1125,0.9932000041007996
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,16,68,1200,0.993399977684021
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,17,72,1275,0.9937999844551086
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,18,78,1350,0.9934999942779541
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,19,82,1425,0.9937999844551086
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,20,87,1500,0.9941999912261963
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,21,91,1575,0.9941999912261963
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,22,97,1650,0.9944999814033508
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,23,102,1725,0.9945999979972839
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,24,107,1800,0.9945999979972839
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,25,112,1875,0.9937000274658203
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,26,117,1950,0.9951000213623047
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,27,123,2025,0.9943000078201294
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,28,128,2100,0.9945999979972839
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,29,134,2175,0.9943000078201294
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,30,139,2250,0.9945999979972839
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,31,144,2325,0.9945999979972839
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,32,150,2400,0.9943000078201294
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,33,156,2475,0.9944999814033508
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,34,161,2550,0.9944999814033508
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,35,168,2625,0.9940999746322632
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,36,174,2700,0.9945999979972839
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,37,180,2775,0.9944999814033508
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,38,186,2850,0.9944000244140625
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,39,193,2925,0.9947999715805054
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,40,199,3000,0.9948999881744385
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,41,206,3075,0.9947999715805054
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,42,212,3150,0.9950000047683716
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,43,220,3225,0.994700014591217
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,44,229,3300,0.994700014591217
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,45,235,3375,0.9947999715805054
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,46,241,3450,0.9947999715805054
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,47,249,3525,0.9948999881744385
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,48,256,3600,0.9950000047683716
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,49,263,3675,0.994700014591217
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,50,271,3750,0.9947999715805054
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,51,278,3825,0.9944999814033508
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,52,286,3900,0.9941999912261963
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,53,293,3975,0.9940000176429749
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,54,301,4050,0.9939000010490417
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,55,308,4125,0.9941999912261963
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,56,315,4200,0.9944000244140625
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,57,324,4275,0.9940999746322632
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,58,334,4350,0.9944000244140625
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,59,342,4425,0.9945999979972839
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,60,350,4500,0.994700014591217
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,61,359,4575,0.994700014591217
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,62,367,4650,0.9950000047683716
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,63,375,4725,0.994700014591217
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,64,383,4800,0.9948999881744385
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,65,392,4875,0.9940000176429749
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,66,400,4950,0.9945999979972839
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,67,409,5025,0.9944999814033508
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,68,419,5100,0.9947999715805054
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,69,427,5175,0.994700014591217
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,70,435,5250,0.9944000244140625
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,71,444,5325,0.9951000213623047
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,72,453,5400,0.9951000213623047
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,73,462,5475,0.9944999814033508
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,74,471,5550,0.9944000244140625
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,75,481,5625,0.9944999814033508
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,76,490,5700,0.994700014591217
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,77,499,5775,0.994700014591217
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,78,509,5850,0.994700014591217
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,79,520,5925,0.9950000047683716
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,80,529,6000,0.9947999715805054
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,81,538,6075,0.9954000115394592
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,82,548,6150,0.994700014591217
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,83,556,6225,0.994700014591217
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,84,564,6300,0.9945999979972839
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,85,576,6375,0.9944000244140625
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,86,584,6450,0.994700014591217
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,87,594,6525,0.9944999814033508
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,88,601,6600,0.994700014591217
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,89,611,6675,0.9950000047683716
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,90,623,6750,0.9944999814033508
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,91,633,6825,0.9943000078201294
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,92,644,6900,0.994700014591217
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,93,652,6975,0.9945999979972839
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,94,662,7050,0.9944999814033508
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,95,670,7125,0.994700014591217
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,96,678,7200,0.9944999814033508
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,97,685,7275,0.9950000047683716
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,98,696,7350,0.9950000047683716
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,99,707,7425,0.9947999715805054
MNIST,,gm,25,32,1,20.0,AdvancedCNN,2592202,,,100,715,7500,0.994700014591217
