dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,1,10,32,0.9279000163078308
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,2,17,63,0.9682000279426575
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,3,22,94,0.9775999784469604
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,4,27,125,0.9818000197410583
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,5,33,157,0.986299991607666
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,6,38,188,0.9882000088691711
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,7,43,219,0.9890000224113464
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,8,48,250,0.9904999732971191
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,9,53,282,0.9911999702453613
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,10,59,313,0.9916999936103821
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,11,64,344,0.9922999739646912
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,12,69,375,0.9932000041007996
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,13,74,407,0.9923999905586243
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,14,79,438,0.9932000041007996
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,15,84,469,0.9930999875068665
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,16,89,500,0.9941999912261963
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,17,94,532,0.9943000078201294
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,18,99,563,0.9939000010490417
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,19,104,594,0.9944999814033508
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,20,109,625,0.9945999979972839
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,21,114,657,0.9940999746322632
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,22,119,688,0.994700014591217
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,23,123,719,0.9940000176429749
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,24,128,750,0.9944000244140625
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,25,132,782,0.9941999912261963
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,26,137,813,0.9944000244140625
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,27,141,844,0.9944000244140625
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,28,146,875,0.9941999912261963
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,29,151,907,0.9944999814033508
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,30,155,938,0.9943000078201294
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,31,159,969,0.9944999814033508
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,32,163,1000,0.9940999746322632
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,33,168,1032,0.9944999814033508
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,34,173,1063,0.9944000244140625
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,35,176,1094,0.9944999814033508
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,36,181,1125,0.9944999814033508
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,37,185,1157,0.9941999912261963
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,38,189,1188,0.9940999746322632
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,39,194,1219,0.9944000244140625
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,40,198,1250,0.9944000244140625
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,41,202,1282,0.9945999979972839
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,42,206,1313,0.9943000078201294
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,43,210,1344,0.9945999979972839
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,44,214,1375,0.9948999881744385
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,45,218,1407,0.9950000047683716
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,46,223,1438,0.994700014591217
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,47,227,1469,0.994700014591217
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,48,231,1500,0.9944000244140625
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,49,235,1532,0.9943000078201294
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,50,240,1563,0.9951000213623047
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,51,244,1594,0.9945999979972839
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,52,247,1625,0.994700014591217
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,53,251,1657,0.9950000047683716
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,54,255,1688,0.9947999715805054
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,55,259,1719,0.9950000047683716
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,56,263,1750,0.994700014591217
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,57,268,1782,0.9944000244140625
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,58,271,1813,0.994700014591217
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,59,275,1844,0.9948999881744385
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,60,279,1875,0.9944000244140625
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,61,283,1907,0.9948999881744385
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,62,287,1938,0.9948999881744385
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,63,292,1969,0.9944000244140625
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,64,296,2000,0.9943000078201294
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,65,300,2032,0.9941999912261963
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,66,305,2063,0.9940000176429749
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,67,310,2094,0.9945999979972839
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,68,315,2125,0.9945999979972839
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,69,319,2157,0.9944999814033508
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,70,324,2188,0.9944000244140625
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,71,328,2219,0.994700014591217
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,72,331,2250,0.994700014591217
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,73,335,2282,0.994700014591217
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,74,339,2313,0.9945999979972839
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,75,343,2344,0.9945999979972839
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,76,347,2375,0.9944999814033508
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,77,351,2407,0.9945999979972839
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,78,355,2438,0.9945999979972839
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,79,359,2469,0.9943000078201294
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,80,363,2500,0.9950000047683716
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,81,367,2532,0.9944999814033508
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,82,371,2563,0.994700014591217
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,83,376,2594,0.9944999814033508
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,84,380,2625,0.9948999881744385
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,85,385,2657,0.9944000244140625
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,86,389,2688,0.994700014591217
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,87,393,2719,0.9944000244140625
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,88,397,2750,0.994700014591217
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,89,401,2782,0.9947999715805054
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,90,404,2813,0.994700014591217
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,91,408,2844,0.9951000213623047
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,92,412,2875,0.9950000047683716
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,93,416,2907,0.9948999881744385
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,94,420,2938,0.9944000244140625
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,95,424,2969,0.9943000078201294
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,96,428,3000,0.9941999912261963
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,97,432,3032,0.9941999912261963
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,98,435,3063,0.9941999912261963
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,99,439,3094,0.9943000078201294
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,100,442,3125,0.9944000244140625
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,101,446,3157,0.9944999814033508
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,102,449,3188,0.9945999979972839
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,103,453,3219,0.9941999912261963
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,104,455,3250,0.9944999814033508
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,105,460,3282,0.9944000244140625
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,106,464,3313,0.9944999814033508
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,107,467,3344,0.9944000244140625
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,108,471,3375,0.9944999814033508
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,109,474,3407,0.9943000078201294
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,110,477,3438,0.994700014591217
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,111,481,3469,0.9945999979972839
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,112,485,3500,0.9941999912261963
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,113,488,3532,0.9945999979972839
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,114,492,3563,0.9951000213623047
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,115,497,3594,0.9950000047683716
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,116,501,3625,0.994700014591217
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,117,506,3657,0.9941999912261963
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,118,509,3688,0.9944999814033508
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,119,514,3719,0.9941999912261963
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,120,519,3750,0.9941999912261963
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,121,524,3782,0.9941999912261963
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,122,529,3813,0.9948999881744385
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,123,533,3844,0.9948999881744385
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,124,536,3875,0.9950000047683716
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,125,540,3907,0.994700014591217
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,126,543,3938,0.995199978351593
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,127,547,3969,0.9947999715805054
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,128,550,4000,0.9945999979972839
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,129,555,4032,0.9945999979972839
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,130,560,4063,0.9944000244140625
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,131,563,4094,0.9944999814033508
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,132,566,4125,0.9945999979972839
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,133,570,4157,0.9945999979972839
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,134,574,4188,0.9948999881744385
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,135,579,4219,0.9948999881744385
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,136,582,4250,0.994700014591217
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,137,586,4282,0.994700014591217
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,138,590,4313,0.994700014591217
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,139,594,4344,0.9937000274658203
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,140,598,4375,0.9941999912261963
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,141,601,4407,0.9944999814033508
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,142,605,4438,0.9940000176429749
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,143,609,4469,0.9944000244140625
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,144,613,4500,0.9945999979972839
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,145,617,4532,0.9945999979972839
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,146,621,4563,0.9940999746322632
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,147,624,4594,0.9943000078201294
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,148,628,4625,0.9947999715805054
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,149,632,4657,0.9948999881744385
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,150,636,4688,0.9951000213623047
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,151,639,4719,0.9947999715805054
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,152,643,4750,0.9948999881744385
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,153,647,4782,0.994700014591217
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,154,651,4813,0.9948999881744385
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,155,655,4844,0.9948999881744385
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,156,659,4875,0.9945999979972839
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,157,663,4907,0.9950000047683716
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,158,667,4938,0.994700014591217
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,159,671,4969,0.9951000213623047
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,160,675,5000,0.9952999949455261
MNIST,linear,30,64,1,1.5,AdvancedCNN,2592202,-1,-1,161,679,5032,0.9952999949455261
