dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,,naive,45,32,1,3.0,LeNet-5,61706,,,1,3,42,0.8503999710083008
MNIST,,naive,45,32,1,3.0,LeNet-5,61706,,,2,4,84,0.896399974822998
MNIST,,naive,45,32,1,3.0,LeNet-5,61706,,,3,5,125,0.906000018119812
MNIST,,naive,45,32,1,3.0,LeNet-5,61706,,,4,6,167,0.9139999747276306
MNIST,,naive,45,32,1,3.0,LeNet-5,61706,,,5,6,209,0.9194999933242798
MNIST,,naive,45,32,1,3.0,LeNet-5,61706,,,6,7,250,0.9251999855041504
MNIST,,naive,45,32,1,3.0,LeNet-5,61706,,,7,8,292,0.9286999702453613
MNIST,,naive,45,32,1,3.0,LeNet-5,61706,,,8,8,334,0.9314000010490417
MNIST,,naive,45,32,1,3.0,LeNet-5,61706,,,9,9,375,0.9348000288009644
MNIST,,naive,45,32,1,3.0,LeNet-5,61706,,,10,9,417,0.9375
MNIST,,naive,45,32,1,3.0,LeNet-5,61706,,,11,10,459,0.9405999779701233
MNIST,,naive,45,32,1,3.0,LeNet-5,61706,,,12,10,500,0.9429000020027161
MNIST,,naive,45,32,1,3.0,LeNet-5,61706,,,13,11,542,0.9465000033378601
MNIST,,naive,45,32,1,3.0,LeNet-5,61706,,,14,12,584,0.9478999972343445
MNIST,,naive,45,32,1,3.0,LeNet-5,61706,,,15,12,625,0.9495999813079834
MNIST,,naive,45,32,1,3.0,LeNet-5,61706,,,16,13,667,0.9521999955177307
MNIST,,naive,45,32,1,3.0,LeNet-5,61706,,,17,13,709,0.9537000060081482
MNIST,,naive,45,32,1,3.0,LeNet-5,61706,,,18,14,750,0.9559000134468079
MNIST,,naive,45,32,1,3.0,LeNet-5,61706,,,19,14,792,0.9571999907493591
MNIST,,naive,45,32,1,3.0,LeNet-5,61706,,,20,15,834,0.9592000246047974
MNIST,,naive,45,32,1,3.0,LeNet-5,61706,,,21,15,875,0.9603000283241272
MNIST,,naive,45,32,1,3.0,LeNet-5,61706,,,22,16,917,0.9610000252723694
MNIST,,naive,45,32,1,3.0,LeNet-5,61706,,,23,16,959,0.9629999995231628
MNIST,,naive,45,32,1,3.0,LeNet-5,61706,,,24,17,1000,0.9625999927520752
MNIST,,naive,45,32,1,3.0,LeNet-5,61706,,,25,17,1042,0.9641000032424927
MNIST,,naive,45,32,1,3.0,LeNet-5,61706,,,26,18,1084,0.9645000100135803
MNIST,,naive,45,32,1,3.0,LeNet-5,61706,,,27,18,1125,0.965499997138977
MNIST,,naive,45,32,1,3.0,LeNet-5,61706,,,28,19,1167,0.9661999940872192
MNIST,,naive,45,32,1,3.0,LeNet-5,61706,,,29,19,1209,0.9671000242233276
MNIST,,naive,45,32,1,3.0,LeNet-5,61706,,,30,20,1250,0.9671000242233276
MNIST,,naive,45,32,1,3.0,LeNet-5,61706,,,31,20,1292,0.9678999781608582
MNIST,,naive,45,32,1,3.0,LeNet-5,61706,,,32,21,1334,0.9677000045776367
MNIST,,naive,45,32,1,3.0,LeNet-5,61706,,,33,21,1375,0.9686999917030334
MNIST,,naive,45,32,1,3.0,LeNet-5,61706,,,34,21,1417,0.9686999917030334
MNIST,,naive,45,32,1,3.0,LeNet-5,61706,,,35,22,1459,0.9697999954223633
MNIST,,naive,45,32,1,3.0,LeNet-5,61706,,,36,22,1500,0.9700999855995178
MNIST,,naive,45,32,1,3.0,LeNet-5,61706,,,37,23,1542,0.970300018787384
MNIST,,naive,45,32,1,3.0,LeNet-5,61706,,,38,23,1584,0.9708999991416931
MNIST,,naive,45,32,1,3.0,LeNet-5,61706,,,39,24,1625,0.9707000255584717
MNIST,,naive,45,32,1,3.0,LeNet-5,61706,,,40,24,1667,0.9711999893188477
MNIST,,naive,45,32,1,3.0,LeNet-5,61706,,,41,25,1709,0.9724000096321106
MNIST,,naive,45,32,1,3.0,LeNet-5,61706,,,42,25,1750,0.9725000262260437
MNIST,,naive,45,32,1,3.0,LeNet-5,61706,,,43,26,1792,0.9725000262260437
MNIST,,naive,45,32,1,3.0,LeNet-5,61706,,,44,26,1834,0.9735999703407288
MNIST,,naive,45,32,1,3.0,LeNet-5,61706,,,45,27,1875,0.973800003528595
