dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,1,2,38,0.11349999904632568
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,2,3,75,0.11349999904632568
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,3,7,113,0.8190000057220459
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,4,10,150,0.9556000232696533
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,5,13,188,0.9699000120162964
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,6,15,225,0.977400004863739
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,7,17,263,0.9807000160217285
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,8,20,300,0.9839000105857849
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,9,22,338,0.9847000241279602
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,10,24,375,0.9861000180244446
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,11,26,413,0.9872999787330627
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,12,28,450,0.9884999990463257
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,13,30,488,0.9891999959945679
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,14,32,525,0.989300012588501
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,15,34,563,0.9896000027656555
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,16,36,600,0.9904999732971191
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,17,38,638,0.9909999966621399
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,18,40,675,0.9916999936103821
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,19,42,713,0.9915000200271606
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,20,43,750,0.9921000003814697
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,21,45,788,0.9929999709129333
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,22,48,825,0.9926999807357788
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,23,50,863,0.9929999709129333
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,24,53,900,0.9932000041007996
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,25,55,938,0.9929999709129333
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,26,58,975,0.9930999875068665
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,27,61,1013,0.9933000206947327
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,28,64,1050,0.9937000274658203
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,29,66,1088,0.9944000244140625
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,30,68,1125,0.9934999942779541
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,31,70,1163,0.9937999844551086
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,32,72,1200,0.9943000078201294
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,33,74,1238,0.9937000274658203
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,34,76,1275,0.9944000244140625
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,35,78,1313,0.994700014591217
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,36,81,1350,0.994700014591217
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,37,84,1388,0.994700014591217
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,38,88,1425,0.9945999979972839
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,39,91,1463,0.9948999881744385
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,40,95,1500,0.9944999814033508
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,41,99,1538,0.995199978351593
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,42,113,1575,0.995199978351593
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,43,145,1613,0.9948999881744385
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,44,149,1650,0.9948999881744385
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,45,152,1688,0.995199978351593
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,46,156,1725,0.994700014591217
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,47,158,1763,0.995199978351593
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,48,160,1800,0.9950000047683716
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,49,163,1838,0.994700014591217
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,50,164,1875,0.994700014591217
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,51,166,1913,0.9947999715805054
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,52,168,1950,0.9940999746322632
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,53,170,1988,0.9948999881744385
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,54,172,2025,0.9944000244140625
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,55,173,2063,0.9951000213623047
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,56,175,2100,0.9948999881744385
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,57,177,2138,0.9948999881744385
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,58,179,2175,0.9954000115394592
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,59,181,2213,0.9955000281333923
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,60,183,2250,0.9955999851226807
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,61,185,2288,0.9955000281333923
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,62,186,2325,0.9954000115394592
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,63,189,2363,0.9948999881744385
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,64,191,2400,0.9948999881744385
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,65,193,2438,0.9951000213623047
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,66,195,2475,0.995199978351593
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,67,197,2513,0.995199978351593
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,68,199,2550,0.9952999949455261
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,69,201,2588,0.995199978351593
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,70,202,2625,0.9951000213623047
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,71,204,2663,0.9951000213623047
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,72,205,2700,0.9951000213623047
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,73,207,2738,0.995199978351593
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,74,208,2775,0.9947999715805054
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,75,210,2813,0.9950000047683716
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,76,212,2850,0.9952999949455261
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,77,213,2888,0.9955999851226807
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,78,215,2925,0.9955000281333923
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,79,217,2963,0.9955999851226807
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,80,218,3000,0.9955000281333923
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,81,219,3038,0.995199978351593
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,82,221,3075,0.995199978351593
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,83,222,3113,0.9950000047683716
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,84,224,3150,0.9951000213623047
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,85,226,3188,0.9954000115394592
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,86,228,3225,0.9950000047683716
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,87,230,3263,0.995199978351593
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,88,231,3300,0.9948999881744385
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,89,233,3338,0.9952999949455261
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,90,235,3375,0.9952999949455261
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,91,237,3413,0.9952999949455261
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,92,238,3450,0.9950000047683716
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,93,240,3488,0.9950000047683716
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,94,242,3525,0.9952999949455261
MNIST,,wavg_drifts,sketch,50,32,1,20.0,AdvancedCNN,2592202,250,5,95,244,3563,0.9958000183105469
