dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,-2.0,wavg_drifts,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,1,7,94,0.8651000261306763
MNIST,-2.0,wavg_drifts,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,2,13,188,0.9384999871253967
MNIST,-2.0,wavg_drifts,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,3,20,282,0.9678000211715698
MNIST,-2.0,wavg_drifts,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,4,34,375,0.9822999835014343
MNIST,-2.0,wavg_drifts,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,5,122,469,0.9890999794006348
MNIST,-2.0,wavg_drifts,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,6,216,563,0.9884999990463257
MNIST,-2.0,wavg_drifts,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,7,310,657,0.9829999804496765
MNIST,-2.0,wavg_drifts,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,8,399,750,0.9398999810218811
MNIST,-2.0,wavg_drifts,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,9,493,844,0.9815999865531921
MNIST,-2.0,wavg_drifts,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,10,587,938,0.9803000092506409
MNIST,-2.0,wavg_drifts,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,11,681,1032,0.9853000044822693
MNIST,-2.0,wavg_drifts,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,12,774,1125,0.9843999743461609
MNIST,-2.0,wavg_drifts,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,13,868,1219,0.9837999939918518
MNIST,-2.0,wavg_drifts,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,14,962,1313,0.9853000044822693
MNIST,-2.0,wavg_drifts,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,15,1056,1407,0.9851999878883362
MNIST,-2.0,wavg_drifts,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,16,1149,1500,0.9822999835014343
MNIST,-2.0,wavg_drifts,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,17,1243,1594,0.9860000014305115
MNIST,-2.0,wavg_drifts,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,18,1337,1688,0.9883000254631042
MNIST,-2.0,wavg_drifts,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,19,1431,1782,0.9890000224113464
