dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,1,19,19,0.48240000009536743
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,2,38,38,0.8205999732017517
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,3,57,57,0.9218000173568726
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,4,75,75,0.9513000249862671
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,5,94,94,0.9555000066757202
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,6,113,113,0.9639000296592712
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,7,132,132,0.968500018119812
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,8,150,150,0.9695000052452087
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,9,169,169,0.9732000231742859
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,10,188,188,0.9747999906539917
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,11,207,207,0.9771000146865845
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,12,225,225,0.9771000146865845
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,13,244,244,0.9786999821662903
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,14,263,263,0.9818999767303467
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,15,282,282,0.9805999994277954
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,16,300,300,0.9821000099182129
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,17,319,319,0.9836999773979187
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,18,338,338,0.9839000105857849
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,19,357,357,0.9843000173568726
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,20,375,375,0.9843000173568726
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,21,394,394,0.9868999719619751
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,22,413,413,0.9858999848365784
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,23,432,432,0.9860000014305115
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,24,450,450,0.9865000247955322
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,25,469,469,0.9860000014305115
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,26,488,488,0.9865000247955322
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,27,507,507,0.9876999855041504
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,28,525,525,0.987500011920929
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,29,544,544,0.9886999726295471
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,30,563,563,0.9868000149726868
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,31,582,582,0.9886000156402588
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,32,600,600,0.9891999959945679
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,33,619,619,0.9876999855041504
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,34,638,638,0.9883000254631042
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,35,657,657,0.9884999990463257
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,36,675,675,0.9882000088691711
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,37,694,694,0.9894000291824341
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,38,713,713,0.9876000285148621
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,39,732,732,0.9897000193595886
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,40,750,750,0.9890999794006348
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,41,769,769,0.989799976348877
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,42,788,788,0.9891999959945679
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,43,807,807,0.9894999861717224
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,44,825,825,0.9897000193595886
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,45,844,844,0.9891999959945679
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,46,863,863,0.9886999726295471
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,47,882,882,0.9891999959945679
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,48,900,900,0.9904000163078308
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,49,919,919,0.989799976348877
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,50,938,938,0.9902999997138977
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,51,957,957,0.9909999966621399
MNIST,0.9,synchronous,50,64,1,0.0,AdvancedCNN,2592202,,,52,975,975,0.9908999800682068
