dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,-2.0,sketch,60,32,1,75.0,AdvancedCNN,2592202,250,5,1,1,32,0.11349999904632568
MNIST,-2.0,sketch,60,32,1,75.0,AdvancedCNN,2592202,250,5,2,2,63,0.7411999702453613
MNIST,-2.0,sketch,60,32,1,75.0,AdvancedCNN,2592202,250,5,3,3,94,0.8511999845504761
MNIST,-2.0,sketch,60,32,1,75.0,AdvancedCNN,2592202,250,5,4,4,125,0.8618000149726868
MNIST,-2.0,sketch,60,32,1,75.0,AdvancedCNN,2592202,250,5,5,4,157,0.863099992275238
MNIST,-2.0,sketch,60,32,1,75.0,AdvancedCNN,2592202,250,5,6,5,188,0.8834999799728394
MNIST,-2.0,sketch,60,32,1,75.0,AdvancedCNN,2592202,250,5,7,5,219,0.8817999958992004
MNIST,-2.0,sketch,60,32,1,75.0,AdvancedCNN,2592202,250,5,8,5,250,0.8751999735832214
MNIST,-2.0,sketch,60,32,1,75.0,AdvancedCNN,2592202,250,5,9,6,282,0.9253000020980835
MNIST,-2.0,sketch,60,32,1,75.0,AdvancedCNN,2592202,250,5,10,6,313,0.9142000079154968
MNIST,-2.0,sketch,60,32,1,75.0,AdvancedCNN,2592202,250,5,11,6,344,0.8952999711036682
MNIST,-2.0,sketch,60,32,1,75.0,AdvancedCNN,2592202,250,5,12,7,375,0.9261000156402588
MNIST,-2.0,sketch,60,32,1,75.0,AdvancedCNN,2592202,250,5,13,7,407,0.9398000240325928
MNIST,-2.0,sketch,60,32,1,75.0,AdvancedCNN,2592202,250,5,14,7,438,0.9176999926567078
MNIST,-2.0,sketch,60,32,1,75.0,AdvancedCNN,2592202,250,5,15,7,469,0.9054999947547913
MNIST,-2.0,sketch,60,32,1,75.0,AdvancedCNN,2592202,250,5,16,8,500,0.9625999927520752
MNIST,-2.0,sketch,60,32,1,75.0,AdvancedCNN,2592202,250,5,17,8,532,0.9460999965667725
MNIST,-2.0,sketch,60,32,1,75.0,AdvancedCNN,2592202,250,5,18,8,563,0.9279000163078308
MNIST,-2.0,sketch,60,32,1,75.0,AdvancedCNN,2592202,250,5,19,9,594,0.9696000218391418
MNIST,-2.0,sketch,60,32,1,75.0,AdvancedCNN,2592202,250,5,20,9,625,0.9634000062942505
MNIST,-2.0,sketch,60,32,1,75.0,AdvancedCNN,2592202,250,5,21,9,657,0.9470000267028809
MNIST,-2.0,sketch,60,32,1,75.0,AdvancedCNN,2592202,250,5,22,9,688,0.930400013923645
MNIST,-2.0,sketch,60,32,1,75.0,AdvancedCNN,2592202,250,5,23,10,719,0.9758999943733215
MNIST,-2.0,sketch,60,32,1,75.0,AdvancedCNN,2592202,250,5,24,10,750,0.967199981212616
MNIST,-2.0,sketch,60,32,1,75.0,AdvancedCNN,2592202,250,5,25,10,782,0.9585999846458435
MNIST,-2.0,sketch,60,32,1,75.0,AdvancedCNN,2592202,250,5,26,11,813,0.967199981212616
MNIST,-2.0,sketch,60,32,1,75.0,AdvancedCNN,2592202,250,5,27,11,844,0.9757000207901001
MNIST,-2.0,sketch,60,32,1,75.0,AdvancedCNN,2592202,250,5,28,11,875,0.9642999768257141
MNIST,-2.0,sketch,60,32,1,75.0,AdvancedCNN,2592202,250,5,29,11,907,0.9524000287055969
MNIST,-2.0,sketch,60,32,1,75.0,AdvancedCNN,2592202,250,5,30,12,938,0.9807999730110168
MNIST,-2.0,sketch,60,32,1,75.0,AdvancedCNN,2592202,250,5,31,12,969,0.9775000214576721
MNIST,-2.0,sketch,60,32,1,75.0,AdvancedCNN,2592202,250,5,32,12,1000,0.9708999991416931
MNIST,-2.0,sketch,60,32,1,75.0,AdvancedCNN,2592202,250,5,33,12,1032,0.963699996471405
MNIST,-2.0,sketch,60,32,1,75.0,AdvancedCNN,2592202,250,5,34,13,1063,0.9818000197410583
MNIST,-2.0,sketch,60,32,1,75.0,AdvancedCNN,2592202,250,5,35,13,1094,0.9763000011444092
MNIST,-2.0,sketch,60,32,1,75.0,AdvancedCNN,2592202,250,5,36,13,1125,0.9668999910354614
MNIST,-2.0,sketch,60,32,1,75.0,AdvancedCNN,2592202,250,5,37,14,1157,0.9775000214576721
MNIST,-2.0,sketch,60,32,1,75.0,AdvancedCNN,2592202,250,5,38,14,1188,0.9811999797821045
MNIST,-2.0,sketch,60,32,1,75.0,AdvancedCNN,2592202,250,5,39,14,1219,0.9753000140190125
MNIST,-2.0,sketch,60,32,1,75.0,AdvancedCNN,2592202,250,5,40,14,1250,0.9702000021934509
MNIST,-2.0,sketch,60,32,1,75.0,AdvancedCNN,2592202,250,5,41,15,1282,0.984499990940094
MNIST,-2.0,sketch,60,32,1,75.0,AdvancedCNN,2592202,250,5,42,15,1313,0.9818999767303467
MNIST,-2.0,sketch,60,32,1,75.0,AdvancedCNN,2592202,250,5,43,15,1344,0.9772999882698059
MNIST,-2.0,sketch,60,32,1,75.0,AdvancedCNN,2592202,250,5,44,15,1375,0.9721999764442444
