dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,,avg,naive,40,32,1,20.0,AdvancedCNN,2592202,,,1,"[4, 4, 3, 3, 3, 3, 2, 3, 4]",47,0.25540000200271606
MNIST,,avg,naive,40,32,1,20.0,AdvancedCNN,2592202,,,2,"[10, 9, 8, 8, 7, 7, 6, 7, 10]",94,0.8723000288009644
MNIST,,avg,naive,40,32,1,20.0,AdvancedCNN,2592202,,,3,"[13, 12, 11, 11, 10, 10, 8, 10, 13]",141,0.9440000057220459
MNIST,,avg,naive,40,32,1,20.0,AdvancedCNN,2592202,,,4,"[15, 15, 14, 14, 13, 13, 10, 12, 15]",188,0.9679999947547913
MNIST,,avg,naive,40,32,1,20.0,AdvancedCNN,2592202,,,5,"[17, 17, 17, 17, 16, 15, 12, 14, 17]",235,0.9761999845504761
MNIST,,avg,naive,40,32,1,20.0,AdvancedCNN,2592202,,,6,"[18, 20, 19, 19, 18, 17, 14, 16, 18]",282,0.98089998960495
MNIST,,avg,naive,40,32,1,20.0,AdvancedCNN,2592202,,,7,"[20, 22, 21, 22, 21, 19, 15, 17, 19]",329,0.984000027179718
MNIST,,avg,naive,40,32,1,20.0,AdvancedCNN,2592202,,,8,"[21, 24, 24, 24, 23, 21, 17, 19, 21]",375,0.9855999946594238
MNIST,,avg,naive,40,32,1,20.0,AdvancedCNN,2592202,,,9,"[23, 26, 26, 27, 25, 23, 18, 20, 22]",422,0.9871000051498413
MNIST,,avg,naive,40,32,1,20.0,AdvancedCNN,2592202,,,10,"[24, 28, 29, 29, 27, 25, 20, 22, 23]",469,0.9879000186920166
MNIST,,avg,naive,40,32,1,20.0,AdvancedCNN,2592202,,,11,"[25, 30, 31, 31, 29, 27, 21, 24, 24]",516,0.9886999726295471
MNIST,,avg,naive,40,32,1,20.0,AdvancedCNN,2592202,,,12,"[27, 32, 33, 34, 32, 29, 23, 25, 25]",563,0.9901000261306763
MNIST,,avg,naive,40,32,1,20.0,AdvancedCNN,2592202,,,13,"[28, 34, 36, 36, 34, 31, 24, 27, 26]",610,0.9908999800682068
MNIST,,avg,naive,40,32,1,20.0,AdvancedCNN,2592202,,,14,"[29, 36, 38, 38, 36, 33, 26, 29, 27]",657,0.9904000163078308
MNIST,,avg,naive,40,32,1,20.0,AdvancedCNN,2592202,,,15,"[30, 37, 40, 40, 38, 35, 27, 30, 28]",704,0.9912999868392944
MNIST,,avg,naive,40,32,1,20.0,AdvancedCNN,2592202,,,16,"[32, 39, 42, 42, 40, 36, 29, 31, 29]",750,0.9916999936103821
MNIST,,avg,naive,40,32,1,20.0,AdvancedCNN,2592202,,,17,"[33, 41, 44, 45, 42, 38, 30, 33, 30]",797,0.9919999837875366
MNIST,,avg,naive,40,32,1,20.0,AdvancedCNN,2592202,,,18,"[34, 43, 46, 47, 44, 40, 31, 34, 31]",844,0.9926000237464905
MNIST,,avg,naive,40,32,1,20.0,AdvancedCNN,2592202,,,19,"[35, 44, 48, 49, 46, 42, 33, 36, 32]",891,0.9923999905586243
MNIST,,avg,naive,40,32,1,20.0,AdvancedCNN,2592202,,,20,"[37, 46, 50, 51, 48, 44, 34, 37, 33]",938,0.9921000003814697
MNIST,,avg,naive,40,32,1,20.0,AdvancedCNN,2592202,,,21,"[38, 48, 52, 53, 51, 46, 36, 39, 34]",985,0.9926000237464905
MNIST,,avg,naive,40,32,1,20.0,AdvancedCNN,2592202,,,22,"[39, 50, 55, 55, 53, 48, 38, 40, 35]",1032,0.9925000071525574
MNIST,,avg,naive,40,32,1,20.0,AdvancedCNN,2592202,,,23,"[40, 51, 56, 57, 55, 50, 39, 42, 36]",1079,0.9930999875068665
