dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,,avg,naive,10,32,1,75.0,AdvancedCNN,2592202,,,1,"[6, 6, 6, 5, 5, 6, 5, 6, 8]",188,0.911300003528595
MNIST,,avg,naive,10,32,1,75.0,AdvancedCNN,2592202,,,2,"[8, 8, 9, 9, 9, 9, 7, 10, 12]",375,0.9790999889373779
MNIST,,avg,naive,10,32,1,75.0,AdvancedCNN,2592202,,,3,"[10, 10, 11, 12, 11, 11, 9, 13, 13]",563,0.98580002784729
MNIST,,avg,naive,10,32,1,75.0,AdvancedCNN,2592202,,,4,"[11, 11, 13, 14, 13, 12, 10, 14, 15]",750,0.9883999824523926
MNIST,,avg,naive,10,32,1,75.0,AdvancedCNN,2592202,,,5,"[12, 13, 15, 17, 15, 14, 11, 16, 17]",938,0.9897000193595886
MNIST,,avg,naive,10,32,1,75.0,AdvancedCNN,2592202,,,6,"[14, 15, 17, 19, 18, 15, 12, 18, 18]",1125,0.991599977016449
MNIST,,avg,naive,10,32,1,75.0,AdvancedCNN,2592202,,,7,"[15, 16, 19, 22, 20, 17, 14, 20, 20]",1313,0.9927999973297119
MNIST,,avg,naive,10,32,1,75.0,AdvancedCNN,2592202,,,8,"[17, 18, 21, 24, 22, 19, 15, 22, 21]",1500,0.9930999875068665
MNIST,,avg,naive,10,32,1,75.0,AdvancedCNN,2592202,,,9,"[18, 19, 22, 27, 25, 21, 16, 24, 23]",1688,0.9940999746322632
MNIST,,avg,naive,10,32,1,75.0,AdvancedCNN,2592202,,,10,"[19, 20, 24, 29, 27, 22, 17, 26, 25]",1875,0.9939000010490417
MNIST,,avg,naive,10,32,1,75.0,AdvancedCNN,2592202,,,11,"[20, 22, 26, 32, 30, 24, 19, 27, 26]",2063,0.9941999912261963
MNIST,,avg,naive,10,32,1,75.0,AdvancedCNN,2592202,,,12,"[22, 23, 28, 34, 32, 26, 20, 29, 28]",2250,0.9941999912261963
MNIST,,avg,naive,10,32,1,75.0,AdvancedCNN,2592202,,,13,"[23, 24, 30, 36, 34, 28, 21, 31, 30]",2438,0.9950000047683716
MNIST,,avg,naive,10,32,1,75.0,AdvancedCNN,2592202,,,14,"[25, 26, 32, 39, 37, 30, 23, 33, 31]",2625,0.9948999881744385
MNIST,,avg,naive,10,32,1,75.0,AdvancedCNN,2592202,,,15,"[26, 27, 33, 41, 39, 31, 24, 34, 33]",2813,0.9951000213623047
MNIST,,avg,naive,10,32,1,75.0,AdvancedCNN,2592202,,,16,"[28, 29, 36, 44, 42, 33, 25, 36, 34]",3000,0.9944000244140625
MNIST,,avg,naive,10,32,1,75.0,AdvancedCNN,2592202,,,17,"[30, 30, 38, 46, 44, 35, 26, 38, 36]",3188,0.9954000115394592
MNIST,,avg,naive,10,32,1,75.0,AdvancedCNN,2592202,,,18,"[32, 32, 40, 49, 47, 37, 28, 40, 38]",3375,0.994700014591217
