dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,1,"[6, 6, 5, 5, 5, 5, 4, 4, 7]",42,0.7427999973297119
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,2,"[9, 9, 8, 9, 9, 9, 7, 8, 11]",84,0.8673999905586243
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,3,"[12, 12, 11, 12, 12, 11, 9, 10, 13]",125,0.883899986743927
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,4,"[14, 15, 13, 14, 14, 13, 11, 12, 15]",167,0.8858000040054321
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,5,"[16, 17, 15, 16, 16, 15, 13, 14, 16]",209,0.9056000113487244
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,6,"[18, 19, 17, 19, 18, 18, 14, 15, 18]",250,0.9013000130653381
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,7,"[21, 22, 20, 21, 20, 20, 16, 17, 20]",292,0.9034000039100647
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,8,"[23, 24, 22, 24, 23, 22, 18, 19, 21]",334,0.9433000087738037
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,9,"[25, 26, 24, 26, 25, 24, 19, 21, 23]",375,0.9488000273704529
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,10,"[27, 29, 26, 28, 27, 26, 21, 22, 24]",417,0.9485999941825867
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,11,"[29, 31, 28, 30, 29, 28, 23, 24, 26]",459,0.9571999907493591
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,12,"[31, 33, 30, 33, 31, 30, 24, 26, 28]",500,0.9485999941825867
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,13,"[32, 35, 32, 35, 34, 32, 26, 28, 29]",542,0.9642000198364258
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,14,"[34, 38, 34, 37, 36, 34, 28, 29, 30]",584,0.9635999798774719
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,15,"[36, 40, 36, 39, 38, 36, 29, 31, 32]",625,0.9731000065803528
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,16,"[38, 42, 38, 42, 41, 38, 31, 33, 33]",667,0.9746000170707703
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,17,"[40, 44, 40, 44, 43, 40, 33, 34, 35]",709,0.9732999801635742
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,18,"[42, 46, 42, 46, 45, 42, 35, 36, 36]",750,0.9710000157356262
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,19,"[44, 48, 44, 48, 47, 44, 36, 38, 37]",792,0.9750000238418579
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,20,"[45, 50, 46, 50, 49, 47, 38, 40, 39]",834,0.9836000204086304
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,21,"[47, 52, 48, 52, 51, 49, 40, 41, 40]",875,0.9725000262260437
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,22,"[49, 54, 50, 55, 54, 51, 42, 43, 42]",917,0.9832000136375427
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,23,"[51, 56, 52, 57, 56, 53, 43, 44, 43]",959,0.9832000136375427
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,24,"[52, 58, 54, 59, 58, 55, 45, 46, 44]",1000,0.9847999811172485
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,25,"[54, 60, 56, 61, 61, 57, 47, 48, 46]",1042,0.9861000180244446
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,26,"[56, 62, 58, 63, 63, 59, 48, 49, 47]",1084,0.9847999811172485
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,27,"[58, 64, 60, 66, 65, 61, 50, 51, 48]",1125,0.9840999841690063
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,28,"[60, 67, 62, 68, 67, 63, 52, 53, 50]",1167,0.986299991607666
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,29,"[61, 69, 64, 70, 70, 65, 54, 55, 51]",1209,0.9889000058174133
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,30,"[63, 71, 66, 72, 72, 67, 55, 56, 53]",1250,0.9861000180244446
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,31,"[65, 73, 68, 75, 75, 70, 57, 58, 54]",1292,0.9876000285148621
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,32,"[67, 75, 70, 77, 77, 72, 59, 60, 55]",1334,0.9873999953269958
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,33,"[69, 77, 73, 79, 79, 74, 61, 61, 57]",1375,0.9894999861717224
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,34,"[71, 79, 75, 82, 82, 76, 63, 63, 58]",1417,0.9922999739646912
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,35,"[73, 82, 77, 84, 84, 78, 64, 65, 59]",1459,0.9889000058174133
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,36,"[75, 84, 79, 86, 86, 80, 66, 67, 61]",1500,0.9902999997138977
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,37,"[77, 86, 81, 88, 89, 82, 68, 68, 62]",1542,0.9896000027656555
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,38,"[79, 88, 83, 90, 91, 84, 69, 70, 63]",1584,0.9873999953269958
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,39,"[80, 90, 85, 92, 93, 86, 71, 71, 64]",1625,0.989300012588501
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,40,"[82, 92, 87, 95, 96, 88, 72, 73, 66]",1667,0.9930999875068665
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,41,"[84, 94, 89, 97, 98, 90, 74, 74, 67]",1709,0.9919999837875366
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,42,"[86, 96, 91, 99, 100, 92, 76, 76, 68]",1750,0.9929999709129333
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,43,"[88, 98, 92, 101, 102, 94, 77, 78, 69]",1792,0.9873999953269958
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,44,"[90, 100, 94, 103, 104, 95, 78, 79, 70]",1834,0.9869999885559082
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,45,"[92, 102, 97, 106, 107, 97, 80, 80, 72]",1875,0.9901000261306763
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,46,"[94, 104, 99, 108, 109, 99, 82, 82, 73]",1917,0.9918000102043152
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,47,"[95, 105, 100, 109, 111, 101, 83, 83, 74]",1959,0.9908000230789185
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,48,"[97, 107, 102, 111, 113, 103, 84, 85, 75]",2000,0.9921000003814697
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,49,"[98, 109, 104, 113, 115, 105, 86, 86, 76]",2042,0.9937000274658203
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,50,"[100, 111, 106, 116, 117, 107, 87, 87, 77]",2084,0.9915000200271606
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,51,"[102, 113, 108, 118, 119, 109, 88, 89, 79]",2125,0.9908999800682068
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,52,"[104, 115, 110, 120, 122, 111, 90, 90, 80]",2167,0.9919999837875366
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,53,"[106, 117, 111, 122, 124, 112, 91, 91, 81]",2209,0.9937000274658203
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,54,"[108, 118, 113, 123, 125, 114, 92, 93, 82]",2250,0.9930999875068665
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,55,"[109, 120, 115, 125, 128, 116, 94, 94, 83]",2292,0.9904000163078308
MNIST,-2.0,avg,naive,45,32,1,15.0,AdvancedCNN,2592202,,,56,"[111, 122, 117, 128, 130, 118, 96, 96, 84]",2334,0.9932000041007996
